-0.544	0.127	-0.115	-0.22
-0.2455	-0.556	-0.0445	0.615
-0.974	-0.546	-0.435	0.075
-0.5885	-0.602	-0.432	0.089
-0.141	0.701	-0.277	-0.038
-0.785	-0.281	0.327	1.738
0.6955	0.884	0.0645	0.0385
-0.284	0.707	0.131	0.309
0.246	1.662	1.074	0.641
0.3	0.477	0.043	-0.576
-0.277	-0.738	-0.1275	-0.8175
0.524	0.816	0.972	0.863
-0.598	-0.683	-0.662	-0.073
-0.2095	-0.2175	-0.117	-0.0375
0.8545	0.7305	0.249	0.1765
-0.016	-0.269	-0.21	0.3
0.241	0.52	-0.053	0.025
-0.513	-0.527	-0.369	-0.039
0.651	0.875	0.726	0.3415
0.575	-0.275	0.615	0.143
0.784	1.451	1.025	0.646
-0.486	-0.364	-0.71	0.369
1.3405	2.69	1.912	1.1545
-0.526	-0.002	-0.25	0.06
-0.348	0.349	-0.135	-0.471
-0.455	0.292	-0.102	0.018
-0.957	-3.849	-2.9715	-1.115
0.384	0.862	0.73	-0.632
-0.685	-0.231	-0.602	-0.26
-0.704	-0.466	-0.466	-0.275
-0.503	-1.194	-1.202	-0.367
-0.232	0.204	-0.001	0.104
-0.0535	0.215	-0.026	0.0685
0.147	-0.937	-1.095	-0.615
-0.648	-0.822	-0.067	-0.076
-0.648	0.172	-0.094	0.026
5.123	6.188	3.465	1.518
-0.525	-0.169	-0.434	-0.234
0.37	0.364	0.198	-0.325
-0.027	0.332	0.502	0.421
-1.396	-3.69	-3.112	-1.062
-1.804	-1.16	-0.946	-0.513
-2.5498	-0.4769	-0.8128	-0.1708
0.596	1.529	0.37	-0.211
-0.012	-0.343	-0.533	-0.249
1.355	1.751	1.501	0.473
-0.547	-0.521	-0.655	-0.005
0.278	-0.064	-0.222	-0.078
0.19	-2.832	-1.391	1.12
-0.833	-1.109	-0.564	-0.351
-0.389	-0.056	-0.425	-0.019
-0.493	-1.392	-1.527	-0.345
-1.335	-2.274	-1.266	0.029
-0.658	-1.795	-1.908	-0.974
0.02	-0.458	-0.692	-0.902
-0.433	0.36	-0.189	-0.732
0.101	-0.194	-0.209	0.039
-0.022	-0.106	-0.913	0.028
-0.299	-0.181	-0.026	-0.246
-0.676	-2.284	-0.743	-1.094
0.62	0.001	0.025	-0.09
-0.863	-0.924	-2.725	-0.717
-0.225	-0.224	-0.318	0.193
-0.708	-2.481	-3.197	-0.043
-0.628	-0.228	-0.281	-0.538
0.233	1.156	1.011	0.497
-0.748	-1.148	-1.641	-1.157
-0.636	-1.789	-2.075	-1.061
-0.1565	-0.143	0.5655	0.5215
0.377	0.503	0.721	0.206
0.148	0.689	0.649	1.042
-0.024	0.181	0.437	0.036
-0.363	4.461	-0.129	0.959
-0.589	-0.025	0.376	-0.151
0.646	1.631	1.263	0.164
1.206	3.135	2.714	1.486
-0.182	-0.092	0.212	-0.235
0.753	1.147	1.144	0.281
1.1487	1.6067	1.5742	0.6067
0.404	0.268	0.745	0.721
-1.018	-2.0135	-1.599	-1.219
0.276	0.201	-0.319	-0.951
0.393	1.733	1.522	0.464
-0.0715	-0.455	-0.033	0.0825
-0.637	-1.441	-1.457	-0.527
-0.484	0.119	-0.575	-0.37
-0.522	0.047	-0.387	-0.173
-0.9397	-1.6047	-1.3877	-0.65
-0.974	-2.466	-1.207	-0.031
-0.307	0.721	0.244	0.502
-1.463	-1.836	-0.813	-0.497
-0.42	-0.254	0.248	0.196
0.496	0.904	0.842	0.576
0.5575	1.7152	0.9927	0.1462
1.0315	1.4505	0.964	0.423
-0.577	-0.631	0.054	-0.113
0.349	0.59	1.484	0.347
0.742	2.68	1.381	-0.105
0.919	0.837	0.683	0.126
1.024	-0.09	0.133	0.243
-0.038	-0.0995	-0.057	-0.2445
0.597	0.621	0.448	-0.405
-0.0745	0.9415	0.1885	-0.321
1.697	2.887	2.4	2.396
-0.528	-0.155	-0.114	-0.502
-0.1545	-1.333	-0.8884	0.2225
0.4985	1.3235	1.4555	0.4835
-0.345	-0.901	-1.224	0.029
0.774	-0.45	-0.617	-0.772
1.139	0.0945	0.6075	0.3315
0.73	0.065	0.078	0.395
-0.105	-0.026	0.277	-0.198
-0.8345	-1.101	-0.477	0.06
1.344	0.5015	0.6035	-0.1085
-0.048	-0.099	0.048	-0.182
-0.137	-0.723	-1.759	-0.61
0.137	0.638	0.541	-0.076
0.612	-0.063	0.594	-0.055
-2.0805	-2.518	0.4765	-0.1405
0.144	0.894	-0.346	-0.275
0.051	1.181	1.202	0.344
-0.247	0.431	0.878	0.468
0.117	1.993	2.109	0.007
-0.384	0.541	0.717	-0.303
0.4265	1.803	1.7015	0.4515
-0.202	0.0955	0.1525	0.041
-0.0195	-1.8255	-0.934	-0.6095
-0.728	-2.04	-0.099	0.098
0.765	1.668	0.621	0.828
0.888	1.493	1.232	0.227
-0.2652	0.5447	-0.7082	-0.4402
0.77	0.825	-0.149	-0.027
0.067	0.767	0.525	0.335
-1.981	-0.106	-1.607	-0.922
0.272	0.8965	0.6085	-0.321
2.494	4.383	3.184	1.443
-0.586	-0.294	0.2035	-0.4305
-0.545	-2.032	-1.79	-0.776
0.077	0.775	0.511	0.245
0.7765	-0.524	-0.154	-0.145
0.223	1.156	0.362	1.249
-0.472	-0.266	-0.074	0.039
0.15	-0.38	-0.514	0.14
-0.675	0.267	0.214	0.124
0.189	0.589	0.478	-0.01
1.955	1.94	1.645	1.408
0.1335	-0.2505	-0.293	-0.093
0.874	0.881	1.289	0.859
0.85	1.107	0.478	0.609
-0.36	-1.532	-0.221	0.106
-0.66	-3.226	-2.6035	-0.3145
-0.5	-0.277	-0.084	-0.205
-0.182	0.684	0.749	-0.024
0.23	0.375	-0.18	2.355
0.024	0.3915	0.159	-0.17
0.0405	-1.053	-0.207	-0.327
-0.846	-0.961	-0.468	-0.781
1.365	0.789	1.113	-0.184
-0.927	-0.647	-0.808	-0.058
-0.624	-1.767	-2.66	-0.708
-2.144	-0.922	-1.144	-1.0319
2.499	2.909	2.489	1.02
-0.7075	0.0385	-1.03	-0.429
0.2275	0.245	0.359	-0.295
-0.414	0.241	0.03	-0.273
0.642	0.376	1.113	0.477
-0.0025	-0.2135	-0.236	-0.5455
0.54	0.7545	0.348	0.3895
0.4145	0.2505	0.8015	0.4895
-0.2977	-0.0387	-0.158	-0.2836
-0.1665	-0.216	0.066	0.3505
-0.371	-0.863	-0.596	-0.162
1.292	0.867	0.897	0.662
-0.217	0.572	-0.09	-0.186
-0.6015	-0.109	-0.2615	-0.1585
-0.356	0.453	-0.065	-0.043
-0.598	-0.811	-1.022	-0.794
-0.002	0.621	0.224	0.278
0.918	-0.168	0.348	0.58
0.074	-0.353	-0.214	-0.292
0.293	1.187	1.414	0.61
0.469	-0.094	0.424	0.869
0.024	-0.737	-0.618	-0.54
-0.153	0.702	0.429	-0.176
-0.0465	-0.277	-0.2795	-0.157
-0.868	-0.33	0.039	-0.166
1.512	1.738	2.013	1.167
-0.633	-1.462	-1.679	-0.927
1.2656	1.0976	0.5986	-0.0244
-0.055	0.585	0.38	0.518
1.571	0.645	1.864	0.477
-0.089	-0.293	-0.58	0.126
-0.488	0.342	0.389	0.58
0.0885	0.334	0.514	0.3435
-0.243	-2.5485	-1.0225	-0.509
-0.727	-0.072	-0.663	-1.005
-0.632	-0.983	-1.281	-0.826
1.071	0.621	1.167	-0.171
-0.491	-1.036	-0.123	0.361
-0.293	-0.443	-0.025	0.081
-0.0466	1.6382	1.4457	0.7757
0.0495	0.569	0.423	0.6005
-0.184	0.579	-0.196	-0.489
-0.794	-2.071	-2.317	-1.22
-0.834	-0.455	0.003	0.004
-0.192	-0.326	-0.2715	-0.234
-0.444	0.8015	-1.038	-0.229
-0.619	-1.902	-1.364	-0.836
-0.229	-0.611	-0.944	0.12
-0.308	-0.881	-0.98	-1.17
0.462	0.587	0.59	0.291
-0.089	-0.4765	-0.372	-0.4215
-0.002	0.2475	0.4375	0.71
0.479	0.225	0.499	0.368
0.454	0.559	0.286	0.099
-0.542	-2.804	-1.952	-0.9995
1.454	2.059	1.8075	0.4435
-0.177	0.582	0.577	0.427
1.455	0.4365	0.3255	-0.1045
-0.56	-0.528	-0.282	0.004
0.02	0.35	0.641	0.818
-1.3115	-1.602	-0.77	-1.0045
0.414	1.697	1.323	0.612
-0.0117	0.192	0.8977	-0.314
-0.536	0.35	-0.091	0.157
-0.447	-1.608	-0.851	-0.603
-0.002	0.438	0.655	0.397
0.636	1.801	1.18	0.483
0.1585	0.3435	-0.102	0.2015
-0.158	0.29	0.4655	0.3985
-0.418	-1.063	-0.544	0.815
-0.0375	0.0625	-0.114	-0.526
-0.114	-0.298	-0.207	-0.453
0.192	-0.335	-0.211	0.448
-0.629	-0.853	-0.589	-0.2515
-0.544	-0.937	-0.559	-0.042
-0.2	0.672	0.508	-0.178
-0.142	-0.519	0.001	0.693
-0.748	0.469	0.241	-0.394
-0.3525	0.1265	0.501	-0.052
0.116	-0.514	-0.034	-0.3
0.617	0.651	0.889	1.332
-0.03	-0.434	-0.203	-0.261
-0.818	-0.561	-0.906	-0.9235
1.023	0.184	0.629	-0.238
-0.74	-0.263	-0.212	-0.302
-0.531	-0.0415	-0.17	0.3415
0.235	0.265	0.453	0.3
-0.789	0.299	-0.924	-0.902
0.078	2.3926	1.794	1.078
0.385	0.494	0.63	0.237
-0.791	-1.414	-1.124	-0.556
-0.7065	-0.7865	-0.775	0.3545
-0.713	-0.115	-0.109	0.251
1.134	1.346	0.872	0.333
0.7185	2.195	2.5035	1.21
-0.233	-0.652	-0.813	-0.58
0.119	0.9298	0.225	0.38
-0.381	-0.004	-0.48	-0.102
1.033	0.776	1.431	0.287
0.6175	0.9275	0.589	0.4515
0.237	0.922	0.6613	0.4923
-1.272	-1.897	-1.476	-0.061
-0.394	-0.62	-1.253	0.422
-0.712	-0.074	-0.275	-0.226
-0.662	-0.818	-0.219	-0.269
0.022	-0.162	0.06	0.728
-0.002	0.314	-0.107	-0.797
-0.7475	-0.257	0.0095	-0.0245
-0.036	0.558	1.306	0.957
-0.424	0.202	0.16	-0.423
0.264	0.566	0.477	0.713
0.0475	-0.7485	0.152	-0.246
-0.34	-0.857	-0.282	0.224
-0.816	-0.169	-0.541	-0.127
0.116	-0.411	0.974	0.349
-0.6905	-0.8325	-0.8985	-0.843
1.887	1.901	1.861	0.722
-0.84	-2.752	-1.814	-0.288
-0.919	-0.732	-0.385	-0.223
0.272	1.077	1.324	0.65
0.255	0.7905	0.6855	0.421
-0.249	0.438	-0.207	-0.668
0.101	-0.04	0.056	-0.334
1.842	2.245	0.831	0.898
-0.333	0.248	0.272	-0.279
-0.566	-0.729	-0.266	-0.413
0.68	1.153	1.758	0.664
0.057	0.619	0.469	0.089
-1.102	-0.486	-0.428	-0.31
-0.122	0.119	0.543	-0.063
0.771	0.967	0.886	0.571
0.1476	0.4095	0.8815	-0.013
-0.419	-0.222	-0.34	0.136
0.403	1.048	0.414	0.881
-0.789	-1.215	-1.248	-0.852
-0.037	-0.05	0.01	-0.133
0.235	-0.168	-0.506	-0.0075
-0.0656	-0.1766	-0.7033	0.2337
0.667	0.358	0.717	-0.4
0.89	0.515	0.38	0.388
-0.361	-0.312	0.129	0.161
1.4385	0.5695	0.9165	0.848
-0.379	-0.343	-0.295	0.386
0.1715	-0.046	-0.033	-0.2665
0.022	0.044	-1.056	-0.825
0.247	0.339	0.238	-0.053
-0.136	-1.206	-1.248	-0.707
0.458	1.05	0.787	0.216
1.1485	0.1705	0.3095	-0.1565
0.813	1.545	1.505	1.427
-0.787	-1.993	-2.693	-1.175
-0.033	-0.626	-0.141	0.055
0.281	0.28	0.499	0.091
-0.313	0.355	0.13	-0.604
-0.413	-1.827	-2.253	0.092
-0.267	0.04	0.07	0.569
-0.201	-0.9773	-0.5133	-0.2696
-0.1355	-0.6315	0.44	0.033
-0.986	-1.901	-1.079	-0.773
-0.389	-0.005	-0.29	-0.305
0.344	0.974	0.333	-0.478
-0.069	-0.247	-0.655	-0.477
-0.839	-1.211	-1.539	-0.686
-0.914	0.2375	0.133	-0.1675
0.258	0.2485	-0.078	0.1235
0.435	-0.275	-0.1	0.087
-0.786	-2.577	-1.905	-0.209
0.4265	0.158	-0.5375	-0.649
-0.906	-1.296	-1.072	-0.215
0.797	0.6525	1.561	0.4825
-0.281	0.018	-0.612	-0.59
0.4985	1.8835	1.3245	0.896
0.162	0.306	0.208	0.3395
-0.2385	-0.358	-0.441	-0.2352
0.092	0.669	-0.171	0.052
-0.0124	0.7432	-0.3134	-0.7474
0.199	-0.328	0.1	0.486
-0.544	0.156	0.334	0.109
-0.541	-0.117	0.045	0.211
0.783	0.598	0.68	-0.061
-0.8645	-0.8885	-0.703	-0.2605
-1.452	-2.792	-2.582	-1.439
-0.567	-0.103	-0.507	-0.554
-1.364	-3.383	-2.385	-1.584
0.5515	0.8855	0.562	0.256
-0.016	-0.313	-0.132	-0.371
-0.565	-0.827	-0.947	-0.508
0.776	0.324	-0.456	-0.404
0.131	-0.252	0.094	-0.003
-0.558	-0.357	-0.24	0.004
0.869	0.55	0.806	0.611
0.8105	0.34	-0.0295	-0.0365
0.2608	2.1118	0.4403	-0.9767
-0.171	0.345	-0.088	0.07
-0.014	-0.372	-0.789	-0.067
0.131	0.996	0.823	0.817
-0.113	0.117	0.595	0.533
-1.408	-4.324	-2.394	-0.424
0.031	0.3535	0.7015	0.3415
-0.616	-1.891	-2.05	-0.633
0.097	0.5775	0.291	0.13
-0.282	-0.908	-0.461	-0.178
0.821	1.758	0.875	0.259
-0.228	0.299	0.162	0.121
-1.309	-1.469	-0.943	-0.725
-0.3355	-0.277	-0.5525	0.076
0.8345	2.111	1.4035	0.9045
1.536	1.702	0.589	0.44
1.602	1.6925	2.2345	1.2495
0.1765	1.3035	0.6655	0.62
-0.284	0.735	0.508	-0.155
-0.676	0.044	-0.938	0.212
1.16	1.986	0.536	-0.865
1.013	1.967	1.321	1.005
2.795	6.319	5.799	1.717
-0.0307	-0.0457	-0.3837	-0.343
0.582	0.149	0.724	0.405
-0.762	-2.305	-2.208	-1.34
-0.221	-0.22	-0.092	-0.239
0.599	1.738	1.373	-0.691
-0.209	-0.974	-0.708	0.0345
-0.149	-0.612	0.124	-0.421
-0.075	0.521	0.495	0.103
-0.587	-0.348	-0.536	-0.1
-0.661	-0.365	-0.231	-0.152
-0.67	-0.466	0.153	0.267
-0.227	-0.509	-0.287	0.044
0.036	-0.12	0.814	0.861
-0.408	0.27	0.27	2.97
0.0315	-0.886	-0.2335	-0.5205
0.18	0.565	0.58	0.238
0.194	-0.038	0.205	0.358
-0.412	0.589	0.1635	0.2065
0.473	0.299	-0.007	0.06
0.619	1.407	1.235	0.07
-0.828	-2.047	-1.665	-0.774
-0.703	-1.715	-1.011	-0.536
0.611	0.452	0.553	0.886
-0.3615	-1.3965	-0.9495	0.94
0.55	-0.996	-0.769	-0.872
0.4665	-0.6395	-0.0555	0.1455
-0.407	-1.27	0.036	0.683
0.6605	0.1975	0.454	-0.123
0.623	0.786	0.717	0.113
0.316	0.848	0.439	0.263
-0.516	-1.318	-1.473	-0.411
-0.767	-2.611	-2.169	-0.955
1.385	1.538	0.713	0.008
0.699	2.357	1.47	-0.026
-0.05	-0.969	-0.27	1.0325
0.1547	-0.246	0.2293	-0.035
-1.057	-2.391	-2.039	-0.9225
-0.516	-0.876	-1.514	-0.386
0.539	-0.569	-0.334	0.293
0.367	0.308	0.878	0.156
-0.384	-0.504	-0.198	-0.324
0.301	0.346	-0.305	0.083
-0.313	-1.094	-0.761	-0.088
-0.033	0.638	0.593	0.161
-0.144	-0.025	-0.188	0.134
0.265	1.645	1.849	0.624
-0.35	-0.303	0.238	0.519
-0.9995	-0.876	-0.8465	-0.0355
0.1154	0.1754	0.4064	0.4834
1.624	1.465	1.378	0.916
0.857	1.017	0.761	0.136
-0.435	-0.328	-0.245	-0.475
1.316	2.58	1.714	1.243
0.105	0.105	0.271	0.116
-1.031	-1.028	-1.029	-0.916
-1.053	-1.005	-0.559	-0.364
-0.272	-0.227	-0.51	-0.577
0.542	0.0567	0.278	-0.2796
-0.173	-0.011	-0.18	-0.378
-0.765	-0.224	-0.428	-0.572
-1.432	-1.38	-1.151	-0.733
-0.823	-0.761	-0.55	-0.047
-0.764	-0.02	-0.433	-0.569
0.2605	0.2795	0.277	0.081
1.426	0.626	0.549	0.252
0.086	1.208	1.219	0.124
0.487	1.437	1.145	0.716
-0.082	0.058	-0.008	0.233
-0.324	0.139	0.166	0.345
-0.4655	-1.2085	-1.119	-0.3935
0.021	-0.284	0.259	0.295
-0.606	-0.906	-1.21	-0.67
0.003	-0.446	-0.055	0.155
-0.401	-0.247	0.42	0.642
-0.713	-0.558	-0.38	-0.511
0.971	1.041	1.088	0.324
0.6795	1.463	1.39	0.5215
4.616	7.441	5.947	1.383
0.487	0.366	0.839	0.7165
1.528	1.825	1.2875	0.6515
-0.518	-0.585	-0.146	-0.346
-0.71	-2.716	-0.897	-0.415
0.81	0.601	1.267	0.563
-0.597	-0.509	-0.483	-0.223
0.592	0.175	-0.012	0.419
1.2015	1.27	0.088	0.4908
-1.101	-1.677	-1.637	0.246
0.111	-0.944	-0.137	-0.435
-0.411	-0.0945	-0.382	-0.1325
0.6595	1.5105	1.399	0.709
0.137	0.002	-0.356	0.793
-0.221	0.0105	0.8375	0.5075
0.954	1.134	1.473	0.485
-0.812	-0.243	0.121	0.4775
-0.862	-2.31	-3.176	-0.736
0.697	1.557	0.408	0.364
-0.862	-1.536	-0.691	0.276
-2.325	-4.316	-2.725	-1.025
-0.768	-2.669	-1.766	-0.601
-0.005	-0.032	0.6	0.14
0.782	0.627	0.561	-0.122
1.366	0.796	0.809	0.511
-0.721	-0.214	-0.303	-0.131
1.219	2.631	2.135	1.32
-0.4913	0.3392	0.6132	0.3052
-0.506	-0.816	-0.268	-0.173
-1.017	-0.794	-1.008	0.283
0.812	0.134	0.149	-0.234
0.281	0.656	0.78	0.441
0.073	0.724	0.075	0.474
-0.028	0.148	0.311	0.264
-0.216	-1.832	-1.086	-0.678
1.223	1.162	1.321	1.155
-0.158	-0.489	-0.624	-0.19
0.604	0.879	1.409	1.441
-0.203	0.63	0.441	-0.101
0.186	0.486	0.292	0.052
-0.116	0.958	0.473	0.602
-0.418	-0.282	0.136	0.134
-0.374	0.126	-0.558	-0.136
-0.463	-0.266	-0.112	-0.01
-1.0515	-1.3455	-1.001	-0.0065
-0.1141	0.4499	-0.3116	0.1029
-0.519	-0.213	-0.36	0.07
-0.725	1.641	1.341	0.521
0.268	-0.0135	0.1465	0.095
-0.234	0.458	0.029	0.313
1.971	0.815	0.995	0.356
0.182	-0.273	0.13	-0.3975
-2.088	-3.228	-2.392	-0.493
0.178	0.986	0.575	0.638
0.124	0.081	0.286	0.394
0.703	-0.7855	0.2905	-0.277
0.148	0.586	0.174	0.024
-0.438	-0.824	-0.3185	0.179
-0.684	-0.129	-0.181	-0.213
0.278	-0.205	-0.034	-0.204
-0.116	0.059	0.044	-0.238
0.951	1.534	0.584	-0.057
-1.408	-0.896	-0.7705	-1.0165
-1.1395	-1.2885	-1.5225	-0.3795
-0.341	0.051	-0.028	0.132
0.913	1.169	1.423	0.31
0.584	1.231	1.098	-0.197
-1.181	-2.078	-1.29	-0.809
-0.474	-2.845	-1.62	-0.654
-0.417	0.185	-0.283	-0.797
-0.341	0.297	-0.02	0.288
-0.6995	-0.1655	-0.7125	-0.352
-0.48	-0.042	-0.34	0.178
0.875	1.482	0.837	0.514
0.0425	0.327	-0.134	-0.004
-0.017	-0.112	0.092	-0.072
-0.205	-1.244	-0.698	-0.316
1.445	0.85	0.748	0.221
-0.216	-0.236	0.029	0.201
0.787	-0.2853	-0.3376	-0.2583
1.539	3.176	2.495	0.977
0.262	0.207	0.309	-0.322
-0.799	-0.7255	-0.806	-0.9785
-0.6	0.479	-0.096	-0.37
0.825	1.26	0.6644	0.2704
-0.005	0.89	0.18	-0.085
0.25	-0.096	0.059	-0.007
0.3475	1.232	0.7915	0.144
-0.967	-0.244	-0.529	-0.841
-2.185	-2.6	-1.6	-1.337
0.406	1.069	0.499	0.25
0.544	-0.131	0.171	0.47
0.187	0.241	-0.182	0.324
0.02	0.342	0.442	0.026
-0.1295	1.014	1.4475	0.491
0.34	1.298	1.906	0.987
0.091	0.457	0.936	0.333
-0.45	0.237	-0.044	-0.466
-0.047	0.056	0.179	0.248
-0.026	-0.1875	-0.373	0.573
0.837	1.807	0.9	0.3
1.202	2.099	1.096	1.057
1.1	1.77	1.252	0.538
0.027	-0.796	-0.4	-0.173
-0.184	0.361	0.301	-0.299
-0.7187	-0.2817	-0.0713	0.126
-0.832	-0.802	-1.011	-0.461
0.333	1.439	2.072	0.204
-0.472	-0.01	0.382	0.42
-0.688	0.43	-0.355	-0.592
-0.873	0.288	-0.002	-0.477
-1.05	-2.435	-2.203	-0.679
0.5417	0.396	0.3904	0.0456
-0.682	0.345	-0.005	-0.133
-0.768	-0.372	0.024	0.188
1.299	0.758	0.762	-0.042
-0.887	-0.389	0.032	-0.198
0.203	1.049	0.797	0.466
-1.005	-0.892	-0.843	-0.905
-0.0535	-0.548	-0.527	0.3235
-0.826	-1.627	-1.106	0.047
-0.4755	-0.643	-0.0085	-0.053
-0.142	-0.601	-0.073	-0.392
-0.113	0.169	0.172	0.021
0.669	0.028	0.216	0.144
-0.245	-0.186	-0.096	0.282
-0.29	0.25	0.032	-0.249
0.69	-0.936	-0.646	-0.249
3.719	3.381	1.823	0.818
-0.4245	-2.748	-1.7115	-0.4625
-1.0765	-1.604	-1.4675	-0.546
1.856	1.842	-0.16	-0.587
0.131	1.386	2.729	1.676
-0.443	-0.21	-0.133	-0.348
-0.9775	-2.548	-2.018	-1.0025
-0.317	-1.159	-0.881	0.035
-0.223	0.13	-0.149	-0.42
-0.551	-0.256	0.446	0.537
-0.436	-0.827	-0.621	-0.701
-0.966	-1.5	-2.221	-1.088
0.6503	0.6706	0.373	0.322
0.057	0.213	0.23	0.087
-0.521	0.26	-0.387	-0.237
-0.823	-0.348	-0.575	-0.735
0.716	0.951	0.5515	0.56
-0.746	-0.536	0.197	0.41
0.981	0.248	0.152	0.317
0.229	1.172	0.346	0.211
-0.536	-1.384	-1.578	-0.9
-0.538	-0.038	0.436	0.553
-0.205	-0.1825	-0.4035	-0.223
0.011	0.715	0.478	0.345
0.209	-0.04	-0.0975	-0.394
1.048	1.826	1.407	0.726
0.445	0.659	0.15	0.237
-1.169	-2.839	-1.836	-0.104
-0.58	-0.456	-0.141	0.122
-0.303	0.127	0.678	0.618
-0.169	0.033	-0.063	-0.321
-0.4173	-0.991	-0.7807	-0.7503
0.12	0.5	0.827	0.545
-0.649	-1.935	-1.565	-0.91
-0.513	-1.811	-0.313	-0.339
0.081	1.179	0.825	0.129
-0.378	0.691	0.794	0.012
0.488	0.427	0.406	0.076
-0.714	-0.191	-0.061	-0.459
-0.001	-1.186	-0.656	-0.252
-0.159	0.6145	0.8145	0.017
-0.798	-4.149	-2.52	-0.415
-0.011	0.844	0.424	-0.379
0.8175	2.1975	2.016	1.218
0.141	1.158	1.063	0.485
-0.704	-1.098	-0.122	-0.125
0.474	0.365	-0.136	-0.814
0.153	1.151	1.44	1.007
-0.396	0.375	0.325	0.07
0.565	2.231	0.647	0.307
0.631	-0.397	0.12	0.125
-0.666	-1.186	-0.357	0.218
0.186	0.892	0.936	0.125
-0.327	-0.755	-0.44	-0.099
-0.556	-0.097	-0.025	0.386
-1.329	-1.643	-0.848	0.36
0.699	-1.0045	-0.771	-0.809
-0.088	-1.242	-0.965	-0.951
0.892	0.4565	0.789	0.192
-0.158	0.371	0.908	0.401
1.411	2.057	1.754	0.367
0.12	0.319	0.37	0.272
0.081	0.114	0.165	-0.031
-0.361	-0.684	-0.993	-1.063
-0.1135	0.7175	0.119	-0.104
0.767	2.311	1.912	-0.524
-0.53	-1.503	-0.882	-0.362
0.272	0.826	0.45	0.364
-0.325	1.716	2.567	1.605
0.521	0.551	0.917	0.268
0.381	1.02	0.68	0.011
0.112	-0.029	-0.029	0.008
-0.154	-0.212	-0.213	0.308
0.771	0.877	1.076	0.65
-0.433	-0.301	-1.884	-0.366
0.3863	0.0216	-0.014	-0.3093
-0.086	-0.954	-0.803	-0.236
0.723	1.212	1.307	0.492
0.434	0.496	1.022	0.332
0.34	1.044	0.574	0.645
-0.3005	-0.147	-0.43	0.144
-1.327	-1.442	-1.437	-0.365
2.072	2.531	1.7505	0.3405
-0.05	0.585	0.984	0.912
-0.683	-0.502	-0.651	-0.076
-0.478	0.489	-0.003	0.307
0.639	0.667	1.164	0.546
-0.6905	-0.1175	-0.483	-0.026
-0.281	-0.858	-0.57	-0.597
-0.021	0.111	0.332	-0.165
0.712	1.0115	0.648	0.4125
0.406	0.417	0.424	0.0095
-1.748	-1.166	-2.37	-0.827
0.1255	-0.337	-0.437	0.083
-0.143	0.062	-0.483	-0.062
0.093	1.429	1.515	0.501
-0.282	-0.8534	-1.1784	-0.4427
0.314	-0.039	0.036	0.278
-0.5455	-1.5975	-2.0775	-0.1635
0.267	0.704	0.304	0.242
-0.652	-0.312	0.088	0.426
0.496	0.125	-0.431	-0.389
-0.5887	-0.667	-0.307	-0.0347
-1.182	-3.887	-3.07	-0.955
-0.583	-1.4465	-1.004	-0.897
0.8916	0.6983	0.5143	-0.0844
0.333	0.219	0.186	-0.191
1.422	1.265	-0.362	-0.78
0.723	1.513	1.63	1.004
-0.042	0.378	-0.534	-0.074
-0.531	-2.24	-1.22	-0.712
0.24	0.3267	0.259	0.2407
-0.176	0.084	-0.239	-0.322
1.443	2.452	1.837	0.499
0.613	-0.18	-0.111	-0.461
-0.637	-0.231	-0.552	-0.543
0.936	1.01	0.344	-0.252
0.822	0.244	-0.346	-0.53
0.111	0.334	0.062	-0.211
0.031	-0.6735	-0.26	-0.025
-0.526	-0.619	-0.33	-0.536
-0.318	0.284	0.014	0.017
-0.038	0.7875	0.209	0.0255
-0.033	-0.615	-0.136	-0.312
-1.19	-0.411	-1.639	-1.842
-0.15	0.075	-0.044	0.442
-1.0335	-0.5705	-1.0305	-0.195
0.299	0.976	1.122	0.956
-0.4685	-0.4535	-0.672	-0.344
-0.448	-1.899	-1.791	-0.887
3.648	6.232	5.682	1.839
0.073	0.919	0.834	-0.438
0.354	0.009	0.233	-0.288
0.853	0.821	0.967	0.204
2.818	2.107	1.653	0.735
-0.7635	-0.8575	-0.456	0.124
-0.701	-1.942	-2.386	-1.328
-0.632	-1.395	-0.62	-0.175
-1.141	-2.647	-2.084	-0.418
0.474	0.212	0.887	0.049
0.6545	0.722	0.8035	0.311
0.6475	-0.0615	-1.612	-0.3515
-0.435	-0.983	-0.646	0.092
-0.139	0.773	0.059	-0.24
0.126	0.334	0.065	0.332
-0.166	0.486	0.5565	0.3365
0.858	1.651	0.833	0.526
-1.768	-1.532	-1.634	0.054
0.6195	0.4635	-0.0415	-0.15
0.589	1	0.125	0.006
-0.644	0.03	-0.001	-0.337
0.029	0.302	0.017	0.688
0.505	1.723	1.23	0.416
1.106	0.857	2.283	2.375
0.004	0.272	-0.413	0.148
0.1065	1.032	1.6605	-0.733
1.483	3.266	2.229	0.417
1.825	1.904	1.362	1.536
-1.0603	-1.5983	-0.0313	-0.0803
-0.3175	-0.557	0.087	-0.0345
0.637	1.496	1.139	0.5995
0.118	0.639	0.271	-0.353
0.1765	0.797	0.5325	0.2665
-0.522	-1.4685	-1.8015	-0.439
0.25	0.037	-0.102	-0.455
0.03	0.48	0.382	-0.049
0.3165	0.4445	0.1195	-0.2125
-0.45	0.497	0.54	0.356
-0.431	0.32	0.247	0.282
-0.134	0.546	0.563	0.706
-0.758	-0.457	-0.505	0.002
-0.239	-0.097	-0.102	0.015
