-0.344	0.337	0.168	-0.212	-0.384
-0.636	0.234	0.238	0.09	0.348
-0.685	0.24	0.156	0.085	0.04
-2.677	-1.845	-1.507	-1.094	1.019
-0.199	0.213	0.209	-0.272	-0.371
-1.352	-0.152	-0.298	-1.086	-0.261
-0.718	-0.163	-0.306	-0.142	0.376
-0.338	0.169	0.011	-0.1435	0.285
-1.034	-0.194	-0.248	-0.425	0.116
-0.989	-0.606	-0.462	-0.309	-0.061
-1.542	-0.537	-0.7	-0.394	0.301
-0.408	0.084	-0.189	0.049	-0.236
-1.409	-0.431	-0.888	-0.8965	-0.468
-0.7895	-0.398	-0.525	-0.9255	0.4875
-0.6645	0.0145	-0.031	-0.1525	-0.415
-0.717	-0.31	-0.447	-0.745	0.175
-0.829	-0.106	-0.016	-0.544	-0.176
-1.481	-0.167	-0.626	-0.195	0.406
-0.821	-0.129	-0.346	-0.297	0.182
-0.887	0.025	0.096	-0.24	0.122
-0.504	0.086	0	0.418	-0.436
-0.321	-0.0685	-0.093	-0.064	0.0435
-0.596	0.381	0.227	-0.193	-0.497
-0.26	0.091	-0.096	0.062	-0.103
-0.359	0.16	-0.183	-0.099	-0.077
-0.504	0.179	0.018	-0.404	-0.469
-0.448	0.567	0.299	0.104	0.84
-0.373	0.045	0.056	-0.834	-0.034
-0.313	0.104	0.153	0.122	-0.088
-0.774	-0.106	-0.139	-0.2	-0.074
-1.073	0.085	-0.156	-0.38	-0.186
-1.419	-0.937	-0.559	-0.283	0.268
-1.055	-0.132	-0.303	0.309	0.617
-0.281	-0.01	0.086	0.38	-0.078
0.137	0.438	0.05	-0.16	0.19
-0.046	0.845	0.774	-0.003	-0.384
-0.278	0.046	0.176	0.387	0.776
-0.971	-0.207	-0.386	-0.743	-0.343
-1.236	-0.423	-0.268	-0.334	-0.073
-0.96	0.043	-0.004	-0.306	-0.349
-1.186	-0.559	-0.337	-0.347	-0.233
-0.189	0.85	0.789	-0.057	1.005
-0.535	-0.098	0.006	0.165	0.386
-0.739	0.055	0.048	-0.115	-0.362
-0.583	-0.282	-0.085	0.277	-0.058
-0.6985	0.0935	0.106	-0.2665	-0.5905
-1.0383	-0.4767	-0.2403	-0.0173	0.168
-1.003	-0.3015	-0.747	-1.3935	-0.398
0.201	-0.035	-0.271	-1.142	-0.274
-0.634	-0.141	-0.335	-0.488	-0.238
-0.488	0.217	0.001	-0.107	-0.196
-0.838	-0.195	-0.159	-0.111	-0.204
-0.692	0.109	-0.0085	-0.028	-0.038
-0.9035	-0.107	-0.0935	-0.6275	-0.4095
-0.618	-0.042	-0.296	-0.218	0.282
-1.214	-0.744	-0.547	-0.218	0.508
-0.538	0.074	0.071	0.084	0.184
-0.333	0.073	0.214	0.249	-0.073
-0.911	-0.469	-0.633	-0.271	0.39
-0.554	-0.155	-0.099	-0.151	0.327
-0.778	-0.241	-0.19	-0.14	0.199
-1.903	-1.294	-0.666	-0.409	0.341
-0.384	0.15	0.434	0.142	0.011
-1.149	-0.46	-0.407	0.079	0.236
-1.227	0.109	0.9735	0.097	-0.2945
-0.739	-0.191	-0.109	-0.358	-0.037
-0.439	0.082	-0.034	0.016	-0.743
-0.739	-0.0135	-0.506	-0.169	-0.5335
-0.809	-0.04	-0.002	0.011	-0.014
-1.1065	-0.5185	-0.427	-0.3635	0.2665
-1.008	-0.148	-0.524	-0.141	0.045
-1.475	-1.78	-1.552	-0.716	1.635
-0.9565	0.218	-0.136	-0.258	-0.2
-1.22	-0.255	-0.773	-0.888	-0.184
-0.688	-0.819	-0.48	-0.139	0.289
-0.505	0.195	0.173	-0.078	0.335
0.1865	-0.1005	-0.304	-0.324	0.3405
-1.103	-0.077	-0.562	-0.614	-0.047
-0.788	0.096	-0.011	-0.126	-0.363
-0.9415	-0.2205	-0.3375	-0.3235	-0.331
-0.706	-0.0395	-0.8425	-0.523	0.088
-0.859	-0.108	-0.137	0.012	-0.014
-0.6015	-0.037	-0.064	-0.2805	0.7125
-0.772	-0.263	-0.223	-0.079	0.031
-0.7635	-0.501	-0.2605	0.044	0.3735
-0.934	0.092	-0.006	-0.621	-0.087
-1.4521	-0.778	-0.515	1	-0.145
-0.591	0.171	-0.092	-0.334	-0.29
0.238	1.9015	1.2295	-0.0735	0.118
-0.35	0.334	0.149	-0.305	0.055
-0.968	0	0	-0.456	-0.067
0.152	0.655	0.3655	-0.083	0.2065
-0.005	0.929	0.763	-0.088	0.85
-0.88	0.026	-0.066	-0.035	-0.42
-0.863	0.038	0.139	-0.151	-0.093
0.2	0.731	0.579	0.647	-0.839
-0.439	0.204	0.12	-0.081	-0.27
-1.3855	-0.52	-0.2465	-0.298	-0.2595
-0.605	0.049	0.1	-0.027	0.255
-1.276	-0.636	-0.569	-0.597	-0.095
-0.708	-0.127	-0.017	-0.536	-0.169
-0.231	-0.577	-0.97	-0.874	0.554
-0.703	-0.075	-0.073	0	-0.186
-0.604	0.348	0.299	0.182	0.449
-0.5	0.285	0.15	-0.229	-0.351
0.408	0.945	0.803	0.244	-0.01
1.265	1.009	0.658	0.236	0.526
-1.065	-0.559	-0.666	-0.413	0.428
-1.163	-0.687	-0.181	-0.444	-0.06
-1.226	-0.133	-0.523	-0.249	0.006
-0.146	-0.106	-0.061	-0.058	0.494
-0.731	0.067	-0.169	-0.149	0.522
-0.906	0.008	0.023	-0.384	0.266
-0.834	0.093	0.098	-0.376	-0.416
-0.483	0.209	0.091	-0.063	0.189
-0.9	-0.304	-0.309	-0.042	0.3565
-1.065	-0.054	-0.046	0.04	-0.408
-0.187	0.337	0.184	-0.038	0.185
-0.644	0.074	-0.249	0.269	0.251
-1.778	-0.29	-0.406	-0.364	0.125
-1.545	-0.335	-0.493	-0.704	-0.51
-0.408	0.149	0.324	0.192	0.028
-1.185	0	-0.206	-0.138	0.509
-1.29	-0.055	-0.675	-0.678	-0.055
-0.382	0.497	0.456	0.424	0.249
-0.582	0.247	0.182	-0.322	0.059
-0.33	0.118	0.103	0.208	0.164
-1.525	-0.232	-0.481	-0.524	-0.076
-0.693	-0.081	-0.367	-0.098	-0.837
-0.727	0.335	0.217	-0.167	-0.288
-1.103	-0.415	-0.275	-0.339	-0.108
-0.246	0.226	0.252	0.32	0.088
-0.379	0.175	0.059	0.107	-0.361
-0.841	0.13	0.226	-0.022	-0.183
-0.481	0.262	0.231	0.011	0.338
-0.676	0.172	0.332	-0.083	-0.16
-0.058	0.316	0.279	0.117	0.404
-0.812	-0.046	-0.193	-0.294	0.369
-0.692	-0.167	-0.13	-0.11	0.054
-0.285	0.067	0.1	-0.432	-0.022
-1.169	-0.512	-0.547	-0.622	0.953
-0.716	0.003	0.055	-0.261	0.194
-1	0.138	-0.307	-0.96	-1.523
-0.992	-0.556	-0.306	-0.529	0.365
-0.837	-0.083	-0.055	-0.383	-0.7
-0.606	0.6445	0.558	0.4005	0.2675
-1.071	-0.334	-0.261	-0.523	-0.401
-0.939	-0.504	-0.212	-0.084	0.191
-0.776	0.046	-0.0615	-0.016	0.109
-0.079	0.302	0.132	0.387	-0.113
-0.813	0.246	0.053	-0.443	-0.183
-1.119	-0.145	-0.2	-0.48	-0.073
-0.772	-0.2915	-0.147	-1.3235	0.609
-0.537	0.322	0.363	0.389	-0.237
-0.945	-0.102	-0.068	-0.511	-0.088
-0.541	0.171	0.219	-0.076	0.059
-0.419	0.155	0.076	0.381	0.083
-0.55	-0.066	0.17	0.308	-0.221
-1.585	-0.585	-0.358	-0.729	-0.275
-1.297	-0.613	-0.433	-0.337	0.335
-1.274	-0.043	-0.073	-0.155	-0.166
-0.834	-0.14	0.237	0.095	0.406
-0.113	0.113	0.035	-0.354	1.688
-0.985	-0.535	-0.49	-0.71	-0.395
-0.764	-0.186	-0.168	0.117	0.345
-0.744	-0.094	-0.053	-0.078	0.1105
-0.994	-0.386	-0.37	-0.502	0.16
-0.4845	0.551	0.1715	-0.0755	-0.1405
-2.284	-1.932	-1.661	-0.676	1.335
-0.493	0.369	0.405	0.033	0.612
-0.15	0.888	0.336	0.367	0.274
-0.6235	-0.3195	-0.2695	-0.079	-0.134
-1.392	-0.339	-0.495	-0.45	-0.236
-0.463	0.368	0.184	-0.621	-0.382
-0.528	-0.0465	-0.164	-0.059	-0.1065
-1.424	-0.732	-0.671	-0.738	0.155
-0.648	-0.172	0.041	-0.059	-0.702
-1.5074	0.0995	-0.388	0.508	-0.5145
-1.0485	0.0405	-0.2155	-0.719	-0.3025
-0.28	0.446	0.246	0.242	0.076
-0.589	0.177	0.118	0.259	-0.906
-0.769	0.18	0.27	-0.006	0.151
-0.691	0.203	0.08	-0.258	-0.343
-0.267	0.281	0.24	0.069	0.219
-0.678	-0.229	-0.018	-0.091	-0.438
-0.909	-0.572	-0.262	-0.253	1.791
-0.91	-0.3	-0.226	-0.19	0.337
0.192	0.35	-0.008	-0.528	1.016
-0.5385	0.3975	-0.3045	-1.2815	-0.6325
-0.33	0.187	-0.369	0	0.219
-1.079	-0.341	-0.3525	-0.3595	-0.412
-0.661	0.019	0.216	0.186	0.131
-0.328	0.374	0.581	0.03	-0.341
-0.962	-0.15	-0.225	-0.365	0.09
-0.293	0.305	0.188	0.01	0.527
-0.394	0.234	0.277	0.069	0.041
-1.179	-0.536	-0.335	-0.29	0.146
-0.619	-0.064	-0.284	-0.138	-0.035
-0.6836	0.363	-0.263	-1.5657	-0.56
-2.035	-1.258	-1.162	-0.972	1.116
-0.9785	-0.2575	-0.1285	-0.267	0.001
-1.157	-0.4165	-0.387	-0.637	-0.0155
-0.53	0.119	0.216	0.18	-0.212
-0.08	0.385	0.137	0.088	-0.486
-1.029	-0.286	0.136	-0.276	0.32
-1.295	-0.115	-0.463	-0.082	-0.245
-0.828	-0.042	0.098	0.041	0.014
-0.99	-0.108	0.035	-0.062	0.121
-0.365	0.273	0.167	-0.126	-0.24
-1.294	-0.831	-0.777	-0.15	0.366
-1.2365	-0.717	-0.4515	-0.675	-0.5205
-0.673	-0.132	0.201	-0.132	-0.565
-0.627	-0.154	-0.444	-0.228	0.497
-0.428	0.019	-0.002	0.379	0.021
-0.742	0.388	0.057	-0.329	-0.128
-0.664	0.075	-0.102	-0.091	0.286
-1.04	-0.314	-0.223	-0.092	-0.149
-1.054	-0.255	-0.476	-0.536	0.368
-1.018	-0.546	-0.591	-0.449	0.304
-0.775	-0.401	-0.247	-0.405	-0.085
-0.492	-0.119	-0.138	-0.098	-0.034
-0.742	-0.048	0.093	0.356	-0.353
-0.449	0.255	0.127	-0.284	-0.176
-0.281	0.292	0.514	0.416	-0.304
-0.6317	0.0038	-0.807	-2.536	0.341
-0.059	0.09	0.08	-0.102	0.153
-1.281	-0.2865	-0.733	-0.5465	0.058
-0.369	0.0625	0.204	0.1345	0.405
-0.056	0.352	0.278	0.112	0.004
-0.639	-0.024	-0.179	0.023	0.096
-1.305	0.209	-0.4365	-0.391	-0.0845
-0.8425	0.285	0.2745	-0.2385	-0.3685
-0.7215	-0.127	0.0215	0.076	0.0735
-1.881	-0.3185	-1.078	-0.47	-0.451
-0.834	0.249	-0.13	0.026	-0.047
-0.604	0.171	-0.174	-0.179	-0.067
-1.497	-0.329	-0.455	-0.357	0.14
-1.13	-0.174	-0.319	-0.472	-0.107
-0.8115	-0.172	0.138	-0.031	-0.0805
-0.542	0.084	0.016	-0.132	-0.025
0.004	0.689	0.402	0.126	0.193
-0.705	-0.282	-0.383	-1.023	-0.658
-0.056	0.483	0.077	0.204	-0.076
-0.543	-0.035	-0.223	-0.407	0.287
-0.013	0.498	0.491	0.19	0.064
-0.567	0.126	-0.237	-0.474	0.415
-1.511	-0.776	-0.636	-0.382	-0.132
-0.143	0.383	0.564	0.116	-0.32
-0.534	-0.133	-0.145	-0.304	0.216
-0.903	-0.185	-0.1885	-0.2815	-0.3205
-0.494	-0.008	0.015	-0.201	0.231
-0.919	-0.327	-0.356	-0.632	0.207
-0.146	0.26	-0.115	0.434	0.099
-1.3207	-0.0757	-0.4933	-0.7158	-1.117
-1.037	-0.4325	-0.367	-0.377	-0.0855
-1.662	-0.489	-0.926	-0.67	0.573
-0.146	0.151	-0.158	-0.361	-0.629
-1.265	-0.505	-0.291	-0.116	0.53
-1.07	-0.175	-0.073	-0.11	-0.489
-0.5535	0.459	0.3905	-0.0915	-0.7425
-1.085	-0.297	-0.301	-0.274	0.019
-0.542	-0.037	0.033	-0.438	-0.246
-0.827	-0.037	-0.347	-0.455	-0.183
-0.792	0.032	-0.031	-0.055	-0.549
-0.96	-0.095	0.02	0.142	-0.359
-0.649	-0.37	-0.185	0.222	0.151
-1.117	-0.1685	-0.0135	-0.307	-0.253
-0.512	0.089	-0.007	-0.254	0.293
-0.644	0.155	0.243	0.222	-0.176
-1.212	-0.601	-0.505	-0.017	0.323
-0.339	0.3355	0.27	0.263	-0.002
-0.479	0.114	-0.017	-0.025	0.1
-0.3	0.201	0.458	0.593	-0.029
-0.758	-0.087	-0.082	-0.499	-0.551
-0.635	0.017	0.287	0.086	0.222
-1.046	0.03	-0.692	-0.456	-0.656
-0.668	-0.225	0.124	-0.131	-0.084
-1.103	-0.408	-0.293	0.103	-0.066
-1.015	-0.366	-0.229	-0.252	0.259
-0.686	-0.123	0.144	-0.283	0.066
0.008	0.473	0.399	0.304	-0.133
-1.069	-1.064	-0.459	-0.985	0.049
-0.654	-0.113	0.126	0.104	0.066
-1.024	0.0295	-0.214	-0.007	0.369
-0.707	0.142	0.069	0.055	0.093
-0.476	-0.223	-0.059	0.02	0.276
-1.031	0.044	-0.228	-0.841	-0.782
-1.309	-0.576	-0.254	-0.31	0.0945
-0.82	-0.445	-0.368	-0.9715	0.8818
-1.105	-0.015	-0.378	-0.222	0.092
-0.123	0.518	0.564	0.418	-0.034
-0.472	0.019	-0.073	0.024	-0.313
-1.324	-0.278	-0.319	-0.335	-0.094
-0.833	-0.338	-0.278	-0.421	-0.044
-0.803	-0.588	-0.245	0.102	-0.678
-1.007	-1.103	-0.208	-0.196	0.341
-0.323	0.1665	0.083	-0.0015	0.051
-0.449	0.118	-0.046	-0.072	0.338
-0.643	-0.042	-0.145	-0.266	-0.677
-0.882	-0.117	-0.283	0.1035	-0.1445
-0.72	0.162	0.168	0.247	0.232
-0.434	0.177	0.509	0.03	-0.193
-1.637	-0.566	-0.496	-0.153	-0.336
-0.315	-0.031	0.084	-0.062	0.494
-1.049	-0.628	-0.709	-0.438	0.078
-0.411	0.104	0.026	-0.072	-0.111
-1.608	-0.685	-0.513	-0.354	0.085
-0.011	0.427	0.139	-0.293	-0.119
-0.487	0.109	0.049	-0.003	-0.139
-1.189	0.104	-0.188	-0.368	-0.767
-1.287	-0.248	-0.309	-0.254	0.112
-0.941	-0.4635	-0.131	-0.297	-0.0005
-0.479	0.097	0.071	-0.112	0.166
-0.823	0.126	-0.201	-0.353	0.037
-1.422	-0.059	-0.186	-0.543	-0.069
-0.746	-0.131	-0.022	0.158	-0.054
-0.92	0.076	0.094	-0.308	-0.017
-0.4665	0.0285	0.054	-0.298	-0.4495
-0.441	-0.055	-0.018	-0.107	0.089
-0.637	-0.24	-0.158	-0.496	0.373
-0.7385	-0.5115	-0.781	-0.3955	0.555
-1.342	-0.263	-0.204	-0.447	-0.56
-0.745	-0.261	-0.103	-0.167	-0.197
-0.445	0.075	0.203	-0.138	-0.375
-0.906	-0.162	-0.089	0.047	1.212
-0.717	0.021	-0.065	-0.188	0.245
-0.728	0.0397	0.002	-0.122	-1.2457
-0.811	-0.293	-0.345	-0.134	0.027
-0.64	-0.193	-0.047	-0.081	0.053
-0.389	0.173	0.301	-0.293	-0.124
-0.15	0.485	0.546	0.24	-0.094
-0.684	-0.02	-0.773	-1.345	-0.747
0.321	0.217	-0.202	0.322	0.002
-0.9145	-0.1035	-0.1815	-0.005	-0.521
-0.958	-0.285	-0.121	-0.168	0.076
-0.599	0.229	0.133	-0.146	0.033
-0.955	-0.443	-0.282	-0.45	-0.075
-0.373	0.39	0.388	0.034	0.714
-1.123	-0.545	-0.437	-0.076	0.061
-0.729	-0.146	-0.059	-0.452	-0.271
-0.568	-0.055	-0.067	-0.147	0.057
-0.248	0.239	0	0.012	-0.145
-1.415	-0.089	-0.136	-0.633	1.012
-0.447	0.233	0.088	0.042	-0.157
-0.372	0.243	-0.076	-0.234	0.49
-1.333	-0.562	-0.696	-0.454	0.499
-0.7995	-0.4725	-0.316	-0.0115	0.0675
-0.465	-0.116	0.011	0.356	-0.366
-0.296	0.394	-0.03	-0.848	-0.491
-0.82	-0.226	-0.15	-0.387	0.244
-0.485	0.647	0.148	-0.129	0.145
-0.478	-0.07	-0.031	-0.301	-0.311
-0.906	-0.228	-0.402	-0.518	0.052
-0.687	-0.239	0.075	0.351	-0.054
-0.028	0.614	0.433	0.283	0.016
-0.767	-0.122	-0.015	-0.021	-0.4
-0.913	-0.431	-0.199	0.315	-0.082
1.322	0.778	-0.585	-3.087	-0.2883
-0.996	0.031	-0.014	-0.181	0.03
-1	-0.304	-0.331	-0.279	0.255
-0.785	-0.065	-0.331	-0.637	-0.296
-0.774	-0.349	-0.853	-0.853	-0.115
-0.73	-0.19	0.06	-0.276	0.384
-1.3073	-0.704	-0.405	-0.8367	0.2847
-0.737	-0.277	0.025	-0.172	0.134
-0.374	0.26	0.169	0.229	0.204
-1.124	-0.342	-0.077	0.077	-0.197
-0.197	0.884	0.782	-0.027	0.774
-1.269	-0.231	-0.289	-0.475	-0.124
-0.918	0.12	-0.469	-1.396	-0.419
-0.763	-0.63	-0.182	-0.098	0.003
-0.878	-0.003	0.092	0.081	-0.016
-0.817	0.229	0.087	0.166	0.201
-1.473	-0.676	-0.275	-0.13	0.44
-0.5525	0.136	-0.422	-0.285	-0.2245
-1.379	-0.481	-0.431	-0.348	0.644
-0.245	0.496	0.443	0.339	-0.423
-1	-2	-0.778	-1.191	-0.395
-0.589	0.424	0.32	0.114	0.568
-0.671	0.126	0.151	-0.343	-0.223
-0.777	0.21	0.089	-0.274	-0.286
-0.983	-0.325	-0.348	-0.317	-0.481
-1.642	0.3735	-0.0125	-0.2367	-0.436
-0.963	0.1285	-0.227	-0.52	-0.1895
-0.303	0.329	0.061	-0.253	-0.169
-1.202	-0.526	-0.305	-0.285	-0.555
-0.68	-0.278	-0.175	-0.386	-0.232
-0.816	-0.2	-0.462	-0.295	0.28
-1.785	-0.288	-0.7235	-0.8585	-0.3055
-0.42	-0.044	-0.044	0.148	-0.266
-0.415	0.612	0.33	0.159	0.943
-0.5495	-0.1725	0.0075	-0.0045	-0.0295
-0.805	-0.144	-0.012	0.086	2.505
-0.2	0.062	0.034	0.202	-0.174
-0.208	0.402	0.487	0.129	-0.293
-1.1465	-0.136	-0.204	-0.0955	0.1135
-0.23	0.058	0.216	0.075	-0.619
-2.626	-1.5045	-1.154	-0.602	0.47
-1.249	-0.0345	-0.325	-0.0475	-1.3255
-0.9135	-0.6645	-0.5675	-0.613	-0.507
-0.667	0.327	-0.16	-0.291	0.032
-0.119	0.212	0.108	0.392	0.327
-0.577	0.01	-0.104	-0.128	0.288
-0.384	0.496	0.575	0.325	-0.404
-0.644	-0.161	-0.011	-0.416	-0.195
-0.645	0.102	-0.189	-0.116	-0.392
-0.838	-0.0725	-0.235	-0.2925	-0.159
0.138	1.114	0.933	0.503	0.443
-0.758	0.114	0.008	-0.197	0.166
-0.195	0.747	0.849	0.597	0.232
-0.559	-0.184	-0.021	-0.288	-0.22
-0.378	0.262	0.338	0.119	0.172
-0.364	0.17	-0.025	-0.485	-0.42
-0.653	-0.156	-0.023	-0.886	-0.59
-0.86	-0.171	-0.021	-0.055	0.199
-0.967	-0.494	-0.691	-0.13	0.11
-0.929	-0.271	-0.282	-0.268	-0.046
-0.842	-0.065	0.065	-0.259	-0.102
-0.575	0.019	0.236	0.046	0.107
-1.241	-0.287	-0.016	-0.007	-0.84
-0.588	0.057	0.005	-0.148	-0.38
-0.801	-0.125	-0.051	-0.252	0.086
-0.411	0.041	0.168	0.255	-0.153
-0.318	0.412	0.291	-0.054	-0.286
-0.9795	-0.225	-0.1425	-0.984	-0.256
-0.586	-0.018	0.143	0.099	-0.086
-1.2995	-0.2385	-0.0345	-0.0875	-0.525
-0.728	-0.187	-0.508	-0.308	-0.099
-2.456	-1.522	-1.596	-0.583	0.219
-0.689	-0.129	-0.265	-0.256	-0.284
-0.66	0.2945	0.461	-0.0295	-0.2795
-1.0815	-0.756	-0.3415	-0.841	-0.645
-0.504	-0.2	-0.158	0.241	0.63
-0.882	-0.092	-0.026	-0.254	-0.304
-1.251	-0.926	-0.827	-0.166	0.403
-0.822	-0.168	-0.122	-0.242	-0.043
-0.056	0.538	0.65	0.174	0.114
-0.645	0.248	-0.105	0.112	0.563
0.698	0.847	0.95	0.474	0.171
-1.025	-0.311	-0.18	-0.573	-0.107
-0.73	0.027	-0.538	-0.4	-0.057
-1.0397	0.0457	-0.218	-0.474	-0.4579
-0.8551	-0.018	-0.139	-0.315	0.452
-0.44	0.226	0.227	0.566	-0.071
-0.398	0.16	0.436	0.112	-0.759
0.599	-0.155	-0.452	-0.628	1.031
-0.633	-0.472	0.123	-0.1855	-0.709
-0.132	0.406	0.475	0.389	-0.003
-0.712	-0.233	-0.294	-0.002	0.275
-0.321	0.339	0.178	-0.071	-0.208
-1.164	-0.55	-0.387	0.045	-0.189
-1.273	-0.735	-0.327	-0.159	0.015
-0.728	-0.172	-0.054	0.043	0.013
-2.87	-2.021	-1.84	-0.814	0.772
0.054	0.305	0.21	-0.088	-0.223
-0.203	0.5335	0.2605	0.146	-0.5165
-0.659	-0.216	-0.15	-0.175	-0.357
-0.736	-0.196	-0.45	-0.715	-2.074
-0.984	-0.0965	-0.0505	-0.1855	-0.2705
-1.156	-0.674	-1.014	-0.948	-0.309
-1.205	-0.559	-0.39	-0.453	0.048
-0.107	0.353	-0.064	0.267	0.013
-0.7	0.011	0.168	0.119	-0.312
-1.054	-0.189	-0.158	-0.508	-0.314
0.06	0.734	0.576	0.329	-0.012
-1.291	-0.751	-0.624	-0.671	-0.093
-0.653	-0.2455	-0.176	-0.2655	0.1805
-0.162	-0.248	-0.014	0.231	-0.043
-0.789	-0.031	-0.2545	-0.4635	-0.3505
-0.818	-0.342	-0.327	-0.437	0.094
0.428	0.413	0.14	0.117	-0.541
-0.581	0.008	0.104	0.184	-0.272
-0.083	0.607	0.372	0.369	-0.08
-1.148	-0.425	-0.242	-0.308	0.191
-1.25	-0.152	-0.37	-0.332	0.4
-0.209	0.416	0.354	0.102	-0.319
-0.3383	0.4843	0.3657	-0.824	0.083
-0.185	0.429	0.261	0.291	-0.146
-0.471	-0.003	0.137	0.228	-0.424
-1.611	-0.424	-0.225	-0.604	-0.527
-0.89	0.071	-0.087	-0.194	0.482
-0.373	0.187	0.031	-0.285	-0.415
-0.821	0.294	0.233	-0.114	0.126
-0.589	0	0.122	0.025	-0.532
-0.561	-0.368	-0.288	0.609	-0.035
-0.826	-0.377	-0.399	-0.067	0.269
-1.299	-0.54	-0.496	-0.108	1.459
-1.182	-0.597	-0.36	-0.097	-0.422
-1.1335	-0.295	-0.302	0.0045	-0.035
-0.8697	-0.2507	-0.4403	-0.1577	-0.4487
-0.764	-0.305	-0.267	-0.303	-0.17
-0.36	0.09	0.154	-0.009	0.222
0.408	0.473	0.456	-0.271	0.209
-1.249	-1.045	-0.705	-0.65	0.558
-0.728	-0.072	0.061	0.071	0.011
-0.878	0.311	0.253	-0.473	-0.361
-0.287	0.308	0.345	0.039	-0.657
-0.62	0.087	0.133	-0.036	-0.089
-1.2917	-0.344	0.0043	-0.7487	-0.3637
-0.645	0.279	0.525	-0.472	0.603
-0.957	0.788	-0.095	-0.16	0.034
-0.561	0.316	0.016	0.065	-0.039
-0.49	0.097	-0.226	0.297	0.49
-1.306	-0.39	-0.446	-0.531	-0.816
-0.5001	-0.0745	-0.0435	-0.4185	-0.2835
-0.953	-0.417	-0.302	-0.239	0.013
0.056	0.447	-0.104	0.082	0.032
-0.842	-0.09	-0.12	-0.153	0.487
-0.932	-0.96	-0.676	-0.297	-0.136
-0.633	-0.294	-0.151	-0.155	-0.399
-1.009	-0.1625	-0.0865	-0.7225	-0.436
-0.325	0.284	-0.141	-0.254	-0.225
-1.092	-0.389	-0.233	-0.146	1.764
-1.026	-0.573	-0.599	-0.75	-0.133
-1.124	-0.458	-0.3	-0.157	-0.322
-0.667	-0.15	-0.388	-0.464	-0.353
-0.182	0.5415	0.3845	0.111	0.2705
-1.088	-0.304	-0.163	0.02	0.17
-1.037	-0.624	-0.533	-0.643	0.677
-1.149	-0.2495	-0.441	-0.3745	-1.033
-1.3445	0.11	-0.3325	-0.309	-0.447
-0.678	0.167	0.01	-0.144	0.293
-0.204	0.327	0.201	0.286	-0.375
-0.91	-0.187	-0.079	-0.141	0.01
-0.82	-0.246	-0.362	-0.421	-0.301
-1.187	-0.465	-0.325	-0.21	0.108
-0.15	1.377	0.939	0.549	0.547
-0.785	0.068	0.247	-0.1	-0.218
-0.672	0.174	0.262	-0.121	-0.27
-1.11	-0.2395	-0.3625	-0.236	0.1865
-1.032	0.139	-0.4097	-0.4165	-0.3065
-1.546	-0.911	-1	-0.642	0.118
-0.3275	-0.379	-0.496	-0.005	0.452
-0.663	0	0.04	-0.147	-0.156
-0.437	0.175	0.224	0.012	0.162
-0.307	0.326	0.3	0.148	0.137
-1.191	-0.445	-0.43	-0.4	0.486
-0.656	-0.017	-0.036	0.012	-0.143
-0.082	0.579	0.534	-0.492	-0.083
-0.24	0.347	0.238	0.092	-0.698
-0.683	-0.171	0.02	0.132	0.196
-0.862	-0.558	-0.241	-0.471	0.253
-0.468	0.254	0.026	-0.589	-0.714
-0.517	0.059	-0.081	-0.245	-0.281
1.216	1.484	1.246	0.265	1.576
-0.607	0.167	0.234	0.117	0.005
0.072	0.263	-0.136	-0.107	0.075
-0.922	-0.13	-0.29	-0.516	-0.381
-1.893	-0.051	0.305	-1.111	-0.44
-0.725	-0.242	-0.558	-0.556	-0.013
-0.822	0.126	-0.15	-0.245	-0.089
-0.586	-0.176	-0.064	-0.166	-0.138
-0.218	0.368	0.244	0.248	-0.145
-1.035	0.067	-0.648	-0.469	-1.315
-0.539	0.18	0.221	0.133	-0.038
-0.819	-0.08	-0.005	-0.298	0.753
-0.469	-0.076	-0.032	-0.056	0.828
-0.482	0.295	0.287	0.079	-0.106
-1	0.213	-0.142	0.387	-0.201
-0.51	0.107	0.195	0.028	0.627
-0.718	-0.136	-0.256	-0.578	-0.077
-1.068	-0.69	-0.526	-0.459	-0.126
-0.386	-0.172	-0.388	-0.011	-0.301
-0.871	0	-0.055	-0.333	-0.814
-1.087	-0.07	-0.122	-0.354	-0.376
-1.131	-0.867	-0.498	0.006	-0.43
-1.421	-0.191	-0.469	-1.334	-0.867
-0.571	-0.078	-0.132	-0.425	-0.016
-0.354	0.081	-0.275	-0.512	-0.21
-0.8455	-0.152	-0.2145	-0.437	-0.459
-0.091	0.603	0.498	0.274	-0.001
-0.648	-0.105	-0.2	-0.371	-0.134
-1.3	-0.386	-0.229	-0.445	-0.182
-2.035	-0.384	-0.297	-0.519	0.1685
-0.445	0.3305	0.359	0.2275	-0.4555
-1.426	-1.079	-0.975	-0.521	0.434
-0.141	0.47	0.213	-0.071	-0.047
-0.298	0.309	0.11	-0.819	0.084
-0.869	0.04	-0.287	-0.384	-0.036
-0.963	-0.474	0	-0.737	0.196
-0.502	-0.134	0.08	-0.014	0.489
-0.9405	0.156	0.226	0.175	-0.146
-0.22	0.195	-0.015	0.095	-0.161
-0.592	0.206	0.251	-0.124	-0.922
-0.773	-0.111	-0.013	-0.673	0.308
-0.584	0.245	0.312	-0.108	0.3
-0.519	0.339	0.341	0.214	-0.192
-0.65	0.028	-0.369	-0.453	-0.431
-0.561	0.043	0.011	-0.42	0.04
