0.329	0.405	0.129
-0.831	-0.135	0.142
-0.706	-0.147	0.137
0.56	-0.171	-0.092
-0.139	0.039	0.056
-0.406	-0.0815	0.0455
-0.176	0.395	-0.473
0.083	0.045	-0.493
0.455	0.437	0.007
-0.438	-0.088	0.088
-0.667	-0.113	-0.24
-0.373	-0.077	-0.132
-0.484	-0.001	0.017
-1.547	-0.513	0.257
1.151	0.475	-0.567
0.196	0.199	0.07
0.239	0.179	-0.291
0.777	0.11	-0.373
-0.225	-0.233	-0.437
-0.146	0.097	0.038
0.873	1.036	0.301
0.2515	-0.316	-0.531
-0.213	-0.372	-0.56
-0.094	0.349	0.353
0.169	-0.091	-0.268
0.391	0.046	0.657
-0.434	-0.251	-0.103
0.299	-0.213	-0.172
-0.412	0.217	-0.263
0.698	0.457	0.733
1.143	0.247	0.588
0.197	0.449	-0.292
-0.095	0.116	0.018
0.529	-0.269	0.438
0.518	0.041	-0.177
-0.658	0.129	-0.482
0.368	0.065	-0.104
-0.258	0.142	0.052
-0.108	-0.373	-0.33
0.381	0.4025	0.481
-1.13	-0.892	-0.505
0.626	0.418	0.546
0.286	0.619	1.013
0.22	-0.526	-0.192
0.242	-0.335	-1.018
-0.705	0.207	0.75
0.375	-0.1115	0.9745
-0.075	0.038	0.185
-0.271	0.176	-0.075
-2.256	-2.622	2.07
-0.187	0.296	0.144
-0.23	0.07	0.297
-0.563	-0.031	-0.29
-0.334	0.088	0.233
-0.514	-0.363	-0.14
-0.1234	0.152	0.444
-1.165	-0.704	-1.067
-0.628	-0.222	-0.216
0.08	-0.828	0.412
-0.268	-0.298	0.027
0.272	0.172	0.253
-0.484	0.117	0.581
1.49	0.184	-0.296
-0.4225	-0.077	0.9695
-0.3135	-0.4375	-0.53
2.757	0.911	0.338
0.282	0.305	-0.223
-0.351	-0.03	-0.93
0.019	-0.248	0.055
-1.135	-0.021	0.136
-0.087	-0.103	-0.32
-0.165	0.414	0.044
0.032	0.189	0.049
0.13	0.039	-0.277
-0.039	-0.07	-0.19
0.5035	0.087	0.444
-1.1	-0.639	-0.788
-0.27	-0.068	-0.565
0.303	0.223	0.521
-0.246	-0.149	-0.061
-0.258	-0.202	0.282
0.346	-0.319	-0.172
0.149	-0.018	-0.258
-0.09	-0.025	-0.069
-0.785	-0.313	-0.562
-0.065	-0.342	-0.377
0.617	0.198	0.075
0.124	-0.266	-0.209
-0.305	-0.714	-0.452
0.443	0.422	0.41
-0.551	0.127	0.283
-0.682	-0.642	-0.389
-0.788	-0.573	-0.577
0.881	0.389	0.493
-0.4235	-0.342	-0.04
0.007	-0.167	-0.268
-0.13	-0.127	-0.132
-0.557	0.383	0.879
0.18	0.097	-0.312
-0.057	0.53	0.221
0.65	-0.183	0.802
0.638	1.165	0.526
-0.28	0.533	0.823
0.597	0.986	0.5
-0.536	0.1	0.362
0.983	0.971	0.581
1.15	0.9575	0.3055
1.01	0.266	-0.264
-0.117	0.385	-0.385
-0.731	-0.288	-0.601
0.718	0.866	0.603
-0.484	-0.672	-0.386
-0.344	-0.535	-0.918
-0.327	0.117	-0.16
-0.08	0.661	0.585
0.318	0.355	0.012
0.205	0.12	-0.041
-1.033	-0.728	0.29
0.064	0.262	0.344
-0.186	-0.921	-0.546
-0.355	-0.315	-0.518
-0.4478	-0.2746	0.9535
0.478	0.487	0.14
0.762	0.355	-1.356
0.2	-0.526	0.017
0.147	-0.18	0.005
0.104	-0.161	-0.367
0.381	0.528	0.497
-0.343	0.299	-0.695
-0.825	-0.599	-0.317
0.055	-0.067	-0.301
0.667	1.117	0.425
0.394	-0.228	0.045
0.565	0.191	0.147
1.06	0.702	0.988
-0.658	-0.622	-0.038
-0.244	-0.288	0.031
0.284	-0.533	0.022
0.3455	-0.591	0.7735
-0.304	-0.942	-0.812
-0.0212	0.052	0.453
2.138	0.431	0.958
-0.544	-0.223	-0.205
-0.549	-0.6865	-0.2685
-0.284	0.348	0
-1.9301	-1.243	0.5842
0.739	0.603	0.76
-0.397	-0.102	0.068
-1.058	-0.139	0.451
-0.336	-0.076	-0.028
-0.598	-0.474	-0.15
-0.01	-0.301	0.354
0.382	-0.066	0.112
0.334	0.1125	0.2845
0.1925	-0.046	0.0155
-0.748	0.536	0.841
0.288	0.3135	0.559
-0.429	-0.35	-0.151
0.349	0.487	-0.208
-0.0805	-0.25	0.079
-0.677	-0.184	-0.04
0.378	-0.161	1.091
0.026	0.21	0.02
0.534	0.813	0.451
-0.198	-0.001	-0.172
0.4226	-1.0244	0.545
-0.606	0.706	1.184
0.063	0.019	-0.01
-0.0385	-0.15	-0.0755
0.417	0.127	0.183
1.892	-0.033	-0.256
0.1165	0.0705	0.095
0.513	0.515	0.244
-0.398	0.33	-0.49
0.846	-0.093	0.1145
-0.36	-0.398	-0.428
0.075	0.09	-0.476
-0.835	-0.727	-1.031
-0.028	0.195	-0.271
-0.107	0.027	-0.358
0.139	0.271	0.12
0.174	-0.204	0.211
-0.382	-0.5319	0.057
0.234	-0.33	-0.055
0.193	0.051	-0.043
0.126	0.471	0.306
-0.026	0.159	0.235
0.807	0.098	-0.229
-0.049	-0.175	0.218
0.4	0.273	0.008
0.4224	0.111	0.395
0.045	0.174	-0.038
0.029	-0.019	-0.067
4.092	2.84	1.986
-0.866	0.054	-0.585
-0.3773	-0.267	-0.357
0.193	-0.014	-0.053
-0.133	-0.537	-0.395
-0.136	-0.1725	0.4355
0.115	-0.002	-0.122
-0.372	0.157	0.598
-0.542	-0.001	0.324
0.018	-0.409	-0.169
0.1965	0.3515	-1.5085
0.07	0.094	0.546
0.276	-0.243	0.247
-0.244	-0.214	-0.045
-0.205	0.103	-0.363
0.545	0.4805	0.375
0.911	0.35	0.174
-1.159	-0.682	0.595
-0.387	-0.089	0.199
-0.706	-0.391	0.179
0.267	-0.063	-0.043
-0.21	0.11	-0.365
-0.277	-0.443	-0.798
1.265	1.071	0.874
0.314	0.427	1.422
-0.11	0.355	0.117
0.287	2.331	0.078
-0.272	-0.405	-0.61
0.165	-0.091	-0.347
-0.3905	-0.3525	-0.062
-1.3465	-0.659	-1.016
0.182	0.373	-0.225
0.075	-0.161	-0.175
0.704	0.276	0.489
0.072	0.068	-0.244
-1.097	-0.817	-1.156
0.127	0.237	-0.224
0.314	0.239	0.167
0.781	0.049	-0.274
0.134	0.078	0.059
-0.369	-0.102	-0.027
-0.006	-0.086	0.02
-0.198	0.104	0.116
-0.006	-0.012	0.053
-0.205	0.011	0.07
-0.128	1.095	0.206
-0.37	-0.145	0.396
0.3125	0.1075	-0.0605
-0.233	-1.684	0.142
0.365	-0.5	-0.399
0.048	-0.178	-0.231
1.27	1.084	-0.747
-1.396	-0.867	0.03
-0.176	0.046	-0.142
-0.983	-0.828	-0.134
-0.678	-0.514	-0.328
-0.022	-0.221	-0.116
-0.603	-0.506	-0.278
0.066	0.227	0.6815
-0.931	-0.229	0.614
-0.5111	0.055	1.212
0.1915	-0.116	-0.4895
-0.219	-0.1745	0.1345
0.331	0.505	0.386
-0.346	0.23	0.297
0.583	0.703	0.193
-0.824	-0.895	-0.373
-0.2135	-0.616	-0.486
-0.118	0.051	-0.655
-0.2732	-0.2695	-0.3965
-0.25	-0.191	0.156
-0.1375	-0.0305	0.0995
-1.162	-0.522	-0.279
-0.468	0.349	0.531
0.612	-0.0265	-0.3075
0.224	0.317	0.462
-0.006	-0.347	-0.031
-0.7	-0.106	-0.626
-0.15	-0.256	-0.591
-0.026	0.361	-0.108
-0.532	-0.418	-0.225
-0.17	-0.022	0.077
0.136	-0.04	-0.283
-0.328	-0.039	-0.612
0.198	-1.638	0.327
-0.425	-0.428	-0.63
0.301	0.167	0.443
-0.444	-0.567	-0.163
-0.057	-0.373	-0.713
0.074	-0.486	-0.2055
0.165	0.153	-0.739
-1.534	-1.152	-0.532
-0.149	0.041	-0.207
-0.451	-0.132	-0.522
0.588	0.42	0.406
-0.328	0.154	0.537
1.015	1.126	0.75
-0.231	0.501	0.077
0.385	-0.184	0.327
-0.168	0.054	-0.412
0.0775	-1.462	-0.7925
-0.031	-0.073	-0.156
-0.578	-0.384	-0.546
0.231	0.29	0.129
-0.626	-0.388	0.191
-0.178	-0.364	-0.082
0.348	0.125	0.164
0.887	0.53	1.7535
0.981	0.271	0.556
-0.104	-0.202	-0.161
0.737	-1.944	-0.5098
-0.366	-0.4185	-0.9143
2.322	1.253	-0.455
0.378	-0.105	0.386
-0.56	-0.416	-0.104
0.231	0.312	0.54
1.151	1.9607	0.95
0.321	-0.495	0.398
0.084	0.025	-0.5
0.0625	-0.4745	-0.285
-0.199	-0.208	-0.332
0.162	-0.091	-0.301
-0.427	-0.419	-1.368
-0.954	-0.457	-0.807
0.361	0.085	-0.063
-0.12	0.538	-0.052
-0.935	-0.94	-0.102
0.874	0.731	0.48
2.759	1.104	-0.833
-0.377	-0.229	-0.173
-0.011	0.019	-0.271
-1.038	-0.84	-0.706
-0.51	0.31	0.186
1.2	1.625	1.386
0.083	0.042	0.751
0.094	0.434	0.135
-1.333	-0.287	0.375
-0.778	-0.853	-0.242
-0.529	-0.508	-0.598
-0.33	0.01	0.156
-0.929	-0.715	-0.553
0.627	0.583	0.731
0.394	0.174	-0.018
-0.222	-0.555	0.057
-0.284	-0.076	0.107
-0.057	-0.175	0.032
-0.521	-0.392	-0.397
0.183	0.041	-0.534
-0.625	-0.303	-0.758
-0.207	-0.339	-0.297
1.206	-0.565	-1.265
0.067	-0.3335	-0.4068
-0.085	-0.007	-0.166
-0.198	-0.452	-0.647
0.122	-0.563	0.608
1.862	1.763	-0.094
-0.396	-0.79	-0.513
0.281	0.091	0.092
-0.085	0.186	-0.225
-0.497	0.316	0.419
0.213	0.204	-0.03
0.362	0.165	-0.203
-1.084	-0.402	-0.663
0.348	-0.569	-0.096
1.014	1.263	0.393
1.848	-0.021	1
0.571	1.004	1.175
-0.198	-0.22	-0.327
-0.415	-0.079	0.63
0.503	0.2045	-0.0665
0.275	0.38	-0.042
0.516	-0.222	-0.757
0.305	0.009	-0.183
-0.271	-0.218	0.066
-2.188	1.631	0.31
-0.477	0.092	-0.463
-0.509	-0.425	-0.187
0.559	0.635	0.575
-0.126	0.168	-0.226
0.298	-0.145	0.595
-0.329	0.247	-0.227
-0.647	-0.297	-0.445
-0.041	-0.014	-0.768
0.3585	0.7175	0.4635
-0.597	0.365	-0.055
-0.612	-0.318	-0.173
-0.081	-1.007	0.325
-0.259	-0.131	-0.397
0.361	0.586	1.922
-0.063	-0.131	-0.105
-0.697	-0.385	-0.219
1.4375	-0.2303	1.9435
-0.911	0.066	0.355
-0.752	-0.227	-0.55
-0.198	0.387	-0.481
0.147	0.124	-0.065
0.415	0.543	0.667
0.322	0.139	0.432
0.518	0.703	-0.334
0.5255	-0.2715	-0.5855
0.102	0.831	-0.803
0.017	-0.493	-0.535
-0.905	-0.113	0.801
-0.25	-0.112	-0.323
-1.322	-1.741	-1.135
0.12	0.401	0.051
-0.028	-0.324	0.782
-0.003	0.055	0.252
0.3887	-0.397	0.996
0.102	-0.098	0.1
-0.603	-0.016	0.175
0.503	0.23	-0.26
0.034	0.004	-0.149
0.695	0.195	-0.518
-0.421	-0.365	-0.369
-0.435	0.211	0.311
-0.273	-0.177	-0.164
-0.331	-0.338	-0.794
0.243	0.768	0.812
0.0435	-1.096	-0.186
0.451	0.898	0.306
-0.133	-0.3965	-0.263
-0.515	-0.181	0.134
-0.318	-0.255	-0.39
-0.046	0.251	-0.104
-0.145	-0.2815	-0.4115
-0.19	-0.357	-0.132
-0.186	0.366	0.686
-0.2435	-0.1545	-0.0075
-0.297	-0.714	-0.395
0.157	0.314	0.283
-0.291	0.022	0.139
-0.107	-0.975	-1.031
0.361	-0.017	0.105
-0.28	0.002	0.33
-0.167	-0.1023	-0.0142
0.201	-0.085	0.408
-0.259	-0.435	-0.167
-0.305	-0.462	-0.111
-0.533	-0.908	-0.992
0.746	0.942	0.056
0.062	0.039	-0.388
-1.91	0.05	0.138
-0.928	0.084	0.418
-0.377	-0.331	-0.494
-0.837	-0.346	0.043
1.533	1.857	1.952
0.056	0.306	0.067
0.047	0.344	0.667
-0.683	-0.418	-0.206
-0.015	0.215	0.228
0.052	-0.258	-0.411
0.157	0.278	0.085
0.8355	-0.7605	0.0263
0.146	0.4325	0.349
0.172	0.227	-0.21
-0.367	0.362	-0.323
0.184	0.129	-0.328
-0.198	-0.502	0.135
-0.56	-0.432	-0.452
0.514	0.374	0.106
-0.648	-1.111	-1.209
0.116	0.042	0.342
-0.402	-0.531	-0.594
0.399	0.13	-0.508
2.1675	1.331	0.19
-0.006	-0.044	-0.342
0.363	0.75	0.281
0.497	0.815	-0.233
0.453	-0.586	-0.11
0.7985	-0.1955	-0.195
0.211	-0.099	0.428
-0.541	-0.47	-0.614
0.574	-0.129	-0.036
2.444	-0.11	-1.364
-0.304	-0.566	-0.719
0.517	0.775	0.292
-0.328	-0.652	-1.265
-0.041	0.025	0.232
-0.242	0.226	0.097
-0.067	0.028	0.068
-0.182	-0.068	0
-0.88	-1.543	-0.235
0.906	0.042	0.745
0.49	0.2765	0.1115
-0.429	-0.328	-0.251
-0.009	-0.243	-0.229
-2.2185	-1.212	-0.9615
-0.49	-0.606	-0.779
-0.683	-0.341	-0.405
0.085	0.629	0.497
0.062	0.088	0.125
-0.17	-0.921	-0.241
-0.732	-0.691	-0.551
-0.135	-0.413	-0.218
0.158	0.346	-0.608
-0.859	-1.115	-1.261
-0.225	-0.195	0.21
-0.057	0.219	0.408
-0.404	-0.021	0.388
0.597	0.259	-0.146
1.1265	-0.388	0.2245
-0.193	-0.252	-0.073
1.027	1.192	0.546
-0.341	0.125	-0.049
0.473	0.048	-0.204
-0.525	0.359	0.366
-0.269	-0.011	0.031
-0.021	0.284	-0.135
-0.687	-0.091	0.566
-0.149	0.109	-0.117
-0.02	-0.093	-0.219
0	0.096	0.371
-0.2965	-0.2875	-0.309
-0.807	-0.58	-0.914
0.544	-0.054	0.658
-0.038	-0.184	0.339
-0.81	-0.606	-0.512
0.702	0.131	0.652
-0.604	0.041	0.604
-0.941	0.188	0.686
0.043	-0.342	-0.612
0.134	0.082	0.504
0.051	0.131	0.272
0.653	0.238	1.06
0.38	0.514	0.823
0.061	0.477	0.365
-0.302	-0.404	-0.256
-0.761	-0.541	-0.618
0.584	0.465	-0.094
-0.597	-0.347	-0.335
0.499	0.619	0.633
-0.295	-0.288	-0.313
1.466	0.333	0.041
0	-0.531	0.332
-0.83	-0.784	-0.759
-0.019	-0.25	-0.156
0.302	0.629	-0.33
-0.87	-0.527	-0.363
-0.196	-0.124	0.071
-0.29	-0.152	-0.09
1.241	1.273	-0.7095
0.806	0.948	0.426
0.146	0.045	0.2
-0.337	-0.122	0
0.024	0.026	0.368
0.545	-0.236	-0.352
0.145	0.209	0.723
0.127	-0.271	-0.107
-0.104	-0.191	-0.43
0.279	0.057	-0.004
0.082	0.096	0.037
-0.2365	-0.124	0.0435
0.454	0.043	0.427
0.301	-0.235	0.364
0.064	-0.207	-0.141
-0.654	-0.334	-0.496
0.861	0.563	-0.121
0.8815	0.2025	-0.462
-0.442	-0.221	-0.217
1.373	0.92	0.427
1.13	0.4315	0.2245
-0.717	-0.34	0.392
0.543	0.873	0.488
-0.13	-0.124	-0.272
-1.497	-0.584	-0.656
0.607	0.23	-0.369
0.545	0.801	0.271
0.807	-1.6764	-0.415
-0.521	-0.048	0.269
0.244	0.261	0.621
1.837	2.036	1.021
1.08	0.662	-0.217
0.329	0.019	-0.174
-0.199	-0.0635	-0.134
1.453	0.938	-0.506
-0.967	-0.623	-0.505
0.124	0.241	0.376
-0.101	-0.035	0.052
-0.15	-0.238	-0.266
0.4245	-0.027	-0.3595
0.936	0.82	0.397
0.027	-0.041	-0.753
0.207	0.6	0.144
-0.377	-0.364	-0.404
-0.529	-0.134	-0.474
0.165	0.116	-0.324
-0.598	-0.633	-0.343
-0.562	-0.292	0.608
1.537	1.276	0.192
0.124	0.275	0.007
0.033	0.294	0.273
0.107	0.042	0.272
-0.49	-0.626	-0.074
-0.781	-0.551	-0.619
1.7695	2.2555	1.3215
0.073	0.098	-0.007
0.166	0.017	0.085
0.799	0.172	0.637
0.358	-0.066	0.207
-0.055	-0.063	0.013
-0.272	0.566	1.099
0.4605	0.234	0.3645
0.337	0.212	0.234
-0.634	-0.641	-0.749
0.119	0.227	0.248
0.473	-0.103	-0.557
-0.308	-0.106	-0.011
0.367	0.714	-0.101
-0.159	-0.466	-0.506
-0.788	-0.344	-0.504
0.11	0.006	0.356
0.037	-0.0815	0.2165
-0.112	0.094	-0.194
-0.283	0.224	0.331
-0.191	-0.279	-0.331
0.587	0.253	0.002
-0.869	-0.162	-0.208
0.415	0.131	1.037
0.506	0.381	0.405
-0.057	0.336	0.306
-0.078	0.237	-1.016
-0.014	0.285	-0.107
-0.117	-0.492	-0.163
-0.748	-1.095	-0.6057
-0.647	0.0335	0.453
-0.288	-0.4625	0.652
0.311	0.485	0.309
0.118	-0.06	0.451
-0.407	-0.03	-0.144
-0.681	-0.163	-0.465
0.316	0.187	0.249
-0.297	-0.306	-0.39
-0.285	-0.526	-0.3
-0.11	-0.371	-0.331
0.184	0.387	-0.267
-0.43	0.096	0.655
-0.866	-0.625	0.523
-0.155	-0.018	-0.497
-0.215	-0.344	-0.482
0.267	0.117	-0.03
0.576	0.224	0.142
0.3675	0.2065	0.402
0.193	0.535	0.232
-0.193	-0.072	0.224
-0.645	-0.473	-0.678
-0.49	-0.642	-0.539
0.212	0.234	0.964
-0.085	-0.369	-0.211
0.115	-0.364	-0.035
0.121	-0.264	-0.035
-0.591	-0.378	-0.485
0.728	0.03	0.449
0.297	0.313	-0.007
-0.638	-0.339	0.044
0.636	0.631	0.686
-2.7924	0.119	-0.562
0.099	-0.121	-0.261
-0.024	0.112	0.868
-0.29	-0.052	-0.317
0.276	0.532	0.097
0.665	0.174	0.093
-0.544	-0.038	0.341
0.765	0.535	0.63
0.023	0.08	-0.343
0.663	0.095	0.163
2.681	2.127	-2.173
-0.516	-0.134	-0.235
-0.157	-0.426	-0.449
0.325	0.343	0.222
0.733	0.69	0.834
-0.443	0.004	-0.38
-0.476	-1.439	1.04
0.219	0.4945	0.1565
0.0525	-0.3235	-0.1295
-0.276	-0.531	-0.787
-0.05	-0.095	-0.221
-0.518	0.145	0.543
0.224	-0.006	0.065
0.152	0.217	0.245
-0.164	0.039	0.257
0.2395	0.5485	-0.1735
-0.446	-0.581	-0.143
0.585	-0.243	1.177
1.4155	0.969	0.4065
-0.671	-0.408	0.171
-0.453	-0.355	-0.116
-0.042	-0.004	-0.079
-0.012	-0.019	0.137
-0.415	-0.326	-0.522
0.312	0.667	0.06
-0.077	0.053	-0.418
0.165	0.02	0
0.765	0.946	0.218
-0.231	-0.53	-0.4475
0.305	0.376	0.111
0.533	0.266	-0.353
-0.394	-0.682	-0.037
-0.875	0.052	0.28
-0.144	-0.05	-0.138
0.09	-0.195	0.034
0.099	-0.056	-0.095
-0.473	-0.315	-0.286
-0.1588	0.4245	0.6415
0.371	0.274	0.505
0.335	0.444	0.077
-0.079	0.391	0.263
0.524	-0.05	0.07
-1.372	-0.952	0.133
-0.358	-0.541	-0.539
-0.004	0.474	0.422
-0.293	-0.143	0.037
0.693	0.631	0.88
-0.116	-0.208	-0.408
0.189	0.158	0.197
-0.05	0.538	0.264
-0.188	-0.193	0.39
-1.054	-0.856	-0.848
-0.213	-0.081	0.55
-0.214	-0.331	0.165
0.056	-0.2805	-2.28
-0.549	-0.598	-0.294
-0.845	-0.86	-0.475
0.041	0.075	-0.435
0.123	-0.17	-0.083
-0.117	-0.129	-0.134
-0.064	0.017	-0.136
-0.111	-0.168	0.427
-0.855	-0.119	-0.443
0.098	0.465	0.179
-0.014	-0.255	0.116
0.377	0.237	0.276
-0.954	-1.014	-1.02
-0.207	-0.332	-0.295
-0.29	-0.399	-0.075
0	-0.586	-0.63
0.335	0.43	0.347
0.4895	0.0845	0.3652
0.3405	0.203	-1.684
0.344	0.2305	-0.307
-0.317	-0.112	0.115
-0.639	-0.16	0.826
0.219	-0.094	-0.069
0.842	0.397	-0.41
-0.071	0.504	0.725
0.2685	0.0565	0.152
-0.125	0.209	-0.053
-0.087	-0.03	0.413
-0.3005	0.016	0.339
-0.124	-0.054	-0.06
-0.229	0.4	0.254
-0.111	-0.269	-0.174
-0.558	-1.037	-0.516
0.203	0.129	-0.167
-0.015	0.428	0.144
-0.114	0.138	-0.045
1.303	0.397	0.047
-1.707	-0.386	-0.135
-0.8815	-0.895	-0.4825
-0.353	-0.823	-0.558
1.114	0.962	0.44
0.05	0.54	0.427
0.557	-0.169	0.551
0.091	-0.243	-0.05
0	-0.537	-0.226
-0.382	-0.43	-0.082
-0.665	-1.133	-0.418
0.469	-0.137	-1.527
0.518	0.831	0.156
0.224	0.102	0.43
0.593	0.547	0.508
-0.182	-0.22	-0.439
0.21	0.384	0.234
0.146	0.214	0.323
-0.443	-0.218	-0.414
-0.005	0.009	-0.175
-0.186	0.148	-0.352
-0.449	-0.127	0.279
-0.722	-0.27	-0.681
-0.351	-0.519	-0.558
-0.387	-0.043	-0.44
-0.2665	-0.099	0.1055
-0.376	-0.433	-0.451
-0.679	-0.385	-0.277
-0.461	-0.273	0.38
-0.347	-0.201	0.472
0.204	0.128	-0.205
0.367	0.085	-0.348
-0.06	-0.16	0.0155
-1.161	-0.099	-0.316
1.143	-0.424	-3.189
0.227	0.078	0.058
-0.31	-0.551	-0.639
-1.184	-0.479	-0.844
0.008	0.004	-0.151
0.373	0.292	0.097
-0.133	-0.029	0.084
-0.546	-0.462	-0.474
0.088	0.169	-0.229
-0.376	-0.028	0.052
0.91	0.4015	0.0675
0	-0.287	-0.026
-0.124	-0.333	-0.152
0.356	0.016	-0.295
0.332	0.296	0.721
-0.733	0	0.416
-0.662	-0.21	-0.669
-0.265	-0.274	-0.1
0.321	-0.329	-0.308
-0.39	0.259	-0.094
-0.489	-0.113	0.604
0.196	0.23	0.361
-0.413	-0.389	-0.458
0.802	-0.103	-0.818
-0.1299	0.005	-0.493
-0.529	0.058	0.134
1.0235	-0.1885	0.1945
-0.267	0.094	0.238
0.291	0.305	0.439
0.274	0.53	0.413
-0.552	-0.426	-0.48
0.388	0.824	0.45
0.236	-0.187	-0.117
-0.312	0.126	0.303
-0.041	0.009	0.227
-0.532	-0.016	0.008
0.325	0.056	0.092
-0.4495	-0.39	-0.3555
-0.167	-0.122	-0.374
-0.475	-0.481	-0.729
0.095	0.598	0.363
-0.563	-0.13	0.02
-0.172	-0.095	-0.234
1.34	0.263	-0.293
0.033	-0.073	-0.262
-1.1	-0.847	-0.621
-1.204	0.044	0.708
-0.531	-0.238	-0.505
0.412	0.474	0.264
0.216	0.551	0.081
0.391	0.22	0.087
-0.112	0.141	-0.032
0.137	0.029	0.026
-0.32	-0.591	-0.252
0.3435	-0.3815	-0.812
-0.002	0.02	0.26
1.16	0.378	0.031
-0.585	-0.808	-0.321
0.543	0.0405	0.3855
1.177	0.846	-0.826
0.099	-0.129	-0.165
0.279	0.331	-0.026
0.597	0.13	0.585
0.3115	0.003	0.2705
-0.125	-0.4175	0.337
-1.585	-0.921	-0.334
0.333	0.117	0.343
-0.136	0.515	0.052
-0.095	-0.663	-0.408
-0.057	0.105	0.208
0.204	0.26	0.129
-0.224	-0.158	-0.12
-0.658	-0.469	-0.451
-0.196	-0.442	-0.464
-0.421	-0.529	-0.059
-0.3	0.072	-0.309
0.13	0.147	0.137
-0.417	-0.345	-0.305
-0.787	0.413	0.772
0.36	0.03	-0.055
0.502	-1.321	0.571
-1.521	-0.748	-1.035
-0.034	1.123	1.066
-0.252	0.178	0.061
-0.066	-0.278	-0.415
-0.124	-0.2	0.339
-0.5252	-1.05	-0.38
0.158	0.462	0.085
0.767	0.799	0.194
0.411	0.1825	0.268
-0.041	0.033	0.15
-0.214	-0.12	-0.061
0.774	0.979	1.225
0.251	0.337	-0.189
-0.025	-0.243	-0.471
0.845	0.252	0.064
0.263	0.796	0.362
-0.32	-0.151	-0.058
-0.484	-0.458	-0.746
0.5905	0.4045	0.2595
-0.312	-0.234	-0.306
-0.791	-0.322	-0.582
-0.722	0.419	0.346
-0.675	-0.145	0.03
-0.246	-0.1875	-0.2545
-0.0165	0.342	0.4345
0.787	0.327	0.476
-0.043	0.47	-0.556
-0.489	-0.545	-0.349
0.0615	0.031	0.1905
-0.052	0.539	0.596
-0.056	-0.167	-0.015
-0.986	-0.345	-0.608
-0.309	-0.304	-0.338
-0.698	0.641	-0.417
-0.29	0.631	0.492
-0.382	-0.165	-0.493
2.165	1.909	0.967
0.366	0.265	-0.191
-0.005	-0.243	0.145
0.071	0.143	0.418
0.263	0.011	0.193
0.235	0.303	0.035
-0.146	0.044	-0.215
-0.085	0.279	-0.042
0.304	-0.154	-0.091
0.124	0.138	0.3885
0.3445	-0.1415	-0.012
0.087	0.308	0.285
0.107	0.925	1.593
0.8515	0.117	-0.3215
0.117	0.283	0.066
-1.0853	-0.584	-0.531
-0.754	-0.066	0.227
0.321	0.388	-0.303
-0.591	-0.72	-0.372
0.065	-0.058	-0.126
0.181	0.522	-0.061
-0.289	-0.263	-0.209
0.134	-0.28	-0.051
0.181	0.292	-0.085
-0.478	-0.381	-0.395
-0.132	-0.225	0.143
0.0417	0.132	0.489
-0.416	-0.477	-0.311
-0.474	-0.027	0.147
0.417	-0.2195	0.5623
-0.279	-0.271	-0.547
-0.424	-0.451	0.403
0.214	0.037	-0.132
-0.417	-0.264	-0.632
0.019	0.001	0.109
-1.224	-0.149	0.577
0.314	0.266	0.661
0.797	0.83	0.467
0.168	0.633	0.366
-0.569	-0.508	-0.196
0.323	0.443	0.298
-0.526	-0.597	0.178
0.441	-0.339	-0.75
1.155	1.308	0.24
-0.344	-0.208	-0.381
-0.758	-0.117	0.541
-0.724	-0.254	0.368
-0.013	-0.084	-0.422
0.3505	-0.104	-0.0005
-0.6145	-0.882	0.177
-0.23	0.071	0.012
0.284	0.307	0.421
0.07	-0.753	-0.095
0.314	0.734	0.617
0.386	0.077	0.332
0.692	0.54	-0.137
0.05	-0.012	-0.063
-0.479	-0.454	-0.34
-0.859	-0.455	-0.107
0.622	-0.163	-0.402
1.573	1.959	1.206
-0.409	0.277	1.153
-0.233	-0.255	-0.589
0.205	0.3425	0.3915
-0.245	-0.115	-0.364
-0.682	-0.471	0.013
-0.706	-0.073	-0.366
0.442	-0.012	-0.381
-0.468	0.375	0.675
-0.288	-0.695	-0.788
-0.05	0.171	0.088
0.024	0.286	-0.327
0.09	0.003	-0.126
-1.17	-1.799	0.429
-0.008	0.005	0.12
-0.142	-0.579	-0.917
-0.244	0.141	0.09
-0.3775	-0.4955	-0.1245
-0.81	-0.049	-0.266
0.201	0.099	0.026
-0.094	-0.154	-0.19
0.64	1.286	1.167
-2.186	-0.582	-0.822
-0.347	-0.784	-0.702
0.003	-0.56	-0.133
0.012	-0.165	-0.377
0.101	0.021	0.18
0.806	0.059	-0.598
0.108	-0.068	-0.442
-0.485	-0.104	-0.363
-0.525	-0.099	0.287
-0.724	-0.34	-0.287
-0.26	-0.139	0.182
0.194	0.463	-0.019
-0.434	-0.202	-0.369
-0.909	-0.218	0.193
0.368	0.695	0.405
0.407	0.056	0.368
0.069	0.057	0.298
0.941	0.766	0.262
0.061	0.149	0.367
-0.699	-0.045	0.59
-1.343	-0.199	-0.159
-0.125	0.214	0.606
-0.274	-0.251	-0.028
-0.067	0.267	0.048
-0.469	-0.305	-0.298
-0.141	0.086	0.415
0.15	0.529	0.271
-0.434	-0.276	-0.426
-0.561	0.113	0.198
-0.36	-0.113	-0.259
-1.892	-1.6955	0.5109
-0.307	-0.351	-0.561
0.511	-0.416	0.557
1.17	0.317	-0.419
