0.305	1.034	1.093	1.088	1.113	1.102	0.98	0.428
-0.242	-0.656	-0.131	-0.039	0.07	-0.286	-0.217	-0.002
-0.013	-0.455	-0.363	-0.08	-0.05	-0.215	-0.279	-0.705
-0.818	-1.399	-2.267	-2.257	-1.657	-1.142	-0.942	-0.6
0.275	0.339	-0.127	-0.044	-0.58	-0.376	-0.257	-0.311
-0.15	-0.449	-0.86	-0.753	-0.484	-0.367	-0.35	-0.147
-0.102	0.05	-0.063	-0.07	0.301	0.203	-0.078	0.192
0.028	0.157	0.108	0.203	0.235	0.233	0.501	0.16
-0.01	0.711	0.874	0.663	0.829	0.769	0.461	0.441
-0.314	-0.514	-0.679	-0.54	-0.304	-0.426	-0.394	-0.088
-0.046	0.034	-0.251	-0.307	-0.342	-0.121	-0.317	-0.216
0.042	0.141	-0.0275	-0.042	-0.078	-0.153	-0.274	-0.005
1.854	3.095	3.133	2.206	1.431	0.634	0.219	-1.172
-0.053	0.0095	0.043	0.163	-0.1925	0.0395	-0.2205	0.0895
0.2065	0.5355	0.791	1.245	1.4555	1.297	1.219	0.5405
0.279	0.335	0.285	0.412	0.522	0.601	0.528	0.381
-0.17	-0.332	-1.04	-1.046	-0.96	-0.857	-0.694	-0.282
-0.61	-0.78	-0.915	-1.091	-0.522	-0.599	-0.376	0.038
0.232	0.594	0.919	1.205	1.704	1.59	1.825	1.413
-0.553	-0.45	-0.369	-0.421	-0.075	-0.31	-0.605	-0.077
0.14	1.321	2.618	2.512	1.966	0.879	0.431	-0.176
-0.238	-0.003	0.492	0.444	0.863	0.838	2.12	0.988
-0.087	0.03	0.1	0.198	0.329	0.319	0.611	0.06
0.352	0.538	0.856	0.89	1.218	0.457	-0.415	0.041
-0.421	-0.251	-0.698	-1.37	-1.179	-1.201	-1.011	-0.199
0.113	0.286	0.406	0.397	0.495	0.367	0.526	0.168
0.234	-0.437	-1.114	-1.612	-1.13	-1.14	-0.859	-0.948
0.387	0.596	0.826	1.024	1.147	0.847	0.559	-0.018
0.345	0.999	1.276	0.984	0.914	0.684	0.435	-0.019
-0.194	-0.15	0.064	0.131	0.256	-0.219	-0.386	-0.057
0.237	0.377	0.437	0.288	0.377	0.367	0.175	-0.151
0.966	1.18	1.551	1.325	1.414	0.899	0.924	0.79
-0.538	-0.376	-0.328	-0.235	-0.16	-0.111	-0.4	-0.136
-0.031	0.405	0.084	0.173	0.5	0.164	-0.2	-0.045
0.021	0.106	0.284	0.337	0.608	-0.124	0.458	0.134
-0.0475	-0.4745	-0.431	-0.362	-0.23	-0.43	-0.3385	-0.266
0.366	0.464	0.354	0.574	1.091	1.446	2.472	1.105
1.081	2.004	2.267	1.956	1.519	1.674	1.731	1.687
0.007	0.002	0.292	0.307	0.301	0.3305	0.2635	0.0765
0.08	0.382	0.38	0.366	0.709	0.742	0.792	0.551
-0.097	0.148	-0.083	-0.225	-0.017	0.21	0.03	0.148
0.15	0.386	0.345	0.337	0.361	0.273	-0.167	0.092
-0.141	0.038	-0.36	-0.477	-0.101	0.294	-0.119	-0.028
-0.623	-1.237	-0.963	-1.98	-1.118	-0.888	-0.582	-0.523
-1.051	-1.529	-1.027	-0.887	-1.103	-1.127	-0.566	-0.992
-0.047	0.205	-0.177	-0.017	0.143	0.022	0.019	0.085
-0.732	-0.696	-0.944	-0.821	-0.362	-0.073	-0.294	-0.057
0.304	0.555	0.594	0.305	0.561	0.19	0.202	0.055
-0.331	-0.226	-0.268	-0.274	-0.153	-0.167	-0.16	-0.155
-0.443	-0.548	-0.765	-0.735	-1.153	-0.75	-0.923	-0.927
0.015	0.137	0.069	0.495	0.887	1.007	0.974	0.719
0.288	0.603	0.719	0.704	0.278	0.387	0.611	-0.029
-0.243	-0.436	-0.387	0.005	-0.435	-0.473	-0.401	-0.431
1.911	2.93	3.233	2.62	2.17	1.815	1.863	1.841
-0.6	-0.794	-0.709	-0.419	-0.879	-0.819	-0.733	-0.412
-0.877	-1.257	-1.279	-0.892	-0.942	-0.753	-0.857	-0.404
0.243	0.882	1.058	0.844	0.948	0.84	0.705	0.424
0.207	0.352	0.212	0.098	0.169	0.021	-0.329	-0.131
-0.101	-0.356	-0.515	-0.228	-0.084	-0.337	-0.135	0.074
0.322	1.31	1.978	2.469	2.518	1.835	1.392	0.643
0.286	0.409	0.728	0.37	0.607	0.589	0.357	0.208
-0.1895	-0.202	-0.157	-0.474	-0.268	-0.506	-0.379	-0.074
-0.189	-0.216	-0.326	-0.095	-0.47	-0.27	-0.322	-0.522
-0.106	-0.462	-0.695	-0.181	-0.075	0.074	0.233	0.257
-0.041	-0.026	-0.423	-0.241	0.212	0.171	0.163	0.063
-0.0325	-0.3225	-0.6365	-0.532	-0.0285	0.025	-0.311	0.289
0.24	0.089	-0.391	-0.507	-0.292	-0.287	-0.036	0.113
-0.026	0.084	0.45	0.395	0.545	0.276	-0.223	-0.182
-0.523	-0.696	-0.505	-0.437	-0.219	-0.452	-0.449	-0.313
0.359	0.628	0.802	0.577	0.425	0.12	-0.022	-0.468
0.2045	0.6005	0.692	0.771	0.3455	0.4065	-0.117	-0.286
-0.815	-1.05	-0.989	-1.156	-0.468	-0.266	-0.457	-0.137
-0.295	-0.208	-0.054	0.0495	0.2285	0.207	-0.026	-0.0055
1.313	1.93	2.27	1.595	1.872	1.387	1.514	0.79
0.021	-0.092	-0.587	-0.403	-0.072	0.21	0.444	-0.002
-0.147	0.074	-0.122	-0.042	0.063	-0.081	-0.5	0.102
-0.311	-0.567	-0.739	-1.125	-0.69	-0.758	-1.167	-0.107
-0.138	-0.519	-0.371	-0.376	-0.206	-0.181	-0.406	-0.191
0.919	-0.05	-0.289	-0.438	-0.344	-0.304	0.24	0.186
0.232	0.006	-0.81	-1.453	-1.379	-1.129	-0.708	-0.509
0.191	0.076	-0.513	-0.833	-0.777	-0.407	-0.392	-0.293
0.06	-0.019	0.023	0.238	0.462	0.047	0.409	0.198
-0.486	-0.696	-0.571	-0.367	-0.153	-0.312	-0.569	-0.346
0.486	1.092	1.378	1.463	1.554	1.084	0.985	0.547
-0.0495	-0.554	-0.6295	-0.5815	-0.527	-0.443	-0.359	-0.272
-0.0865	-0.0515	-0.083	0.335	0.044	-0.257	-0.102	-0.2375
-0.091	-0.006	0.16	0.031	0.176	0.403	0.129	0.059
-0.288	-0.289	-0.106	-0.289	-0.662	-0.423	-0.383	-0.523
-0.793	-1.807	-2.332	-2.297	-1.525	-1.223	-0.985	-0.856
-0.311	-2.157	0.3	-0.662	-1.491	0.348	-0.78	-0.9821
0.056	0.24	0.465	0.489	0.634	0.301	0.208	0.273
0.076	0.101	0.0025	-0.5485	-0.215	-0.158	-0.8025	-0.6055
-0.433	-0.606	-0.612	-0.409	-0.68	-0.723	-0.551	-0.865
0.136	0.358	0.497	0.622	0.832	0.633	0.17	0.213
-0.252	-0.112	0.021	-0.169	-0.216	-0.326	-0.647	-0.211
0.288	0.444	0.429	0.357	0.618	0.582	0.628	0.259
-0.189	-0.468	-0.538	-0.325	-0.205	-0.286	-0.509	-0.029
-0.188	-0.135	-0.165	-0.254	-0.141	0.083	0.167	0.187
0.307	0.387	0.18	-0.05	0.202	-0.051	0.679	0.516
-0.191	0.297	0.573	0.496	-0.052	0.208	-0.004	0.015
0.008	-0.26	-0.4025	-0.3605	-0.238	-0.2585	-0.898	-0.3045
0.076	-0.481	0.0525	-0.2145	-0.399	-0.427	-0.4975	-0.335
0.127	0.643	0.73	0.366	0.451	0.464	0.282	0.167
-0.192	-0.035	-0.485	-0.281	-0.197	-0.099	-0.161	-0.402
-0.3365	-0.159	-0.0945	-0.2805	0.212	-0.0015	0.1735	0.1655
0.114	0.553	0.578	0.215	0.335	-0.152	-0.631	-0.056
0.229	0.272	0.137	-0.006	0.213	-0.007	0.079	0.16
-0.587	-1.351	-1.508	-0.996	-0.951	-0.511	-0.134	-0.45
-0.004	-0.206	-0.384	-0.494	-0.396	-0.307	-0.352	-0.313
-0.646	-0.377	-0.465	-0.387	0.479	0.46	0.768	0.912
0.383	1.04	0.644	0.256	0.029	-0.124	-0.488	-0.23
-0.659	-0.815	-0.352	-0.226	-0.838	-0.509	-0.293	-0.174
0.454	0.452	0.74	0.582	0.928	0.988	0.893	0.544
0.054	0.585	0.703	0.653	0.74	0.47	0.284	-0.11
0.013	0.263	0.754	0.368	0.68	0.529	0.169	0.039
-0.129	-0.288	-0.343	-0.068	-0.095	-0.539	-0.382	-0.531
0.5925	1.003	0.6045	0.1115	0.043	-0.3985	-0.5585	-0.49
0.04	0.277	0.146	0.228	0.432	0.308	0.279	0.578
0.185	0.422	0.641	0.812	0.851	0.335	0.042	-0.123
-0.219	-0.185	-0.338	-0.253	-0.46	-0.251	-0.386	-0.204
0.189	0.17	-0.3555	0.712	0.2965	-0.0895	-0.1165	-0.1665
0.029	0.046	0.139	0.29	-0.211	0.314	0.15	0.13
-0.551	-0.583	-0.605	-0.525	0.012	-0.33	-0.39	-0.097
0.242	0.902	1.482	1.502	1.446	1.116	0.538	0.184
-0.034	0.311	0.269	0.307	0.709	0.457	0.447	0.383
-0.66	-0.816	-0.878	-1.109	-1.853	-0.989	-1.124	-0.503
-0.956	-1.697	-2.616	-1.884	-1.687	-1.31	-0.978	-0.51
0.364	0.667	0.78	0.462	0.553	0.406	0.524	0.393
0.631	0.927	0.961	0.954	0.985	1.087	1.326	0.946
-0.3015	-0.4005	-0.4615	-0.484	-0.7655	-0.5125	-0.379	-0.249
-0.801	-1.7	-2.282	-2.352	-1.509	-0.92	-0.693	-0.436
-0.179	0.001	0.068	-0.275	-0.044	-0.282	-0.626	-0.322
-0.33	-0.325	-0.311	-0.245	-0.121	-0.322	-0.443	-0.246
-0.335	-0.226	-0.461	-0.542	-0.465	-0.503	-0.297	-0.054
-0.407	-0.485	-0.363	-0.399	-0.378	-0.213	-0.701	-0.406
-0.083	0.148	0.07	0.278	0.63	0.389	0.201	0.125
0.0485	-0.0255	0.042	-0.129	0.0045	-0.1115	-0.185	-0.2265
-0.1205	-0.1855	-0.238	-0.444	-0.285	-0.413	-0.629	-0.414
0.506	0.974	1.125	0.947	0.783	0.709	0.337	0.093
-0.138	-0.646	-0.859	-0.687	-0.477	-0.282	0.033	0.178
-0.211	-0.365	-0.077	0.02	0.279	-0.035	-0.063	-0.314
-0.367	-1.361	-0.518	-0.729	-0.164	-0.352	0.088	0.104
-0.0705	-0.3455	-0.164	-0.2045	-0.03	0.072	0.134	0.1545
0.209	0.135	0.161	0.566	0.424	0.588	0.745	0.467
-0.143	-0.1645	0.02	0.0855	-0.0305	-0.2535	-0.4925	-0.5315
-0.301	-0.461	-0.699	-0.577	-0.206	-0.246	-0.331	-0.165
-0.269	-0.023	-0.196	-0.09	0.284	0.488	0.463	0.5
-0.373	-0.845	-0.912	-0.899	-0.739	-0.76	-0.66	-0.433
-0.119	-0.164	-0.222	-0.378	-0.046	-0.052	0.016	0.114
2.651	4.058	4.507	4.932	5.209	5.204	4.905	4.046
0.428	0.21	-0.157	0.3	-0.334	-0.593	-0.756	-0.558
-0.007	-0.095	0.338	0.535	0.705	0.523	1.028	0.594
-0.042	-0.33	0.185	0.08	-0.123	-0.515	-0.893	-0.677
0.044	-0.3787	-0.2303	-0.1667	-0.152	-0.319	0.041	-0.4093
-0.139	-0.17	-0.237	-0.456	-0.383	-0.321	-0.538	-0.277
-0.074	0.145	0.237	0.27	0.031	0.14	0.497	0.042
0.008	-0.184	0.187	0.312	-0.027	0	0.167	0.131
0.227	-0.209	-0.209	-0.043	-0.118	0.324	0.273	0.3
0.276	-0.07	0.217	-0.035	-0.601	-0.716	-0.5015	-0.371
-0.175	-0.818	-1.148	-0.717	-0.367	-0.024	0.359	0.16
1.11	1.107	1.441	1.052	0.948	0.084	0.358	0.06
-0.032	-0.183	-0.261	-0.013	0.091	-0.048	-0.246	0.127
0.062	0.152	-0.043	0.029	0.283	0.305	0.473	0.631
0.089	0.482	0.706	0.364	0.702	0.398	0.394	0.742
1.245	1.991	2.316	2.364	2.113	1.404	0.673	0.248
-0.107	-0.162	0.167	0.403	0.722	1.047	1.274	1.199
0.095	0.011	0.191	-0.1225	0.0205	-0.1945	-0.461	-0.198
-0.0825	0.195	-0.156	-0.024	-0.429	-0.348	-0.225	-0.247
-0.168	0.401	0.668	0.322	0.417	0.265	-0.137	0.095
-0.389	-0.193	0.031	0.072	0.456	0.233	0.183	-0.02
0.075	-0.301	-0.318	-0.573	-0.056	-0.07	0.307	-0.247
0.367	0.298	-0.474	-1.042	-1.103	-0.964	-0.675	-0.562
-0.0475	-0.367	-0.1725	-0.2355	-0.0715	-0.0245	-0.0085	0.166
-0.346	-0.475	-0.491	-0.119	-0.729	-0.8	-0.523	-0.81
-0.086	0.227	0.298	0.305	-0.177	-0.081	0.075	-0.109
-0.052	-0.204	0.1865	-0.1005	-0.1845	-0.571	-1.1995	-0.6735
-1.399	-2.269	-2.686	-2.477	-1.732	-1.528	-1.094	-0.666
0.372	0.198	0.126	-0.059	0.157	0.036	0.042	0.121
0.091	-0.302	-0.469	-0.268	-0.459	-0.482	-0.537	-0.439
-0.825	-0.402	-0.379	-0.498	-0.136	-0.316	-0.574	-0.057
-0.6175	0.03	0.1215	0.3415	0.3735	-0.785	-0.422	-0.4155
0.419	0.497	0.652	0.912	0.77	0.4	0.471	0.016
-0.256	0.222	0.291	0.373	0.486	0.49	0.279	-0.095
-0.088	0.129	0.168	-0.132	0.035	-0.222	-0.315	-0.188
0.004	0.0785	0.279	0.139	0.1395	0.211	-0.1845	0.0855
0.691	0.72	0.746	0.5	0.771	0.803	0.931	0.827
0.199	0.474	0.485	0.335	0.41	0.525	0.455	0.094
0.162	0.468	0.663	0.649	0.137	0.381	0.282	0.142
0.338	0.939	1.405	1.341	1.489	0.912	0.572	0.312
-0.443	-0.239	-0.251	-0.424	0.091	-0.176	0.24	-0.046
-0.0275	-0.5305	-0.558	-0.493	-0.2705	-0.2405	-0.185	-0.1315
-0.331	-0.37	-0.687	-0.703	-0.339	-0.455	-0.008	-0.274
-0.7747	-1.51	-1.281	-1.4803	-1.1073	-1.003	-1.0477	-0.6817
-0.807	-1.5215	-1.6975	-1.676	-1.325	-1.2805	-0.831	-0.8865
-0.371	-0.585	-0.175	-0.075	0.041	0.018	-0.081	0.366
0.4	0.2685	0.095	0.523	0.7935	0.9685	1.144	0.932
0.135	0.526	0.601	0.586	0.66	0.295	0.253	-0.168
-0.699	-0.631	-0.552	-1.013	-0.292	-0.452	-0.508	-0.301
-0.28	-0.17	0.046	-0.33	0.262	0.196	0.032	0
-0.087	-0.066	0.087	-0.25	-0.154	-0.203	-0.917	-0.054
0.478	0.861	1.55	1.671	0.967	1	0.706	0.594
-0.58	-0.552	-0.413	-0.53	0.015	-0.186	-0.195	0.136
-0.617	-0.362	-0.519	-0.454	-0.516	-0.16	-1.093	-0.824
-0.494	-0.866	-1.054	-0.865	-1.109	-1.287	-1.024	-0.748
0.111	0.233	-0.139	-0.436	-0.214	-0.226	-0.348	-0.08
-0.264	-0.529	-0.734	-0.489	-0.111	-0.137	-0.052	-0.205
-1.094	-1.34	-1.182	-0.887	-0.95	-0.858	-0.977	-0.71
-0.373	-0.082	-0.1	-0.677	0.056	-0.135	-0.053	-0.142
-0.418	-0.448	-0.345	-0.243	0.192	-0.348	-0.192	-0.611
0.672	-0.347	-1.109	-1.239	-1.409	-1.485	-1.502	-0.868
-1.818	1.129	0.263	-0.202	-0.683	-0.5445	3.167	0.186
0.467	1.123	1.28	1.138	1.314	1.203	0.837	0.224
0.308	0.78	1.011	0.785	0.717	0.329	0.117	-0.024
-0.279	0.043	0.026	-0.055	-0.583	0.227	0.063	0.316
-0.338	-0.583	-0.726	-0.8	-0.516	-0.438	-0.323	-0.114
-0.069	0.016	-0.159	-0.051	0.096	-0.036	-0.212	-0.053
0.936	0.367	0.282	0.063	0.042	0.03	-0.298	0.203
0.432	0.254	-0.48	-1.27	-1.25	-0.851	-0.395	-0.176
-1.078	-2.042	-2.66	-2.463	-1.926	-1.517	-0.931	-0.606
-0.478	-1.204	-1.874	-1.644	-0.766	-0.03	-0.365	-0.561
0.06	0.061	0.364	0.404	0.535	0.376	0.099	0.448
0.224	0.076	0.283	0.15	0.192	0.224	-0.329	-0.074
0.065	0.257	0.173	0.118	0.16	0.022	-0.134	-0.279
-0.061	0.205	-0.1575	-0.201	0.0785	-0.0335	-0.1135	-0.0625
0.358	0.537	0.897	1.063	0.973	0.61	0.537	0.346
0.539	0.135	-0.125	-0.132	0.396	0.652	0.17	0.931
-0.297	-0.551	-0.229	-0.305	-0.59	-0.488	-0.761	-0.625
0.267	0.73	1.4505	1.0415	0.891	0.6915	0.0685	0.0445
0.075	-0.033	-0.743	-0.86	-0.953	-0.838	-0.937	-1.126
-0.058	-0.005	0.178	0.004	-0.47	-0.042	-0.247	0.085
0.265	0.407	-0.004	-0.253	-0.166	-0.129	-0.299	-0.119
0.265	-0.018	-0.216	-0.456	0.13	0.085	0.24	0.297
-0.49	-0.509	-0.536	-0.318	-0.241	-0.106	-0.23	0.026
-0.201	0.023	-0.099	-0.082	0.209	0.254	0.021	0.114
0.186	0.324	-0.46	-1.236	-1.39	-1.075	-1.034	-0.604
0.569	1.742	2.478	1.922	2.187	1.356	0.873	0.205
-0.246	-0.107	-0.209	-0.259	-0.3315	-0.5215	-0.2935	-0.256
-0.179	0.081	-0.199	-0.273	-0.203	-0.025	-0.009	-0.174
-0.238	-0.582	-0.236	0.205	0.017	0.055	0.192	0.091
0.088	0.238	0.042	0.067	0.339	0.142	0.156	0.027
-0.396	-1.28	-1.516	-1.481	-0.95	-0.812	-0.458	-0.274
0.291	0.492	0.71	0.537	0.701	0.461	0.373	0.204
-0.348	-0.157	-0.133	-0.172	-0.1025	-0.481	-0.593	-0.566
0.599	1.301	1.186	1.292	0.9495	0.7325	0.6265	0.3255
-0.755	-1.51	-2.093	-1.987	-1.521	-0.97	-0.626	-0.476
-0.18	-0.813	-1.277	-1.547	-1.479	-1.583	-1.965	-1.509
0.276	0.44	0.135	0.092	0.386	0.512	0.396	0.052
0.497	0.62	0.724	0.982	0.456	0.656	0.96	0.301
-0.213	-0.518	-0.314	-0.182	0.019	-0.117	0.271	0.152
0.329	0.231	0.1	0.18	0.166	0.02	0.05	-0.071
-0.022	-0.253	-0.075	0.277	0.469	0.077	-0.201	-0.024
-0.079	-0.265	-0.126	-0.098	-0.094	-0.364	-0.36	-0.107
-0.279	-0.296	-0.433	-0.202	-0.172	-0.096	0.055	-0.326
-0.149	-0.581	-0.733	-0.445	-0.308	-0.254	-0.282	-0.476
1.104	1.323	1.052	0.605	0.746	0.366	0.045	0.267
0.217	-0.394	-0.923	-1.144	-1.217	-1.404	-1.478	-1.2
-0.388	-0.332	-0.485	-0.345	-0.424	-0.564	-0.234	-0.268
-0.297	-0.252	-0.084	0.117	-0.112	0.21	0.342	0.096
-0.139	-0.107	-0.163	-0.185	-0.575	-0.367	-0.619	0.43
-0.166	-0.162	-0.1	0.111	0.107	0.294	0.292	0.151
-0.0255	0.167	0.2935	0.1585	0.1895	0.0375	-0.027	0.006
-0.1917	-0.341	-0.2367	-0.232	-0.351	-0.3733	-0.6223	-0.5563
0.217	0.305	0.354	0.061	0.21	0.069	-0.272	0.017
0.155	0.63	0.524	0.432	0.533	0.18	-0.296	0.05
-0.42	-1.13	-2.089	-1.69	-1.644	-0.979	-0.304	-0.326
-0.5565	-0.6275	-0.6605	-0.6515	-0.246	-0.375	-0.396	-0.205
-0.4725	-0.731	-0.565	-0.9375	-0.4785	-0.652	-0.8465	-0.372
-0.3045	-0.3385	-0.204	-0.274	-0.0225	-0.194	-0.5085	-0.3375
-0.0925	-0.178	-0.2095	-0.163	-0.208	-0.1825	-0.2185	-0.277
-0.004	-0.044	-0.324	-0.327	-0.256	-0.372	-0.537	-0.291
-0.133	-0.12	-0.217	-0.185	0.281	0.133	0.292	0.324
-0.264	-0.274	-0.471	-0.569	-0.245	-0.196	-0.32	0.036
-0.033	0.433	0.384	0.292	0.432	0.405	0.364	0.261
0.115	0.121	-0.037	0.016	-0.023	-0.1	-0.231	-0.088
-0.228	-0.1565	-0.2205	-0.0335	0.0795	0.435	0.7805	0.2915
0.099	0.472	0	-0.208	0.105	0.152	0.304	0.342
-0.97	-1.724	-1.426	-0.943	-1.718	-1.28	-1.122	-0.875
-0.206	-0.569	-0.871	-0.621	-0.646	-0.202	0.097	-0.031
-0.609	-1.067	-1.743	-2.218	-1.67	-1.137	-0.625	-0.111
-0.235	-0.201	-0.392	-0.214	-0.257	-0.464	-0.271	-0.346
-0.284	-0.618	-1.127	-1.688	-1.321	-0.777	-0.447	-0.241
0.018	0.223	0.222	0.421	-0.915	-0.021	-0.297	-0.09
0.131	-0.059	0.041	0.116	-0.67	-0.536	-0.501	-0.429
0.023	0.26	0.527	0.376	0.503	-0.046	0.032	-0.044
-0.342	-0.164	-0.263	-0.081	0.259	-0.01	-0.348	0.028
0.334	0.602	0.726	0.792	0.737	0.688	1.021	0.908
-0.132	-0.217	-0.486	-0.607	-0.354	-0.296	-0.306	-0.222
-0.326	-0.101	-0.373	-0.005	0.044	0.342	0.196	-0.042
-0.097	-0.082	-0.179	0.026	-0.104	0.038	0.467	0.142
0.028	-0.779	-0.98	-1.05	-0.878	-0.848	0.088	-0.279
0.01	0.1055	0.089	0.0705	-0.1445	0.0465	-0.5585	-0.302
-0.008	-0.202	-0.163	-0.102	-0.104	0.128	0.024	0.196
0.283	0.909	0.842	0.943	0.731	0.554	0.035	-0.439
0.332	0.7	0.811	0.595	0.924	0.601	0.206	0.18
-0.05	0.421	0.326	0.391	0.498	0.177	0.102	0.153
-0.31	-0.2375	-0.175	-0.322	-0.1505	-0.3765	-0.34	-0.328
-0.316	-0.548	-0.46	-0.03	-0.411	-0.344	-0.297	-0.395
0.405	0.176	-0.084	-0.133	0.258	0.322	1.412	-0.633
-0.55	-0.987	-1.283	-1.171	-1.16	-1.018	-0.587	-0.338
0.072	0.006	0.389	0.757	0.49	0.183	0.044	0.014
0.204	0.161	-0.249	-0.358	-0.004	0	0.027	-0.107
0.161	0.916	0.881	0.823	0.725	0.641	0.472	0.122
0.572	0.736	1.084	1.761	1.688	1.435	1.191	0.644
-0.3485	-1.6385	-1.382	-2.015	-1.496	-1.09	-0.575	-0.324
0.09	0.617	0.586	0.564	0.62	0.61	0.289	-0.131
-0.307	-0.674	-0.3665	-0.056	0.1415	0.0095	-0.185	-0.218
-0.147	-0.315	-0.372	-0.413	-0.215	-0.163	-0.198	-0.044
-0.0815	0.108	-0.027	-0.1045	0.0765	0.1245	-0.0005	-0.0055
-0.075	0.321	0.496	0.322	0.627	0.447	0.363	0.384
-0.263	0.339	0.897	0.953	0.444	0.163	-0.077	-0.522
-0.47	-0.655	-0.643	-0.288	-0.025	-0.28	-0.341	-0.255
0.022	-0.198	-0.641	-0.789	-0.653	-0.716	-0.505	-0.647
-0.487	-1.444	-2.463	-2.032	-1.357	-0.956	-0.4	-0.056
-0.356	-0.5	-0.453	-0.573	-0.333	-0.607	-0.457	-0.424
0.102	0.201	0.445	0.193	0.404	0.204	-0.141	0.294
-0.083	0.017	0.166	0.193	0.608	0.093	0.049	0.051
0.148	-0.081	0.105	0.217	0.234	0.018	-0.065	-0.347
-0.318	-0.4855	0.023	-0.2135	-0.613	-0.6535	-0.4995	-0.5115
0.179	1.097	1.812	1.583	1.54	1.367	1.111	0.609
-0.464	-0.491	-0.768	-0.781	-0.484	-0.462	-0.586	-0.368
0.31	0.515	0.22	-0.095	-0.198	-0.198	-0.357	0.132
-0.124	0.019	0.038	-0.088	0.087	-0.081	-0.395	-0.106
0.072	-0.153	0.101	0.12	0.384	0.068	-0.282	0.014
0.056	0.182	0.33	0.25	0.328	-0.018	-0.172	0.086
0.012	0.049	0.169	0.065	0.227	0.29	0.257	0.499
0.128	-0.03	-0.223	-0.158	0.02	0.039	-0.008	0.3
0.041	-0.124	-0.053	0.378	0.965	0.903	0.572	1.018
0.014	0.086	-0.282	-0.554	-0.297	-0.046	0.013	-0.015
-0.803	-1.415	-1.523	-1.681	-1.279	-1.104	-0.849	-0.524
-0.238	-0.486	-0.372	-0.362	-0.216	-0.323	-0.748	-0.358
-0.251	-0.134	0.013	0.122	0.271	0.472	0.66	0.556
-0.0775	-0.087	0.2455	0.136	-0.044	-0.2115	-0.572	-0.159
0.082	0.1	0.091	-0.106	0.281	0.298	0.375	0.194
0.367	0.725	0.363	-0.223	-0.074	-0.274	-0.044	-0.021
-0.121	-0.036	-0.278	-0.26	-0.322	-0.243	-0.278	-0.118
0.101	0.108	0.277	0.032	0.308	0.111	-0.112	-0.079
-0.402	-1.061	-2.255	-2.188	-1.713	-1.034	-0.623	-0.418
-0.488	-0.51	-0.574	-0.528	-0.234	-0.141	-0.429	-0.05
-0.203	-0.1	-0.023	-0.097	-0.734	-0.188	-0.341	-0.217
0.13	-0.0953	-0.4597	-0.505	-0.0633	-0.38	0.093	-0.067
0.049	0.508	0.729	0.623	0.778	0.257	0.045	-0.299
-0.018	-0.19	-0.356	0.238	-0.349	-0.39	-0.434	-0.475
-0.549	-0.914	-1.331	-1.034	-0.939	-0.794	-0.52	-0.483
0.185	0.57	0.548	0.337	0.451	0.518	0.237	0.08
-0.13	-0.021	-0.128	-0.163	0.036	0.075	-0.072	-0.001
-1.063	-0.736	-0.568	-1.009	-0.757	-0.248	-1.003	-1.303
-1.189	-1.923	-2.386	-2.148	-1.713	-1.293	-0.546	-0.326
-0.085	0.174	-0.02	-0.045	-0.222	-0.109	-0.182	-0.379
0.494	0.778	0.701	0.102	0.182	0.063	0.212	0.108
-0.204	-0.206	-0.298	-0.144	-0.238	-0.238	-0.202	-0.011
-0.195	-0.001	-0.313	-0.153	-0.369	-0.208	-0.355	-0.581
-0.447	-0.175	-0.55	-0.376	-0.037	-0.265	-0.281	-0.29
-0.368	-0.545	-0.217	0.198	1.246	-0.096	0.06	0.067
-0.003	-0.375	-0.672	-0.747	-0.728	-0.467	-0.29	0.144
-0.339	-0.3	-0.62	-0.87	-0.329	-0.286	-0.359	-0.308
-0.294	-0.176	-0.174	-0.271	-0.118	0.108	-0.548	-0.001
0.21	0.091	0.551	0.042	0.37	-0.19	-0.206	0.042
0.166	0.193	-0.1	-0.126	-0.343	-0.217	-0.271	-0.133
-0.089	-0.285	-0.047	-0.07	0.164	0.139	0.234	0.535
-0.056	-0.47	-0.649	-0.225	0.093	0.259	0.368	0.551
0.397	0.846	0.624	0.612	0.637	0.644	0.262	0.102
-0.2225	-0.2895	-0.3675	-0.5805	-0.395	-0.8535	-1.3305	-1.429
0.003	0.304	0.276	0.13	0.338	-0.18	-0.311	-0.301
-0.063	-0.111	-0.01	0.017	0.076	0.119	-0.197	-0.211
0.205	-0.21	-0.139	0.108	0.308	0.208	0.319	0.202
-0.003	-1.131	-1.608	-1.212	-0.945	-1.119	-1.246	-1.091
-0.055	-0.247	-0.357	-0.403	0.118	-0.21	0.018	-0.003
0.047	0.907	1.346	1.299	1.251	1.322	1.537	0.665
-0.145	-0.241	-0.183	-0.215	0.069	-0.206	-0.106	-0.186
-0.953	-1.853	-2.269	-2.101	-1.507	-1.2	-0.841	-0.502
1.2	1.956	2.135	1.957	1.707	0.92	0.108	0.253
0.656	0.975	0.303	-0.169	0.099	0.84	1.39	1.174
-0.203	-0.153	-0.139	-0.24	-0.104	-0.198	-0.411	-0.209
-0.084	-0.202	-0.216	-0.058	0.153	0.057	0.148	0.162
-0.4	-0.243	-0.108	-0.142	-0.048	-0.222	-0.558	-0.368
-0.116	-0.147	-0.384	-0.35	-0.082	-0.625	0.051	-0.123
0.082	0.336	0.407	0.884	0.993	0.945	1.015	0.735
