0.342	0.247	0.249	0.737	-0.486
0.382	-0.032	-0.034	0.349	1.451
0.011	-0.151	-0.514	0.056	0.111
0.191	-0.128	0.641	-0.218	-0.067
0.666	-0.08	-0.28	0.233	0.286
-0.1365	-0.157	-0.155	0.3505	1.122
0.006	0.025	-0.2215	-0.547	-0.1295
-1.09	-0.594	-0.345	0.744	-0.138
0.157	0.362	0.018	0.116	-0.141
-0.372	-0.158	0.24	0.567	-0.31
0.276	0.364	0.058	0.125	-0.221
-0.205	-0.585	-0.117	0.888	0.281
0.125	0.152	-0.134	0.114	0.277
0.117	0.426	-0.228	-0.686	0.426
1.782	2.708	2.529	1.285	1.333
-0.059	0.106	-0.154	0.517	0.45
0.577	-0.037	-0.372	0.226	1.025
1.895	1.081	0.87	1.274	1.605
-1.819	-0.654	0.423	-0.5	-0.471
-0.077	0.26	-0.1915	0.5135	0.1435
0.084	0.269	-0.056	0.218	0.8
-0.239	-0.03	0.141	0.249	0.317
0.995	-0.097	0.099	-0.695	-1.207
0.651	0.783	-0.296	0.114	0.403
0.817	0.932	0.515	-0.091	0.734
1.1128	1.2065	0.4035	0.7531	0.515
-0.31	0.148	0.165	0.595	0.627
-0.476	0.261	0.473	1.111	0.484
-0.652	-0.1225	-0.093	-0.417	-0.4855
0.0147	0.494	0.22	0.008	0.3037
0.5655	0.3715	-0.3125	-1.1155	-1.6035
-0.187	0.243	-0.065	-0.315	-0.605
2.19	0.078	-0.5365	-0.408	-1.1835
-1.098	-0.457	-0.383	-0.224	-0.274
1.168	0.237	0.4425	-0.1865	0.294
-1.2915	-0.8675	-0.5795	-0.188	-0.394
0.1905	0.3465	-0.438	0.3175	-0.1255
0.052	0.187	0.513	0.216	-0.137
0.806	1.11	0.693	0.268	0.448
-0.254	-0.208	-0.232	0.025	0.128
-0.2055	0.052	0.131	0.5025	0.4455
0.573	-0.028	-0.426	-0.445	-0.4782
0.405	0.305	-0.476	1.071	0.233
-0.13	-0.207	-0.303	0.066	0.296
0.418	0.984	1.122	0.926	0.553
0.595	-0.047	-0.013	0.271	0.11
0.296	0.309	-0.672	-0.744	-0.361
-0.4595	0.1885	-0.0255	-0.2315	-0.394
0.318	0.917	0.364	0.348	0.53
0.085	0.045	-0.175	-0.2	0.021
-0.3305	0.4315	-0.0965	-0.4005	-0.2405
-0.601	-0.075	0.074	-0.016	0.329
-0.2085	-0.004	0.2275	0.221	0.405
0.614	0.144	0.385	0.267	-0.106
-1.067	0.455	0.063	-0.206	-0.147
1.1305	0.454	0.1175	-0.1135	-0.089
0.539	1.344	-0.054	-0.105	-0.073
0.665	0.116	0.155	0.859	0.954
0.235	0.111	-0.574	0.076	-0.02
-0.4495	0.43	-0.5215	1.095	0.098
0.429	0.549	-0.283	-0.15	-0.337
-0.716	-0.447	-0.044	0.404	-0.067
0.086	0.043	-0.1045	0.216	0.1175
0.1585	0.1395	-0.274	-0.299	-0.286
-0.04	0.388	0.19	0.313	0.384
-0.1651	0.0825	0.3135	-0.1405	-0.364
-0.34	-0.174	0.029	0.006	-0.171
0.385	0.3085	-0.404	0.011	1.209
0.044	0.757	0.588	-0.669	-0.405
1.1	0.742	0.538	0.369	0.342
0.557	0.994	-0.312	0.767	-0.067
1.3675	0.235	0.2765	0.123	-0.0135
2.234	0.615	0.314	-0.489	-0.215
1.325	0.931	0.373	0.551	0.3
0.073	0.261	0.376	-0.169	-0.075
-3.0675	-1.575	-0.9055	-0.4885	-0.8655
1.594	0.7615	0.544	0.6585	0.7
-0.129	0.268	0.203	-0.397	-0.024
0.358	0.105	0.092	-0.93	-0.543
-1.132	-0.441	0.228	0.866	0.492
-0.245	0.244	0.413	0.22	0.106
0.243	0.061	0.073	-0.329	0.154
-0.474	-0.185	0.082	0.577	0.183
0.872	0.493	0.475	0.583	0.554
-0.136	0.86	0.048	-0.748	-0.477
2.742	0.918	-0.142	1.032	1.724
0.42	-0.156	0.24	0.036	-0.159
0.39	0.048	0.283	0.411	0.009
0.253	0.078	0.206	0.355	0.326
-2.806	-0.699	0.145	-0.527	-0.382
1.115	0.094	-0.143	0.249	0.159
-0.874	0.772	-3.564	0.3016	-0.5547
1.622	0.537	-0.306	0.255	0.263
1.567	0.692	0.585	0.61	-0.244
1.703	0.441	0.119	0.261	0.64
-0.48	-0.042	-0.133	0.106	0.129
0.854	-0.065	0.083	0.288	0.113
-1.898	-0.407	0.278	0.468	-0.316
0.159	-0.024	-0.24	0.1809	0.135
-0.21	0.137	1.136	0.797	0.548
-0.977	-0.234	0.058	-0.445	-0.447
-1.26	-0.668	-0.337	-0.228	-0.385
-2.848	-1.662	-0.405	0.051	-0.37
-0.269	-0.681	-0.327	-0.695	-1.224
1.004	1.002	0.297	0.162	0.162
0.164	0.104	0.414	0.105	0.416
-0.349	0.064	-0.213	0.011	-0.164
0.013	-0.138	-0.09	-0.195	-0.633
-2.19	-1.043	-0.21	-0.141	-0.411
0.34	0.584	-0.175	0.397	0.437
-1.014	-0.409	-0.032	0.611	0.45
0.465	0.755	1.902	-0.162	-0.239
-2.855	-1.614	-0.418	-1.388	-1.102
-0.3451	0.579	-0.149	-1.3078	-2.97
0.382	-0.093	-0.058	0.168	0.313
0.8665	-0.0595	-0.3345	-0.4375	0.1395
-1.735	-1.298	-0.323	-0.102	-0.583
-1.899	-1.453	0.282	-0.183	-0.294
0.192	1.103	0.181	0.0015	-0.0045
0.622	0.286	-0.01	-0.138	0.052
0.211	0.167	0.315	-0.243	0.014
0.416	0.133	0.025	-0.037	0.432
0.592	0.117	0.036	0.17	0.081
1.157	0.537	0.221	-0.403	-0.142
1.995	0.851	0.538	1.038	1.173
-0.075	0.285	-0.157	0.16	-0.021
0.436	0.295	0.52	-0.563	-0.033
-1.8255	0.9645	-0.953	-0.1326	-0.7888
0.129	0.534	0.36	0.58	0.328
-1.533	-0.3755	-0.1725	0.3785	0.214
1.08	0.108	0.039	-0.038	0.014
1.109	0.327	0.076	0.013	0.676
-0.8785	-0.2295	-0.194	-0.106	-0.126
-2.445	-0.567	-0.08	0.003	-0.272
0.396	0.237	0.093	0.021	0.25
0.21	-0.206	0.474	-0.738	-0.252
-0.7767	-0.7017	-0.2783	0.3037	-0.17
-1.185	-0.23	0.264	-0.452	-0.289
0.371	0.547	0.312	-0.152	0.756
-1.038	0.216	0.017	0.039	0.016
-0.077	-0.148	0.138	0.182	-0.071
0.787	0.314	0.154	0.227	0.689
0.85	0.238	0.093	-0.14	0.017
0.5765	-0.2225	-0.7575	-0.397	-0.0635
0.129	0.026	0.292	-0.656	0.288
-0.102	0.529	0.107	0.315	0.325
2.608	0.854	-0.044	0.526	1.17
0.371	-0.337	-0.219	-0.015	0.625
0.55	0.376	0.058	0.469	0.727
0.3815	0.015	0.107	0.201	-0.125
0.032	0.006	0.126	0.096	-0.534
1.065	0.6985	0.025	-0.437	0.1155
-1.448	-0.649	-0.283	0.369	0.418
0.041	0.189	-0.196	0.095	-0.524
-1.636	-0.799	-0.239	-0.297	-0.579
0.9365	0.495	0.1705	0.554	0.0325
2.0369	1.161	1.699	1.922	5.972
-0.052	0.197	-0.143	-0.397	-0.506
0.157	0.5085	-0.205	-0.22	-0.2135
0.176	0.281	-0.133	-0.025	0.114
0.317	0.55	0.205	-2.349	-0.427
0.3825	0.785	0.6315	0.6825	-0.709
0.106	-0.1055	-0.08	-0.683	-0.4295
0.355	0.374	0.328	-0.236	-0.07
-2.669	-1.597	-0.719	-0.613	-0.761
0.652	0.35	0.199	-0.271	-0.019
0.235	-0.167	0.07	0.177	-0.104
-1.2528	-0.253	0.0035	-0.1356	0.002
-2.054	-0.922	-0.839	-0.075	-0.26
0.451	0.504	0.387	0.652	0.45
0.356	0.095	-0.523	0.099	-0.22
2.616	1.926	0.493	0.953	1.421
-0.0295	0.6335	0.2775	-0.869	-0.2
0.752	0.14	-0.425	0.181	-0.131
0.59	0.2055	0.104	0.3995	0.4005
-0.982	-0.075	0.528	-0.409	-0.393
-2.302	-0.869	-0.1895	0.055	-0.234
0.75	0.778	-0.07	-0.129	0.067
0.268	0.773	0.812	0.961	0.211
0.705	-0.123	0.1	0.353	0.147
0.457	-0.396	-0.159	0.278	0.21
-0.272	-0.244	-0.332	0.049	-0.172
-5.358	-2.036	0.5307	-0.765	-3.075
0.4635	0.001	-0.0865	-0.8295	-0.8595
2.871	1.01	-0.006	0.59	0.723
0.1875	0.1665	-0.2105	-0.5075	-0.119
-2.598	-1.052	-0.247	0.163	-0.005
1.427	-0.052	1.345	0.438	0.148
-0.7435	0.1	-0.2685	0.2655	0.052
-0.055	1.909	0.25	-0.124	-0.816
-0.419	-0.228	-0.353	0.179	0.003
0.301	0.064	0.334	-0.207	0.307
0.273	0.192	0.295	0.317	0.068
0.598	0.1	-0.039	-0.34	0.366
4.695	3.225	1.859	1.725	2.598
-0.5915	0.736	0.3625	-0.498	-0.4155
0.489	0.399	0.642	0.264	-0.224
0.215	-0.44	-0.214	0.273	0.564
-1.273	-0.67	-0.409	0.05	-0.173
-2.2715	-0.6915	-0.596	-1.1695	-1.202
0.219	0.842	0.082	0.287	0.895
0.463	0.013	-0.093	-0.142	0.207
1.074	-0.042	0.108	0.076	-0.483
0.3315	-0.058	0.104	0.1205	0.223
-0.285	0.2375	0.3995	0.1475	0.0693
0.343	-0.339	0.436	0.216	0.34
-0.04	0.163	-0.713	-1.304	-1.568
0.488	-0.03	0.122	0.182	-0.107
-2.118	-1.028	0.29	-0.028	-0.399
1.795	1.72	1.666	0.778	1.568
0.709	0.772	0.159	-1.502	-0.648
0.318	-0.081	-0.918	0.2985	0.3
0.084	-0.201	-0.459	0.065	-0.189
0.0075	-0.4785	-0.303	0.925	-0.4855
0.591	0.255	-0.153	-0.23	-0.531
0.665	0.313	0.1585	-0.414	-0.805
0.987	0.3335	0.4755	0.4665	0.328
-0.2287	0.5443	-1.149	0.3333	-0.0993
-0.5525	-0.3885	-1.011	-0.2315	-0.446
-0.522	0.228	0.185	-0.337	-0.206
0.421	-0.124	-0.425	0.092	-0.197
0.336	0.05	0.151	0.285	0.102
0.487	-0.058	0.01	-0.0045	0.4025
0.309	0.253	-0.255	-0.492	-0.613
-0.2035	0.082	0.0255	0.1685	0.1095
0.017	0.199	-0.242	-0.389	-0.579
-0.585	0.357	0.2126	-0.2958	-0.845
-0.265	-0.013	-0.122	0.331	0.462
0.439	0.073	0.279	0.431	0.158
1.667	2.174	1.084	0.781	0.675
0.073	-0.309	0.185	0.425	0.178
-0.57	-0.415	-0.19	-0.647	-0.193
-0.109	-0.217	-0.226	-0.164	-0.338
0.3855	0.547	0.183	-0.322	-0.3255
0.063	0.533	-0.693	0.211	-0.263
1.072	0.612	-0.42	-0.332	-0.319
-2.473	-0.329	-0.33	0.109	-0.219
0.3537	0.404	-0.0827	-0.6597	-0.3153
-0.683	0.8105	-0.1445	-0.9405	-0.5155
-0.134	0.273	-0.355	-0.158	0.437
-0.905	-0.241	-0.244	0.069	-0.229
-0.138	-0.262	-0.568	0.428	0.647
0.2525	-0.1035	-0.083	-0.307	0.083
-0.796	-0.401	0.297	-1.003	-0.5095
0.822	0.042	0.001	0.308	0.116
-0.517	0.208	-0.187	-0.138	-0.395
0.142	-0.146	-0.564	-1.244	-0.843
-0.49	-0.366	-0.357	-0.758	-0.297
-0.445	-0.288	-0.25	-0.119	-0.282
-0.0073	-0.5785	1.392	0.076	0.9095
0.581	0.601	0.1645	-1.053	-0.4095
0.245	0.366	0.331	0.537	-0.221
-2.396	-1.338	-0.467	0.128	-0.407
0.223	0.034	0.265	0.372	0.29
0.449	-0.0025	0.1295	0.3165	0.093
1.0075	0.1885	0.419	-0.2455	-0.65
-2.139	-0.733	0.009	-0.127	-0.73
0.093	0.129	0.182	-0.255	0.01
0.073	-0.135	-0.671	-0.595	-0.707
1.02	2.033	0.596	2.608	2.366
0.5315	0.215	0.292	-0.4815	-0.126
-0.001	-0.0965	0.187	-0.266	-0.0885
-0.271	-0.055	-0.07	0.448	0.321
1.149	0.274	0.357	-0.227	0.488
-2.841	-0.7375	-0.064	0.0335	-0.161
2.149	2.175	0.4585	0.487	0.6055
0.241	0.221	0.165	-0.112	0.019
0.478	0.455	-0.405	-0.1125	-0.2865
-0.631	-0.062	-0.353	0.262	-0.193
0.013	0.068	-0.375	0.228	0.929
0.137	-0.05	-0.0585	0.419	-0.43
0.0847	-0.7427	-0.3936	-0.4185	-0.0303
0.836	-0.5443	0.2587	0.446	0.3607
-0.131	-0.211	0.185	-0.012	1.422
1.0175	0.2222	-0.4655	-0.3035	-0.652
-0.257	0.029	0.252	0.021	-0.09
0.907	1.072	0.659	-0.322	0.024
0.111	0.343	-0.1345	-0.6955	-0.4965
0.042	-1.1295	-0.9785	-1.9105	-0.6105
-0.555	0.538	-0.08	-0.434	0.568
-0.183	-0.2485	-0.0795	0.192	-0.4195
-0.383	-0.213	-0.375	0.22	-0.041
0.481	0.544	0.288	0.207	0.109
2.1705	1.857	1.8365	2.1545	1.714
-0.546	0.282	0.109	-0.052	0.02
0.761	0.308	-0.083	-0.412	-0.138
0.65	-0.051	-0.497	-0.654	-0.834
1.15	0.29	0.157	0.095	0.25
0.1335	-0.1485	-0.4055	-0.0082	0.228
0.085	-0.308	0.186	0.369	0.195
-0.278	0.026	-0.064	0.113	-0.338
-0.733	-0.026	0.067	0.622	0.592
-1.24	0.952	-0.5905	-1.0485	-0.0787
0.305	-0.119	-0.12	-0.719	-0.734
1.013	0.081	0.421	-0.161	0.027
-0.7205	-0.6805	-0.95	-0.2095	-0.457
0.731	0.165	-0.017	0.476	0.244
0.775	0.222	0.407	0.12	-0.364
0.44	0.351	-0.171	-0.397	0.027
-0.949	-0.086	-0.078	-0.361	-0.375
-1.3005	0.097	-0.5745	-0.9465	1.1045
-0.148	-0.28	-0.245	0.141	0.132
0.408	0.75	-0.765	-0.466	-0.97
2.4405	1.0925	-0.296	0.079	0.8615
-0.133	0.02	-0.472	-0.917	-0.908
2.362	-0.384	-0.0253	0.573	-0.6445
0.144	0.191	0.136	-0.343	-0.243
1.155	0.212	-0.881	0.009	0.204
1.202	0.2205	0.5445	0.161	0.2081
0.3597	0.027	0.227	0.017	0.421
-2.406	-0.438	-0.526	-0.066	-0.271
-1.1	0.047	-0.603	-0.216	-0.459
-0.038	-0.095	-0.109	-0.664	-0.516
-0.441	-0.225	0.287	0.357	-0.007
-0.64	0.133	-0.255	-0.21	-0.115
0.36	1.071	1.023	0.978	0.666
0.536	-0.215	-0.1535	0.0745	-0.4485
1.401	1.31	0.34	-0.192	0.194
0.598	0.009	0.408	-0.037	0.121
0.995	0.56	-0.47	-0.778	-1.162
-0.9155	-0.0315	-0.1435	0.0245	0.0525
-0.441	-0.477	-0.131	-0.411	-0.248
-0.408	-0.071	0.042	-0.189	0.204
1.519	-1.949	-3.413	-2.759	-3.088
-0.5725	-0.104	-0.2155	-0.0355	-0.103
-2.69	-0.252	-0.214	-0.207	-0.552
1.152	0.669	0.017	0.523	0.706
-0.305	0.295	-0.012	0.099	-0.065
0.722	0.134	-0.429	0.283	-0.034
1.0405	0.445	-0.0485	0.6495	0.7405
-0.383	0.242	0.549	0.172	0.197
0.785	0.32	-0.119	0.119	-0.274
0.933	0.401	0.223	-0.154	0.177
3.38	2.061	1.227	0.987	1.141
0.012	-0.617	-0.419	-0.014	-0.161
1.38	0.389	0.157	0.579	0.999
0.82	0.263	0.076	-0.021	-0.031
1.861	0.3185	1.147	0.1995	-0.3591
0.308	0.046	0.436	0.307	0.283
-0.655	0.435	-0.021	-0.502	-0.812
-0.204	0.022	0.154	-0.014	-0.326
0.718	0.315	0.235	-0.087	-0.802
1.065	0.876	0.424	1.048	1.179
-0.303	0.121	-0.601	-0.595	-1.197
0.48	0.498	-0.085	0.415	-0.023
-0.176	-0.1905	0.0185	0.393	0.2825
-0.1203	0.048	-0.4263	-0.6903	-0.363
0.604	0.4	0.267	0.417	0.681
0.295	0.11	-0.246	-0.249	-0.126
-0.098	-0.179	-0.113	-0.327	-0.45
1.099	1.5485	0.7825	0.73	0.4175
0.459	-0.13	0.49	-1.361	-1.595
-0.219	0.0555	0.0095	-0.0785	-0.233
0.046	0.667	0.327	-1.087	-0.425
0.442	-0.054	-0.034	0.095	-0.008
-0.585	-0.736	-0.041	-0.311	-0.529
0.388	-0.224	-0.004	0.259	0.321
0.1405	0.521	0.0055	-0.0575	0.1375
2.079	3.35	1.776	1.391	1.212
-2.209	-1.287	-0.005	-0.123	-0.61
-0.838	1.175	0.348	-0.005	0.252
-0.196	-0.021	-0.082	0.213	0.109
1.256	1.162	0.455	-0.044	0.214
-1.081	0.626	-0.057	-0.96	-0.965
-0.69	0.004	-0.658	-2.044	-0.823
-1.252	0.2226	-0.249	-0.505	-0.764
0.1495	0.4425	-0.1145	-0.4805	-0.092
-1.793	-0.74	-0.333	-0.084	-0.65
0.14	0.36	0.057	-0.503	0.173
1.042	0.244	0.355	0.422	0.449
1.076	-0.01	0.251	0.63	-0.072
-1.204	-0.632	0.178	0.369	-0.248
-0.2325	0.301	0.2285	-0.083	0.102
0.3975	0.371	0.1955	0.3125	0.377
-0.466	-0.107	0.0615	-2.106	-0.8105
-2.664	-1.619	-0.342	-0.727	-0.94
0.0885	-0.052	-0.159	-0.039	-0.702
-0.821	-0.167	0.169	0.044	-0.085
0.629	0.656	-0.3485	0.344	0.043
-0.97	-0.406	0.121	0.358	0.07
2.074	1.3915	0.4995	-0.2855	-0.0535
-0.4325	-0.048	0.1645	-0.204	-0.266
-0.19	-0.0805	0.426	1.2335	-0.118
0.844	0.201	-0.195	-0.594	-0.149
0.325	1.47	0.853	0.299	0.494
0.28	-0.017	0.213	0.478	-0.068
1.456	0.886	0.456	-0.06	-0.778
0.306	-0.03	0.017	-0.354	0.143
-0.488	0.304	-0.758	-0.77	-0.864
-0.3275	0.205	0.1045	0.031	0.132
-1.712	-0.353	0.264	-0.015	-0.455
-0.332	-0.451	-0.154	0.962	-0.729
-1.997	-0.321	0.209	-0.178	-0.627
0.9075	0.1005	-0.1345	-0.353	-0.266
-0.119	0.235	-0.063	0.054	-0.068
0.3525	0.729	0.2687	-1.0616	-2.5785
0.574	-0.15	0.006	0.093	0.278
-0.063	0.071	-0.187	-0.121	-0.457
-0.099	0.448	-0.317	-0.092	-0.27
3.914	2.798	2.242	2.563	2.485
0.125	0.1675	-0.0305	-0.5515	-0.216
0.8945	1.363	-1.113	-0.8595	-1.3866
0.548	1.686	1.492	-0.28	0.124
-0.441	0.246	0.141	-0.288	0.129
0.442	0.013	-0.267	-0.016	-0.039
0.677	0.572	-0.16	0.036	0.088
-3.214	-0.675	-0.355	-0.958	-0.759
0.081	0.1525	-0.1785	-0.245	0.028
-1.067	0.188	0.477	0.232	-0.018
0.415	0.009	0.232	0.353	-0.1415
0	-0.148	-0.296	0.213	-0.119
1.929	0.248	0.087	0.626	-0.452
-0.2	0.149	-0.153	-0.008	0.177
-0.5345	-0.4125	-0.1025	-0.039	-0.166
-0.3885	0.136	0.0485	-0.642	-0.284
0.477	0.3135	0.0275	0.257	1.8165
0.573	-0.018	0.102	0.441	0.296
1.428	0.375	0.355	0.608	0.359
0.79	0.0415	-0.221	-0.887	-0.706
0.003	0.522	0.192	0.751	0.534
0.151	-0.434	0.12	0.76	0.011
1.299	0.29	-0.206	1.017	1.847
1.571	0.679	0.379	0.319	1.038
1.194	0.269	0.087	-0.127	-0.157
0.2093	0.099	-0.1163	0.03	-0.347
0.553	0.531	0.179	0.43	0.501
0.1975	0.1565	-0.017	-0.309	-0.1166
0.279	0.102	-0.002	-0.67	-0.491
2.228	1.686	0.353	1.42	1.5
-1.07	-0.152	-0.1335	-0.3365	0.1635
-0.614	0.0755	0.512	-0.042	-0.565
0.899	1.003	0.511	0.976	0.646
0.105	0.118	0.045	0.223	-0.152
-0.189	-0.331	-0.095	-0.748	-0.404
-0.004	0.6	0.668	0.265	0.011
-0.885	-0.032	-0.157	0.092	0.677
0.423	-0.324	0.364	0.565	-0.368
-1.761	-1.862	-2.473	-2.266	-2.725
-0.541	-0.066	0.269	-0.2995	-0.0835
0.902	0.435	0.839	0.894	0.82
0.571	0.37	0.366	0.571	0.26
0.1195	-0.1115	-0.538	-1.4165	-0.6205
0.142	-0.12	-0.153	-0.668	0.903
1	0.701	0.615	0.211	0.482
-2.662	-1.13	-0.144	0.043	-0.377
-1.431	-0.364	-0.166	-0.089	-0.021
0.524	0.042	0.35	-0.086	-0.115
-3.397	-0.837	0.267	-0.46	-0.598
-0.052	2.292	-0.547	-0.917	-1.242
-0.8715	-0.6905	0.14	0.367	0.2265
2.039	1.098	1.107	1.171	1.828
0.106	0.305	0.2855	-0.483	-0.466
1.311	0.08	0.378	0.077	-0.254
0.086	1.449	1.35	0.928	0.874
-1.548	-0.011	0.157	0.04	0.126
-2.527	-1.101	-0.059	-0.195	-0.693
1.129	0.393	-0.294	-0.158	0.181
2.739	1.485	0.013	0.266	-0.358
-1.0392	-0.176	-0.828	-0.44	-0.439
0.4317	0.8193	-0.123	-1.0203	-0.8907
-0.95	-0.344	-0.0995	-0.4715	-0.54
-2.413	-1.164	-0.075	-0.014	-0.408
-0.412	-0.02	-0.182	-1.203	-1.052
0.065	-0.066	-0.664	-0.757	-0.623
0.189	0.453	-0.034	-0.904	-0.215
0.662	0.241	-0.253	0.099	0.353
-0.619	0.208	0.411	-1.675	-1.283
-0.032	-0.322	-0.246	0.27	-0.115
-0.281	0.03	0.197	0.735	0.705
1.59	0.855	0.411	0.632	0.779
0.142	0.183	0.006	0.43	-0.317
-0.389	0.1065	0.431	-0.346	-0.534
0.2487	0.3457	0.4067	0.374	0.591
1.423	0.477	0.569	0.967	0.539
0.781	0.368	0.021	-0.444	0.02
2.401	1.158	0.944	0.419	0.85
1.63	1.035	0.231	0.513	0.728
-0.017	-0.207	0.096	0.028	0.04
0.14	0.448	0.371	-0.1	-0.559
-0.134	-0.098	-0.088	-0.926	-0.502
0.424	-0.317	0.405	0.027	-0.145
-0.5323	0.194	-0.0917	-0.9233	-1.0423
0.284	0.505	0.099	0.272	-0.003
0.636	0.585	0.829	0.276	-0.217
-0.127	-0.333	-0.243	0.325	-0.142
-0.25	-0.256	-0.328	-0.101	-0.049
0.049	0.216	-0.507	-0.617	-0.289
-0.012	0.142	-0.168	0.0725	-0.0155
-0.167	0.283	-0.242	0.023	0.615
0.22	0.505	-0.25	0.262	-0.267
0.65	0.392	-0.145	0.359	0.264
-0.255	0.706	0.705	0.63	0.783
-0.183	-0.489	-0.361	0.23	0.824
0.044	0.395	0.335	-0.8265	-0.6505
2.604	-0.032	0.421	2.475	0.325
-0.084	0.122	0.488	0.215	-0.059
0.429	0.188	-0.083	0	-0.191
-0.504	-0.143	0.316	0.378	0.247
2.408	2.194	0.533	2.051	1.957
-0.5385	-0.3255	-0.2845	0.8945	1.311
0.812	0.4565	0.0405	-0.1625	-0.135
0.249	0.125	-0.564	-0.262	-0.038
-0.0545	0.1885	0.627	-0.3035	-0.2395
1.072	0.7825	0.502	0.5475	-0.142
0.377	-0.154	-0.098	0.157	-0.825
-2.039	-0.544	-0.12	-0.164	-0.47
0.5	0.099	-0.037	0.201	-0.316
0.087	0.168	0.017	0.555	0.563
0.008	0.038	0.14	0.372	0.574
2.183	0.893	0.854	-0.195	-1.023
-1.887	0.097	0.224	0.001	0.091
-0.189	-0.084	0.141	0.075	0.059
0.445	0.1595	0.1365	-0.244	0.0765
0.1765	0.0765	1.42	0.163	0.0715
-0.28	-0.425	-0.788	0	-0.163
0.2845	0.64	0.3955	-0.008	-0.411
4.519	2.978	2.741	1.429	1.843
-0.4235	0.545	0.346	-0.4805	-0.408
-2.116	-0.328	-0.014	-0.411	-0.632
1	0.325	-0.242	-0.277	-0.044
-1.139	-0.446	0.041	0.087	-0.011
-3.226	-0.846	-0.328	-0.358	-0.638
-1.828	-0.369	-0.319	-0.621	-0.653
0.205	0.028	0.152	0.453	0.241
0.792	0.433	0.021	-0.269	-0.032
-0.239	0.178	-0.701	-0.564	-0.829
0.211	-0.368	-0.42	-0.398	-0.203
1.893	1.485	0.946	1.315	1.81
0.4765	0.4635	0.8555	1.661	0.4295
-1.134	0.329	-0.396	0.198	0.18
-0.281	0.016	0.255	-0.037	-0.199
-0.224	0.23	0.241	0.068	0.044
0.953	0.977	0.255	0.779	0.485
0.292	0.073	-0.042	2.164	0.511
-0.26	-0.095	-0.268	-0.371	-0.298
-2.206	-1.141	0.244	-0.295	-0.461
0.823	-0.348	-0.046	-0.242	-0.745
-0.077	-0.06	-0.01	0.02	-0.212
1.286	0.167	0.2	0.072	-0.836
1.571	0.362	1.178	1.363	1.203
0.562	0.285	0.166	-0.265	-0.227
0.055	0.293	-0.18	0.121	0.102
-0.508	0.166	-0.343	0.242	-0.007
0.386	0.089	-0.24	-0.087	-0.196
0.655	-0.07	-0.334	0.093	-0.543
-1.3605	-0.6555	-0.6565	0.2915	0.33
2.433	1.17	0.3048	-0.6679	-1.539
-4.797	-5.114	-5.436	-5.321	-5.725
0.0365	0.108	-0.131	-0.612	0.018
-0.094	-0.282	-0.111	-0.171	0.006
2.729	2.043	1.274	0.8	0.407
-0.4045	0.268	-0.672	-2.054	-2.5345
-2.124	-0.67	0.052	0.178	-0.409
0.311	-0.123	0.346	0.276	0.501
-0.386	-0.117	-0.537	-0.029	-0.394
0.487	-0.2775	0.5565	-1.039	-0.826
0.87	0.3915	0.162	-0.128	-0.4255
-0.4595	-0.8565	0.1435	-0.5035	-0.2235
0.602	0.141	0.443	0.185	0.279
-0.253	0.514	0.075	0.405	0.288
0.341	0.239	-0.054	-0.704	-0.531
1.752	0.288	-0.355	0.189	0.776
-0.881	-0.25	0.0595	0.073	-0.5085
-0.7425	-0.3895	0.2145	0.1515	-0.116
0.279	0.288	-0.059	-0.081	-0.14
-0.121	0.035	0.352	-0.394	-0.532
0.77	0.533	0.071	0.253	-0.129
-1.057	-0.384	-0.143	-0.059	-0.504
-1.781	-0.495	0.349	-0.267	-0.475
0.254	0.369	-0.186	-0.684	0.276
0.41	0.233	0.311	-0.418	-0.192
0.155	-0.4085	0.299	0.0645	0.0515
0.131	1.144	1.114	0.366	0.698
1.579	1.01	0.425	-0.019	0.322
-0.2845	-0.2885	-0.6825	-0.4565	-0.38
0.232	-0.113	0.287	-0.013	0.001
0.766	0.8	0.701	0.413	0.255
0.527	2.315	0.952	1.297	0.657
0.1	-0.081	0.21	0.355	0.264
0.3317	1.1893	1.082	-0.2143	-1.761
1.379	0.672	-0.327	-0.532	-0.867
0.52	-0.1	0.125	0.253	0.167
-1.365	0.4128	-1.5275	-1.5835	-0.348
0.329	0.306	0.026	0.149	0.282
0.4327	0.774	-0.1733	-1.0593	-0.3433
1.44	2.278	0.664	-0.102	-0.047
0.269	0.217	-0.034	0.008	-0.247
1.202	0.548	0.388	0.66	0.168
-0.4	-0.327	-0.191	0.164	-0.464
0.935	-0.183	0.184	0.207	-0.393
0.974	1.321	0.604	0.789	0.728
0.147	0.031	0.126	-0.464	-0.416
-0.047	-0.328	-0.167	-0.563	-0.522
0.708	0.149	0.117	0.435	0.3755
1.675	2.673	1.672	0.621	0.82
0.71	0.548	0.059	-0.173	-0.373
0.772	0.252	0.081	0.25	0.272
-0.232	0.236	-0.011	-0.649	-0.313
-0.534	0.5605	-0.399	-0.75	-0.672
1.522	0.712	0.422	0.265	0.758
-0.693	0.244	-1.101	-0.848	-1.258
1.928	0.68	0.377	0.176	0.422
-0.601	-0.437	0.193	0.001	-0.321
-0.256	0.152	-0.711	-0.439	0.088
-0.335	0.1812	0.346	0.409	0.2353
-0.921	-0.604	-0.364	-0.525	-0.334
0.477	0.222	-0.003	-0.329	0.161
0.655	0.395	0.29	0.394	0.597
0.507	0.321	0.282	-0.448	0.245
