0.677	0.645	0.612
0.497	0.862	0.385
0.903	0.59	0.93
0.063	0.063	-0.622
-0.056	-0.303	-0.403
0.049	0.091	-0.126
-0.206	0.339	0.045
-0.491	-0.305	-0.594
0.3425	0.4085	0.5205
0.275	-0.364	0.464
-0.66	-0.536	-0.102
0.34	0.483	0.643
0.097	-0.375	0.426
-0.317	0.642	-0.678
1.639	0.0835	0.6335
0.27	-0.008	0.067
-0.318	0.24	-1.106
-0.239	0.057	-0.181
-0.64	-0.099	0.292
-0.025	-0.241	-0.348
0.026	0.045	-0.072
-0.337	-0.361	-0.483
-0.139	-0.434	0.136
0.226	-0.112	0.495
0.229	0.232	-0.317
0.653	0.69	0.366
0.603	0.462	0.075
0.6725	0.73	0.176
0.362	0.415	0.594
0.615	0.343	0.32
-0.04	-0.26	-0.384
0.255	0.121	0.061
-0.39	0.017	-0.441
0.758	0.163	0.399
0.296	0.241	0.378
-0.074	0.105	-0.049
0.272	-0.292	0.435
-0.473	-0.044	0.135
-0.467	-1.169	0.619
0.9025	-0.0525	1.555
0.639	-0.024	0.605
0.254	0.412	0.321
-0.331	-0.152	-0.789
0.183	0.56	-0.246
0.897	1.595	0.211
0.53	0.645	0.341
0.407	0.096	0.334
-0.395	-0.025	-0.066
0.823	0.786	-0.232
-0.015	-0.755	-0.13
0.263	-0.151	-0.039
0.623	-0.098	0.291
0.767	0.92	0.128
0.696	0.804	0.269
-0.101	0.416	0.087
-0.252	-0.239	-0.031
0.596	0.245	0.506
0.136	0.175	0.062
0.554	0.677	-0.003
-0.39	-0.208	-0.538
0.266	0.31	-0.681
0.553	0.235	0.284
-0.088	0.439	-0.095
0.0542	-0.1175	0.174
0.46	0.003	0.14
-0.164	-0.295	0.357
-0.48	-0.341	-0.129
0.16	-0.1005	0.3209
-0.267	-0.781	0.584
1.34	-0.292	0.363
0.156	-0.022	-0.319
3.438	0.794	1.203
0.737	0.257	0.8445
-0.8648	0.086	-1.9665
0.028	-0.272	-0.443
-0.038	0.241	0.322
-0.049	-0.187	-0.406
0.99	0.572	0.718
-0.117	0.091	0.204
-0.424	0.167	-0.353
0.314	0.279	-0.132
-0.02	0.128	0.1045
0.4755	0.5195	0.061
-0.796	-0.839	0.629
0.8445	-1.0115	1.106
0.811	0.409	0.322
0.3	0.462	-0.199
-0.351	-0.908	-0.827
1.681	0.684	0.563
0.511	0.905	-0.209
-0.007	0.053	0.155
0.334	0.411	0.095
-0.051	0.284	0.136
-0.428	0.29	0.633
-0.238	-0.283	-0.473
0.633	-0.4806	1.948
2.444	2.21	1.553
0.622	0.014	0.195
0.06	0.196	-0.028
0.596	0.047	0.765
0.705	-0.038	0.175
0.335	0.436	0.405
0.489	0.765	-0.386
0.212	0.459	0.201
0.787	0.566	0.631
0.162	0.099	0.316
-0.465	-0.172	0.469
1.017	0.469	0.5145
0.595	0.624	0.337
-0.084	0.447	-0.159
0.456	0.346	0.685
-0.284	0.08	-0.502
1.065	0.708	0.339
-0.255	-0.069	-0.475
0.557	0.25	0.335
-0.206	0.768	-0.588
0.38	0.348	0.2485
0.149	0.169	-0.018
-0.386	-0.107	-0.561
0	0.034	-0.057
-0.32	-0.057	-0.208
-0.263	0.057	0.015
-0.535	-0.365	-1.624
1.496	1.263	0.156
0.238	0.169	-0.124
1.165	0.734	2.327
1.507	0.02	0.654
0.237	0.343	0.047
0.425	-0.043	-0.08
0.416	0.406	0.185
-0.198	-0.152	-0.015
0.428	0.241	0.07
-0.228	-0.08	-0.872
0.825	-0.026	0.062
-0.5185	-0.403	-0.127
0.135	0.179	0.016
0.122	-0.001	-0.103
0.162	-0.031	-0.374
0.606	0.754	0.391
-0.055	0.199	-0.531
0.032	0.218	0.263
-0.316	-0.13	-0.37
-0.153	0.172	0.146
0.361	0.344	0.422
-0.221	-0.109	0.146
0.43	0.527	0.074
0.467	-0.056	-0.386
0.893	-0.331	0.462
0.453	0.053	0.501
0.384	0.146	0.113
0.314	0.2415	-0.241
0.34	0.554	1.211
-0.378	0.013	-0.286
-0.04	-0.151	-0.204
-0.249	-0.066	-0.285
-0.711	-0.552	-0.6
0.048	-0.118	0.106
-0.148	0.145	-0.031
-0.592	-0.276	-0.374
-1.087	-1.266	0.437
0.986	0.398	0.546
-0.142	-0.022	0.032
0.545	0.0415	-0.2025
-0.099	0.098	0.167
0.998	0.022	0.846
-0.605	0.035	-0.051
0.13	-0.003	1.041
0.089	0.3565	0.0835
0.993	0.361	0.209
0.075	0.07	-0.082
-0.133	-0.185	-0.178
0.228	0.125	0.313
0.283	-0.364	0.323
1.653	0.357	-0.187
-0.115	-0.381	0.816
0.087	-0.147	0.57
0.85	1.126	0.384
0.487	0.281	-0.012
-0.27	-0.204	0.001
-1.068	-0.861	-0.607
0.016	-0.223	-0.081
-2.5405	-0.3685	-0.131
0.591	-0.595	-0.064
0.741	0.608	0.088
0.008	-0.088	-0.464
-0.723	-0.505	-0.32
-0.084	-0.239	0.535
0.252	0.0745	-0.049
-0.024	0.221	-0.044
-0.153	-0.175	-0.533
-0.355	0.143	-0.163
0.228	-0.258	-0.127
-0.087	-0.319	0.242
0.04	0.211	0.677
-0.4	-0.162	-0.447
-0.3545	-0.322	-1.029
-0.329	-0.207	-0.077
0.709	0.385	0.121
-0.388	-0.609	-0.24
-0.967	-0.21	-0.604
0.121	-0.089	-0.045
0.591	0.621	-0.153
0.065	0.582	0.232
1.672	1.643	0.184
0.892	0.726	0.598
1.99	2.23	0.507
-0.741	-0.64	0.205
0.525	-0.045	0.176
0.136	0.387	0.048
-0.489	-0.358	-0.578
0.581	0.353	0.192
0.007	0.335	-0.216
0.514	-0.137	0.393
-0.574	-0.315	-0.287
-0.034	-0.018	0.145
0.805	1.116	-0.19
1.995	2.167	1.086
1.588	1.69	0.417
0.525	-0.125	0.193
1.271	0.63	0.555
-0.22	0.175	-0.5
2.608	1.992	1.668
0.574	0.0695	-1.57
1.422	0.598	0.606
0.389	0.128	0.033
0.226	0.061	-0.07
-0.403	-0.018	-0.341
0.013	0.294	0.036
0.227	-0.198	-0.168
0.043	0.025	0.126
0.027	0.062	0.384
1.509	0.532	0.719
0.677	0.159	0.208
1.73	1.567	0.25
0.699	0.582	0.293
-0.341	-0.082	0.115
0.278	0.271	-0.256
0.5815	-0.0875	0.447
-0.374	0.004	-0.314
0.403	0.329	-0.072
-0.077	0.048	0.23
0.173	0.261	-0.082
0.298	0.108	0.442
2.553	1.61	0.938
-0.397	-0.827	-0.037
0.647	0.278	-0.134
3.578	1.229	2.401
-0.314	-1.031	0.267
0.481	0.326	0.181
0.0025	-0.221	0.196
-0.07	0.089	0.44
0.227	-0.186	0.24
0.376	0.497	0.5
0.29	0.495	0.331
-0.613	-0.631	0.445
-0.707	-0.747	0.339
0.3645	-0.013	0.1255
0.6465	0.0365	0.227
0.4146	0.325	0.417
0.8605	0.014	0.1075
-0.56	-0.374	0.108
0.263	0.26	-0.289
-0.403	-0.259	-0.599
0.022	0.221	-0.126
0.5605	-0.0885	0.347
0.255	0.366	0.131
0.013	0.09	0.24
-0.302	-0.344	0.013
0.073	0.007	-0.223
0.353	0.638	-0.31
-0.044	0.002	0.193
1.644	3.351	0.57
0.495	0.12	0.435
-0.35	0.115	0.15
0.993	0.792	0.245
0.615	0.0195	0.331
0.07	0.27	-0.046
0.188	0.215	-0.059
-0.383	-0.028	-0.075
0.147	-0.152	0.141
0.184	-0.058	-0.296
1.329	0.724	0.555
2.468	1.046	0.951
0.811	0.599	0.41
-0.584	-1.485	0.117
-0.225	-0.136	-0.219
-0.248	0.014	-0.067
-0.29	-0.559	-0.578
0.143	0.054	0.25
0.6185	0.256	0.261
-0.2805	-0.9265	-0.258
0.859	-0.022	0.16
-0.321	-0.094	-0.028
1.587	1.829	-0.204
0.286	-0.093	-0.216
0.009	0.363	-0.137
0.555	0.23	0.401
0.06	-0.114	0.438
0.457	-0.142	0.414
1.543	1.335	-0.026
1.036	0.808	0.998
0.541	0.113	-0.276
-0.2135	-0.3995	-0.4725
0.263	0.279	0
-0.055	0.134	-0.098
0.536	0.159	0.238
0.218	0.27	0.177
0.213	-0.053	-0.202
0.279	0.215	-0.314
0.376	0.736	-0.239
0.153	0.025	0.436
0.104	0.097	0.559
0.963	0.02	-0.315
0.196	-0.213	0.249
-0.5185	0.302	0.959
0.056	-0.097	0.139
0.748	0.512	0.535
0.668	0.681	0.647
1.087	1.012	0.574
-0.443	0.064	-0.085
-0.158	-0.171	0.008
0.714	0.672	0.057
0.829	0.64	0.855
0.639	-0.148	0.206
0.811	0.763	0.654
-0.235	0.313	-0.276
0.259	-0.128	0.167
0.15	-0.683	0.799
0.565	0.455	0.226
-0.495	-0.239	0.06
0.866	0.652	0.677
-0.195	-0.209	0.019
-0.272	-0.066	0.047
-0.289	-0.113	0.218
0.055	0.349	-0.056
0.772	0.501	-0.026
0.594	0.471	0.181
-0.06	0.097	-0.046
0.091	0.229	0.28
0.336	0.132	0.276
-0.422	-0.138	-0.361
-0.089	-0.087	0.498
1.273	0.541	0.46
-0.144	-0.061	-0.03
0.821	0.151	0.191
0.1545	0.4425	-0.1055
1.0805	0.9015	0.0905
-0.419	-0.921	0.521
-0.338	-0.059	-0.279
-0.61	-1.449	0.901
0.308	0.061	-0.048
0.628	0.74	0.333
0.44	0.454	0.205
0.227	0.471	0.262
0.036	0.16	-0.317
0.25	0.013	0.134
0.498	0.504	0.696
0.118	-0.342	-0.018
0.876	1.186	-0.501
0.307	-0.29	0.051
-0.844	-0.403	-1.167
0.594	0.369	0.089
0.642	0.135	0.302
0.321	0.296	0.432
-0.432	0.031	-0.397
-0.312	-0.503	-0.088
0.881	0.268	0.467
-0.3215	-0.3315	-0.4055
-0.027	0.439	0.033
1.197	0.035	0.682
1.08	0.851	1.103
0.147	-0.302	-0.959
0.047	0.002	-0.32
0.673	0.608	0.575
0.909	0.512	0.531
-0.926	-0.338	-0.444
0.909	0.116	0.354
0.765	0.228	0.234
-0.026	0.237	-0.113
1.41	-0.7305	0.434
3.541	3.303	1.018
0.312	0.304	0.626
0.583	0.448	0.317
0.286	0.389	0.324
-0.01	0.156	0.073
-0.492	-0.073	-0.789
0.48	-0.061	0.381
-0.269	0.036	-0.259
-0.277	-0.824	0.825
0.3	0.382	0.014
0.289	0.732	-1.253
-0.527	-0.161	-0.263
0.283	0.394	0.565
0.1545	-0.2775	-0.123
0.543	0.226	0.433
-0.306	0.06	0.348
-0.266	-0.722	0.253
2.694	0.588	1.492
0.313	0.136	0.327
0.776	-0.093	0.411
0.007	-0.231	-0.221
-0.1245	-0.2275	-0.254
1.36	-0.192	0.429
0.858	0.076	0.354
1.036	0.64	0.467
-0.917	-0.421	-0.434
0.663	-0.2125	0.11
0.646	1.4765	-1.5315
1.516	0.5675	0.783
0.125	0.289	-0.143
-0.066	0.385	0.082
0.125	-0.258	0.223
1.088	0.613	0.748
-0.065	0.214	0.158
0.421	0.612	-0.012
0.231	0.174	-0.226
0.465	0.458	-0.255
-0.636	-0.279	-0.485
-0.08	-0.009	-0.131
0.357	0.269	0.145
-0.469	-0.821	0.222
-0.225	-0.062	-0.097
0.148	0.127	0.2
0.114	0.058	-0.251
0.103	0.165	0.114
-0.696	0.64	0.315
-1.139	0.212	-0.183
-0.126	-0.053	-0.014
-0.029	0.453	0.1
0.852	0.919	0.152
-1.333	-0.743	0.541
0.315	0.39	0.277
-0.186	0.052	0.128
0.578	0.326	0.551
-0.413	-0.032	0.014
0.891	0.469	0.647
0.139	0.014	0.228
-0.275	-0.072	-1.217
-0.267	-0.095	-0.225
0.549	0.751	0.466
0.323	0.277	0.483
0.383	0.1	0.1805
-0.769	-0.2495	0.042
-0.791	-0.956	-0.681
0.119	0.371	0.09
0.024	-0.346	-0.129
0.314	0.793	0.233
0.262	0.225	0.457
0.039	0.2855	-0.3075
-0.789	-0.188	0.007
0.793	0.347	0.619
0.022	0.157	0.11
0.088	0.129	0.256
-0.657	0.021	-0.36
-0.115	0.256	0.127
0.11	0.085	-0.107
0.803	0.52	1.086
1.644	0.852	1.044
0.054	0.024	-0.085
0.481	0.576	0.1335
0.27	-0.172	0.553
0.365	0.272	-0.033
0.8455	0.425	0.428
0.166	0.155	0.072
-0.4225	-0.456	0.0775
-0.423	0.047	-0.589
0.055	0.395	-0.089
1.203	0.7025	0.746
0.107	0.029	-0.214
0.737	0.876	-0.364
0.537	0.569	0.245
1.9325	0.142	0.132
-0.254	-1.186	-0.281
-0.014	-0.033	0.052
0.4065	0.3605	0.6175
1.1835	0.317	0.5675
-0.425	-0.24	-0.347
0.039	0.019	0.36
-0.009	0.11	0.094
0.549	0.374	0.491
0.76	1.024	0.082
-0.202	-0.355	-1.224
-0.138	-0.428	-0.033
1.804	0.5435	0.478
0.025	0.202	0.104
0.607	0.561	0.559
0.351	-0.062	-0.016
-1.249	-0.677	0.064
1.289	1.022	-0.878
0.15	-0.037	0.04
0.487	-0.239	0.282
-0.678	-0.214	-0.299
0.116	0.396	0.081
-0.137	0.212	0.258
1.0415	0.4175	0.3305
-0.193	0.086	-0.27
0.088	0.059	-0.231
2.434	3.883	0.09
0.137	0.378	0.117
0.272	0.496	0.334
0.397	0.032	0.456
-0.884	-0.966	0.226
1.004	0.142	1.589
0.301	0.26	0.305
0.969	0.761	0.053
-0.912	-0.247	-0.466
0.853	0.783	0.241
-0.376	0.03	-0.064
0.347	0.323	0.215
-0.442	-0.773	0.283
-0.164	-0.542	0.076
0.272	0.32	0.112
-0.335	0.038	-0.186
-0.688	-1.235	-0.251
-0.342	0.008	-0.236
0.108	0.364	-1.433
1.108	0.531	-0.136
0.016	0.358	0.296
-0.3	-0.118	-0.445
-1.034	-0.326	-1.004
-0.212	0.312	0.081
0.104	0.189	0.457
-0.777	-0.062	-1.096
-0.007	-0.424	-0.279
-0.651	-0.249	-0.654
-2.262	-1.603	1.211
0.345	0.198	0.112
0.85	0.563	0.086
-0.021	0.36	0.074
-1.014	-0.34	-0.811
0.659	-0.02	1.253
0.118	0.617	0.248
0.736	0.741	0.538
0.393	0.431	0.207
0.361	0.747	-0.226
0.484	0.292	0.254
0.69	0.654	-0.28
1.234	0.708	0.348
0.244	0.207	0.012
-0.051	0.061	0.011
0.563	0.375	0.162
0.082	0.181	0.274
-0.379	0.324	-0.393
1.085	0.791	0.236
-0.0755	-0.32	0.1875
-0.187	0.102	-0.126
0.56	0.256	0.234
0.146	0.013	-0.072
0.816	0.3295	-0.697
-1.051	-0.608	0.187
0.279	-0.381	0.101
0.066	-0.492	0.998
0.436	0.346	-0.842
0.011	-0.069	0.072
0.89	0.33	-0.041
0.41	0.335	-0.027
0.273	0.032	-0.276
0.572	0.574	0.765
1.922	2.149	0.178
0.131	0.136	0.198
-0.153	0.013	0.041
0.2244	0.5045	-0.193
0.682	0.875	-0.026
0.9235	0.5965	0.387
-0.002	0.75	0.125
0.862	0.462	-0.652
-1.002	-0.428	-0.283
0.537	0.524	0.044
0.311	-0.703	-0.557
-0.248	0.027	-0.281
0.127	-0.082	-0.172
0.739	0.426	0.522
0.497	-0.172	-0.107
-0.173	-0.223	0.698
0.722	0.5085	1.0695
-0.138	-0.086	0.452
-0.696	-0.067	-0.741
0.4	0.56	0.452
0.027	0.269	0.032
-0.338	-1.105	0.529
0.3	0.807	0.33
1.023	0.838	0.687
0.834	0.512	0.282
1.987	1.234	1.748
0.432	0.3985	0.518
0.722	0.523	0.601
-0.1505	0.0215	-0.439
-0.019	0.092	0.229
-0.254	-0.421	0.562
0.366	0.054	-0.046
0.475	1.308	0.194
0.069	0.128	-0.141
0.678	0.923	0.118
0.362	-0.021	0.536
2.051	2.186	0.319
0.9795	0.3635	0.704
0.949	0.312	0.3605
-0.458	-0.177	-0.351
-0.144	-0.348	-0.409
-0.125	-0.183	0.1
-0.744	0.035	-1.111
0.061	0.205	0.103
-0.339	-0.315	0.256
0.204	0.121	-0.076
0.644	0.313	0.321
0.307	0.645	-0.073
0.0095	-0.3885	0.6475
1.219	0.091	0.455
0.064	0.172	-0.086
-0.48	-0.146	0.127
-0.277	-0.825	0.792
0.98	-0.031	0.59
0.852	0.808	0.166
0.376	0.701	-0.882
1.07	0.819	0.38
0.1	0.058	0.011
-0.042	-0.042	0.189
0.204	-0.386	0.339
0.343	0.275	0.473
-0.401	0.122	-0.255
-0.982	-1.347	2.019
0.802	1.4	-0.045
0.9355	0.3315	0.106
0.772	0.779	0.432
0.157	-0.104	-0.001
-0.09	-0.065	0.258
-0.2665	0.392	0.138
0.946	0.233	0.39
0.442	0.341	0.238
0.123	0.3975	0.3832
0.427	0.354	0.548
-0.352	2.291	-0.893
0.007	-0.317	0.526
0.532	0.572	0.555
0.639	0.348	0.438
0.23	-0.113	0.002
-0.508	-0.478	-0.4
1.248	0.856	0.843
-0.062	0.347	-0.066
-0.024	-0.161	-0.245
0.121	0.165	0.137
0.382	0.452	0.064
-0.167	0.192	0.468
0.249	-0.049	0.044
-0.611	0.074	-0.331
0.251	-0.128	0.0055
0.737	0.437	0.551
0.075	0.275	-0.219
0.01	0.203	0.147
1.0726	0.3557	0.406
0.234	-0.3685	-0.2045
0.342	-0.337	-0.278
-0.466	-0.294	-0.238
0.001	0.082	-0.041
1.006	0.297	0.564
-0.4065	-0.5215	0.332
0.556	0.479	0.204
-0.318	-0.476	-0.307
-0.141	0.225	-0.296
-0.429	-0.55	-0.111
-0.073	-0.211	-0.065
0.456	0.481	0.333
0.3925	-0.1265	0.3325
0.027	0.348	-0.078
-0.156	0.052	-0.317
0.174	-0.12	0.222
0.197	0.081	0.302
0.044	0.274	0.372
-0.146	0.008	-0.031
-0.726	-0.049	-0.533
-0.069	0.204	0.102
-0.996	-0.307	-0.46
0.339	0.251	-0.123
0.293	-0.051	0.195
0.58	0.424	0.67
0.538	0.594	0.005
-1.47	-1.044	0.336
2.8545	1.7765	1.459
0.434	0.395	0.406
-0.557	-0.28	-0.246
-0.554	-0.187	-0.079
0.531	0.33	0.287
0.157	-0.319	-0.131
1.7295	0.954	1.082
1.4855	1.382	1.308
0.593	0.936	-0.321
-0.149	-0.426	0.065
0.015	-0.033	0.083
1.223	0.819	1.206
0.257	0.183	0.455
0.168	0.66	-1.009
-0.445	0.059	0.102
-0.2915	-0.1435	-0.401
0.014	0.07	0.157
-0.349	-0.126	-0.085
0.356	0.1	0.6125
-0.452	-0.613	0.177
0.884	0.534	0.079
-0.067	-0.287	-0.452
0.017	0.124	-0.404
0.919	0.636	0.86
-0.512	-0.028	-0.116
0.144	-0.005	0.152
0.128	0.034	0.196
-0.206	-0.244	-0.086
-0.264	-0.228	-0.276
0.185	-0.209	-0.203
-0.219	-0.316	-0.248
0.148	-0.024	-0.205
0.21	0.066	-0.06
-0.15	-0.242	-0.727
0.087	0.249	0.048
-0.275	-0.213	-0.024
-0.2445	-0.7205	-0.3915
-0.317	-0.206	-0.203
0.098	0.322	-0.264
1.876	0.766	2.699
-0.453	-0.789	-0.708
0.285	0.469	-0.337
0.227	0.166	0.122
1.197	0.983	0.669
0.278	0.462	0.171
0.3625	0.0823	-0.1487
-0.307	-1.073	0.175
-0.831	-0.132	0.143
0.868	0.02	0.561
0.303	0.309	0.438
0.86	0.264	0.634
0.318	0.834	0.376
-0.445	-0.229	-0.228
0.513	0.159	0.469
0.513	0.442	0.476
0.654	0.402	0.176
-0.447	-0.292	0.385
-0.699	-0.438	-0.508
0.254	-0.023	0.31
-0.202	0.282	0.275
0.023	-0.083	-0.165
1.192	0.674	0.584
-0.929	-0.69	0.086
0.516	0.39	0.22
0.499	0.388	0.068
0.028	0.533	0.161
0.181	0.347	-0.12
0.155	-0.048	-0.171
0.772	0.662	0.482
0.065	0.02	-0.036
0.714	0.264	0.054
0.893	0.751	0.193
0.862	0.62	0.47
-0.394	-0.445	-0.286
-0.077	0.161	0.113
0.437	0.115	0.198
-0.59	-0.446	0.874
-0.022	-0.26	-0.114
0.337	0.091	0.077
-1.682	-0.148	-0.444
-0.414	0.013	-0.341
-0.264	-0.255	0.122
-0.701	-0.5283	0.3653
-0.071	0.033	-0.317
-0.045	0.224	-0.224
-0.261	-0.186	-0.284
0.688	0.844	1.304
-0.468	-0.442	-0.362
2.168	0.596	1.058
-0.213	0.068	-0.789
-0.335	0.167	-0.297
-0.744	-0.362	-0.219
0.718	-0.026	0.535
0.422	0.711	0.026
0.5676	0.508	-0.013
-0.274	0.102	-0.249
0.409	0.579	-0.102
0.706	0.218	0.626
0.719	0.594	0.288
-0.852	-0.796	-0.047
-0.143	-0.249	-0.626
0.006	-0.166	0.4895
0.451	0.107	0.581
-0.694	-0.643	0.364
0.153	-0.239	-0.458
0.853	0.795	0.194
-0.408	0.369	-0.321
0.7195	0.5805	0.5915
-0.227	0.089	-0.172
0.365	0.542	0.117
0.9045	0.7425	0.4185
-1.1	-0.456	-0.135
-0.526	-0.075	-0.457
-0.731	-0.455	0.14
0.027	-0.065	-0.618
0.327	0.31	-0.106
0.498	0.478	0.4315
0.037	-0.2975	-0.7435
0.3715	0.1565	0.229
0.476	0.626	0.453
0.772	1.32	0.595
0.337	0.436	0.029
0.262	-0.098	-0.205
0.181	-0.199	0.005
-0.2	-0.193	-0.187
0.325	-0.2125	0.0805
-0.933	-0.838	0.18
0.07	0.27	0.061
-0.127	-0.332	0.466
0.71	0.356	0.464
0.294	0.235	0.463
-0.379	-0.485	-0.37
-0.537	0.486	-0.248
0.405	0.607	0.209
0.947	0.491	0.704
0.043	0.274	0.274
0.647	0.318	0.423
0.39	0.37	0.323
0.72	0.078	0.247
-0.475	-0.283	-0.026
0.901	0.294	0.199
-0.019	-0.136	-0.021
-0.621	-1.281	0.314
0.7515	0.421	0.4345
-0.683	0.138	-0.366
0.4325	0.114	0.273
0.127	-0.219	-0.335
-0.186	0.66	-0.74
0.609	0.29	0.237
0.096	-0.153	0.012
-0.0555	-0.296	-0.3205
0.476	0.738	0.134
-0.211	0.663	-0.338
0.439	0.389	0.403
0.502	0.671	-0.051
0.948	1.084	0.937
0.48	0.437	0.707
0.295	1.067	-0.707
1.261	0.414	0.742
3.997	2.774	1.778
0.481	0.226	0.1235
-0.2	-0.432	-0.169
-0.351	0.136	-0.366
0.28	0.274	0.145
1.76	1.09	1.196
0.304	-0.1835	-0.3535
-0.198	0.113	0.107
0.488	0.564	0.159
0.108	-0.029	-0.045
0.374	0.238	0.051
-0.003	-0.015	0.032
0.006	0.103	0.349
-0.087	-0.003	-0.353
0.454	0.423	0.105
-0.271	0.176	-0.2725
0.305	0.329	0.254
-0.47	-0.443	-0.246
0.755	-0.211	0.483
-0.136	-0.027	0.208
1.093	0.72	0.549
0.051	0.387	0.152
-0.674	-0.56	-0.301
0.267	0.22	0.372
-1.43	-1.222	0.039
0.47	-0.315	0.356
-0.3425	-0.8545	-0.496
-0.665	-0.087	-0.062
0.0138	0.975	0.3835
0.826	0.774	0.201
0.155	0.251	-0.021
-0.701	0.047	-0.199
-0.306	0.145	-0.139
0.727	0.977	0.16
1.67	1.645	-0.024
0.022	-0.195	-0.083
1.188	0.4165	0.5485
-0.398	0.04	-0.033
-0.11	0.182	-0.141
0.281	-0.02	0.324
0.305	0.114	-0.326
-0.299	-0.57	-0.631
0.27	0.3	0.117
-0.209	-0.159	-0.249
0.063	0.159	-0.039
-0.064	0.273	-0.052
1.545	0.894	1.248
-0.085	-0.327	-0.405
0.297	-0.3825	-0.2905
0.5237	1.0387	0.763
0.521	1.044	0.14
-0.07	-0.179	-0.016
0.161	-0.143	-0.27
0.688	0.788	0.018
-0.095	0.217	0.012
0.685	0.25	0.54
0.285	-0.637	-0.259
0.268	-0.03	0.262
1.378	0.376	0.2175
0.58	0.463	0.597
-0.106	0.095	0.389
-0.371	-0.191	-0.094
0.232	0.318	0.36
0.744	0.282	0.294
0.6865	0.489	0.5195
-0.013	0.779	-0.083
1.023	0.789	0.394
0.703	0.649	0.357
-0.215	-0.052	-0.627
-0.135	-0.221	-0.623
0.894	0.0275	0.5375
-0.149	-0.188	-0.382
-0.444	-0.051	-0.395
0.174	0.278	0.168
0.357	0.319	0.689
0.086	-0.198	-0.344
-0.047	0.076	-0.286
2.651	2.172	1.103
0.621	0.576	-0.016
0.4735	0.0805	0.295
1.2355	0.4535	0.382
-0.448	-0.206	-0.156
-0.537	-0.859	0.225
0.458	0.362	0.095
-0.221	0.147	0.095
-0.25	-0.162	-0.04
0.35	-0.119	0.071
-1.393	-0.659	-0.093
0.031	-0.109	0.011
0.548	0.116	0.1955
0.515	0.57	0.441
-0.251	-0.39	-0.736
0.5395	0.891	1.859
0.534	0.391	0.636
0.106	-0.112	0.063
-0.859	-0.872	0.378
0.458	0.666	-0.169
-0.748	-0.562	0.007
0.137	-1.108	1.21
-0.476	-0.093	0.032
0.076	0.048	0.174
-0.272	-0.112	-0.566
0.489	0.379	0.337
0.117	-0.235	-0.026
1.574	1.739	0.939
0.425	0.48	0.245
0.35	0.303	0.316
-0.433	-0.468	-0.052
0.743	0.27	0.492
0.583	0.794	0.329
0.724	0.656	0.26
0.136	0.073	-0.024
-0.307	-0.052	-0.021
0.093	0.109	0.361
-0.008	0.134	-0.06
0.913	0.482	0.511
1.741	1.207	1.086
0.404	0.374	0.362
0.536	0.245	0.484
0.601	0.389	0.213
0.22	0.024	0.091
0.117	0.139	0.076
-0.776	-0.09	-0.66
-1.251	-0.481	-0.16
-0.141	-0.148	-0.124
1.402	0.436	1.182
0.471	0.3055	-0.1445
-0.725	0.538	0.268
0.1	0.421	-0.018
-0.0695	0.4125	0.0835
-0.55	-1.004	0.289
0.221	0.139	-0.045
-0.537	-0.562	-0.19
-0.298	0.2955	0.4275
0.594	0.281	0.638
-0.235	-0.18	-0.216
0.103	-0.04	-0.032
0.149	0.153	0.341
0.695	-1.086	0.388
0.595	0.938	0.13
0.294	0.175	0.341
-0.398	-0.205	0.207
0.131	0.054	0.005
0.142	-0.5	0.123
0.819	1.056	0.337
-0.747	-0.432	0.252
-1.091	-0.508	0.173
0.926	0.398	0.284
0.506	0.274	-0.039
0.342	0.2435	0.182
0.407	0.122	0.081
0.646	0.681	0.02
0.842	0.788	0.784
-0.019	-0.129	-0.063
-0.276	-0.456	-0.053
-1.045	-0.413	-0.349
-0.057	-0.17	0.183
0.076	-0.2175	-0.198
1.076	1.34	-0.096
0.27	0.588	0.282
0.536	0.5	0.29
0.459	0.74	-0.132
0.0755	0.383	2.145
0.128	0.214	0.28
1.046	0.967	0.882
0.119	0.4595	-0.3445
-0.346	-0.378	-0.315
0.13	0.433	0.38
0.517	0.844	-0.135
-0.882	0.292	0.901
0.018	0.002	-0.028
0.461	0.143	0.073
0.454	0.512	0.399
0.705	0.746	0.668
1.309	0.492	0.935
0.689	0.713	-0.031
-0.265	-0.382	0.221
0.906	0.407	0.743
1.041	1.176	0.151
-0.393	-0.051	-0.305
0.696	0.564	0.163
0.018	-0.371	0.201
0.318	0.152	0.125
0.5215	0.293	-0.0265
-0.49	-0.555	-0.57
1.153	0.456	0.498
1.126	0.003	1.256
0.19	0.016	-0.414
-0.106	0.453	-0.198
-0.7	-0.781	0.337
0.754	0.2955	0.2015
0.537	0.147	0.072
0.176	-0.214	0.191
-0.262	-0.817	1.796
0.574	-0.243	0.15
0.18	0.084	0.708
0.01	-0.375	0.042
0.266	-0.282	0.734
-0.502	-0.643	-0.085
0.9495	-0.103	0.274
-0.695	-0.913	-0.261
-0.259	-0.09	-0.24
0.578	0.565	0.457
0.109	0.142	0.101
0.364	0.671	0.477
-0.17	-0.145	0.381
0.172	1.487	0.104
-0.1825	-0.569	0.35
0.2795	-0.424	-0.341
0.538	2.885	-0.258
0.165	0.213	0.123
0.005	-0.14	-0.41
-0.144	0.012	0.022
-0.643	-0.333	-0.028
0.051	0.225	-0.155
0.376	0.263	-0.074
0.056	0.495	0.325
