0.481	0.327	-0.327	0.235	0.173	0.496	-0.117	-0.492	0.187
0.733	1.651	1.27	1.079	0.846	0.942	1.536	0.657	-1.799
-0.482	-3.098	-1.897	-1.503	-2.225	-2.491	-2.616	-2.374	-3.061
-0.651	-0.1985	0.616	0.711	0.7925	0.7475	1.199	0.352	-2.25
0.318	0.697	0.703	0.746	0.34	-0.396	-0.314	-1.565	-2.084
0.747	0.9605	0.207	0.4975	0.3	0.5705	1.071	1.1945	-1.0075
-0.106	2.019	1.967	1.595	1.883	2.062	2.784	2.157	0.167
0.036	-0.539	-0.607	-0.5875	-0.5775	-1.04	-1.1155	-1.2705	-2.494
0.466	1.1035	0.68	0.372	0.81	-0.9205	-0.428	-1.121	-3.5755
-0.237	2.172	2.385	3.584	3.301	3.005	2.769	3.101	0.363
-0.568	-1.609	-2.001	-1.655	-1.941	-1.25	-1.469	-4.229	-5.94
0.256	2.273	1.505	0.889	1.109	1.375	1.848	1.052	-0.602
0.7445	0.1885	0.0468	-0.2765	0.7025	1.3302	0.2336	-0.5355	-0.8304
-0.468	2.709	2.057	1.899	1.333	1.613	0.789	2.736	-1.155
0.239	1.064	0.316	0.929	0.226	0.577	0.611	0.592	-2.297
-0.778	-0.458	1.056	-0.412	-0.468	0.276	-0.413	-1.255	-2.852
-0.178	-0.094	-0.178	0.008	0.108	0.548	-0.045	0.153	0.053
0.253	0.649	0.106	0.262	-0.03	0.277	0.062	-0.339	-2.398
0.547	0.737	0.524	1.182	0.949	0.461	1.213	0.936	-1.131
0.864	0.686	0.444	0.353	-0.12	-0.605	-0.016	-0.712	-1.91
-0.083	-1.538	-1.874	-0.976	-1.288	-1.677	-1.16	-3.214	-4.374
-0.059	-1.085	-0.838	-0.484	-0.701	-0.789	-0.896	-1.428	-4.276
0.3312	1.657	1.1698	1.5035	1.765	2.5835	1.8325	1.836	0.7447
-0.396	-3.61	-2.016	-1.951	-1.707	-1.536	-2.095	-1.945	-3.634
0.857	0.253	-0.318	-0.088	-0.037	0.442	0.527	1	0.719
-0.818	0.359	0.119	0.467	-0.392	-0.422	-1.193	-0.936	-2.372
0.459	1.181	0.962	1.118	0.643	0.798	0.594	0.84	-1.69
0.313	1.406	1.088	1.21	0.578	0.422	0.588	-1.195	-2.627
-0.614	-3.093	-1.34	-1.539	-1.259	-1.376	-1.049	-2.448	-3.668
0.203	1.401	0.553	0.69	0.598	0.607	1.22	-0.095	-0.84
0.404	0.749	0.152	1.345	0.398	0.941	0	-1.177	-2.229
-0.322	1.195	1.7635	1.552	1.416	1.051	0.922	1.4	-0.036
0.463	1.553	2.2955	2.594	2.161	3.009	3.1575	3.166	0.442
-0.53	-4.557	-3.087	-2.692	-1.947	-2.077	-2.282	-4.088	-5.111
0.287	-0.966	-0.576	-0.212	-0.442	-0.617	-1.308	-2.136	-3.553
-0.181	-1.66	-0.846	-0.971	-0.832	-0.555	-0.677	-0.567	-2.671
0.291	-0.858	-0.557	-0.704	-0.857	-0.905	-0.214	-1.217	-3.342
-0.298	-0.137	-0.909	-0.814	-0.826	-0.63	-0.444	-1.827	-4.156
-0.103	-2.076	-1.698	-1.277	-0.742	-1.431	-2.509	-2.136	-3.628
0.091	0.307	-0.307	-0.303	-0.733	-0.367	0.178	-0.672	-2.131
0.491	1.559	0.872	0.135	-0.598	-0.305	-0.381	0.229	-0.695
0.177	1.17	1.445	1.427	0.803	0.75	0.976	0.59	0.193
-0.95	-2.767	-1.882	-1.467	-3.329	-1.505	-1.672	0.198	-3.665
-0.104	0.191	0.479	0.379	0.482	0.984	1.401	0.978	0.349
-0.2525	-1.0425	-1.195	-0.1925	0.8725	-1.0295	-1.4325	-1.3205	-2.3515
0.122	-0.635	-0.97	-0.317	-0.45	-1.329	-1.247	-2.193	-1.87
0.6925	0.2405	0.3055	0.5025	0.183	0.448	0.736	1.063	-1.247
-0.201	-0.995	-1.025	-1.343	-1.661	-1.013	0.295	-1.799	-5.553
-0.125	-0.168	-0.458	-0.18	-0.885	-0.944	-0.731	-2.373	-3.739
0.551	-0.538	-0.982	0.616	-0.324	-0.794	-0.373	-1.922	-0.802
0.146	-0.523	-0.4595	-0.137	-0.568	-0.779	-0.894	-2.555	-4.0095
0.122	0.814	0.444	0.859	0.923	0.862	1.283	0.657	-1.897
0.108	2.122	1.496	1.394	1.109	1.771	2.24	2.941	0.338
0.299	1.568	1.067	1.165	1.14	0.956	1.276	1.291	-0.894
0.25	-0.615	-0.852	-0.196	-0.622	-0.303	-0.885	-0.164	-2.909
-0.266	0.43	1.254	1.142	1.05	1.342	1.589	1.345	-0.695
-0.304	0.722	0.677	0.909	0.559	1.024	-0.452	-0.619	-0.651
0.374	0.012	-0.144	0.224	1.904	2.641	2.331	1.39	3.487
-0.173	-1.043	-0.955	-0.721	-1.106	-0.656	-0.547	-0.88	-1.01
-0.1515	-1.741	-0.6615	-0.113	-0.5535	-0.414	-0.052	-1.884	-3.2645
0.2845	2.303	1.787	1.198	1.8715	1.445	0.8015	1.016	-1.665
0.529	1.036	0.359	0.387	0.732	0.048	-0.331	-0.424	0.002
-0.678	-0.716	-0.614	-0.631	-0.603	-0.077	-0.459	-1.316	-0.196
1.077	1.236	0.85	0.833	0.643	0.609	0.259	-0.196	-2.558
0.0435	-0.6535	-0.539	-0.2095	-0.3975	-0.7665	-0.638	-0.3305	-2.3245
0.637	0.262	0.182	0.461	-0.032	-0.328	0.391	-1.207	-2.693
-0.365	-3.669	-4.154	-3.753	-4.456	-3.853	-3.767	-3.578	-6.107
0.203	1.76	1.35	1.297	0.922	1.209	0.222	0.476	0.155
0.485	2.113	1.635	1.83	1.852	0.816	1.922	1.655	-0.911
0.85	1.45	1.041	0.778	0.876	1.01	0.425	-0.622	-2.564
-0.84	-2.939	-2.997	-2.464	-2.2455	-1.6825	-1.797	-2.9265	-4.3805
-0.246	1.645	0.349	-0.232	-0.624	0.204	0.533	-0.764	-1.859
0.122	-0.149	0.146	0.329	-0.169	0.478	0.211	0.34	-1.99
0.824	2.9395	2.147	0.964	0.4015	0.0555	0.572	-0.207	-1.4475
0.436	-0.762	-0.213	-0.41	-0.261	-0.088	-0.838	-0.841	-1.935
0.43	-1.673	-0.302	0.391	-0.109	-0.23	-0.755	-1.846	-6.673
0.833	4.648	3.836	3.921	2.996	3.204	3.092	1.688	0.562
-0.496	0.428	1.019	0.411	-0.498	0.411	0.162	0.328	-1.757
-0.28	-1.779	-1.143	0.757	-1.1	-0.529	-0.98	-0.644	-2.364
-0.695	-2.719	-1.614	-1.03	-1.251	-1.13	-1.771	-2.715	-0.671
-1.116	-0.437	-0.494	0.353	-0.959	-0.037	0.383	0.141	-1.481
-0.24	-0.0135	-0.005	0.55	0.327	0.715	1.273	-0.4755	-1.7725
1.916	0.458	0.876	-0.046	0.633	1.49	2.555	-0.988	-2.26
-0.3373	2.5163	2.5123	3.635	3.046	3.802	3.194	5.7447	5.1823
0.24	1.102	1.067	0.567	0.189	0.553	1.25	1.669	-0.586
-0.5735	0.1885	0.062	0.6165	-0.179	-0.1605	-0.1705	-1.204	-2.057
0.21	0.071	0.473	0.274	0.448	1.083	0.446	0.384	-1.405
0.545	1.219	0.976	0.435	-0.14	-0.61	0.49	-1.158	-1.981
0.02	0.809	0.908	1.591	1.19	0.843	1.61	-0.483	-2.135
0.689	1.305	1.048	0.929	-0.05	-0.363	-0.043	0.398	-1.064
-0.312	-1.102	-0.549	-0.27	-0.549	-0.379	-0.99	-0.858	-3.962
0.126	0.806	0.411	0.336	0.324	-0.062	0.322	-0.548	-1.288
0.034	1.854	0.419	0.849	0.983	1.234	0.797	1.387	0.659
-0.087	0.099	-0.638	-0.08	0.113	-0.302	-0.2945	-0.6195	-0.503
-0.4265	0.131	0.2435	0.072	-0.418	-0.222	-0.6285	0.114	-2.4421
-0.491	1.022	0.346	-0.007	0.993	-0.361	0.263	-0.083	-3.254
0.115	0.714	0.096	0.304	-0.046	-0.023	-0.183	0.829	-1.512
-0.149	0.4475	0.246	0.317	0.0915	0.233	1.9105	-0.205	-2.837
-0.3665	-0.4795	-0.5175	-0.2615	-0.2775	-0.2785	-0.3995	-0.5295	-2.195
0.755	1.294	0.502	0.963	0.945	0.447	0.964	-1.921	-2.44
-1.069	1.6375	0.2865	0.435	0.1365	0.54	1.0765	0.2525	-1.2165
-0.137	0.72	0.929	0.446	0.47	1.128	1.222	2.588	1.478
-0.158	-0.755	-0.914	-0.819	-0.823	-1.233	-1.344	-2.239	-3.161
0.2263	0.227	-0.0083	0.5867	0.6393	-0.1623	1.2017	0.668	-0.1383
-0.5445	-0.5875	-0.3435	-0.2605	-0.912	-0.847	0.2575	-1.062	-3.0935
0.187	-0.556	-0.729	-0.408	-0.911	-0.266	0.29	-1.19	-1.231
0.122	1.157	0.936	0.842	0.772	0.355	0.618	-0.458	-1.641
0.151	0.458	-0.097	0.483	0.453	0.544	0.523	0.752	-1.503
-0.193	-1.969	-1.038	-1.624	-1.364	-1.351	-1.042	-3.663	-5.0131
-0.953	-4.999	-2.695	-2.073	-2.007	-1.538	-2.126	-3.628	-5.714
-0.511	-0.127	0	0.463	0.309	-0.074	0.387	-0.63	-2.547
-0.211	2.166	2.348	1.633	1.65	2.762	1.81	2.869	1.891
-0.247	0.054	0.121	0.541	0.579	0.249	0.646	-1.639	-3.434
-0.111	4.291	2.182	1.778	1.367	1.689	1.758	3.081	1.075
-0.759	-4.202	-1.993	-1.491	-1.274	-1.146	-1.028	-2.006	-5.079
0.4135	0.373	0.2745	0.2915	0.481	0.549	0.784	0.2365	-3.424
0.6205	1.3515	0.863	1.066	-0.5085	0.9645	1.7055	1.362	1.5295
0.281	-0.924	-0.351	-0.194	-0.312	-0.072	0.202	-0.023	-1.896
-0.386	0.113	-0.483	-0.194	-0.111	-0.39	0.122	-0.578	-0.04
0.153	-0.171	0.506	0.716	0.639	1.074	1.439	0.77	-0.848
-0.242	-0.596	-1.177	-0.681	-0.838	-0.837	-0.535	-1.737	-2.494
0.01	-1.476	-0.557	-0.407	-0.631	-0.842	-0.607	-2.12	-3.271
-0.117	0.524	1.029	0.737	1.766	4.609	3.977	2.291	-0.366
-0.334	-0.2927	-0.3617	-0.0103	0.4007	0.189	0.303	-0.8403	-1.2143
0.569	0.719	1.1195	0.532	0.9163	1.5845	0.7615	0.7079	-1.7945
0.319	-1.534	-0.974	-1.003	-0.995	-1.261	-0.866	-2.716	-3.233
0.404	0.611	0.297	1.18	0.873	0.881	0.916	-0.788	-2.326
-0.236	-0.93	-0.731	-0.6645	-0.7195	-0.895	-0.308	-1.7462	-1.8745
-0.867	0.49	-0.84	0.139	1.272	1.507	1.462	-0.636	-3.604
-0.7975	-0.0625	-0.5215	-0.679	-0.481	-1.2625	-1.3335	-1.9605	-2.637
0.053	0.437	0.555	0.642	0.34	0.503	1.618	1.993	2.019
-0.453	0.583	0.199	-0.008	0.615	-0.743	0.418	0.259	-0.597
0.035	-0.954	-0.713	-0.461	-0.945	-1.138	-1.264	-2.357	-2.627
-0.982	-1.034	-0.958	-0.848	-0.989	-2.335	-0.671	-1.517	-0.952
-0.464	0.347	0.434	0.494	0.626	0	0.585	-0.087	-0.014
0.4225	0.229	0.5725	0.617	0.357	0.1555	0.658	0.3925	-2.1835
-0.707	0.204	-1.451	-0.387	-1.149	0.074	-0.217	-0.476	-0.587
-0.617	-1.769	-1.565	-1.814	-1.324	-1.165	-1.375	-3.091	-4.033
-0.009	-0.194	-0.8	-1.065	-0.767	0.07	0.208	0.434	-1.447
-0.918	1.453	1.8215	0.842	3.6015	2.023	1.2525	-0.5615	1.0215
-0.333	1.795	1.122	0.712	0.605	0.655	-0.292	-0.774	-2.977
0.392	2.328	2.146	1.071	0.486	0.657	0.398	0.172	-1.54
-0.223	-0.797	-0.528	0.045	-0.667	-2.5445	-1.8735	-1.3345	-2.4033
0.304	0.413	0.104	0.421	0.582	0.991	1.05	0.712	-2.171
0.434	2.112	1.633	1.314	0.49	0.334	0.55	0.687	-1.96
-0.4575	-0.811	-0.9715	0.1455	0.237	1.342	0.8465	0.7275	0.6875
-0.014	1.799	1.588	1.857	1.016	1.494	1.513	1.503	0.553
-0.266	-3.926	-2.827	-3.148	-2.671	-2.372	-2.895	-3.782	-5.944
0.099	1.003	0.513	1.311	1.345	2.026	1.622	0.483	-1.436
0.818	0.381	0.793	0.783	0.403	0.583	0.199	-0.887	-2.936
0.717	-0.405	0.93	1.09	0.459	0.075	0.372	-0.034	-1.26
-0.37	-2.024	-1.208	-0.852	-0.675	-1.739	-1.749	-2.028	-4.479
-0.092	-2.121	-0.679	-0.68	-1.238	-0.742	-0.841	-0.71	-4.265
0.453	-0.944	-3.17	-1.354	-0.532	-1.212	-0.585	-1.374	-4.621
-0.143	-2.435	-1.2245	-1.4375	-0.9775	-0.838	-1.232	-1.6125	-2.0835
-0.872	-0.56	-0.954	-0.345	-1.226	-0.139	-0.714	-0.847	-2.513
0.245	0.2925	0.111	0.333	0.185	-0.3285	-0.4155	-1.883	-4.249
-0.044	1.599	1.298	0.791	0.868	1.042	1.368	-1.115	-1.15
-2.736	-0.938	0.392	0.1164	-0.547	0.6307	0.0769	-2.373	-0.6232
-0.164	0.374	-0.063	0.687	0.12	0.102	0.179	-0.468	-1.579
0.1595	0.722	0.072	0.4495	0.461	0.426	0.563	-0.762	-2.084
0.654	1.2	0.666	-0.153	-0.718	-0.862	-0.586	-0.742	-2.738
0.297	-0.357	-0.535	-0.707	-1.291	-1.099	-1.417	-2.154	-3.547
-0.5605	0.7775	1.898	1.986	0.5561	1.1595	1.0452	0.7045	0.3795
-0.555	-0.499	-0.72	0.118	-0.3	0.411	-0.239	-0.485	-0.628
-0.267	0.42	0.618	0.44	0.684	0.785	1.224	-0.167	-0.254
-0.027	-0.99	-0.671	-0.741	-0.983	-0.659	-0.559	-1.331	-2.245
0.938	1.918	1.2545	1.664	-1.7435	1.481	2.5945	1.882	1.087
0.585	2.269	1.36	1.615	1.575	1.667	2.033	0.606	-1.735
0.53	1.061	1.089	1.238	0.36	0.897	-0.168	-1.409	-1.537
0.758	1.2	0.975	1.094	0.936	1.217	0.488	0.546	-0.833
0.234	-0.578	-0.411	-0.403	-0.25	-0.571	0.769	-1.568	-2.607
0.424	-0.685	-0.202	0.533	0.259	-0.272	0.017	-2.27	-3.596
0.478	1.796	1.366	1.551	1.285	1.104	0.835	1.032	-0.167
-0.316	2.581	0.296	0.826	0.116	1.532	-0.807	-0.243	-1.42
-0.415	-2.4665	-0.7065	-0.877	-1.4245	-2.946	1.007	-0.648	-2.4
-0.546	-0.607	-1.86	-0.6335	-0.153	-0.708	-0.6895	-0.2285	-3.9205
-0.2015	-3.9615	-3.256	-2.7785	-2.4215	-2.57	-2.203	-4.364	-6.197
-0.289	-0.514	0.232	0.0905	-0.006	-0.483	-0.239	-0.278	-0.7565
-0.013	-0.353	-0.31	-0.014	-0.051	0.072	-0.663	-0.62	-2.837
0.3305	2.1045	3.288	2.4645	2.6385	2.5985	1.8385	0.4425	-1.089
-0.497	-0.415	-0.301	-0.119	-0.168	0.31	0.474	0.85	-1.545
-0.3777	-0.7523	-0.435	-0.3737	-0.4793	0.3823	-0.2027	0.1187	0.4769
-0.233	-2.513	-1.525	-0.906	-0.86	-0.574	-0.394	-1.685	-4.196
-1.597	0.5419	-2.459	1.263	-0.848	3.213	1.755	3.293	1.701
-0.152	1.2625	1.056	1.624	1.326	1.474	1.3705	0.467	-0.844
0.349	3.57	1.63	2.0245	1.656	2.193	2.0715	2.4855	1.559
0.161	-0.928	-0.48	0.221	-0.066	0.167	-0.059	-0.2575	-1.0095
0.099	0.3167	0.1613	0.2587	0.4477	-0.5453	0.638	0.4513	-0.1877
-0.388	0.115	0.501	0.339	0.191	1.02	1.34	0.176	-1.123
0.195	-1.219	-1.334	-0.712	-1.091	-1.321	-1.025	-2.027	-4.576
-0.861	1.588	2.57	0.475	1.704	0.615	-0.115	-0.948	-0.738
0.256	2.128	1.624	1.1	2.192	1.162	1.923	0.508	-1.777
-0.319	0.064	-0.38	-0.295	-0.135	-0.477	-0.889	-1.381	-1.938
-0.311	-3.932	-3.965	-3.177	-2.924	-2.3	-2.578	-3.64	-6.434
-0.042	2.151	1.052	1.136	0.892	0.923	1.069	1.237	-0.522
-0.4587	-0.8427	-1.108	-1.0297	-1.0987	-0.9847	-1.8517	-0.7623	-3.6207
-0.482	-1.187	-0.977	-0.9355	-1.2915	-0.986	-0.6375	-1.2125	-3.2085
0.279	-1.804	-1.722	-1.929	-0.758	-0.195	-1.994	-2.301	-2.88
-0.0265	0.5235	0.101	0.126	0.5085	0.114	-0.122	-0.658	-1.815
0.875	2.565	2.453	1.958	0.75	1.125	2.524	-0.154	0.069
-0.639	0.455	0.1315	0.369	0.11	0.4795	0.358	0.417	-1.526
-0.544	-1.028	-0.227	-0.513	-0.46	-0.354	-0.365	-0.221	-1.655
0.256	1.82	1.858	2.84	2.388	3.006	2.612	3.544	2.855
-1.1885	0.209	-1.299	-0.4195	-0.7865	-1.0235	0.112	-1.645	-4.0675
-0.038	0.172	-0.081	0.357	-0.108	0.609	0.149	-0.337	-2.536
0.077	1.593	1.457	1.098	1.104	0.789	1.172	0.607	0.48
-0.2175	-2.5775	-2.728	-2.4415	-1.9305	-1.707	-1.435	-1.9405	-4.426
0.097	-1.678	-1.311	-1.298	-0.721	-0.169	-0.611	-1.589	-2.937
0.231	1.578	0.864	0.901	0.8	0.398	0.681	1.022	-0.621
0.569	3.691	1.878	1.323	1.523	1.914	0.775	-1.145	-2.834
-1.048	-0.321	-0.392	-0.441	-0.574	-0.017	-0.977	-0.828	-1.224
0.292	1.955	1.482	0.729	0.158	0.091	0.413	-0.723	-3.292
1.559	3.192	1.069	0.624	0.652	0.657	1.247	1.617	-0.1082
-0.066	1.278	0.177	0.261	0.055	0.351	-0.763	-0.104	-3.334
0.435	2.445	1.86	1.686	1.319	1.63	1.688	1.855	-0.094
1.253	4.036	4.991	4.84	4.165	3.532	3.684	2.808	0.149
-0.784	-0.751	-0.566	-0.262	-0.409	0.247	0.105	-1.751	-1.383
0.151	0.491	-0.015	0.392	0.576	-0.143	-0.09	-1.217	-4.027
0.325	-0.364	-0.192	0.0945	0.3295	0.6205	0.8445	-1.123	-2.7105
0.952	-0.1635	0.516	0.1395	0.645	-0.742	-0.1635	-1.265	-3.212
-0.5557	-0.7353	-0.3687	-0.944	-1.4193	-0.7063	-0.5847	0.277	-1.667
0.575	0.902	0.988	0.401	0.064	0.045	0.397	-0.754	-2.1
0.236	1.254	0.641	0.594	0.92	0.521	0.446	-0.848	-2.741
-0.555	-1.198	-0.628	-1.175	-1.018	-0.487	-0.844	-2.242	-4.036
-0.018	0.534	0.716	0.796	0.673	0.499	-0.076	-1	0.227
-0.2755	0.5965	-0.0305	0.2925	0.4325	0.485	0.807	-0.1925	-2.4875
0.1865	-0.152	-0.431	0.25	-0.0165	-1.0125	-0.359	-1.426	-4.695
-0.014	1.3625	1.585	0.9215	0.3575	0.3815	0.9115	0.4655	-2.09
0.3245	0.4305	-0.0142	0.816	1.0522	0.6625	1.756	0.3385	-1.8365
-0.489	-0.9275	-0.8885	-0.892	-0.8535	-0.421	-0.534	-0.7515	-2.3595
0.446	0.557	-0.558	-0.22	-0.613	-0.343	-0.913	-1.058	-1.229
-0.354	0.175	-0.149	0.271	0.26	1.419	2.035	2.352	2.407
-0.384	0.513	0.74	0.036	0.122	1.095	-0.032	0.747	-1.733
0.285	-0.413	-0.358	0.619	-0.219	-1.873	-0.72	-2.125	-5.75
-0.449	0.231	0.406	0.492	0.155	0.044	0.82	2.392	-0.677
0.085	1.034	0.015	-0.06	0.258	0.753	-1.149	-2.939	1.153
0.575	3.199	1.843	2.465	1.338	0.923	1.031	0.844	-0.409
-0.065	0.386	-0.248	-0.19	-0.147	0.033	0.117	1.361	0.735
-1.336	-1.093	-0.83	0.204	-0.313	1.497	-0.671	-1.23	-1.094
-0.499	0.55	0.897	0.498	1.053	1.62	1.175	0.677	-3.262
-0.229	2.147	-1.328	-0.738	-1.32	-2.318	-1.733	-3.412	-4.107
-0.877	-0.074	0.1205	0.25	0.4645	0.21	0.513	-1.0295	-3.974
0.2945	-0.51	-0.78	-0.676	-0.9005	-1.076	-1.0101	-2.761	-1.9086
0.053	1.143	0.347	0.106	-0.826	-0.737	-1.19	-2.708	-3.138
-0.19	1.98	1.222	1.625	0.821	1.338	1.647	-0.27	-0.54
0.251	0.548	0.138	0.242	0.306	0.213	1.024	-0.857	-1.279
-0.1715	0.9515	0.6055	1.1995	1.0555	0.6835	-0.3205	-1.2035	0.6925
-0.033	0.059	-0.281	-0.523	-0.421	-0.701	-0.706	-1.325	-2.293
-0.237	1.213	0.654	0.185	-0.299	-0.876	-1	-2.049	-3.428
-0.224	2.358	0.255	0.031	0.499	1.488	1.519	0.031	1.587
0.062	0.657	1.029	0.03	0.948	0.01	0.555	0.273	-1.006
-0.236	0.951	0.511	0.948	0.534	1.52	0.405	1.487	0.059
0.356	-0.188	0.124	-0.284	-0.862	-0.623	-0.703	-1.476	-2.412
-0.415	0.639	0.461	-0.04	-0.061	-0.178	-0.515	-0.707	-3.068
0.774	0.879	1.68	1.482	0.447	0.495	1.481	-0.138	-0.245
0.792	2.239	1.8	1.57	1.444	1.446	1.391	1.182	-0.45
-0.291	-1.836	-0.829	-0.814	-0.742	-0.761	-0.467	-0.614	-1.517
-0.134	0.054	-0.24	0.388	0.245	0.476	0.318	0.251	-3.161
-0.983	-0.403	-0.573	-0.284	-0.3	-0.425	-0.243	-0.894	-1.932
-0.994	-1.033	-1.233	-1.075	-1.208	-0.411	-1.083	-0.333	-0.496
-0.008	-0.645	0.219	-0.1	-0.336	0.4	0.046	0.195	-1.73
-1.458	0.6781	2.064	-1.681	0.276	2.376	1.112	-1.738	-0.596
0.054	-0.609	-0.7215	-0.5725	-0.286	-0.0985	-0.1995	-0.6555	-1.252
-0.062	0.064	0.05	0.915	1.0205	0.72	0.892	-0.4885	-0.0545
-0.1865	-3.6815	-2.265	-2.266	-1.717	-1.8375	-0.93	-2.9485	-5.4905
-0.525	-0.915	-1.816	-1.259	-1.084	-1.434	-1.22	-3.063	-4.454
0.23	0.684	0.856	0.77	0.469	0.161	0.213	0.003	-1.481
-0.913	-0.211	-0.593	0.287	0.126	0.461	0.395	0.026	-2.053
-0.043	0.573	-0.243	0.202	0.018	0.112	0.226	0.258	-0.745
0.297	-2.865	-1.949	-1.61	-1.645	-1.522	-1.794	-2.834	-4.779
0.431	0.577	0.576	0.284	0.251	-0.147	-0.058	-0.817	-0.215
-0.43	-5.083	-3.01	-3.156	-2.049	-1.898	-2.276	-4.437	-5.836
-0.488	0.225	0.357	-0.571	-0.498	0.052	0.225	-0.432	-1.7
0.97	-0.606	-0.791	-0.887	-0.767	-0.527	-1.322	-1.783	-4.516
-0.5427	0.54	-0.317	0.2573	-0.441	-0.062	0.37	-0.2526	-1.3381
0.304	-0.257	-0.344	-0.007	0.242	-0.066	0.626	0.882	-2.452
0.234	-0.54	0.504	0.205	0.299	0.078	0.396	-0.286	-1.085
-0.303	1.098	0.766	1.364	0.796	0.784	0.638	-0.947	-2.126
-0.563	-2.522	-1.587	-0.5505	-0.8815	-0.709	-1.0485	-3.2815	-2.996
-0.097	0.821	1.016	0.871	0.638	0.8445	1.089	0.1005	-1.3755
0.297	1.293	1.277	1.168	0.068	0.052	0.031	-1.37	-3.311
-0.283	0.396	0.884	0.588	0.461	-0.092	0.509	-1.401	-2.137
0.032	1.141	0.332	-0.096	0.752	0.962	-0.085	-0.607	-0.311
0.4185	0.5005	0.4425	-0.2145	-0.768	-0.6	0.0255	-0.2605	-2.0065
0.168	-0.353	-1.049	0.1945	0.1075	-0.0775	0.0245	-1.2185	-1.766
-0.392	-0.428	-0.038	-0.622	-0.751	-0.412	-1.634	-0.769	-1.104
0.248	-2.564	-1.37	-0.465	-0.54	-0.589	-0.301	-1.51	-3.134
0.607	1.048	1.43	1.743	1.229	0.619	0.902	-0.602	-1.878
0.659	2.283	1.984	1.586	1.836	1.71	2.703	0.046	-1.684
0.227	-0.397	1.456	0.203	-0.187	0.073	-0.192	-0.396	-1.781
-0.404	0.4382	0.372	0.459	0.4501	0.363	0.515	0.245	-1.0548
-0.173	-0.711	-0.078	-0.079	-0.094	0.788	1.528	1.24	-1.216
-0.037	-0.624	-0.094	-0.145	-1.098	-0.436	0.136	0	-1.0506
0.035	0.5155	-0.189	-0.09	-0.4465	-0.188	-0.859	0.681	-1.6077
-0.941	-1.6185	-2.0825	-0.415	-0.7985	-0.7415	-0.364	-2.594	-4.39
1.14	2.168	1.953	1.5	0.975	0.587	3.129	1.047	-1.056
-0.3215	1.5265	-0.1255	0.0875	0.493	0.301	0.011	-0.06	-1.8575
-1.226	-3.476	-3.056	-2.775	-1.708	-1.19	-2.147	-1.052	-3.27
0.699	-1.788	-1.064	-0.928	-0.648	-0.762	-0.356	-1.378	-3.491
0.3455	-0.1055	0.755	0.001	-0.906	-0.165	0.2935	0.6765	-0.0265
-0.486	-1.647	-1.521	-1.022	-1.659	-0.577	-1.403	-1.832	-2.671
0.45	0.841	1.184	1.288	1.038	1.539	1.982	0.546	-0.753
0.715	0.772	1.217	2.006	1.202	-0.54	0.578	-0.937	-1.868
-0.774	0.501	0.457	0.468	0.439	0.478	0.152	-0.422	-1.299
0.092	-0.464	-0.383	0.493	0.157	-0.315	0.907	-2.163	-3.341
-0.122	0.744	0.685	0.82	0.632	0.831	0.265	-0.538	-1.826
-0.46	0.175	0.978	0.174	0.802	-0.121	0.233	0.166	0.157
0.0125	-0.5955	-0.2545	0.051	-0.15	-0.2075	0.2525	-0.24	-1.8065
0.477	1.191	1.416	1.271	0.843	0.911	1.616	1.462	-0.101
-0.899	-0.759	-1.161	-0.323	-0.879	-1.027	-0.336	-1.051	-4.538
-0.575	-1.294	-1.385	-1.054	-1.533	-0.502	-1.381	-1.878	-1.978
-0.0525	-0.362	0.1249	0.019	-0.2635	1.1854	0.7575	0.2664	-0.201
-0.613	-0.954	-0.653	-0.426	-0.034	1.59	-0.727	-0.948	-0.849
0.37	1.751	1.071	0.462	0.086	-0.051	-0.427	-2.164	-2.109
0.669	3.176	2.248	2.429	2.031	3.167	1.693	1.029	0.154
0.747	3.169	1.345	1.944	1.894	2.161	2.488	-0.141	-0.866
0.377	0.48	0.24	0.505	0.524	-0.252	0.324	0.212	-2.833
0.1435	5.7835	4.1855	4.254	4.299	4.5545	5.401	6.6385	4.1485
0.301	-1.913	-0.172	0.547	0.081	-1.303	-0.5	-1.728	-0.935
-0.271	-0.453	-0.44	-1.045	-1.098	-0.87	-0.175	-0.404	-3.016
0.12	1.425	1.087	0.996	0.436	0.82	1.176	1.193	-0.359
-0.302	0.5	0.595	0.746	1.322	1.585	0.669	1.256	0.602
-0.077	0.146	-0.425	0.08	-0.534	0.058	-0.139	-1.527	-3.305
-0.568	2.197	2.193	3.018	2.9405	3.147	2.697	0.54	0.0755
-0.094	0.57	0.918	0.31	0.058	0.63	-0.556	-0.635	-2.265
0.119	0.658	0.352	0.143	-0.074	-0.508	-1.014	-2.289	-3.913
1.09	0.378	1.491	1.25	1.067	1.644	1.231	1.316	-1.281
0.919	2.323	0.811	2.02	1.815	2.959	2.724	1.941	-0.195
-1.871	1.585	0.8415	0.585	-0.222	-0.652	0.678	0.585	2.163
-1.2335	2.341	2.289	2.256	1.937	1.548	-0.044	1.412	-1.1765
-0.427	0.73	-0.193	0.334	-0.311	-0.438	0.017	1.006	1.663
0.0925	3.785	3.607	4.572	4.0445	4.539	4.7805	6.135	6.832
-0.13	-0.059	0.6	-0.148	0.116	-0.157	0.458	-0.597	-1.842
1.166	4.364	2.959	2.942	3.264	3.092	2.982	3.175	1.202
