-0.3825	0.024	0.223	0.3535	0.1915	-0.0015
0.85	0.885	1.367	0.977	0.833	0.186
-0.912	-0.735	-0.996	-0.6315	-1.0865	-1.291
2.379	2.34	2.186	1.734	1.322	0.066
-0.77	-0.387	-0.714	-0.737	-0.26	-1.531
-0.685	-0.643	-0.622	-0.3255	-0.741	-0.258
0.747	0.41	0.688	0.332	-0.46	0.114
-0.351	-0.392	-0.077	-0.503	0.077	-0.178
-0.186	0.018	0.094	0.269	0.366	-0.881
0.4175	-0.07	0.501	0.105	-0.4025	0.13
-0.417	-0.193	-0.136	0	0.099	-0.662
0.099	-0.115	-0.155	0.396	-0.46	0
1.135	0.716	0.649	0.772	0.522	0.099
-2.026	-2.236	-1.949	-1.217	-0.259	-0.749
3.873	3.4203	3.0337	2.47	1.418	-0.2707
1.077	-0.435	0.218	0.193	-0.23	0.047
0.062	-0.341	-0.077	-0.305	-1.619	-0.303
0.718	1.106	1.004	0.81	0.78	-0.601
-0.894	-0.773	-0.593	-0.855	-0.299	0.333
-6.3385	-4.6575	-6.207	-5.567	-3.6965	0.3545
0.588	0.415	0.916	1	0.727	0
0.014	-0.7908	1.9118	0.04	-0.1471	-0.737
0.4127	0	-0.2793	-0.692	-0.1327	-0.4013
-0.735	-1	-0.936	0.032	-0.195	0.079
-2.282	-2.502	-2.629	-2.379	-1.375	0.206
0.386	0.021	0.1195	-0.1395	0.125	-0.107
-0.0625	-0.1355	-0.12	-0.0775	-0.2	0.372
1.576	1.913	1.979	2.018	0.57	-0.869
0.084	0.035	-0.097	-0.472	-0.325	0.174
-1.537	-1.392	-1.462	-1.138	-0.62	-0.707
1.3343	0.988	1.2947	0.51	0.0433	0.268
-0.275	-0.181	0.068	0.097	0.155	-0.519
0.0435	0.056	0.1415	-0.0065	0.0895	0.238
0.9115	0.624	0.7615	0.4175	-0.062	-0.081
-0.883	-0.731	-0.497	-0.242	0.128	-0.286
0.142	0.593	0.868	0.466	0.287	0.202
-1.081	-0.709	-0.403	0.103	0.116	-0.531
0.658	0.257	0.325	0.126	0.294	0.122
-0.066	-0.117	-0.017	0.236	-1.166	-0.901
-0.45	0.156	0.04	-0.093	-0.059	-1.663
-0.276	-0.014	0.106	0.16	0.387	0.129
0.3765	0.314	0.1285	-0.1135	0.139	-0.0769
0.609	0.666	0.388	0.319	-0.004	-0.158
-1.953	-2.245	-2.175	-1.377	-1.093	0.744
1.246	1.134	0.928	1.13	1.081	0.46
0.153	-0.231	0.223	0.406	0.165	0.258
0.1595	0.201	0.3435	0.0465	0.471	0.048
0.746	1.225	1.248	1.054	0.676	-0.207
2.286	2.992	2.557	1.578	1.299	-0.31
0.161	-0.263	-0.077	-0.778	-0.652	-0.222
-3.658	-3.208	-3.818	-2.091	-2.269	0.142
0.073	-0.547	-0.607	-0.074	-0.043	-0.639
-1.004	-0.526	-0.654	0.045	0.082	-0.063
1.573	1.801	1.516	1.258	0.749	0.252
0.383	0.227	0.364	2.429	0.28	-0.467
1.1	0.971	0.44	0.541	-0.105	0.131
0.004	0.405	0.742	0.424	0.336	-0.139
0.178	-0.158	-0.006	-0.184	-0.062	-0.031
-0.9385	-0.087	-0.8065	-0.7256	-0.4265	-0.099
-0.678	-0.696	-0.713	-0.329	-0.804	-0.536
1.368	0.893	1.765	1.138	0.575	-1.184
-0.565	-0.898	-0.807	-0.555	0.26	-0.242
-0.623	-0.341	-0.446	1.993	-0.513	-0.973
4.141	3.781	3.97	3.835	2.76	0.167
0.488	0.757	0.78	0.044	0.211	0.396
0.719	0.109	0.712	0.426	-0.049	-0.003
0.535	0.766	0.64	0.392	0.118	0.892
-0.6305	-1.4535	-1.514	0.0883	-0.7645	-0.3305
-1.278	-2.0285	-0.2734	-0.7409	-1.021	0.0525
0.167	0.737	0.508	-0.737	-1.73	-1.222
-0.782	-0.787	-0.904	-0.897	-0.307	-0.222
0.293	-0.029	0.245	-0.164	0.196	0.322
0.265	0.334	0.657	0.408	-0.178	0.052
-0.844	-0.848	-0.655	-0.337	-0.501	-0.848
-0.038	-0.17	0.091	-0.198	0.19	0.084
-3.293	-3.7865	-3.2765	-2.211	-1.137	0.3615
1.632	0.861	0.6745	0.654	0.152	-0.0735
0.067	-0.345	-0.196	-0.104	-0.613	-0.65
-0.228	-0.566	-0.3725	-0.0455	-0.089	-0.3145
-0.267	-0.2025	-0.3075	-0.4245	-0.3015	-0.585
0.152	-0.129	-0.015	-0.167	0.241	0
1.074	0.569	0.464	0.626	0.325	-0.066
-4.313	-3.145	-4.247	-3.858	-1.608	0.781
0.9125	1.087	1.1535	0.4195	0.459	-0.716
0.014	-0.415	-0.562	2.322	-0.73	0.107
1.197	0.337	-0.015	-0.067	-0.347	-0.204
-4.11	-3.215	-3.74	-3.104	-1.601	-0.057
-0.283	-0.058	-0.119	-0.078	-0.12	-0.33
5.417	4.009	4.099	2.831	0.709	-0.295
0.5	0.075	-0.662	4.929	0.134	0.636
0.677	0.206	0.402	0.138	0.877	0.355
-0.162	-0.216	-0.18	-0.064	-0.004	0.117
0.781	0.953	1.143	0.932	1.209	-0.59
0.2463	0.3819	0.0293	0.1966	0.646	-0.5253
1.093	0.913	1.032	0.41	-0.119	0.156
-0.687	-0.209	-0.006	0.15	0.447	-0.647
0.529	0.49	0.255	0.237	-0.75	0.057
0.546	0.507	0.696	0.292	0.075	0.625
0.13	-0.248	-0.439	-0.152	-0.145	-0.372
1.1915	1.323	1.2425	0.891	0.0035	-0.5675
0.261	0.031	0.278	0.653	0.661	-1.165
-2.593	-3.562	-3.242	-2.149	-0.269	0.53
0.987	0.659	0.885	0.878	0.451	0.087
-0.139	0.109	0.1825	0.345	0.5105	0.2
0.803	0.816	0.731	0.712	0.347	-1.17
0.306	-0.297	-0.077	-0.774	-1.038	0.087
-1.345	-1.29	-1.492	-0.933	-0.423	-0.096
-0.111	-0.35	-0.289	-0.227	-0.467	0.285
-0.449	-0.666	-0.249	0	0.463	0.157
-0.1665	0.2558	-0.7085	0.304	-2.1885	-0.5485
0.232	0.257	0.38	0.466	0.049	0.215
0.055	0.131	0.105	0.251	0.588	-0.129
0.1755	-0.253	-0.2555	-0.2295	-0.4965	-0.523
-0.252	0.12	0.252	0.182	0.179	-0.2705
-3.689	-3.65	-2.297	-2.065	-0.874	0.132
0.004	-0.11	-0.017	-0.115	-0.026	0.067
0.13	-0.585	-0.524	-3.143	-0.975	-0.562
-0.757	-0.392	-0.318	-0.202	0.048	-0.75
1.153	0.563	0.9725	0.3115	1.0875	-0.2945
-2.202	-1.7	-1.848	-1.939	-1.202	0.101
-3.445	-4.258	-3.5655	-1.912	-0.7385	0.5805
1.459	2.177	2.258	2.387	1.519	-0.048
0.509	0.548	0.781	0.837	0.469	-0.94
-0.656	-0.4215	-0.2595	-0.0965	0.1795	-0.2755
0.553	0.222	0.558	0.277	-0.276	0.019
-0.098	-0.484	-0.165	-0.122	-0.075	-0.056
-0.006	0.134	0.472	0.326	0.604	-0.262
-0.087	0.084	0.24	0.465	0.684	0.344
0.139	0.055	0.13	0.21	0.283	-0.762
-0.0445	0.123	0.1155	0.159	0.306	-0.3955
0.4455	0.3025	0.2755	0.1125	0.502	-0.3655
0.547	0.1643	0.2793	0.3847	-0.35	0.188
0.467	0.538	0.636	0.541	0.292	-0.157
-3.299	-2.6	-3.35	-2.807	-2.756	0.05
-0.2885	-0.474	-0.738	-0.576	-0.8355	-0.6685
0.2935	0.383	0.381	0.357	0.4855	-0.9435
-0.779	-1.078	-1.02	-0.874	-0.941	-0.794
0.126	-0.093	-0.164	0	-0.315	-0.025
2.328	2.519	2.035	1.863	1.722	-0.08
-0.999	-1.371	-1.26	-1.097	-0.185	0.516
0.896	0.518	0.815	0.6	-0.193	0.193
-1.115	0	0.245	0.485	0.499	-0.778
-0.141	0.724	0.583	-0.2	0.118	-0.305
-0.397	0.224	0.167	-0.309	0.01	-0.483
0.37	0.218	0.453	0.552	0.771	0.207
0.61	0.625	0.611	0.229	-0.027	0.387
-3.29	-3.84	-3.206	-1.805	-0.554	-0.517
0.624	0.748	0.62	0.469	0.541	-0.193
-0.227	-0.319	-0.5	-0.492	-0.455	0.108
0.125	-0.138	-0.103	-0.114	-0.377	0.691
0.151	-0.063	0.186	0.2075	-0.145	-0.3645
0.476	0.426	0.653	0.459	0.748	0.434
-0.692	-0.7	-0.517	-0.585	0.029	-0.149
0.052	-0.2125	0.332	-0.165	0.008	-0.2425
0.555	0.267	0.123	0.145	0	-0.464
0.144	0.214	0.371	0.27	0.267	-0.199
-0.449	0.073	0.002	0.019	-0.23	-0.499
-4.13	-3.468	-3.643	-2.758	-1.747	-0.626
0.06	-0.354	-0.116	0.474	0.486	-0.945
-0.879	-0.934	-0.889	-0.551	-0.3745	-0.2125
0.191	0.267	0.38	-0.355	-1.223	-0.356
-0.9755	-1.1835	-1.2125	-1.1025	-0.1485	0.256
-1.648	-1.518	-1.406	-1.708	-1.196	0.454
3.219	2.7325	2.773	2.0745	1.043	0.0965
1.779	1.892	1.341	1.535	1.008	-0.033
0.139	-0.038	0.052	0.133	-0.569	0.147
-4.7655	-4.332	-4.828	-3.895	-2.426	-0.4165
-0.7915	-0.915	-1.1615	-2.0105	-1.5125	0.218
1.383	0.585	0.944	1.366	0.844	0.064
-0.163	-0.1725	-0.353	-0.3365	-0.2365	-0.7745
0.09	0.8777	0.167	0.311	-0.3957	-0.4767
0.559	0.222	0.472	0.254	-0.044	0.121
0.782	0.415	0.615	0.531	0.781	-0.146
0.908	0.504	0.508	0.715	0.431	-1
-0.44	-0.708	-0.511	-0.774	-0.246	0.109
2.868	2.728	-0.454	2.014	1.789	-0.147
0.444	0.426	0.588	0.475	0.193	-0.858
-1.8325	-1.8505	-1.895	-1.555	-0.9655	0.5725
-2.321	-2.415	-2.342	-1.803	-0.054	-0.134
1.5886	1.4549	2.1005	2.327	0.456	-0.015
2.763	2.473	2.847	2.374	1.742	-0.462
-1.788	-2.148	-2.123	-1.535	-1.033	0.172
-0.251	-0.315	-0.131	0.357	0.15	0.303
1.3862	1.1698	1.4498	1.2283	0.8643	0.7723
-0.0875	-0.218	0.0235	0.1555	-0.112	0.183
-0.7385	-0.5745	-0.4865	0.6585	-0.0315	-0.1375
0.347	0	0.454	0.152	0.27	-0.835
1.113	1	0.948	0.801	0.376	0.848
-0.717	-1.16	-1.172	-0.948	-0.952	-0.119
0.249	-0.287	-0.273	0.482	0.433	-2.038
1.17	1.064	1.136	0.905	0.638	-0.484
0.817	0.814	0.692	0.861	0.931	-0.273
0.41	0.333	0.44	0.385	0.084	-0.661
-0.138	-0.485	-0.077	-0.459	0.118	-0.126
0.408	-0.07	-0.242	-0.183	-0.024	0.129
-0.2	-0.212	-0.18	-0.087	-0.882	0.161
-1.5785	-1.5745	-1.1305	-0.598	-0.5875	-0.258
-0.742	-0.3365	-0.528	-0.5445	-0.532	0.1355
0.83	0.513	0.407	0.027	-0.211	0.084
1.371	1.26	1.2325	0.864	0.778	0.3955
-1.246	-1.606	-1.633	-1.097	-0.031	0.447
1.07	1.025	0.961	1.134	0.982	-0.05
-1.178	-0.624	-1.141	-0.503	-0.715	-0.977
-0.972	-1.212	-1.13	-1.365	-0.865	0.345
-0.96	-0.613	-0.11	-0.954	-0.447	-0.14
-0.975	-0.611	-0.416	-0.243	0.076	-1
-0.073	-0.423	-0.271	-0.142	-0.022	-0.112
3.837	3.23	3.133	2.656	2.289	-0.741
1.556	1.585	1.508	1.415	0.901	0.15
-1.565	-1.305	-0.901	-0.734	-0.262	0.355
-3.662	-2.439	-2.724	-2.4	-1.338	-0.29
0.964	0.402	0.645	0.407	0.432	-0.038
-0.0985	-0.59	-0.419	-0.124	0.1085	-0.4005
0.504	0.302	0.378	-0.188	-0.542	-0.076
-0.437	-0.524	-0.182	-0.042	-0.182	-0.457
-0.7685	-1.311	-1.163	-0.4715	-1.033	0.223
1.336	0.848	0.743	1	0.602	-0.234
2.495	1.675	1.961	1	0.298	-0.328
-0.8745	-0.4505	-0.3605	-0.6825	0.0595	-0.6012
-1.066	-1.034	-1.1045	-0.757	-0.2125	-0.5785
-3.272	-3.336	-3.366	-2.757	-1.5	-0.182
-0.394	-0.503	-0.5	-0.184	-0.405	-0.757
-0.722	-0.737	-1.147	-1.322	-0.415	-0.336
-0.605	-0.337	-0.237	0.144	0.284	-0.047
-0.713	-0.495	-0.292	-0.108	0.351	-0.246
-1.143	-1.6005	-1.533	-0.879	-0.7785	-0.654
-0.053	-0.197	-0.012	0.117	0.344	-0.219
0.392	0.305	0.152	0.355	-0.092	0.064
-1.919	-2.308	-2.317	-1.396	-0.375	0.342
-0.7985	-0.9115	-0.423	-0.819	-1.027	0.128
0.229	0.355	0.429	0.21	-0.094	-1.133
-0.3063	-0.9477	-0.1973	-0.4123	-1.5893	-0.058
1.81	1.837	0.624	-0.308	0.118	-0.131
1.027	1.363	1.355	1.115	0.81	-0.541
0.426	0.124	0.167	0.145	-0.411	0.243
2.072	2.268	2.479	1.757	1.48	0.158
-1.054	-1.057	-1.019	-0.173	-0.421	-0.007
0.887	0.639	0.934	0.508	0.2	-0.065
-0.72	-0.984	-0.886	-0.795	-0.299	0.048
-0.455	-0.834	-0.562	-0.816	-1.042	-0.084
0.409	0.234	0.228	0.093	0.886	0.203
-2.836	-2.734	-2.87	-2.019	-1.25	0.216
-0.401	-0.363	-0.755	-0.29	-1.338	0.078
-1.018	-1.078	-0.991	-0.629	-0.227	0.214
-3.4165	-3.965	-3.509	-2.2685	-0.3935	-0.146
-0.558	-0.477	-0.131	0.022	0.202	-0.292
-1.3595	-0.7335	-0.806	-0.8105	-0.0105	0.038
-0.704	-0.613	-0.538	-0.576	-0.319	0.288
0.697	0.512	0.352	0.027	-0.394	0.129
0.237	-0.163	0.127	0.372	0.353	-0.556
0.439	0.206	0.116	0.122	-0.131	0.041
-0.329	-0.163	-0.479	-0.823	-0.241	-1.152
-2.972	-2.781	-2.869	-2.061	-0.948	-0.228
-2.311	-2.494	-2.469	-1.543	-0.678	0.151
5.9365	5.718	5.5395	4.666	2.7225	-0.367
0.839	0.3035	0.5955	0.2575	-0.3425	-0.2145
0.031	0.04	0.077	-0.359	-0.02	0.078
-0.842	-0.534	-0.261	-0.172	-0.114	-0.772
0.406	0	0.346	0.354	-0.51	0.144
0.061	0.075	0.066	0.184	-0.88	-1.051
0.604	0.28	0.075	0.339	0.037	-0.661
-0.879	-0.944	-0.805	-0.602	-0.087	0.057
1.153	1.188	0.771	0.485	-0.225	0.231
-0.256	-0.678	-0.42	-0.202	-0.394	-0.883
1.562	0.923	1.156	0.914	0.486	0.212
-1.855	-1.421	-0.907	-0.908	-0.522	0.107
-0.482	-0.547	-0.43	-0.44	0.388	0.658
0.177	-0.246	-0.049	0.081	-0.222	-0.112
-1.408	-1.423	-1.448	-0.992	-0.808	0.364
0.567	0.653	0.745	1.626	1.38	-0.014
-0.733	-1.239	-0.967	-0.826	-0.529	0.175
0.911	0.457	0.473	0.233	0.222	0.2
-0.1395	0.033	-0.558	0.23	0.0415	-1.0195
-0.15	0.159	0.273	0.04	-0.015	-1.016
-0.1305	-0.048	-0.2375	-0.237	-0.0445	-1.301
6.459	5.684	5.21	4.008	2.685	-0.27
-0.657	0	-0.155	0.138	0.925	-1.399
0.0415	0.339	0.438	0.418	0.6345	0.5495
-0.4893	0.0393	0.8607	-0.022	0.3697	-0.562
-0.6475	-0.311	-0.6845	-0.3355	0.253	-0.211
0.014	-0.387	-0.247	-0.181	-0.359	-0.778
-1.141	-1.485	-1.662	-1.379	-1.523	-0.399
0.084	-0.17	0.149	0.476	-0.0645	-0.793
-0.398	-0.408	-0.5675	-0.5025	0.248	-0.6165
1.039	0.573	0.17	0.252	-0.135	0.096
0.92	0.31	0.712	0.444	0.596	-0.495
0.5227	0.6697	0.8277	0.6567	0.3733	0.0607
-0.068	-0.175	-0.442	0.322	-0.285	-0.072
0.2695	-0.311	0.003	2.0135	-1.17	-0.403
1.016	0.604	0.909	0.335	-0.132	0.333
2.225	3.0615	2.869	1.6715	0.7075	0.1375
1.161	0.848	1.016	0.778	-0.579	-0.079
0.026	-0.135	0.006	-0.256	-0.801	-0.077
-1.024	-0.938	-0.692	-0.5545	-0.076	-0.094
-0.919	-1.114	-1.0115	-1.02	-1.169	0.4535
-1.331	-1.87	-1.388	-1.431	-0.285	0.469
-0.57	-0.617	-0.865	-0.498	0.354	-0.196
-1.986	-1.263	-1.33	-0.617	-0.478	-0.772
-0.082	-0.415	-0.363	-0.102	0.244	0.821
0.633	0.585	0.053	0.107	-0.145	0
-0.482	-0.54	-0.357	-0.035	0.448	-0.239
-0.053	-0.228	0.098	0.185	0.0455	-0.0725
-0.598	-0.98	-0.574	-0.72	-0.998	-0.257
-0.288	-0.322	-0.477	-0.363	-0.145	0.468
-2.101	-1.322	-1.594	-1.199	-0.563	-0.407
0.509	0.069	0.673	0.36	0.055	0.072
-3.328	-2.807	-3.051	-1.952	-0.933	-0.581
-1.753	-1.524	-1.321	-2.152	-1.197	0.276
0.226	-0.503	-0.077	0	0.103	-0.305
0.884	0.459	0.593	0.71	-0.493	0
-0.483	-0.453	-0.288	-0.415	-0.486	-0.316
-0.57	0	1.154	-0.222	-0.882	-0.585
-1.322	-0.771	-0.75	-0.368	-0.136	-0.527
-0.861	-0.715	-0.564	-0.184	-0.542	-0.76
-0.275	-0.263	-0.492	-0.222	-0.867	-0.193
0.545	0.202	0.388	0.2753	-0.353	-0.112
0.704	0.513	0.0855	-0.0575	-0.6875	-0.32
-3.314	-3.056	-2.386	-2.379	-0.166	0.143
1.042	0.962	1.049	0.374	-0.107	0.19
0.415	0.415	0.563	0.363	0.424	-0.133
2.518	2.549	2.565	2.281	1.229	-0.57
0.238	0.14	0.158	0.17	0.155	0.263
0.618	0.082	0.39	0.274	0.028	0.197
-1.187	-0.807	-0.823	-0.971	-0.101	-0.341
-0.4223	-0.0703	-0.2997	-0.7893	-0.98	-0.1023
0.875	0.518	0.923	0.665	0.234	-0.195
0.4405	0.2015	0.302	0.454	0.3375	0.06
0.065	0.624	0.672	0.233	0.172	-1.218
0.551	-0.392	-0.734	-0.547	-0.038	0.117
-0.833	-1	-0.925	0.415	-0.5256	0.7
2.213	2.147	1.891	1.138	0.654	-0.83
1.288	0.84	1.345	0.918	0.367	-0.119
0.545	0.232	0.5325	0.1055	-0.434	-0.351
-0.333	-0.415	0.482	-0.295	-0.513	-0.104
1.344	1.256	1.488	0.594	0.464	-0.062
-0.9775	-0.417	-0.4765	-0.5965	-0.4755	-0.459
-0.722	-1.807	-0.854	0.737	-1.145	-1.585
-3.151	-3.854	-3.618	-2.205	-0.437	0.264
-0.146	0.248	0.545	-0.263	0.151	-0.492
-0.5184	-0.6004	-0.9243	-0.3627	-0.6693	0.195
-0.607	-0.415	-0.925	0.447	-0.812	-0.536
0.536	0.642	0.989	0.487	0.454	0.83
0.823	-0.114	0.167	-0.095	-0.483	0.108
-1.036	-1.115	-0.729	-1.585	-0.27	-0.585
-0.398	-0.04	-0.06	-0.46	0.116	-0.2826
-1.278	-1.073	-1.428	-1.41	-1.133	-0.126
1.605	1.316	1.145	0.903	0.748	0.482
0.291	-0.052	0.206	0.401	0.573	-0.719
-0.584	-0.737	-0.239	-0.138	-0.479	-0.29
1.2122	-0.322	-1.077	-0.4904	-1.145	-1
0.668	0.218	0.338	-0.159	0.539	0.138
0.431	0.495	0.748	0.06	-1.443	0.469
-4.269	-3.388	-4.082	-3.115	-1.272	0.007
-0.791	-0.837	-0.61	-0.563	-0.196	0.269
0.3135	0.559	0.7565	1.109	0.7605	-0.043
-0.039	-0.052	-0.0306	0.0194	0.425	-0.092
-0.009	-0.122	0.3765	-0.3255	-0.555	-0.3515
-0.078	-0.186	0.012	0.141	0.136	-0.126
-0.357	-0.4535	-0.732	-0.599	-0.812	-0.488
-1.019	-1.0105	-0.9535	-0.6345	-0.2065	0.098
0.875	0.624	0.89	0.758	0.865	-0.263
0.599	0.451	0.332	0.183	0.127	0.14
0.1	-0.151	0.18	-0.132	-0.739	0.301
-3.305	-3.212	-3.201	-2.644	-1.386	-0.573
-0.465	-0.0285	-0.0665	0.0765	0.205	0.104
-0.341	-0.472	-0.588	-0.43	-0.491	0.32
0.198	0.196	0.305	0.171	-0.306	0.274
0.2015	0.1	0.0545	0.14	-0.2505	0.6905
-0.553	-0.363	-0.05	0.219	0.507	-0.537
-0.459	-0.772	-0.371	-0.306	-0.95	0.233
0.515	0.138	0.004	-0.083	0.098	0
-1.338	-0.761	-0.721	-0.813	0.874	-0.791
2.996	3.346	3.245	2.828	2.306	0.352
0.095	0.152	0.254	0.411	0.226	0.136
1.0065	0.888	0.8505	0.5505	0.3395	-0.003
0.94	0.404	0.44	-0.138	0.43	0.075
-2.45	-1.945	-2.231	-1.939	-1.453	-0.405
-0.396	-0.643	-0.505	-0.677	-0.941	-0.031
2.1185	1.398	1.7115	1.1935	0.6535	0.0205
-0.501	-0.415	-0.242	-0.408	-0.809	0.169
3.361	2.055	2.014	1.953	0.881	0.189
0.23	0.403	0.584	0.807	0.483	-0.939
0.595	0.814	0.675	0.165	0.194	-0.517
2.105	1.876	1.766	1.347	0.867	0.217
-2.566	-3.123	-2.599	-1.058	0.168	-0.726
-0.05	0.284	0.225	0.095	0.242	1.589
-1.776	-1.509	-1.544	-1.401	-0.757	-0.021
1.527	1.4295	1.588	1.268	1.115	0.2275
0.57	0.595	0.495	0.485	1.285	-0.268
-0.132	-0.08	-0.234	-0.553	-0.486	-0.368
0.83	1.035	0.912	0.666	0.381	-0.512
1.589	1.8005	2.0445	1.525	0.5645	0.2885
0.423	0.452	0.488	0.374	0.131	-0.147
0.29	-0.155	-0.047	-0.138	-0.27	0.185
0.977	1.209	1.308	1.203	0.471	-0.106
0.0885	-0.5435	-0.4575	-0.344	-0.6075	-0.588
-0.442	-0.308	-0.189	-0.214	0.089	0.764
4.421	3.927	3.762	2.974	1.895	-0.014
-0.3055	-0.137	-0.236	-0.3185	-0.248	-0.59
1.064	0.319	0.539	0.663	0.214	-0.55
0.154	-0.078	-0.209	-0.17	0.04	-0.143
-0.037	0.372	0.256	0.212	0.214	-0.456
-0.726	-1.068	-1.11	-0.646	-0.785	-0.531
-0.2222	-0.4335	0.3601	-0.826	-0.546	-0.6545
-0.619	-1.585	-1.181	-1.152	-0.495	-0.345
0.99	0.788	0.798	0.212	0.457	0.062
-1.49	-1.339	-1.368	-0.888	-0.664	-0.924
0.143	0.362	0.4	0.254	0.61	-0.558
-1.231	-0.39	-0.551	-0.816	-0.128	-0.097
-0.197	-0.466	-0.646	-1.054	-0.773	-0.61
0.561	0.735	0.471	0.518	0.352	-0.215
0.697	0.655	0.702	0.574	0.381	-0.233
-0.461	-0.544	-0.54	-0.559	-0.858	0.138
5.928	6.124	6.223	5.224	2.555	-0.312
-0.819	-0.67	-0.583	-0.671	-0.273	0.07
-0.929	-0.88	-0.939	-0.538	-0.597	-0.157
0.167	0.206	0.398	0.541	0.399	-1.05
0.221	0.041	0.286	0.263	-0.087	-0.112
-0.1255	0.3445	0.0495	0.2155	0.086	0.379
4.996	4.63	4.45	3.849	2.748	-0.155
1.197	0.918	0.57	0.115	-0.58	-0.193
-0.722	0.585	-0.492	0.807	-0.952	-0.102
-0.42	-0.341	-0.124	0	-0.027	0.111
-1.646	-1.389	-0.993	-0.563	-0.2605	-0.187
-0.501	-0.269	-0.211	-0.624	-0.565	-0.543
-0.894	-1.766	-1.287	-1.032	-0.652	-0.743
0.157	0	-0.098	-0.406	-0.116	0.232
0.268	1.337	1.148	0.285	0.718	-0.94
-0.545	-0.441	-0.131	-0.341	-0.802	-0.515
0.818	0.895	0.653	0.709	0.664	0.169
0.475	0.294	0.142	0.247	1.116	-0.025
-0.348	-0.29	-0.144	-0.7	-1.099	-0.363
0.126	-0.143	-0.064	0.052	0.013	-0.721
2.145	2	1.719	1.48	0.93	-0.444
-1.173	-0.7925	-0.4555	-0.618	-0.2225	-0.458
0.745	0.585	0.146	0	0.294	0.068
-0.626	-1.0045	-0.1255	-0.873	-1.146	0.164
-0.515	-0.097	-0.107	0.126	0.028	-0.175
0.141	0.152	0.489	0.061	-0.37	0.401
-2.7805	-3.3335	-2.8575	-1.8995	-0.986	0.5215
-1.407	-1.888	-1.814	-1.494	-0.422	0.085
1.049	0.914	1.101	0.963	0.397	0.375
-0.983	-0.638	-0.404	-0.181	-0.034	-0.311
-0.02	0.203	0.502	0.972	0.678	-0.815
-1.08	-0.8455	-0.8665	-0.8035	-0.6245	-0.382
-0.62	-0.132	0.9047	0.6364	-0.5523	-0.4307
0.687	0.074	0.331	0.115	0.007	-0.79
0.829	0.059	-1.385	0.04	-0.086	0.071
-2.787	-3.651	-3.618	-2.341	-1.435	0.58
-0.57	-0.322	-1.662	0	-2.952	0.918
0.398	0.949	0.832	0.517	0.818	-0.0645
0.2515	-0.043	0.0185	0.274	-0.95	-0.2665
0.583	-0.678	-1.627	-0.469	-0.943	-0.322
0.581	0.987	1.001	0.742	0.471	-0.206
0.518	0.802	0.868	0.545	0.342	-0.271
0.802	0.324	0.606	0.534	0.357	-0.141
-0.392	-0.482	-0.064	-0.246	-0.28	0
-0.155	0.157	0.298	0.104	0.222	0.242
-1.793	-0.172	0.105	-0.138	-0.17	-0.105
0.69	0.716	0.807	0.353	0.83	-0.082
-0.143	-0.002	-0.3695	-0.163	-0.166	0.1935
0.108	-0.2805	-0.298	-0.459	-0.0465	-0.003
-0.2985	-0.0635	-0.2625	-0.015	-0.0125	-0.8865
0.158	0.085	0.077	-0.2005	0.138	-1.0285
-0.294	-0.0215	0.246	-0.06	-0.075	-0.333
1.232	1.121	1.066	1.365	0.897	0.206
-0.563	-0.2945	-0.4725	-0.451	0.2515	-0.2955
-1.245	-1.5765	-1.4135	-1.2005	-1.2765	0.251
0.604	0.56	0.651	0.697	-0.126	0.096
-0.239	-0.032	-0.546	-0.129	-0.116	0.48
1.645	1.771	2.004	1.869	1.611	-0.231
-0.3	-0.556	-0.32	0.401	-0.167	-0.201
0.453	0.303	0.466	0.468	0.27	-0.095
1.361	0.91	1.366	0.983	0.012	-0.052
0.587	0.5	0.617	0.476	0.543	0.28
0.208	0.167	0.016	0.29	0.449	0.763
1.957	2.167	1.905	1.702	1.558	0.33
0.494	0.267	0.5825	0.427	-0.336	-0.0725
1.586	0.8945	0.648	1.519	0.776	-0.066
-0.642	-0.503	-0.873	-0.903	-0.269	-0.278
0.6141	-0.323	1.4245	2.2145	-0.491	-0.5135
0.486	0.345	0.413	0.322	0.373	0.2
-0.121	-0.182	-0.134	0.19	-0.13	-0.1
2.301	1.924	2.282	2.121	0.707	-0.781
1.2235	0.6695	0.9695	0.694	0.326	-0.101
-0.768	-0.731	-0.758	-0.606	-1.077	0.089
-2.51	-4.143	-3.732	-3.331	-2.196	0.112
0.458	0.634	0.655	0.453	0.805	0.322
-0.803	-0.122	-0.141	0.091	0.448	-0.533
-1.7397	-1.628	-1.7627	-1.519	-1.1047	0.9843
-2.534	-2.749	-3.197	-2.4315	-1.357	-0.772
0.356	0.178	0.277	0.141	0.044	0.105
0.562	0.369	0.405	0.505	0.079	-0.026
0.196	-0.135	0.315	-0.164	-0.929	0.1275
-0.2628	-1.0125	-1.051	-0.3881	-0.245	-0.3755
-0.351	0	0.259	-0.177	0.184	0.036
-0.166	-0.28	-0.015	-0.138	0.44	-0.654
-0.599	-0.3872	0.134	-0.1885	-0.4695	0.275
1.042	0.8395	0.693	0.7175	0.776	0.047
-1.472	-1.042	-1.159	-1.088	-0.222	0.231
0.9775	0.014	0.312	0.174	-0.372	-0.264
-0.8855	-0.4175	-0.0445	-0.3435	-0.462	0.171
-0.8375	-0.7105	-0.775	-0.4325	-0.3675	-1.323
