0.217	0.05	-0.37	0.079	0.061
0.0725	0.1925	0.184	0.0678	0.015
-0.083	0.268	-0.17	-0.23	-0.23
-0.093	-0.53	-0.442	-0.318	-0.107
0.104	0.107	-0.041	0.328	0.559
-0.433	-0.321	-0.246	-0.209	-0.261
-0.181	-0.16	-0.02	0.018	0.137
0	-0.29	-0.41	-0.4	-0.074
-0.191	-0.059	-0.539	-0.882	-0.253
-0.358	-0.216	-0.357	-0.165	-0.316
0.282	0.485	0.477	0.617	0.5
0.625	-0.081	0.058	0.444	0.491
-0.498	-0.34	-0.723	-0.314	-0.238
0.861	0.401	-0.0955	0.2465	0.995
0.012	0.048	0.329	0.225	0.257
0.321	0.503	0.292	0.422	0.541
-0.09	-0.147	-0.554	-0.522	-0.424
1.597	-0.197	-1.235	-0.376	0.161
-0.42	-0.263	-0.942	-0.044	-0.049
-0.33	-0.333	0.102	-0.222	0.101
0.25	0.296	-0.021	0.121	0.08
0.085	0.016	0.02	0.03	0.304
-0.044	0.196	0.197	0.171	0.128
0.094	0.127	-0.016	-0.043	0.006
0.01	-0.221	-0.158	-0.199	-0.099
-0.232	-0.098	-0.208	-0.216	-0.175
0.64	0.797	1.09	1.225	1.15
0.238	-0.313	-0.213	0.032	-0.067
-0.436	-0.323	0.116	-0.088	0.162
0.415	0.78	0.402	0.398	0.342
-0.39	-0.462	-1.053	-0.266	-0.239
0.187	0.567	0.556	0.338	0.039
-0.302	-0.285	-0.294	-0.15	-0.105
0.415	0.556	0.344	0.402	0.292
-0.031	0.014	-0.185	-0.043	0.124
0.215	-0.08	-0.202	-0.171	-0.1
0.119	-0.064	-0.179	-0.138	0.06
-0.303	-0.2	-0.157	-0.104	-0.015
-0.087	-0.079	-1.035	-0.1859	-0.193
-0.251	-0.149	-0.068	-0.087	-0.132
0.042	0.318	-0.032	0.118	0.281
0.09	0.15	-0.158	0.147	0.081
-0.272	0.996	0.186	0.021	0.037
0.268	0.412	0.239	0.273	0.243
-0.2165	-0.3415	-0.4405	-0.3805	0.041
0.35	-0.1285	-0.264	0.024	0.1315
0.186	0.672	0.418	0.376	0.304
-0.016	0.112	-0.107	0.095	0.029
0.737	1.308	0.839	0.948	0.936
-0.296	-0.409	-0.803	-0.547	-0.154
-0.036	0.418	-1.042	-0.968	-0.627
-0.06	-0.366	-0.335	-0.218	-0.055
0.152	0.14	0.051	0.08	0.112
-0.259	0.124	-0.308	-0.278	-0.226
0.351	-0.028	-0.194	-0.075	0.054
0.044	-0.212	-0.563	-0.517	-0.281
0.016	-0.072	-0.492	-0.021	0.079
-0.04	-0.932	-0.815	-0.678	-0.495
-0.055	-0.094	-0.236	-0.12	0.097
0.23	0.379	0.358	0.552	0.373
0.28	0.305	0.041	0.245	0.269
-0.119	-0.146	-0.204	-0.143	-0.153
0.193	0.011	-0.124	-0.074	0.108
-0.013	0.041	0.125	0.361	0.29
0.167	0.477	0.305	0.229	0.152
0.491	0.291	0.146	0.214	0.295
-0.405	-0.9145	-0.3535	-0.884	-1.07
0.716	0.403	-0.175	-0.189	-0.242
0.315	0.89	0.391	0.454	0.45
0.426	0.176	-0.089	-0.183	0.027
-0.959	-0.499	-1.726	-0.0181	-0.7666
0.381	0.258	0.089	0.182	0.101
0.317	0.345	0.25	0.263	0.199
0.239	0.099	-0.195	0.028	0.113
0.183	-0.002	0.366	0.501	0.434
-0.025	0.411	-0.637	0.326	0.336
0.137	0.345	0.063	0.131	0.096
-0.394	-0.332	-0.324	-0.395	-0.262
0.613	1.563	-0.1895	1.866	1.7897
-0.168	-2.067	-2.827	-2.739	-2.39
-0.048	-0.057	-0.082	-0.373	-0.144
-0.121	0.036	0.038	0.184	0.137
-0.214	-0.331	0.215	0.358	0.088
0.484	0.087	-0.009	-0.066	0.179
-0.244	-0.896	0.008	-0.346	-0.259
0.218	0.64	0.236	0.411	0.294
0.011	0.0195	0.022	0.0865	0.173
0.054	0.858	0.371	0.422	0.238
0.115	0.023	-0.281	-0.081	0.175
-0.008	-0.43	-0.513	0.073	0.029
0.127	0.199	-0.128	0.086	0.149
0.002	0.214	0.08	0.073	0.052
0.0545	-0.015	-0.1455	0.1355	0.083
0.376	0.356	0.147	0.293	0.472
-0.217	0.495	0.429	0.307	0.22
-0.033	0.443	0.217	0.118	0.009
-0.356	-0.48	-0.89	-0.746	-0.594
0.105	0.427	0.428	0.35	0.179
0.301	-0.129	0.015	0.477	0.507
-0.509	-0.316	-0.212	-0.045	-0.079
-0.606	-0.5385	-0.531	-0.543	-0.727
0.277	0.801	0.612	1.074	0.702
0.83	0.941	0.543	0.182	-0.1
0.246	-0.169	-0.43	-0.088	0.078
0.187	0.117	0.103	0.403	0.213
0.3385	0.0295	-0.7485	0.3645	0.36
0.086	-1.3635	-1.1605	-1.1	-0.243
0.9555	0.639	0.3695	0.8775	0.7565
0.158	0.112	0.006	0.271	0.157
0.227	-0.011	-0.246	-0.257	-0.35
-0.016	0.385	-0.264	-0.033	0.218
0.157	0.072	0.046	0.329	0.217
-0.139	0.382	0.07	-0.122	-0.198
0.135	-0.107	-0.049	-0.063	0.158
0.8155	0.2155	-0.4985	-0.287	-0.154
-0.054	-0.095	-0.014	0.158	0.446
0.176	0.233	-0.205	-0.001	0.103
-0.219	-0.204	-0.545	-0.044	-0.037
-0.291	-0.465	-0.776	-0.488	-0.255
-0.224	0.757	0.643	0.736	0.576
-0.524	-0.586	-0.041	-0.263	-0.269
0.195	0.31	0.074	-0.073	0.691
-0.145	-0.137	-0.093	0.069	0.047
0.097	-0.045	-0.087	0.058	0.104
1.824	-0.147	-0.75	-0.643	-0.515
0.35	0.35	0.218	0.521	0.493
0.07	0.165	-0.152	-0.05	0.003
-0.049	-0.259	-0.371	-0.184	-0.247
0.351	-0.103	-0.352	-0.43	-0.321
0.192	1.376	1.182	0.836	0.567
0.181	0.231	-0.052	0.014	0.192
-0.18	-0.158	0.374	-0.231	-0.019
-0.101	0.201	0.272	0.025	0.406
-0.412	-0.611	-0.698	-0.69	-0.376
0.089	-0.009	-0.118	-0.206	0.077
1.32	0.891	0.596	0.367	0.382
-0.541	-0.154	-0.203	-0.026	0.142
-0.155	0.354	-0.128	-0.128	0.183
0.284	0.332	0.08	-0.046	0.2
0.257	0.5865	0.6565	0.5045	0.461
0.225	0.0495	-0.0315	0.2325	0.244
-0.3285	-0.828	-0.8125	-0.7455	0.073
-0.455	-0.734	-0.313	-0.437	-0.173
-0.134	-0.045	-0.078	-0.011	0.052
0.326	0.553	0.091	0.346	0.136
-0.026	-0.545	-1.059	-1.393	-0.05
0.232	-0.006	0.15	0.427	0.365
-0.032	-0.3835	-0.457	-0.1445	-0.038
-0.21	-0.173	-0.12	-0.202	-0.055
-0.003	-0.158	-0.52	-0.606	-0.623
-0.161	-0.295	0.017	0.198	0.188
0.287	0.24	0.04	0.117	0.151
-0.018	-0.442	-0.715	-0.444	-1.613
0.127	-0.164	-0.252	-0.325	-0.226
-0.101	-0.068	-0.218	-0.252	0.044
0.449	0.402	0.334	0.015	0.099
0.257	-0.039	0.112	0.197	0.355
-0.083	-0.218	-0.189	-0.197	-0.096
0.671	0.6925	-0.0605	0.6685	0.9665
0.293	-0.033	0.053	0.154	0.289
0.095	-0.27	-0.502	-0.031	-0.125
0.078	0.1395	0.115	0.246	0.04
-0.176	-0.201	-0.354	-0.015	0.012
-0.229	-0.379	-0.162	-0.0505	-0.3445
-0.209	-0.021	-0.593	-2.679	-0.332
-0.061	-0.091	-0.324	0.308	0.449
0.601	0.596	0.5205	0.1975	0.587
0.112	-0.338	-0.174	0.019	-0.081
0.376	-0.111	-0.92	-0.1	0.198
0.031	-0.282	-0.271	-0.428	-0.149
-0.2035	0.487	-1.6885	0.626	0.4845
0.027	-0.115	-0.243	-0.464	-0.119
0.075	0.136	-0.405	0.35	0.422
-0.0075	0.039	0.0105	0.0675	0.323
0.1185	0.2705	0.004	0.4	0.606
-0.087	0.195	0.19	0.109	0.071
-0.076	0.024	0.282	0.01	0.185
-0.407	-0.335	-0.233	-0.261	-0.191
0.749	0.506	0.281	0.175	0.207
0.404	0.026	-0.296	0.187	0.344
0.033	0.56	0.278	0.61	1.107
-0.249	-0.484	-0.285	0.004	-0.07
0.3565	0.464	0.253	0.4085	0.4725
-0.253	-0.104	-0.178	-0.168	-0.192
-0.105	-0.429	-0.218	-0.398	-0.3
-0.011	0.093	0.003	0.059	0.066
0.2	0.926	0.856	0.593	0.39
0.111	-0.093	-0.632	-0.559	-0.43
-0.405	-0.537	-0.314	-0.203	-0.138
-0.368	-0.101	-0.196	0.048	0.196
0.297	0.145	0.142	0.505	0.492
-0.298	-0.021	-0.05	0.092	0.086
0.522	0.773	0.488	0.434	0.214
0.4095	0.1015	-0.031	0.0115	0.264
-0.328	-0.438	-0.447	-0.346	-0.385
-0.375	-0.925	-1.298	-0.489	-0.5
0.013	-1.812	-0.916	-0.715	-0.385
-0.011	-0.142	-0.006	-0.222	-0.041
-0.063	-0.137	-0.117	-0.155	-0.023
-0.136	0.085	-0.655	0.214	0.099
0.072	0.768	0.584	0.46	0.27
1.513	1.058	1.585	4.998	1.946
0	-0.204	-0.427	-0.426	-0.21
-0.218	-0.529	-0.724	-0.454	-0.425
-0.154	-0.385	-0.062	-0.319	-0.361
1.247	0.197	-0.222	-0.177	-0.11
-0.233	-0.159	-0.281	-0.14	-0.244
-0.257	-0.254	-0.413	-0.301	-0.063
-0.31	0.239	0.308	-0.406	-0.132
-0.336	0.349	0.334	0.094	0.201
0.36	0.258	0.106	0.247	0.326
0.286	0.316	0.405	0.512	0.46
-0.188	0.671	0.236	0.184	0.06
0.133	0.25	0.187	0.435	0.41
-0.176	-0.661	-0.45	-0.698	0.047
-0.12	-0.594	-0.493	-0.298	0.022
-0.118	-0.035	0.101	0.116	0.053
-0.246	-0.089	-0.457	-0.662	-0.323
-3.209	-1.224	0.2265	-0.3753	-1.344
0.235	0.347	0.28	0.407	0.491
-0.133	-0.115	-0.055	-0.223	0.02
0.015	-0.462	-0.465	0.299	0.295
-0.29	-0.519	-0.156	-0.274	-0.125
0.491	0.984	0.769	0.954	1.421
0.778	3.179	4.119	0.3183	0.8117
-0.186	-0.409	-0.507	-0.318	-0.392
0.361	0.204	-0.177	0.114	0.054
0.159	0.284	0.3	0.329	0.421
0.066	0.244	0.259	0.267	0.256
0.419	0.433	-0.024	0.927	0.804
-0.026	-0.128	-0.338	-0.119	0.125
0.171	-0.035	-0.371	0.232	0.23
0.121	-0.11	-0.194	-0.187	0.109
-0.315	-0.578	-0.78	-0.701	-0.362
0.154	0.151	-0.108	-0.158	-0.05
0.484	-0.056	-0.117	0.388	0.222
0.076	-0.273	-1.132	-0.84	-0.558
-0.043	-0.102	-0.11	-0.162	0.152
0.236	-0.067	0.591	0.026	0.271
0.078	0.067	-0.388	-0.21	-0.052
-0.559	-0.406	-0.587	-0.517	-0.325
-0.531	-0.879	-1.026	-0.708	-0.504
0.327	-0.089	-0.562	-0.333	-0.173
0.0745	0.3985	0.39	0.243	0.2625
0.196	0.345	0.399	0.467	0.315
0.182	0.307	0.091	0.197	0.247
0.142	-0.038	-0.156	0.069	0.304
0.6645	0.5985	0.6595	0.5095	0.98
0.046	0.392	0.386	0.226	0.114
-0.008	-0.011	-0.095	0.197	0.32
0.766	0.928	0.721	0.584	0.413
0.21	0	-0.141	0	0.023
-0.089	-0.115	-0.227	-0.217	-0.069
0.527	-0.053	-0.185	0.318	0.32
-0.097	-0.131	-0.524	-0.055	-0.201
0.04	-0.25	-0.053	-0.346	-0.361
0.169	0.14	0.038	0.086	0.201
0.629	-0.931	-1.828	-0.829	-0.592
0.058	-0.089	-0.208	-0.612	-0.313
1.261	0.08	0.057	-0.061	-0.156
-0.6275	-0.0005	0.1385	0.0135	0.2865
0.462	-0.311	-0.071	-0.119	0.149
0.337	-0.053	-0.2125	-0.0775	0.2745
-0.28	-1.04	-1.118	-1.247	-1.082
-0.081	-0.142	-0.167	-0.328	0.183
0	0.594	0.628	0.48	0.33
0.124	-0.146	-0.26	-0.106	0.099
-0.611	0.132	-0.346	-0.295	-0.27
-0.15	-0.518	-0.224	0.011	0.053
1.014	-0.024	-0.173	0.049	0.242
0.379	0.14	0.005	0.203	0.425
0.496	0.171	-0.311	-0.09	0.005
-0.2291	-0.479	-0.4275	-0.7338	-0.5695
0.3135	0.1405	0.1365	0.167	0.554
-0.093	-0.4	0.028	0.08	0.066
0.142	0.139	0.04	0.285	0.253
-0.041	-0.065	-0.449	-0.177	-0.016
-0.247	-0.442	-0.111	-0.282	0
0.323	0.907	0.371	0.331	0.008
-0.208	0.376	0.557	0.523	0.368
0.421	0.133	-0.277	-0.128	0.045
-0.163	-0.195	-0.223	-0.216	-0.176
0.023	-0.305	-1.179	-1.38	-1.286
0.412	0.2055	0.6505	0.3405	0.5575
0.107	-0.133	-0.296	-0.175	-0.194
0.041	-0.0745	-0.354	-0.1935	-0.091
0.253	0.327	0.261	0.421	0.395
0.345	0.686	0.686	0.42	0.438
-0.212	-0.229	-0.275	0.022	0.246
0.56	-0.191	-0.519	-0.026	0.218
0.006	0.212	-0.193	-0.036	-0.167
-0.138	-0.535	-0.406	-0.383	-0.297
-0.419	-0.099	-0.507	-2.898	0.242
0.6546	0.048	1	2.873	0.4325
0.424	-0.851	-1.8	-1.006	-0.696
0.5495	0.4665	0.5825	0.6885	0.5645
0.045	0.1555	-0.0625	0.066	0.1225
0.112	0.218	0.204	0.181	0.315
-0.006	0.04	0.025	-0.217	-0.254
-0.415	0.112	-0.017	-0.128	-0.025
-0.543	-0.434	-0.334	-0.403	-0.078
-0.312	-0.026	-0.189	-0.076	-0.038
-0.173	0.246	0.152	0.013	-0.068
-0.065	-0.17	0.278	0.251	0.154
0.254	0.141	0.035	-0.042	0.023
0.472	-0.218	-0.341	-0.366	-0.031
0.319	-0.0355	-0.3895	-0.0612	0.2035
-0.234	0.224	-0.3155	-0.399	0.333
0.041	-0.134	-0.367	-0.431	-0.135
0.186	0.475	0.667	0.5	0.524
0.693	1.428	1.309	1.09	0.88
-0.408	-0.248	-0.355	-0.112	-0.251
0.281	0.032	-0.36	-0.214	0.002
-0.391	-0.413	-0.531	-0.219	-0.196
0.01	-0.276	-0.346	-0.343	-0.211
0.05	0.039	-0.074	-0.095	-0.104
-0.197	0.03	0.071	-0.03	0.052
0.12	-0.226	-0.433	-0.447	-0.258
-0.042	0.286	0.182	0.213	0.239
0.224	0.25	0.418	0.537	0.527
0.322	0.6708	0.572	0.449	0.375
0.74	-0.282	-0.234	-0.076	0.064
-0.9705	-0.827	-1.453	0.1208	-0.0936
0.104	0.07	-0.083	0.059	0.06
0.108	0.047	0.182	-0.024	0.145
-0.086	-0.544	-0.019	-0.491	1.424
-0.277	-0.577	-0.8185	-0.2743	-0.7125
0.248	0.1315	-0.6345	0.3735	0.152
-0.007	-0.11	-0.326	0.016	0.18
0.129	0.2565	1.6805	0.3555	0.3145
0.66	0.722	0.649	0.801	0.723
-0.521	-0.706	-1.001	-1.049	-0.613
-0.117	0.178	0.147	0.029	-0.057
0.375	0.43	0.208	0.126	0.119
0.06	-0.116	-0.277	-0.297	-0.328
-0.157	-0.301	-0.32	-0.174	0.107
-0.114	-0.011	-0.05	-0.189	0.385
-0.397	-0.09	-0.521	-0.224	0.134
0.184	0.39	0.447	0.541	0.407
-0.323	-0.166	-0.463	-0.421	-0.28
0.038	-0.066	0.05	0.262	0.18
-0.149	-0.181	-0.331	-0.523	-0.55
-0.045	0.13	0.1	0.355	0.422
0.118	0.562	0.289	0.298	0.198
-0.251	-0.066	-0.286	-0.262	-0.045
0.172	0.313	0.205	0.3285	0.55
0.241	0.428	-0.052	0.018	0.161
0.023	-0.619	-0.5	-0.708	0.014
-0.062	0.194	0.153	0.261	0.231
0.617	0.1827	0.2503	0.1883	0.715
0.0935	0.239	0.0665	0.1405	0.045
0.218	0.093	-0.097	-0.744	-0.386
-0.695	-0.346	-0.492	-0.102	-0.121
0.177	0.338	-0.039	-0.073	0.021
0.29	-0.05	-0.497	-0.319	0.388
0.3915	0.815	0.907	0.75	0.5335
-0.195	-0.511	-0.466	-0.227	-0.296
0	-0.187	-0.077	0.056	0.273
-0.105	-0.337	-0.187	-0.805	0.234
-0.149	0.295	0.292	0.204	0.291
0.292	0.186	0.121	0.304	0.282
0.239	0.165	-0.263	-0.067	0.049
-0.073	-0.2175	-0.1255	0.051	0.0025
0.36	0.469	0.375	0.661	0.609
0.247	-0.122	-0.15	-0.118	0.198
-0.063	-0.186	-1.17	-0.612	-0.875
0.25	-0.031	0.077	0.08	0.13
-0.266	0.26	0	0.035	0.021
0.413	0.329	0.38	0.592	0.625
-0.532	-0.523	-2.806	-0.019	-0.001
0.43	0.438	0.035	0.128	0.24
-0.981	-1.107	-0.294	-0.47	-0.348
-0.11	-0.295	-0.16	-0.226	-0.259
0.193	-0.008	-0.117	0.065	0.075
-0.051	0.226	0.002	0.148	0.17
-0.157	-0.41	-0.322	-0.07	-0.027
-0.085	0.748	0.729	0.523	0.311
0.1415	-0.8555	-2.0135	-1.409	-1.264
0.062	0.032	-0.098	0.137	0.018
-0.28	-0.569	-0.269	-0.559	-0.538
-0.323	-0.478	-0.238	0.185	0.1
0.281	0.302	-0.807	0.161	0.317
-0.41	-0.686	-1.331	-0.694	-0.111
0.5805	0.241	-0.1675	0.0175	0.28
-0.0095	-0.5045	-0.862	-0.6525	-0.4915
-0.403	-0.37	-0.404	-0.122	-0.053
0.115	0.511	0.4	-0.034	0.236
-0.01	-0.054	-0.484	-0.086	0.061
0.602	0.288	-0.052	0.039	0.632
0.363	0.311	0.134	0.117	0.173
0.649	0.079	-0.535	-0.613	-0.453
0.794	0.894	0.96	0.782	0.424
-0.314	-0.2945	-0.248	-0.307	-0.158
0.041	0.04	-0.029	-0.067	0.265
-0.288	-0.103	-0.263	-0.105	0.007
0.8525	0.7255	0.1645	0.4935	0.4415
-0.545	-0.15	-0.099	-0.111	-0.044
0.655	0.427	0.265	0.521	0.419
-0.155	-0.195	-0.48	-0.455	-0.321
-0.201	-0.368	-0.49	-0.245	-0.368
0.069	-0.149	-0.393	-0.376	-0.041
-0.264	0.072	0.287	0.175	0.175
-0.595	-0.065	-0.158	-0.169	-0.085
0.118	0.264	0.139	0.27	0.117
0.35	0.292	0.008	-0.038	1.276
-0.297	-0.814	-0.248	-0.6	0.043
0.278	-0.198	-0.139	0.357	0.324
0.067	0.302	-0.118	-0.062	-0.101
-0.154	-0.203	-0.307	-0.356	-0.209
-0.295	-0.477	-0.185	-0.267	-0.122
-0.6	-0.826	-0.394	-0.512	0.122
-0.085	-0.096	-0.322	-0.142	-0.041
0.204	0.383	0.287	0.367	0.325
-0.1195	0.057	0.267	0.2325	0.075
-0.154	0.239	0.024	0.064	0.164
-0.21	-0.458	-0.882	-0.69	-0.268
-0.14	-0.48	-0.3	-0.59	-0.464
-0.707	-1	-0.864	-1.211	-0.596
0.184	-0.025	-0.389	-0.259	-0.197
-0.181	-0.045	0.054	0.183	0.062
0.453	-0.133	-0.545	-0.455	0.222
-0.11	-0.333	-0.27	-0.151	-0.065
0.1534	1.1157	0.118	0.171	0.106
-0.346	0.31	0.289	0.037	-0.048
-0.109	0.004	-0.272	-0.416	-0.04
0.453	0.455	0.347	0.283	0.41
-0.047	0.027	-0.166	0.137	0.076
-0.295	0.476	0.258	0.358	0.591
0.792	0.757	0.771	0.498	0.427
-0.333	-0.532	-0.592	-0.266	-0.309
0.681	0.286	-0.242	-0.344	-0.026
0.051	0.175	-0.002	-0.008	0.06
0.139	0.203	-0.111	-0.2	0.031
0.069	0.55	0.118	0.031	0.343
-0.058	-0.02	-0.312	-0.141	-0.086
-0.016	0.074	0.115	0.171	0.148
1.125	0.444	0.719	0.577	0.346
-0.275	-0.216	-0.27	-0.246	-0.258
0.275	-0.01	0.005	-0.121	-0.005
-0.18	0.194	0.504	0.252	0.004
-0.27	-0.091	-0.523	-0.325	-0.121
-0.275	-0.019	-0.559	-0.318	-0.414
0.51	0.379	0.414	0.211	0.129
0.395	0.382	0.032	0.115	0.2
-0.524	-0.247	-0.16	-0.123	-0.312
0.236	0.156	-0.019	0.044	-0.021
0.2	0.295	-1.087	-0.775	-0.298
-0.128	-0.22	-0.054	-0.125	-0.036
0.015	-0.148	-0.245	-0.249	-0.106
0.47	0.254	-0.048	0.242	0.333
-0.273	-0.175	-0.199	-0.058	-0.186
-0.183	-0.311	-0.379	-0.185	-0.145
-0.117	-0.107	0.174	-0.396	0.284
0.519	0.5615	-0.0585	0.9805	0.0725
-0.159	-0.328	0.028	-0.122	0.018
-0.019	-0.184	-0.586	-0.462	-0.196
-0.399	-1.03	-0.416	-0.415	-0.522
-0.676	-0.588	-0.438	-0.495	-0.437
-0.195	0.043	-0.33	-0.285	-0.292
0.283	0.4847	-0.5515	-0.431	-0.4745
-0.225	-0.057	-0.225	-0.063	0.156
-0.071	-0.466	-0.273	-0.255	-0.146
0.157	0.144	0	0.258	0.305
1.795	1.406	0.793	0.433	0.192
-0.695	-0.347	-0.482	0.359	0.155
-0.019	0.398	0.452	0.578	0.857
0.389	0.293	0.175	0.304	0.357
-0.172	-0.188	-0.269	-0.179	-0.019
-0.418	-0.062	0.045	-0.225	0.099
0.504	0.147	-0.227	-0.181	-0.094
-0.288	-0.858	-0.328	-0.159	0.003
0.421	0.076	0.0545	0.628	0.222
0.159	0.13	0.16	0.343	0.476
-0.197	-0.045	-0.186	-0.144	-0.039
0.069	-0.36	0.0072	0.039	0.094
-0.032	-0.225	-0.279	-0.422	-0.156
-0.33	-0.354	0.249	0.242	0.097
-0.051	0.201	-0.021	0.223	0.159
1.494	0.513	0.663	0.3955	0.7735
0.4735	0.5455	0.691	0.6275	0.5905
-0.223	0.692	0.595	0.467	0.313
0.227	0.138	-0.014	0.172	-0.001
-0.113	-0.08	-0.243	0.022	0.061
0.009	-0.874	-0.366	-0.399	-0.428
0.3105	0.143	-0.6865	0.791	-0.0868
0.127	0.276	0.176	0.315	0.32
-0.26	-0.21	-0.138	-0.221	-0.093
0.2805	0.467	0.225	0.4445	0.367
-0.105	0.43	0.732	0.639	0.62
-0.235	-0.15	-0.147	-0.29	-0.183
-0.024	-0.003	-0.101	0.142	0.076
-0.426	-0.157	-0.155	-0.344	-0.178
0.509	0.608	0.547	0.544	0.475
-0.285	-0.796	-0.6395	-0.7685	-0.3945
0.4365	0.3195	0.197	0.1185	0.262
0.057	-0.326	-0.5445	-0.5765	0.4485
0.336	0.018	-0.166	-0.932	-0.126
1.865	1.075	0.285	0.009	-0.051
-0.268	-0.268	-0.147	-0.266	-0.07
-0.055	-0.096	0.037	-0.076	-0.075
-0.042	-0.085	-0.088	-0.112	-0.099
0	-0.452	-0.307	-1.021	-0.301
0.0035	0.1665	0.06	0.322	0.2155
0.168	0.706	0.627	0.407	0.245
-0.154	-0.135	-0.322	-0.082	0.083
0.141	0.662	0.592	0.081	0.319
0.008	-0.019	-0.235	-0.029	-0.086
0.275	0.118	-0.005	-0.132	-0.03
-0.19	-0.426	0.147	-0.111	-0.019
-0.587	-0.506	-0.22	-0.358	-0.204
-0.45	0.083	-0.151	-0.092	-0.029
-0.119	0.041	0.094	0.049	-0.006
0.345	-0.031	0.057	0.064	-0.138
0.033	0.284	-0.16	0.109	0.197
-0.226	-0.208	-0.358	-0.126	-0.037
0.434	0.475	0.393	0.338	0.34
-0.398	-0.249	0.058	0.201	-0.053
0.317	0.231	0.116	0.053	0.077
0.222	0.242	0.05	-0.006	0.108
0.069	0.832	0.605	0.476	0.471
0.1875	0.2105	-1.0795	-0.16	0.18
0.155	0.385	0.842	0.688	0.671
0.0695	-0.0815	-0.193	0.078	0.0965
-0.218	-0.638	-0.264	-0.248	-0.358
0.287	-0.344	-0.179	-0.07	0.13
-0.064	0.094	-0.161	-0.047	-0.016
-0.201	0.133	0.07	0.074	-0.001
0.2585	0.1265	-0.1025	-0.0035	0.2205
0.093	0.086	-0.123	-0.014	0.008
0.086	-0.055	-0.016	-0.021	0.191
-0.162	-0.376	-0.959	-0.946	-0.333
-0.134	-0.341	-0.689	-0.095	0.283
0.266	0.029	-0.508	-0.489	-0.109
1.018	0.538	0.024	0.163	0.371
0.042	-0.492	-0.955	-1.098	-0.91
0.351	0.026	0.022	0.229	0.122
-0.508	-0.199	-0.4127	-2.968	-0.111
-0.0115	0.0655	-0.04	0.2495	0.115
-0.086	0.112	-0.172	0.091	-0.009
0.189	0.178	0.142	0.283	0.414
0.212	0.17	0.119	0.255	0.102
-0.271	-0.635	-0.789	-0.372	-0.293
0.595	0.6335	0.382	0.4005	0.2195
0.164	0.045	-0.044	0.246	0.328
-0.031	-0.009	-0.357	-0.124	-0.273
-0.38	-1.105	-0.511	-0.154	-0.074
-0.471	-0.76	-0.616	-0.253	-0.297
0.224	0.352	0.053	0.159	0.192
-0.02	0.159	0.239	0.275	0.227
0.076	0.671	-0.118	-0.017	0.169
0.592	0.114	0.513	0.678	0.605
0.3885	0.4995	-0.1155	0.0445	0.1985
-0.221	-0.157	-0.454	0.058	0.194
-0.127	0.038	-7.317	-0.698	-0.457
0.308	0.305	0.198	0.307	0.189
0.14	0.189	-0.191	0.091	0.001
0.293	-0.15	-0.295	-0.067	0.007
0.207	0.447	0.475	0.618	0.477
-0.207	0.157	0.267	0.165	0.258
-0.192	-0.01	-0.238	-0.055	0.026
-0.139	0.679	0.687	0.461	0.296
-0.161	0.316	0.482	0.038	0.347
0.207	-0.6225	-0.446	-0.119	-0.201
1.132	1.458	0.682	0.525	0.473
1.182	0.441	0.1122	0.331	0.534
-0.166	-0.433	-0.255	-0.213	-0.228
0.538	0.279	-0.042	0.166	0.175
0.186	0.564	0.834	0.755	0.552
0.115	0.177	0.258	0.39	0.317
0.026	-0.162	-0.393	-0.187	-0.137
-0.089	-0.233	-0.722	-0.565	-0.331
-0.118	0.186	-0.184	-0.125	-0.026
1.238	0.573	0.429	0.3065	0.2335
0.062	0.346	0.378	0.338	0.129
0.317	0.519	0.385	0.441	0.631
0.244	0.188	-0.126	0.243	0.478
-0.737	-0.398	-0.451	-0.638	-0.426
-0.396	-0.358	-0.406	-0.184	-0.24
-0.221	-0.341	-0.296	-0.187	-0.062
0.46	0.568	0.531	0.819	0.593
-0.42	-0.316	-0.541	-0.623	-0.513
0.125	-0.153	-0.534	-0.244	-0.178
0.169	-0.058	-0.769	-0.682	-0.572
-0.331	-0.287	-0.245	-0.045	0.062
-0.172	-0.102	-0.1975	0.401	0.3265
0.3427	0.634	0.0787	0.645	0.4487
0.099	-0.714	-0.751	-1.204	-0.208
0.405	0.311	0.409	0.34	0.277
0.149	0.008	-0.124	0.111	0.112
0.402	-0.06	-0.456	-0.389	-0.116
0.06	0.152	0.064	0.158	0.257
-0.059	0.196	0.133	0.072	0.344
0.397	0.613	0.406	0.502	0.347
0.297	0.204	-0.038	-0.322	-0.205
0.149	0.2885	0.262	0.7485	0.6265
0.059	0.048	-0.214	-0.015	0.058
0.368	0.079	-0.13	-0.308	0.012
-0.305	-0.204	-0.348	-0.075	-0.034
0.081	0.116	0.271	0.306	0.247
-0.065	-0.419	-0.184	0.425	0.506
0.334	0.393	0.303	0.3655	0.322
-0.503	-0.787	-0.47	-0.478	-0.374
0.54	0.656	0.168	0.362	0.286
0.092	-0.009	-0.13	-0.165	0.078
0.471	0.279	0.344	0.56	0.601
0.369	0.271	-0.155	-0.012	0.011
0.404	0.6145	0.631	0.7425	0.5535
-0.093	0.045	-0.029	-0.049	0.124
-0.124	-0.536	-0.723	-0.374	-0.242
-0.61	-0.434	-0.168	-0.429	-0.233
0.333	0.396	0.142	0.183	0.293
-0.322	-0.668	-0.382	-0.589	-0.679
0.018	0.119	-0.287	-0.264	-0.266
