0.174	0.444	0.734	1.431	1.249
2.028	0.114	0.066	0.322	0.054
0.665	-0.783	-1.264	-0.189	0.24
-1.324	-1.217	-0.971	-0.512	-0.62
-5.151	-0.865	-0.63	-0.176	-0.244
0.594	0.671	0.74	0.762	0.066
0.24	0.847	-0.048	-0.015	0.037
-0.566	0.562	0.538	0.725	0.402
0.152	-0.236	-0.344	-0.335	-0.452
-0.512	-0.14	-0.087	0.184	-0.062
-0.036	-0.28	-0.596	-0.563	-0.881
-0.335	-0.844	-0.139	0.751	0.634
-0.565	-0.835	-0.683	-0.477	-0.085
-0.788	-0.89	-0.84	0.338	0.059
-0.147	-0.034	-0.2	-0.177	-0.523
-0.594	-0.552	-0.984	-0.529	-0.367
0.043	0.132	0.447	0.543	-0.555
-1.098	-0.896	-4.381	-0.542	-0.055
-1.462	-1.887	-1.734	-0.97	-0.242
-0.591	-0.774	-0.459	-0.704	-0.316
0.514	0.754	0.647	1.094	0.848
-0.047	-0.07	0.074	0.053	-0.1
0.4905	-1.544	0.8315	-0.253	-0.434
1.122	0.4245	0.8945	0.149	0.8585
0.125	0.221	-0.159	-0.607	-0.025
-0.019	-1.5301	-1.787	-0.8322	-0.917
0.341	0.182	0.313	-0.18	0.719
1.307	1.718	0.622	1.26	0.777
0.0985	-0.166	0.144	-0.259	0.338
0.267	0.24	-0.59	0.73	1.109
-0.477	-0.3945	-0.2055	-0.3535	0.063
0.853	0.49	0.611	-0.745	-0.283
0.015	0.438	0.129	0.141	-0.243
-0.186	0.187	-0.222	-0.103	-0.458
-3.974	-0.547	-0.364	-0.838	0.034
-3.619	-1.502	-1.285	-0.992	-0.629
-1.516	-0.493	-1.927	-2.4	0.493
-0.8015	-0.344	-0.132	0.528	0.38
-3.539	0.3	-1.135	-0.684	-1.914
0.1445	0.0715	-0.2015	-0.7325	-0.52
-0.2273	-2.4	0.538	-0.238	-0.709
-2.674	-1.074	-1.459	-0.142	-0.758
-0.154	-0.208	-0.311	-0.256	-0.01
-0.517	0.032	0.305	-0.595	0.163
-0.02	-1.125	-0.689	2.968	-0.306
-0.062	-0.304	-0.415	-0.603	-0.577
0.543	0.473	0.435	0.136	0.059
-0.0705	-0.288	-0.5	-0.409	-0.116
-0.238	-0.22	-0.957	-0.383	-0.283
0.61	0.5475	-0.3495	-1.1695	1.0745
-0.354	-0.092	-0.17	-0.29	-0.279
1.592	1.546	1.549	1.67	0.996
-0.0015	-0.0215	0.0755	0.6085	0.4465
-0.736	-0.366	-0.02	0.16	0.082
0.229	0.703	0.942	-0.322	0.489
-1.5761	-0.7004	0.6415	0.1085	0.044
0.669	-0.077	0.487	-0.484	-0.339
-0.167	0.057	-0.042	0.098	0.222
-0.571	-0.454	-0.912	-0.582	-0.72
-0.276	-0.492	-0.225	-0.698	-0.081
0.038	-0.411	-0.049	-0.646	0.343
-1.839	-1.498	-0.934	-1.266	-1.3225
0.187	0.774	-1.511	-0.84	-0.41
0.426	0.505	0.378	0.416	0.201
0.699	1.038	0.516	1.421	1.285
0.51	0.383	-0.151	0.014	-0.023
0.673	1.153	0.527	2.063	1.284
0.2765	0.3345	0.266	-0.1385	-0.1275
-1.271	1.378	-0.553	0.185	-0.276
0.365	0.637	-0.006	0.736	0.466
-0.228	-0.11	-0.312	0.079	-0.363
-0.941	0.473	0.815	0.535	0.374
-0.3195	0.17	-0.013	0.043	-0.079
-0.215	-0.194	0.125	0.069	0.249
-0.087	-0.572	-0.083	-0.175	-0.316
0.874	-2.442	-1.503	-1.115	-0.777
0.345	-0.399	0.205	-1.135	0.455
-0.251	-0.222	-0.279	0.309	0.09
-0.5	-0.54	-0.123	0.239	0.047
0.873	1.013	0.549	0.953	1.245
-2.114	-0.9955	-1.889	-0.527	-0.71
-0.3	-0.534	-0.362	0.087	-0.316
0.3607	-0.1535	0.5215	0.1134	-0.0935
-0.284	-0.27	-0.881	-1.368	-0.104
-1.278	1.235	-0.187	-1.159	-0.492
-0.433	-0.578	-1.094	-0.209	-0.587
-0.067	0.245	-0.468	0.99	0.222
0.173	0.47	0.601	0.698	0.602
0.237	0.502	0.34	0.639	0.453
-0.1	-0.242	0.439	-0.555	-0.144
-0.583	-0.418	-0.761	-0.301	-0.361
0.046	-0.958	-0.485	-0.302	0.014
0.123	-3.707	-2.005	1.599	0.406
-0.786	-0.944	-0.544	-0.812	-0.507
-0.288	0.325	-0.277	0.982	0.605
-0.891	-0.821	-0.694	-0.821	-0.241
-2.924	-1.856	-0.537	-0.356	-0.671
-0.132	-0.227	-0.257	-0.077	-0.074
-0.623	-0.297	-0.419	-0.127	-0.365
-2.034	-0.464	-1.177	-1.259	-0.984
0.675	0.954	0.374	1.014	0.125
-0.391	0.006	-0.289	0.364	-0.034
-0.657	-0.959	-1.303	-0.404	-0.474
1.455	2.346	-0.674	-0.974	-0.631
-5.954	-2.656	-2.209	-1.029	-1.303
0.495	0.478	0.595	-0.156	-0.02
0.746	0.829	0.704	1.309	1.712
-4.626	-2.413	-1.202	-1.815	-0.786
-0.031	-0.176	0.047	-0.277	0.342
0.699	0.364	1.087	-2.032	-0.188
-0.493	-0.191	-0.155	-0.096	-0.496
1.501	1.678	1.595	1.054	0.868
-2.078	-0.398	-1.125	-0.193	-0.355
0.071	0.404	0.277	0.805	0.276
1.0695	0.1965	-0.39	-0.5119	-0.1005
-0.092	-0.323	-0.127	-0.467	0.258
-0.081	-0.603	0.376	1.163	0.102
1.023	0.219	0.234	-1.294	-0.363
0.384	-0.01	-0.078	-0.737	-0.095
0.171	0.722	0.178	0.567	0.766
-1.965	-1.034	-0.419	-0.062	-0.121
-0.112	-0.051	-0.201	0.332	0.059
-1.819	0.456	-1.677	-1.745	-0.8
0.024	-0.418	0.461	-0.396	-0.196
0.9125	-0.171	-0.41	-0.3895	-0.0875
0.767	1.248	1.12	1.47	1.489
-0.515	-0.262	0.1396	-0.176	0.224
-1.474	-1.886	-1.1	-0.428	-0.384
-0.342	-0.301	-0.272	0.553	0.23
0.899	1.015	0.575	0.185	0.511
0.4315	0.7775	1.4439	1.057	0.3065
0.726	1.257	0.569	2.062	1.562
-3.315	-3.212	-3.955	-2.715	-1.372
0.054	1.24	0.044	1.168	0.585
0.962	0.632	-1.075	0.487	0.113
0.122	0.246	0.168	0.335	0.173
-1.056	-0.958	-1.498	-1.691	-2.546
-0.873	-1.092	-1.232	-0.85	-1.071
-1.585	-1.127	0.704	0.509	-0.569
-0.431	-0.391	-0.271	-0.379	-0.575
-0.162	0.3545	0.4415	0.0765	0.1375
-0.439	-0.395	0.053	0.28	0.402
0.2035	0.296	0.6035	-0.4265	0.126
-0.822	-1.488	-2.202	-2.79	-2.586
-0.383	-0.405	-0.405	-0.232	-0.291
-1.566	-1.516	-1.106	-1.084	-0.737
0.314	0.509	-0.051	0.311	-0.316
-1.633	-0.118	-0.794	0.797	0.1
-0.4555	-0.3975	0.066	-0.064	0.234
0.671	0.781	-0.08	1.136	0.419
-0.379	-0.054	0	0.246	0.098
-0.376	0.386	0.263	-0.349	-0.353
-1.555	0.4495	0.4935	-0.9475	0.2645
-3.127	-0.685	-0.572	-1.234	-1.149
-1.2979	-1.363	-0.221	-1.787	-0.891
0.573	0.724	0.868	0.799	0.934
-0.494	-0.313	-0.282	-0.286	-0.471
0.569	0.378	0.583	-0.6	0.033
-1.042	-1.241	-1.221	-0.472	-0.779
-0.293	0.127	0.102	-0.281	-0.158
-0.272	-0.373	-0.535	-0.171	0.406
0.051	0.078	1.883	-0.546	-0.35
-0.386	-0.782	-0.303	-0.068	-0.164
0.005	0.041	-0.342	0.386	-0.121
0.573	-0.148	-0.09	0.704	0.269
0.709	0.587	0.452	0.1325	0.1405
-0.547	-0.215	-0.726	-0.002	-0.33
-1.025	-0.383	-0.548	-0.845	-1.114
0.514	0.491	0.35	0.826	0.478
-1.213	-1.105	-1.046	-0.517	-0.808
0.631	1.12	0.292	0.698	-0.002
-0.811	-1.184	-0.835	-0.585	0.272
-0.583	-1.159	-0.815	-0.812	-0.581
-5.289	1.149	-0.196	-0.538	0.177
0.77	0.325	0.571	0.057	0.552
-0.8366	-2.365	-0.85	-2.821	0.218
0.993	1.159	0.574	0.921	1.102
-0.57	-0.656	-0.578	-0.409	0.605
0.086	0.484	-0.259	0.42	-0.684
0.426	0.646	0.675	1.256	1.156
0.06	-0.323	0.255	-0.684	-0.143
-0.312	-0.171	-0.352	-0.189	-0.589
0.173	0.074	0.857	0.128	0.684
-0.641	-0.486	-0.171	-0.442	-0.271
0.171	0.33	0.3585	0.3035	0.1175
-0.11	0.267	0.17	0.55	-0.015
-0.295	-0.0885	0.423	0.0995	0.155
0.141	0.171	-0.213	0.323	-0.033
-0.2907	0.214	-0.0695	-1.8245	-0.4045
-0.08	0.121	0.008	-0.01	-0.063
-0.487	-0.42	-0.178	-0.646	-0.409
-0.26	0	-0.022	0.191	-0.139
-0.207	0.384	0.15	1.402	0.362
-0.105	-0.233	-0.343	-0.226	-0.303
-0.47	-0.161	-0.401	0.206	-0.224
-0.246	-0.29	-0.363	-0.22	-0.345
0.691	1.107	1.137	1.545	1.43
-0.858	-1.275	-0.278	-1.207	-1.647
0.292	0.657	-0.091	0.65	-0.071
0.176	0.364	0.269	0.661	-0.287
-0.297	-0.134	-0.137	0.08	-0.113
-0.385	1.275	-3.214	0.656	-0.126
-2.685	-2.42	-0.21	0.92	0.837
0.323	0.846	0.816	0.789	0.592
-0.557	-0.269	-0.359	-0.57	-0.419
-0.823	-1.025	-0.788	-0.778	-0.764
-2.283	-1.089	-0.077	0.149	-0.189
-0.718	-0.689	-0.631	0.388	0.159
-0.1322	-0.755	0.2805	-1.1385	-0.4485
0.336	-0.014	0.231	0.023	-0.063
-0.293	-0.387	-0.182	-0.368	-0.39
0.311	0.189	0.216	-0.103	-0.573
-0.613	-0.463	-0.72	-0.049	-0.143
0.959	1.545	0.176	0.688	0.08
0.614	0.975	0.105	1.887	1.083
-1.522	0.038	-0.838	-1.078	-0.082
-0.243	-0.335	-0.047	0.031	-0.224
0.93	1.142	1.008	0.432	0.361
-2.06	-0.823	-2.904	-0.989	-1.12
1.143	0.666	1.379	0.727	0.564
-0.022	0.089	0.136	-0.454	-0.312
-0.2135	1.0855	2.165	-2.3105	-0.0155
-0.333	1.515	-0.926	-0.005	-0.493
0.548	0.553	0.288	-0.057	-0.329
-1.286	-0.898	-0.84	-0.16	0.238
-0.22	-0.514	-0.649	-0.515	-0.376
-0.741	-1.322	-0.4218	-0.436	-0.737
-0.335	-0.246	-0.087	0.51	0.591
-0.29	0.053	-0.079	0.996	0.587
-0.192	-0.284	-0.297	0.146	0.1135
-0.4209	-2.115	0	-2.132	0.0734
-0.065	-0.212	-0.438	0.235	-0.094
-0.296	-0.792	-1.3	-0.244	0.034
-1.23	-0.638	-1.046	-0.513	-0.593
0.144	0.121	0.479	0.434	-0.027
-0.059	0.097	0.351	0.386	0.345
0.329	0.136	0.119	-0.907	-0.51
-0.783	-0.909	0.187	-0.889	0.011
-0.444	-0.911	-0.573	-1.925	-1.449
-1.2405	-0.503	-0.9425	-0.709	-0.6055
-0.669	-0.384	-0.386	-0.201	-0.656
-0.087	-0.216	-0.5155	-0.8605	-0.2915
-0.617	-0.201	-0.89	-0.592	-1.01
0.738	0.847	-0.391	0.042	0.236
-1.737	-0.364	-0.329	-0.27	-0.036
-0.167	0.041	0.044	0.283	0.153
0.714	0.441	-0.021	-0.1205	0.354
-2.875	-1.2835	-0.68	-0.2005	-0.8225
-0.0675	-0.4975	-0.12	-0.7655	0.111
0.478	0.619	0.399	0.621	0.371
-0.489	-0.71	-0.822	-0.869	-0.723
0.619	0.684	0.893	1.103	0.424
0.546	0.403	0.382	-1.117	0.117
0.239	-0.392	-0.171	-0.616	-0.498
-1.112	-0.675	-0.338	0.246	-0.014
-0.609	-0.285	-0.691	-0.28	-0.542
0.169	-0.25	0.218	0	-0.364
-1.277	-1.073	-0.907	-0.789	-0.541
0.131	-0.064	0.623	0.275	0.828
-1.422	-2.135	-0.525	-0.927	-0.771
-0.031	-0.302	0.381	1.02	1.524
-0.44	-0.383	-0.02	-0.263	0.046
-0.984	-0.373	-0.578	-0.645	-0.557
-0.718	0.067	-0.422	-0.221	-0.128
0.137	0.758	0.703	1.09	0.861
-0.8645	-0.7505	0.151	-0.0065	0.951
0.597	0.281	0.169	-0.405	0.08
-0.54	-0.456	-0.534	-0.451	-0.687
0.796	0.891	0.744	0.984	0.46
0.3165	0.1505	0.1325	-0.15	-0.199
-0.0739	-1.3535	-2.155	-0.9765	-0.548
-1.057	-1.827	-2.415	-3.214	-2.932
-0.551	-0.463	-0.464	-0.029	-0.076
0.023	0.285	0.194	0.262	0.041
-0.627	-0.965	-0.749	-1.292	-0.822
-0.021	-0.101	-0.144	0.396	0.271
-0.025	0.081	-0.149	0.284	0.129
0.77	0.38	0.272	0.625	0.446
-1.775	-2.807	-2.592	-2.432	-1.18
0.37	0.483	0.517	0.463	0.211
0.113	0.462	-0.407	-1.126	0.205
0.4555	0.3375	0.2705	-0.042	0.331
-0.025	0.334	0.397	0.406	0.322
-1.249	0.851	-1.178	-0.122	-0.732
1.04	1.052	0.695	0.474	0.336
-0.368	0.178	0.435	0.108	0.074
-0.445	-0.805	-1.053	-0.637	-0.77
-0.359	0.165	-0.515	0.29	-0.052
-0.988	0.264	-0.227	0.285	-0.474
0.35	0.431	0.395	-0.429	-0.488
-0.436	0.457	-1.996	0.22	0.061
-1.585	-0.355	0.578	-2.882	-0.61
-0.431	-0.846	-1.029	-0.713	-0.933
0.052	0.013	0.096	0.197	0.108
0.03	0.237	-0.045	-0.176	-0.393
-0.104	0.225	-0.581	0.047	-0.339
-1.114	-0.336	-0.725	-0.049	-0.241
-0.665	0.402	0.672	0.46	-0.068
0.958	0.959	0.082	1.055	1.145
0.04	0.179	0.525	0.463	0.561
-2.789	0.722	-0.686	-0.222	-0.338
0.147	-0.02	-0.182	-0.357	-0.207
1.03	0.927	0.754	1.496	1.421
-0.309	-0.277	-1.12	-1.117	-0.516
-0.842	1.209	-0.412	-0.517	-0.36
0.466	0.301	0.447	0.372	-0.004
-0.313	-0.579	-0.834	-0.099	-0.377
0.25	0.081	0.162	-0.297	0.202
-0.373	0.733	-0.669	-0.74	-0.378
-0.447	-0.589	-0.844	0.005	-0.541
-0.784	-0.415	-0.365	-0.231	-0.404
-0.306	-0.273	-0.516	0.06	-0.194
-0.405	-0.288	-0.13	-0.001	-0.29
-0.708	-0.433	-0.847	-1.337	-0.518
-1.372	-0.495	-0.899	-0.516	-0.355
-0.327	-0.282	-0.728	-0.761	-0.595
0.511	0.76	0.155	0.138	0.194
0.216	-0.451	-0.474	0.353	-0.408
0.57	0.388	0.284	1.058	0.009
0.317	0.725	0.105	0.691	0.791
-0.0183	-0.9535	0.4215	-0.8887	0.235
0.272	-0.221	0.282	-2.359	-0.227
-0.3	0.353	-0.126	-0.521	-0.219
0.454	0.61	0.645	0.349	-0.051
-0.542	-0.376	-0.416	-0.065	-0.134
-0.929	-1.714	-0.582	-0.536	-0.503
-0.549	-1.367	-0.07	-1.394	-0.637
-0.514	0.6695	0.0645	-0.4913	0.0795
-0.065	-0.014	-0.185	0.565	-0.33
-1.053	-0.648	-0.487	0.26	-0.4285
-0.465	-0.271	-0.965	0.195	0.136
-0.467	0.185	-0.07	0.753	-0.143
-0.414	-0.637	-0.326	-1.278	-0.303
-0.023	-0.463	-0.147	-0.047	0.623
-0.435	-0.25	-0.391	-0.093	-0.027
-0.795	-0.93	-0.296	-0.861	-0.157
-0.133	-0.417	-0.562	-0.487	-0.901
-0.186	0.157	0.224	0.279	0.154
0.571	0.034	0.471	-0.019	0.31
-0.627	-1.221	-0.66	-0.844	-0.629
-0.317	0.745	-0.146	0.174	-0.089
0.4685	0.41	-0.053	0.6765	1.121
-0.28	-0.092	0.1675	-0.339	-0.252
0.748	0.629	-0.319	0.628	-0.51
0.402	-1.86	-0.681	-0.628	2.907
-1.266	-0.104	-0.947	-0.112	-0.214
0.108	-0.211	-0.589	-0.117	-0.595
1.179	1.48	0.501	0.847	0.818
4.883	3.156	2.113	1.895	2.483
-0.71	-0.501	-0.614	-0.572	-1.015
0.489	0.178	0.516	-0.369	-0.127
-1.044	-0.86	-0.9955	-1.687	-1.2315
-0.51	-0.506	-0.227	0.129	-0.169
0.674	0.923	0.764	1.589	1.635
-1.11	-1.331	-1.512	-2.304	-2.212
-1.122	-1.817	-1.787	-1.256	-1.003
-0.096	0.72	0.376	0.888	0.451
1.789	-1.094	0.1405	-1.1937	0.077
-0.222	-0.209	-0.59	-0.833	-0.647
1.983	2.3	0.451	-0.469	0.033
1.06	-0.756	0.28	-0.771	0.436
-0.504	-1.498	0.3385	-0.636	-0.436
-0.414	0.528	-0.107	0.476	-0.532
-1.171	-0.954	-0.671	-0.835	-0.561
0.628	0.135	0.22	-0.111	0.589
0.276	0.172	0.042	0.164	0.161
0.03	-0.694	-0.206	-0.337	0.227
0.108	-0.702	0.055	-0.374	-0.301
-4.373	-0.798	-0.665	0.278	-1.07
-0.336	-0.08	-0.246	-0.628	-0.108
-0.397	-0.609	-0.489	-0.095	-0.127
0.152	0.309	0.385	-0.015	-0.046
-0.268	-0.312	-0.636	-0.821	-0.461
0.255	-0.102	-0.347	-0.91	-0.022
-0.342	-0.383	-0.098	-0.364	-0.191
0.153	0.123	0.083	-0.067	-0.294
0.229	0.866	0.178	0.693	0.631
0.475	0.045	0.371	-0.387	-0.148
-0.59	-0.456	-0.778	-0.983	-0.864
-0.285	-0.211	0.03	-0.171	-0.561
-0.133	-0.544	-0.112	-0.457	0.028
-0.054	0.35	0.196	0.934	0.264
-0.734	-0.678	-0.489	0.352	0.321
-0.894	-0.229	-0.393	-0.088	-0.853
-0.534	-0.2195	-0.4905	0.2815	-0.04
1.091	1.178	0.997	0.842	0.466
0.74	1.411	0.633	1.334	-1.424
-0.087	-0.089	-0.644	0.113	0.372
-0.057	-0.329	-0.336	-0.831	0.107
0.081	0.477	0.091	0.551	0.415
-5.392	-2.414	0.152	0.573	0.329
-0.231	-0.473	-0.22	-0.769	-0.841
-0.305	0.179	-0.013	1.16	0.094
1.044	0.787	1.303	0.454	0.838
-0.429	-0.623	-0.342	-0.765	-0.026
-0.648	-0.378	0.415	-0.198	0.103
0.004	-0.184	-1.258	-0.35	-0.695
0.129	0.704	0.374	1.258	1.088
-0.163	-0.755	-0.152	-0.321	-0.721
0.547	0.616	0.32	0.619	-0.222
-0.103	-0.478	0.199	-1.017	-0.133
-0.059	0.372	0.504	0.377	-0.071
2.678	-0.25	0.159	0.429	-0.221
0.345	0.404	0.502	0.106	-0.049
0.467	-0.4195	0.885	-0.586	-1.22
-0.095	2.492	-4.564	0.24	0.117
0.972	0.615	0.347	0.453	-0.073
-0.296	0.19	-0.081	0.552	-0.165
0.424	0.313	0.134	-0.193	-0.132
-0.328	0.564	-0.76	1.084	0.276
0.672	0.625	0.274	0.323	0.612
-1.7225	-1.858	-0.9925	-1.3945	-0.904
-1.005	-1.215	-1.025	-0.948	-0.616
-0.897	-1.143	-1.127	-0.68	-0.389
0.629	0.131	-0.153	0.35	0.872
-0.115	0.023	2.402	-1.572	-0.14
-0.436	-0.468	-0.506	0.234	0.208
0.792	0.169	0.53	-0.419	0.3995
0.556	-0.069	-1.215	-0.422	0.388
0.419	0.586	0.335	-0.18	-0.56
-0.267	-0.457	-0.149	-1.039	-0.343
-0.58	-0.617	-0.866	-0.632	-0.554
0.288	-0.329	-0.127	-0.605	-0.186
-0.762	0.262	-0.804	-0.898	-0.841
0.592	1.008	0.775	0.993	0.544
0.831	0.17	-0.22	-0.79	-0.582
-0.77	-0.725	0.043	-0.457	0.047
0.465	0.337	0.308	0.1635	0.0085
1.466	1.289	1.269	-0.079	0.736
-0.013	0.008	0.134	0.06	0.042
-1.206	-0.541	-1.661	0.85	-0.445
0.165	0.039	-0.378	-0.113	0.254
0.343	0.07	-0.05	0.271	0.018
-1.01	-1.434	-1.146	-1.706	-1.316
-2.157	-1.27	-1.557	0.202	0.369
-0.37	-0.395	-1.182	0.053	-0.595
0.848	0.234	0.396	-0.671	-0.501
0.2275	-0.679	-0.1565	-0.6675	0.253
-0.446	-0.878	-0.338	-1.04	-0.617
-1.532	-0.493	-1.08	-1	-0.681
-1.116	-0.414	-1.42	0.461	0.218
0.346	0.098	0.145	0.557	0.248
-0.788	-0.664	-0.3985	-0.7605	-0.2215
0.604	0.595	0.236	0.025	-0.363
-0.267	-0.479	-0.476	0.298	0.44
-0.351	-0.231	-0.69	-0.078	-0.253
-0.132	-1.218	-0.116	-2.71	-1.075
0.576	-0.52	-0.022	-0.449	0.07
-0.039	-0.237	0.173	-0.269	-0.122
-3.13	1.5595	-2.072	-1.4555	-0.446
-0.017	0.071	-0.712	0.815	0.686
-1.458	-1.273	-1.154	-0.962	-0.794
-0.446	-0.436	-0.429	-0.139	0.346
-0.171	-0.421	-0.246	-0.592	-1.089
-0.388	-0.488	-0.462	-0.474	-0.488
-0.901	-0.511	-1.134	-1.451	-1.282
-0.66	-0.588	-0.422	-0.726	-0.592
0.939	0.934	0.809	0.441	0.27
-0.5175	-0.698	-0.2305	-0.088	-0.064
0.317	-0.407	-0.461	-0.022	0.956
-0.634	-0.393	-0.239	-0.556	-0.439
0.346	0.61	0.588	0.137	-0.027
-2.274	-1.151	1.12	-0.864	-0.172
-0.146	0.101	-0.117	-0.433	-0.119
-0.432	-0.11	-0.26	0.69	-0.765
-0.208	0.212	-0.017	0.784	-0.032
1.742	2.11	1.99	1.499	1.233
-0.212	-0.529	0.515	0.091	-0.297
0.3255	-0.4135	0.4115	-0.6735	-0.056
0.451	-0.339	0.502	-0.221	-0.408
-0.0204	0.604	-0.6725	0.538	-0.1875
-0.235	-0.547	-0.217	-0.457	-0.141
0.22	0.245	-0.192	-0.282	-0.394
1.209	1.133	1.262	1.401	0.888
0.066	0.381	0.282	0.554	0.522
-1.729	-1.133	-1.245	-0.667	-0.889
-0.156	-0.207	-0.559	-0.773	0.251
0.423	1.029	0.463	1.553	1.468
0.73	0.012	-0.012	-0.087	1.019
-1.055	-1.282	-1.064	-1.074	-0.352
0.113	0.227	0.506	0.048	0.899
0.235	0.213	0.112	0.172	-0.365
0.313	-1.075	-0.836	-0.165	-0.558
-0.589	-0.37	-1.238	-1.195	0.139
0.09	-0.415	-0.22	0.134	0.427
0.88	0.814	0.9435	-0.0655	0.0725
-0.885	-0.562	-0.678	-0.712	-1.03
0.477	0.56	-0.118	0.866	0.517
-1.702	-0.605	-0.669	-0.581	-0.156
-0.073	-0.24	0.06	-0.168	-0.081
-0.691	-0.71	-0.106	-0.168	-0.07
-0.634	0.97	0.375	0.426	0.084
-0.515	-0.426	-0.626	-0.229	0.309
0.406	0.876	0.119	-0.483	0.164
0.911	1.389	1.232	0.81	0.644
0.425	0.68	0.431	0.614	0.578
0.429	-0.075	0.183	-0.313	0.666
0.135	0.693	0.225	0.9955	0.48
1.172	0.823	1.126	0.635	0.586
-1.549	-0.307	-0.66	-0.953	-0.713
-0.144	-0.58	-0.025	-0.595	-0.262
-0.635	-0.639	-0.55	-0.222	0.006
0.775	0.847	0.847	0.892	1.011
0.566	0.496	0.434	-0.484	-0.387
-0.734	-0.447	-0.608	0.045	0.024
-1.433	-1.484	-1.495	-1.014	-0.821
0.159	0.153	-0.036	-0.158	-0.151
-0.437	-0.253	-0.193	-0.283	-0.421
0.502	0.138	0.055	-1.585	0.67
0.422	0.306	-0.173	-0.274	-0.028
0.436	-0.534	-0.75	-1.025	-0.251
-0.469	-0.569	-0.644	-0.58	-0.715
-0.166	-0.165	0.175	-0.9595	0.063
-0.343	-0.6055	0.782	-0.153	0.3555
-0.0578	-2.448	-2.286	-1.866	-0.518
-0.123	-0.633	-0.259	-0.711	-0.619
-1.291	-1.723	-1.74	-1.544	-1.351
-0.7448	0.796	0.0134	1.415	0.29
-0.513	0.358	-0.5165	-0.3985	-0.16
-0.552	-1.08	-0.548	-1.169	-0.881
-1.074	-0.772	0.317	-0.35	0.048
0.451	0.477	0.018	0.889	1.053
2.248	-1.617	0	0.599	-1
-1.622	-1.592	-1.493	-1.331	-0.901
-0.287	-0.597	-0.232	-0.562	-1.104
0.026	-1.019	-0.231	-0.504	-0.406
-0.145	0.135	-0.56	0.081	-0.015
-1.037	-0.091	-0.806	-0.916	-0.201
-0.124	-0.042	-0.269	0.851	0.082
-0.441	0.408	-0.013	0.466	-0.056
-2.053	-0.92	0.042	-3.216	-1.212
0.157	0.748	0.414	0.93	0.288
-0.758	-0.117	-0.914	-0.023	-0.344
-0.67	-0.508	-0.626	0.223	-0.138
-0.268	-0.369	-0.621	-0.058	-0.312
-1.282	-0.654	-0.156	-0.742	-0.365
0.056	0.068	0.179	0.896	0.847
