-0.194	0.2795	0.0955	-0.2295	0.218	0.424
-0.444	-0.4335	-0.6095	-1.0555	-0.8215	-0.0115
-0.096	0.185	0.513	0.215	-0.009	-0.098
-0.027	-0.1715	0.0285	0.123	0.1235	0.0035
0.059	-0.425	-1.887	-3.193	-3.791	-0.324
0.363	-0.052	-0.593	-0.862	-1.194	-0.51
0.649	0.731	-0.0805	0.393	0.5433	0.7925
0.05	0.479	0.499	0.648	0.75	0.714
-0.07	0.285	1.043	1.415	1.658	0.726
-0.529	-0.407	-0.549	-0.503	-0.217	0.76
0.129	0.23	0.627	0.798	1.316	1.093
-0.186	-0.781	-1.095	-1.128	-0.39	-0.508
0.546	0.386	0.072	0.432	0.689	1.079
0.034	0.273	0.144	0.178	0.52	0.567
0.1375	-0.8615	-1.261	-0.8475	-0.696	-0.42
-0.466	0.203	-0.04	-0.879	-0.674	-0.947
-0.396	0.045	0.492	0.599	-0.068	-0.47
-0.442	0.2835	1.082	2.3315	1.7685	1.421
0.41	0.434	0.298	0.43	-0.026	0.623
0.341	0.959	0.737	0.779	-0.322	0.833
-0.512	-1.042	-0.096	0.423	0.092	-0.316
0.163	-0.062	0.815	0.954	1.385	0.963
-0.037	0.447	1.389	2.204	2.59	1.261
0.288	-0.102	0.074	0.221	-0.034	-0.672
-0.4065	-0.2355	-0.2675	0.419	2.15	0.6005
-0.199	-0.138	1.078	1.898	1.43	1.204
0.241	0.563	0.893	0.63	0.846	0.61
0.068	0.394	0.423	0.175	-0.116	-0.085
-0.302	-0.544	0.521	1.833	2.494	3.34
0.583	0.523	0.553	0.617	0.25	-0.032
0.493	0.3915	1.113	0.9505	1.742	0.9463
0.452	0.613	0.652	0.806	1.506	0.327
-0.045	0.026	-0.458	-0.351	-0.63	-0.335
0.142	0.032	-0.8	-0.989	-1.107	-0.372
0.059	-1.358	-1.104	-0.699	-0.571	0.039
0.0145	-0.591	-0.918	-0.9175	-0.675	-0.7745
-0.043	-0.1	-0.482	-0.234	-0.275	-0.055
-0.0485	0.581	1.2995	0.5445	1.4565	0.6
-0.305	0.093	0.254	0.234	0.171	-0.29
1.074	2.155	3.125	3.672	3.682	1.037
0.707	0.674	1.1305	1.104	1.37	0.9525
-0.081	0.354	0.827	0.829	0.156	-0.374
-0.291	-0.41	-0.379	-0.501	-0.362	0.293
0.0205	0.3075	0.7615	0.7025	0.344	-0.2065
-0.101	-0.457	-0.522	-1.915	-2.886	-0.454
-0.074	-0.147	-0.543	-0.716	-1.149	-0.581
-0.564	-0.069	-0.397	-0.088	-0.111	0
-0.274	-0.407	0.951	0.849	1.521	0.576
0.165	-0.049	-0.213	-0.227	-0.481	0.254
0.091	0.075	1.114	1.029	1.343	0.411
-0.173	-0.157	-0.456	-0.249	-0.151	-0.617
-0.062	-0.134	0.251	0.674	0.667	-0.213
-0.041	0.035	-0.002	-0.007	-0.085	-0.743
0.258	0.353	0.679	0.426	0.48	0.115
0.363	0.328	0.128	0.175	0.054	0.282
0.2005	0.5545	0.6145	0.713	0.247	0.2375
0.1305	0.245	0.14	0.2895	0.165	0.079
0.138	0.225	0.195	0.542	0.249	-0.237
0.474	0.512	-0.274	0.197	0.106	-0.204
-0.105	-0.034	-0.254	-0.34	-0.407	-0.018
-0.074	-0.164	-0.05	-0.17	-0.645	-0.724
-0.534	-0.161	0.437	1.946	2.599	1.39
-0.197	-0.818	-0.398	-0.539	-0.295	0.721
0.127	0.46	0.681	0.869	0.84	0.322
-0.044	0.228	-0.474	0.142	1.547	0.111
-0.082	-0.767	-1.486	-2.352	-2.506	-0.665
0.067	-0.107	-0.258	-0.146	-0.201	-0.424
-0.405	0.515	1.535	2.6815	3.064	2.1405
0.453	0.662	-0.11	-0.374	-0.103	0.131
0.24	-0.014	0.147	0.113	-0.255	0.191
-0.155	0.331	-0.136	0.09	0.29	-0.473
0.017	0.298	-0.22	-0.318	-0.072	-0.346
0.392	-0.087	-0.584	-0.203	-0.323	0.254
-0.256	-0.531	-1.901	-2.501	-2.586	-1.447
0.5155	-0.2105	0.397	0.344	0.4185	0.523
-0.1243	0.4774	0.3817	0.3844	0.1107	0.2907
0.08	0.1525	-0.256	-0.3105	-0.416	-0.474
-0.419	-0.6835	-0.0335	-0.4185	-0.2805	-0.1905
-0.4265	-0.4625	-1.454	-1.4645	-1.7005	-0.676
-0.531	-0.141	0.631	0.766	0.955	0.593
-0.05	0.215	0.087	0.631	0.847	0.946
0.261	0.289	0.389	1.315	1.524	0.905
-0.6085	-0.377	1.373	-0.2065	0.1155	-0.2232
-0.069	-0.197	-0.024	-0.109	-0.175	-0.266
0.335	-0.201	-0.209	-0.012	0.191	0.008
0.341	0.04	0.233	0.209	0.178	0.063
-0.163	0.247	0.189	0.341	0.25	-0.084
0.274	0.02	0.768	0.836	1.557	1.161
-0.021	0.214	-0.144	0.385	0.792	-0.106
0.023	-0.067	0.269	0.689	1.734	0.173
0.04	-0.334	-0.04	0.141	0.069	-0.455
-0.139	-0.125	-0.192	0.032	0.13	-0.454
-0.517	-0.144	0.921	0.807	1.294	0.053
-0.106	-0.2255	-0.3975	-0.7705	-1.0845	-0.326
0	0.093	0.098	0.449	0.382	-0.15
0.057	0.122	0.649	0.261	0.673	-0.047
-0.055	-0.131	-0.481	-0.113	0.464	-0.064
-0.283	0.587	1.1	1.463	1.36	0.85
0.219	0.279	0.446	0.499	0.194	-0.04
-0.002	0.141	0.425	0.775	0.828	0.444
0.496	0.515	0.767	1.027	0.942	0.071
0.766	0.594	-0.184	-0.549	-0.613	0.482
0.439	0.437	0.751	0.741	0.703	0.523
0.354	-0.367	-0.067	0.266	0.708	0.305
-0.308	-0.408	-0.126	0.182	0.83	1.223
0.199	0.028	-0.053	-0.105	-0.851	-0.001
-0.149	0.008	-0.013	-0.034	-0.136	-0.5615
0.3506	0.3834	0.578	-0.013	-0.175	0.6697
0.032	-0.0435	0.4385	-0.147	-0.2315	-0.1715
0.268	0.077	-0.43	-0.618	-0.538	-0.753
-1.304	-0.304	1.497	2.177	3.284	1.912
-0.151	-0.167	-0.188	0.083	-0.346	-0.311
-0.16	-0.28	-0.329	-0.484	-0.906	-0.234
0.184	-0.183	-0.392	-0.239	-0.373	0.051
0.106	-0.256	-0.319	-0.392	-0.93	-0.296
0.102	-0.218	0.016	0.045	-0.017	-0.533
0.206	0.526	1.35	1.786	2.139	1.057
0.251	0.17	0.203	0.156	0.865	0.501
0.274	0.345	0.419	0.988	0.12	0.196
-0.1075	-0.3355	0.4165	0.3005	0.3045	0.398
-0.1728	-0.6258	-0.7558	-0.8583	0.7882	0.1377
0.081	-0.053	-0.109	0.56	0.687	-0.239
-0.043	0.141	0.548	0.479	0.595	0.141
0.423	0.066	-0.067	-0.136	-0.264	-0.33
-0.258	0.111	0.348	0.617	0.875	1.064
1.456	0.829	0.627	0.436	0.117	1.032
-0.052	-0.097	0.583	0.423	0.95	0.802
0.1478	-0.8395	0.674	0.1615	0.269	-0.037
0.612	0.799	0.301	0.462	0.202	0.038
-0.498	0.331	0.788	0.52	0.708	-0.464
0.502	-0.016	-0.013	0.539	0.678	0.592
0.4437	-0.7736	-0.6183	-0.75	-1.32	-0.3306
0.13	0.059	-0.399	-0.323	-0.115	0.038
-0.442	0.181	-0.116	-0.3005	-0.5375	-0.4985
0.178	-0.154	-0.112	0.555	0.705	-0.025
0.052	-0.319	-0.554	-0.6485	-0.4825	-0.757
0.563	0.507	0.067	0.677	1.03	0.511
-0.138	0.441	1.057	0.707	0.978	-0.046
-0.34	-0.189	-0.054	0.063	-0.155	-0.563
0.382	0.041	-0.127	-0.428	-0.943	-0.329
0.13	-0.045	0.11	0.327	0.207	0.086
-0.201	0.075	0.115	0.036	-0.18	-0.513
0.891	0.558	0.866	1.081	1.159	0.692
0.612	0.316	0.728	0.303	0.166	0.905
-0.498	-0.477	-0.885	-1.13	-0.137	-0.107
-0.49	-0.032	0.192	0.553	0.137	0.092
-0.272	-0.128	0.623	1.316	1.362	1.537
-0.116	0.055	-0.403	-0.503	-0.408	-0.565
-0.032	-0.006	-0.193	-0.109	0.28	0.102
0.174	-0.299	-0.745	-1.363	-1.85	-0.673
-0.628	-0.266	-0.874	-0.33	-0.219	-0.454
-0.114	-0.424	-0.343	-0.58	-0.849	-0.189
0.021	-0.083	0.211	0.195	0.053	0.112
-0.321	-0.163	0.413	0.494	0.422	-0.179
0.007	-0.019	0.518	-0.237	-0.613	-0.4
0.544	0.16	0.386	0.398	0.223	0.286
-0.726	-0.881	-0.177	-0.505	0.733	0.295
-0.167	-0.367	-0.169	-0.145	-0.556	-0.2
0.181	0.062	0.075	-0.243	0.238	0.164
0.151	-0.057	0.473	0.055	0.195	-0.349
0.069	0.108	0.051	-0.405	-0.877	-0.317
0.265	0.785	1.729	1.914	1.543	0.302
0.57	0.462	0.476	0.442	0.0635	0.226
-0.1135	0.0255	0.126	0.423	0.575	-0.0015
0.354	0.004	-1.093	-1.843	-1.761	-0.548
-0.197	-0.224	-0.201	-0.351	-0.962	-0.219
-0.308	-0.4605	-1.6305	-2.214	-1.9435	-0.5795
-0.009	0.294	0.137	-0.002	-0.463	-0.299
-0.553	-0.434	-0.202	0.115	-0.15	-0.375
0.131	0.25	0.259	0.246	-0.023	0.02
0.504	-0.342	0.454	-0.205	0.295	0.236
0.363	-0.012	0.167	0.152	-0.385	-0.231
-0.218	-0.193	-0.302	-0.054	0.891	0.745
0.39	0.209	0.539	0.559	0.895	0.747
0.296	0.448	0.352	0.48	0.226	0.135
-0.0975	0.4725	1.0735	1.6885	1.4795	0.6535
-0.09	-0.098	0.046	0.251	0.242	-0.276
-0.155	-0.169	-0.9	-1.847	-2.121	-0.301
0.606	0.179	-1.129	-1.357	-1.797	-0.831
-0.271	0.443	-0.856	0.007	0.466	0.69
-0.254	-0.43	-0.922	-1.132	-0.764	-0.712
-0.265	-0.064	-0.745	-1.517	-3.092	-0.703
0.181	-0.157	0.162	-0.01	0.226	0.181
-0.171	-0.125	0.067	0.361	0.35	-0.667
0.463	0.487	-0.0855	0.7005	1.377	1.048
-0.008	-0.125	0.391	0.426	0.533	-0.053
0.2095	0.507	-0.021	-0.532	-1.259	-0.733
-0.229	-0.052	0.078	0.034	-0.662	-0.397
0.511	-0.0655	0.507	1.157	0.62	0.8865
-0.076	-0.358	-0.388	-0.122	-0.045	0.327
-0.357	-0.279	-0.094	-0.07	-0.352	-1.083
-0.2445	0.1495	0.555	0.605	-0.229	-0.8055
-0.654	-1.089	-1.368	-2.184	-2.259	-2.077
0.571	0.811	-0.311	-0.025	0.26	-0.067
-0.266	-0.49	-0.393	-0.478	-0.331	-0.44
0.554	0.173	0.916	0.925	1.256	0.808
1.17	-1.737	-0.837	-1.5241	-1.737	-1.415
-0.687	-0.063	0.703	2.565	3.963	1.769
0.772	0.674	0.367	0.342	0.625	0.814
-0.199	0.142	-0.228	-0.246	-0.34	-0.435
0	-0.206	-0.234	-0.103	0.956	-0.074
0.3205	2.4275	2.9375	3.3415	2.6855	1.6845
0.379	0.096	0.557	0.722	0.511	0.768
-0.661	-0.331	-0.222	0.124	-0.35	-0.544
-0.0575	0.1015	0.18	0.0135	-0.63	-0.2705
0.492	0.014	-0.808	-0.842	-0.884	-0.056
0.941	0.782	0.86	1.533	2.241	0.635
-0.113	-0.2	0.251	0.503	-0.442	-0.068
-0.02	0.184	-0.063	-0.377	-0.688	-0.204
-0.211	-0.301	-0.504	-0.514	-0.041	-0.382
0.0164	0.5404	0.4649	0.5784	0.3589	0.4234
-0.309	-0.585	-0.555	-0.536	-0.176	0.037
0.222	-0.127	-0.237	-0.978	-1.234	-0.422
-0.055	0.13	-1.121	-1.672	-2.074	-0.646
-0.504	-0.279	-0.195	1.328	1.831	-0.114
0.314	0.172	-0.064	-0.514	-1.145	-0.677
0.091	0.531	0.293	0.306	0.579	0.299
0.029	0.252	0.319	0.532	0.461	-0.024
0.8795	1.1345	0.9195	0.6975	1.076	0.7925
-0.321	-0.409	-0.729	-0.502	-0.247	-0.28
-0.87	-0.684	-0.916	-0.643	2.141	1.962
-0.047	0.345	0.758	1.057	0.725	0.071
-0.157	0.296	1.232	1.761	1.96	2.068
-0.014	0.722	0.688	0.968	0.848	0.848
0.4307	1.0694	1.8447	2.6014	2.553	1.3897
0.246	0.36	0.248	0.218	0.1595	0.1295
-0.3395	-0.4335	-0.1405	0.0165	0.5685	0.2275
0.07	-0.056	-0.252	-0.908	-0.1	0.346
0.759	0.86	1.36	1.775	1.369	0.965
-0.27	-0.088	-0.323	0.156	-0.185	0.866
2.491	1.972	1.703	2.214	2.176	2.483
0.057	0.047	0.119	0.339	0.268	-0.47
-0.327	0.486	1.606	1.933	1.982	1.2675
-0.045	0.224	0.467	0.3225	0.258	0.143
-0.517	-0.393	0.006	0.53	0.852	0.477
0.403	0.516	-0.264	-0.049	-0.63	-0.093
-0.311	-1.059	-1.986	-2.479	-2.946	-0.848
0.168	-0.135	-0.476	-0.147	-0.535	-0.227
0.178	-0.416	-0.547	-0.433	-0.181	-0.775
-0.045	0.173	0.046	0.276	-0.012	-0.115
0.443	-0.039	0.578	0.131	0.716	0.664
-0.147	-0.123	0.268	-0.058	0.214	-0.473
-0.719	-0.808	-1.468	-1.905	-2.283	-2.093
0.519	0.265	0.712	0.644	0.751	0.429
1.251	1.114	0.922	1.58	1.243	0.498
-0.459	-0.446	0.146	0.759	2.184	1.048
0.232	-0.289	-1.3	-2.349	-2.392	-0.859
0.682	0.143	0.298	-0.3265	-0.396	0.177
0.598	0.007	0.503	-0.049	-0.147	0.006
0.718	0.931	0.403	0.367	-0.427	-0.405
-0.19	0.052	-0.458	-0.357	0.127	-0.144
0.02	-0.112	0.605	1.451	1.624	0.257
0.15	0.03	-0.137	-0.784	-0.264	0.355
-1.1785	-0.972	-1.1858	-1.148	-0.6339	-1.4095
0.26	0.203	0.301	-0.064	-0.36	-0.191
-0.137	-0.141	0.617	0.527	-0.565	-0.729
-0.312	-0.72	-0.935	-1.197	-1.53	-0.4245
-0.0243	-0.137	0.0867	0.383	0.0934	-0.1613
-0.014	-0.168	0.5675	0.462	1.4465	0.8245
0.329	0.732	0.327	-0.023	0.447	0.292
0.4535	0.223	-0.0032	-0.7285	-0.9275	0.245
-0.53	-0.453	-0.392	0.614	-0.885	-0.077
-0.158	0.3495	0.0525	0.3955	1.035	0.2805
-0.263	-0.2445	-0.427	-0.7545	-0.9755	-0.903
0.235	0.027	-0.643	0.008	-0.1945	0.1525
0.816	0.14	0.518	0.527	0.731	0.868
-0.269	0.201	0.603	1.227	1.792	0.931
0.01	0.133	-0.11	-0.469	-0.766	-0.799
0.631	0.4995	0.115	0.473	0.628	-0.1315
0.221	-0.003	0.851	1.116	1.147	0.37
-0.398	-0.662	-0.168	-0.284	0.913	0.723
0.476	0.511	1.159	1.242	0.828	0.023
-0.337	-0.339	0.121	-0.206	-0.315	-0.323
-0.256	-0.499	-0.098	0.3	0.413	0.224
0.585	0.592	0.553	0.577	0.86	0.669
-0.0465	-0.2805	-0.2225	-0.7405	-0.545	0.205
0.203	0.854	0.458	0.628	0.85	0.435
-0.289	0.165	0.432	1.046	1.377	0.873
0.508	1.06	0.321	0.2595	-0.3725	0.0105
-0.15	-0.125	-0.04	0.249	0.106	-0.43
-0.114	0.2285	0.2005	0.613	0.7585	0.231
0.101	-0.509	0.049	-0.661	-0.299	0.317
-0.394	-0.784	1	-0.239	0.637	0.626
0.548	-0.274	-0.5215	-0.8835	-0.131	-0.7175
-0.1	0.281	0.247	0.613	0.969	2.469
0.117	-0.247	-0.012	0.504	1.015	0.118
0.546	1.328	1.452	1.809	1.755	0.985
1.15	0.4035	0.708	0	-0.3685	0.5595
-0.099	-0.125	0.187	0.878	1.583	0.863
0.037	0.047	-0.137	-0.083	-0.442	-0.326
0.0475	0.1305	0.3135	0.278	-0.1475	-0.124
0.6175	0.489	0.5565	0.925	0.5215	0.8475
0.485	-0.125	-0.059	-0.102	-0.073	0.172
0.54	0.5	0.2365	0.492	0.202	0.4505
0.261	0.145	-0.466	-0.171	-0.411	-0.023
-0.7615	-0.0015	0.353	0.6405	1.0975	0.601
-1.257	-1.331	-1.263	-1.119	-1.83	-1.123
-0.67	-0.844	-0.319	0.057	0.42	-0.013
0.341	0.827	0.798	1.291	1.373	1.031
0.452	0.305	0.217	0.0315	0.2775	0.948
0.433	0.242	0.181	-0.03	-0.259	0.366
0.125	0.265	0.359	1.188	1.319	0.587
0.138	0.206	-0.424	0.044	0.176	0.317
-0.18	-0.5765	-1.913	-2.7735	-3.108	-0.8515
0.1	-0.11	0.2605	0.713	0.8585	0.2835
-0.574	0.138	0.163	-0.171	-0.303	-0.217
0.203	0.101	0.113	0.149	-0.029	0.019
-0.255	-0.151	-0.166	0.233	0.146	0.357
0.333	0.18	0.605	0.457	0.134	0.091
0.034	-0.0965	0.423	-0.1085	-0.138	-0.289
0.394	-0.2	-0.677	-0.47	-0.879	-0.058
-0.423	-0.252	0.185	0.727	0.531	0.12
0.36	0.555	0.542	0.521	0.453	0.401
0.54	1.569	2.584	3.252	4.265	2.123
0.269	-0.239	-0.392	-0.089	-0.52	-0.277
0.152	0.822	0.305	0.118	-0.204	-0.227
0.673	0.135	-0.224	0.073	-0.114	-0.207
0.043	-0.591	-1.199	-1.894	-2.298	-0.635
-0.094	-0.318	-1.575	-1.235	-1.329	-0.614
0.0732	-1.4433	0.2836	-0.5118	0.5732	-0.7606
-0.324	0.275	0.629	0.996	1	0.224
0.69	0.212	0.948	0.876	1.158	0.645
0.106	0.612	1.271	1.612	1.818	0.64
0.358	0.515	0.182	0.027	-0.27	0.035
-0.163	-0.25	-0.605	0.399	0.179	0.291
0.636	0.037	-0.033	-0.889	-1.372	-0.068
0.874	0.826	0.415	0.257	0.163	0.406
-0.121	-0.201	-0.105	0.186	-0.354	-0.612
-0.888	-0.169	-0.475	-1.007	-1.875	-0.287
-0.089	-0.212	-0.6	-0.937	-0.99	0.209
-0.276	-0.133	-0.656	-1.59	-2.992	-0.592
0.285	-0.263	0.032	0.109	1.032	0.732
-0.59	-0.839	0.099	0.053	0.235	-0.168
-0.013	0.324	0.333	0.35	-0.342	-0.746
0.156	0.59	0.081	0.347	0.152	0.516
1.308	1.652	1.993	1.545	2.545	1.7
-0.466	-0.46	-0.945	-1.987	-3.108	-1.184
-0.072	-0.141	0.079	-0.063	0.859	0.047
-0.299	-0.348	-0.437	-1.706	-2.329	-0.816
0.518	0.191	0.132	0.209	0.903	0.606
-0.678	-0.535	-1.624	-2.34	-1.985	-0.411
-1	0	-2.415	0.0979	-1	1.585
-0.022	-0.028	0.295	0.769	0.509	0.148
-0.337	-0.081	-0.0555	0.577	0.9895	-0.401
-0.726	-0.276	-0.807	-2.247	-3.394	-1.422
-0.126	0.06	0.035	-0.552	-1.977	-0.824
0.0865	-0.128	-0.6645	-0.587	-0.2215	-0.6855
0.504	0.317	0.38	0.483	0.31	0.226
0.389	0.398	0.222	0.094	-0.064	-0.293
1.207	1.038	0.812	0.997	1.01	0.706
0.055	-0.089	0.294	0.633	0.486	-0.024
0.069	0.329	0.769	0.813	1.098	0.693
-0.233	0.405	1.023	1.689	1.843	0.801
0.232	0.694	0.55	0.63	0.391	0.015
-0.102	-0.105	0.007	0.263	0.975	0.004
-0.088	0.35	0.439	0.559	1.012	0.33
-0.054	-0.053	-0.127	-0.449	-0.254	-0.112
-0.291	-0.79	-1.054	-2.02	-2.82	-1.4025
-0.096	-0.565	-0.163	-0.163	0.282	0.026
0.477	0.888	1.211	1.838	1.853	0.335
0.0125	-0.125	-0.3775	-0.4595	-0.26	-0.3475
0.329	-0.012	-0.899	-1.426	-2.815	-0.896
-0.194	-0.011	-0.15	-0.061	-0.177	-0.59
0.297	0.205	0.268	0.13	0.141	0.247
-0.5074	0.1225	-0.119	0.3123	0.306	0.5373
0.05	-0.358	-1.175	-1.246	-1.269	-0.911
0.059	0.221	0.329	0.36	0.488	0.037
0.398	-0.094	-0.479	-0.832	-0.476	-0.164
0.165	0.188	0.463	0.396	0.338	0.038
-0.078	-0.016	0.72	0.915	1.513	0.931
-0.047	0.55	0.878	0.81	1.092	0.828
-0.1785	0.0185	-0.126	-0.002	0.3115	0.5015
0.304	0.141	0.536	0.565	0.694	0.269
-0.006	-0.154	-0.358	-0.455	-0.766	-0.302
-0.412	0.651	2.071	2.661	2.823	0.823
-0.511	-0.254	0.257	0.45	1.068	0.567
-0.283	0.38	1.229	2.201	2.125	1.016
-0.086	-0.0735	-0.3805	-0.3005	-0.414	-0.205
0.321	0.367	0.044	-0.139	-0.056	0.156
0.148	0.4005	0.244	1.0565	1.333	0.085
0.088	-0.192	-0.725	-0.702	1.958	1.315
0.589	0.699	0.59	0.717	0.358	0.604
0.141	0.088	-0.5	-0.94	-1.212	-0.765
0.6015	0.6545	1.0325	0.9905	1.7165	1.06
-0.322	-0.034	-0.416	-0.622	-1.521	-0.759
0.621	0.235	0.856	0.954	1.32	0.975
0.387	0.978	1.588	2.027	1.793	1.2695
0.124	-0.115	-0.31	-0.361	-0.643	-0.36
-0.179	-0.033	0.197	0.527	1.003	0.128
-0.5195	-1.225	0.1225	-0.3745	-0.711	-0.646
-0.0535	-0.3325	-0.368	-0.109	-0.007	0.5565
0.339	0.196	-0.231	-0.416	0.044	-0.302
-0.363	-0.179	-0.705	-1.663	-2.675	-0.458
-0.156	0.104	0.141	0.091	0.383	-0.21
0.087	-0.541	0.222	-0.308	-0.222	-0.322
-0.5774	-0.5615	-1.382	-0.643	-0.515	-0.61
0.271	-0.058	-0.559	-1.246	-1.017	-1.145
0.163	0.525	1.325	-0.349	-0.178	0.165
0.159	0.184	0.479	0.698	0.21	0.412
0.52	0.849	2.638	2.84	3.675	1.826
-0.515	-0.3755	-0.6885	-1.359	-0.4225	-1.3485
-0.022	-0.147	0.213	-0.006	-0.18	-0.414
0.8981	0.6827	1.2408	1.11	0.908	1.3145
-0.1745	-0.693	-1.4275	-2.1605	-2.9525	-0.8275
-0.24	-0.849	-1.767	-1.958	-1.771	-1.276
0.032	0.454	0.147	1.008	0.787	0.585
0.342	-0.205	-0.43	1.187	0.255	-0.231
0.315	0.397	0.697	0.568	0.347	0.238
-0.062	0.276	0.432	0.368	0.2	0.09
-0.071	-0.102	-0.359	-0.069	0.543	0.499
-0.515	0.485	0.8414	-0.515	1.807	1.322
-0.1785	-0.1975	-0.3185	-0.556	0	-0.0105
-0.244	-0.323	0.738	1.533	1.975	1.522
0.3945	0.558	0.7805	0.7665	0.7805	0.598
-0.232	-0.315	-0.551	-1.757	-2.487	-0.531
0.8215	0.8875	0.575	-0.0105	0.2005	0.7635
0.199	-0.501	-0.042	0.358	0.199	-0.345
-0.195	-0.123	-0.122	-0.461	-0.514	-0.196
0.276	-0.226	-0.047	0.09	0.03	-0.04
-0.561	-0.251	-0.047	-0.198	-0.151	0.105
-0.337	-0.115	0.085	0.464	0.598	-0.029
0.435	0.543	2.397	2.288	3.107	1.75
0.1585	0.3345	-0.328	-0.559	0.202	0.3245
-0.038	0.06	-0.133	0.634	0.542	0.191
-0.078	0.931	1.349	1.547	1.783	0.976
-0.311	-0.644	-0.926	-1.21	-1.53	-1.353
-0.081	-0.78	-1.8915	-2.0815	-2.3865	-0.617
0.385	0.611	0.826	1.444	1.343	0.757
-0.084	-0.23	0.077	0.621	0.644	-0.395
0.027	-0.23	0.171	0.033	-0.174	-0.169
-0.272	-0.1585	0.437	0.5555	0.4155	-0.025
-0.008	0.458	0.3485	0.8335	0.7665	0.3995
0.489	-0.014	0.406	0.334	-0.028	-0.023
-0.188	-0.139	0.263	1.522	0.81	0.9
0.174	-0.323	0.128	-0.226	-0.319	-0.27
-0.265	-0.535	-1.116	-1.985	-2.913	-1.214
0.211	0.556	0.912	1.637	2.128	0.826
1.4205	0.375	1.2515	0.5615	0.5496	0.24
-0.0275	0.2015	0.6555	0.4165	-0.091	-0.324
0.003	-0.24	-0.148	-0.348	-0.276	-0.15
0.466	-0.032	0.028	0.614	0.715	0.417
0.6955	-0.081	0.4493	0.685	0.7115	1.2595
0.1725	0.3665	0.497	0.419	0.2275	0.345
-0.3755	-0.226	-0.61	-0.327	0.2165	-0.2845
0.653	2.0197	0.4644	1.4597	1.278	1.3367
-0.3105	-0.404	-0.095	0.538	0.5205	-0.0405
0.362	-0.036	-0.228	-0.507	-0.545	-0.345
0.193	-0.037	0.416	0.418	1.012	2.059
0.268	-0.102	1.02	0.367	0.188	0.214
0.061	-0.079	0.8835	0.766	0.74	-0.2685
0.423	0.652	0.975	1.282	0.694	0.376
0.4965	0.717	0.861	0.842	0.606	0.484
0.77	0.464	-0.401	-0.149	-0.15	0.1
1	0.585	0.17	-0.4753	-0.415	0.6498
0.302	0.065	-0.04	0.364	0.585	0.839
-0.054	0.039	0.01	0	-0.081	-0.102
0.227	0.142	0.598	0.849	1.061	0.904
-0.004	-0.196	-0.653	-0.69	-0.414	-0.369
0.096	0.244	-0.018	-0.542	-1.286	-0.396
0.693	0.202	0.567	0.586	0.862	0.372
-0.0475	0.2215	0.4225	0.375	0.3725	0.306
-0.323	-0.105	-0.182	-0.146	-0.694	-0.726
-0.886	-0.292	0.248	1.129	1.135	0.245
-0.003	-0.502	-1.306	-2.262	-3.141	-1.154
0.127	0.03	0.0863	0.169	0.1057	0.128
-0.374	0.058	-0.202	-0.168	-0.2685	-0.503
0.49	0.406	0.891	1.348	2.274	1.938
0.195	-0.428	-0.839	-0.755	-0.878	0.121
-0.384	-0.166	-1.06	-0.599	-0.837	-0.294
-0.086	-0.0005	-0.6075	-0.3635	-0.221	-0.7225
-0.2555	-0.582	-1.1275	-1.7165	-1.884	-0.827
0.333	0.149	0.297	0.572	0.576	0.221
0.042	0.032	0.39	0.221	0.543	0.472
1.041	1.036	0.856	1.137	1.802	1.415
0.269	-0.001	-0.393	-0.829	-0.681	-0.342
-0.077	-0.132	-0.211	-0.183	-0.252	-0.634
-0.447	-0.425	-0.242	0.226	0.262	-0.143
0.0275	0.367	0.4855	0.597	0.4355	0.1395
0.075	0.025	1.125	0.972	0.997	0.455
-0.185	-0.477	-0.691	-1.984	-3.358	-0.844
0.518	0.616	0.148	0.372	1.073	-0.041
-0.0625	-0.3805	-0.3575	-0.8535	-0.7045	-0.645
0.9888	-0.15	-0.628	0.472	-0.4664	0.0045
-0.298	-0.202	-0.657	-1.956	-2.975	-0.892
0.215	-0.181	-0.269	-0.394	0.015	0.047
0.274	0	0.444	-0.041	-0.256	0.537
-0.512	-0.227	0.063	0.539	1.078	0.607
0.267	0.4715	0.0705	0.0695	-0.171	-0.2365
0.136	0.0775	0.161	-0.224	0.021	-0.4305
0.146	-0.134	-0.193	-0.131	0.1	0.096
-0.21	0.138	0.015	0.361	0.167	-0.303
-0.066	-0.7	-1.52	-2.3355	-2.199	-0.754
0.0545	0.1095	0.5535	1.233	2.1755	1.7655
0.221	-0.02	0.254	0.254	0.226	-0.185
-0.022	-0.1155	-0.259	-0.2405	0.5775	-0.197
0.569	0.75	0.74	0.372	0.622	0.523
0.405	0.91	1.007	1.26	1.158	0.266
0.405	-0.275	0.1415	0.425	0.3085	0.7005
-0.139	0.213	0.2615	0.1905	0.272	-0.568
0.3957	0.0218	1.3297	0.9167	2.2437	0.7999
-0.409	-0.397	-0.518	-0.469	-0.463	-0.415
-0.244	-0.432	-1.356	-1.562	-1.774	-0.857
0.254	0.253	-0.079	0.021	-0.041	0.195
0.667	0.425	0.678	-0.103	1.087	-0.277
-0.1445	-0.277	-0.686	-0.213	-0.038	-0.152
-1.0023	-0.2133	0.3117	0.0426	0.5042	0.2922
-0.867	-0.392	-0.515	-0.882	-1.198	-1.17
0.1075	0.0205	0.356	0.3935	0.031	0.087
0.25	0.386	0.628	0.657	0.191	0.15
