0.203	-0.091	-0.216	-0.1495	0.003	0.037
-0.229	-0.325	-0.162	-0.11	0.108	0.279
0.02	-0.117	-0.064	-0.085	0.118	-0.431
-0.08	0.072	0.425	0.009	0.009	0.069
0.097	-0.11	-0.198	-0.121	0.054	-0.37
-0.305	-0.499	-0.11	-0.207	-0.062	-0.173
0.116	-0.19	0.208	-0.211	-0.355	-0.019
-0.254	-0.219	-0.215	-0.068	-0.017	-0.174
-0.032	0.355	0.4285	-0.269	-0.4165	-0.158
0.14	0.323	-0.077	-0.116	-0.176	0.234
-0.149	0.292	0.158	-0.016	-0.008	0.05
-0.073	-0.166	0.014	-0.251	-0.065	0.214
0.417	-0.502	-1.086	-0.186	-0.02	-0.075
0.045	0.209	1.212	0.879	0.037	-0.253
-0.445	-0.5	-0.006	-0.049	0.078	-0.089
-0.399	0.053	0.347	-0.117	-0.114	-0.353
0.274	-0.607	-1.0775	-0.5455	0.0275	0.392
-0.267	-0.647	-0.299	-0.443	0.028	0.058
0.068	0.168	0.3225	0.4415	0.071	0.0085
0.036	-0.396	-0.061	-0.032	0.108	0.088
-0.129	0.448	0.291	0.279	-0.102	-0.233
-0.015	0.41	0.433	-0.017	0.3	0.228
1.243	2.66	1.996	1.318	-0.688	-0.469
-0.209	-0.334	-0.165	-0.221	-0.134	-0.286
-0.022	0.28	0.176	-0.147	0.083	0.046
0.133	0.414	0.188	0.153	0.234	0.365
-0.298	-1.551	-0.324	0.121	0.385	0.309
-0.268	-0.072	0.023	-0.559	-0.117	-0.322
0.155	0.694	0.669	0.434	0.121	0.088
0.379	0.982	0.385	0.196	0.129	0.163
-0.088	-0.067	-0.183	-0.017	-0.04	0.083
-0.112	0.773	0.31	0.595	-0.3175	-0.1305
-0.048	-0.1855	0.075	0.1805	0.044	-0.075
0.007	0.64	0.45	0.173	0.069	-0.008
-0.219	-0.903	-0.448	-0.18	-0.008	-0.172
-0.101	-0.092	0.219	0.035	0.189	-0.055
0.327	0.542	0.1595	0.169	0.258	0.2975
-0.146	-0.831	-0.666	-0.072	-0.13	-0.292
-0.014	0.214	0.024	-0.073	0.107	0.194
0.016	-1.066	-0.798	0.16	0.16	-0.115
0.174	0.246	0.09	0.082	-0.078	0.421
-0.042	0.96	0.581	0.054	-0.036	-0.042
-0.019	-0.087	0.04	-0.035	0.063	0.045
0.176	-0.255	-0.075	-0.007	-0.402	0.246
0.498	0.808	0.028	-0.022	0.293	0.239
0.185	-0.828	-0.44	0.434	0.278	0.084
-0.005	0.221	0.185	0.071	-0.004	0.175
-0.556	-0.474	-0.62	-0.699	-0.098	-0.094
-0.051	0.345	-0.03	0.04	-0.048	0.301
-0.267	-1.191	-1.427	-0.359	0.239	0.074
-0.272	1.322	0.835	0.6705	0.212	0.5188
-0.337	-0.267	0.554	0.147	-0.009	0.084
-0.101	-0.316	0.229	0.189	0.19	-0.093
-0.201	-0.917	-0.882	-0.061	0.169	0.047
-0.142	-1.245	-0.751	0.001	-0.355	-0.349
-0.31	-0.164	-0.313	-0.426	0.159	0.102
0.143	0.095	-0.043	-0.03	0.1225	0.191
-0.11	0.59	0.279	0.054	-0.134	0.201
0.397	0.827	0.435	-0.033	-0.18	0.057
0.381	1.357	0.418	0.205	0.133	0.469
-0.096	0.062	0.411	0.153	0.072	0.062
0.2255	0.871	0.576	0.058	-0.1455	-0.226
-0.3495	1.055	1.3225	0.9055	-0.155	0.27
0.134	0.666	0.366	0.043	-0.287	-0.009
0.083	0.048	-0.046	-0.144	0.014	-0.024
0.027	0.56	0.322	-0.009	-0.566	0.22
-0.063	0.152	0.541	-0.047	-0.132	0.357
-0.545	-1.087	-0.674	-0.326	-0.039	0.023
0.159	1.057	0.183	2.39	0.305	0.21
0.224	0.863	0.555	0.013	-0.184	0.133
-0.3707	-0.4273	-0.1057	-0.3363	-0.2223	-0.2837
0.101	-0.524	-0.705	0.049	0.238	0.184
0.624	-0.434	0.048	-0.148	-0.269	-0.444
-0.078	-0.074	0.003	-0.194	-0.034	-0.208
-0.02	-0.4765	-0.365	-0.0215	-0.0925	0.038
-0.327	-0.971	-0.304	-0.145	0.019	0.115
-0.265	0.056	0.015	0.078	-0.033	-0.004
-0.163	-0.566	-0.535	-0.327	0.189	0.052
0.12	0.109	0.154	-0.22	-0.202	0.079
0.198	0.323	0.179	0.387	0.082	0.02
-0.253	0.549	0.523	0.125	0.218	-0.263
0.204	0.104	-0.384	-0.218	-0.077	-0.024
-0.388	-0.129	0.422	0.05	0.076	0.038
-0.115	-0.361	0.277	0.097	0.013	-0.042
0.149	0.327	2.091	1.725	-0.078	0.023
1.048	1.914	-0.03	0.374	-0.237	0.318
0.131	0.849	0.185	0.073	-0.003	-0.12
0.0643	0.5557	-0.023	0.1187	-0.0833	0.137
0.194	0.489	-0.399	-0.278	0.027	-0.022
-0.047	0.5355	0.455	0.074	-0.3175	-0.2435
-0.0255	-0.1425	0.59	1.361	0.345	0.6895
-0.145	-0.204	0.151	0	0.007	-0.301
-0.151	-0.903	-0.731	-0.175	0.045	-0.006
-0.113	0.663	0.392	0.229	0.2	0.293
0.098	-0.0835	-0.1055	0.0785	0.033	-0.1175
-0.049	-0.129	-0.16	-0.082	-0.274	-0.019
0.057	0.173	-0.215	-0.41	-0.053	-0.067
0.166	0.035	-0.038	-0.142	-0.056	-0.129
0.019	0.189	0.035	-0.066	0.242	0.219
0.219	0.248	-0.167	-0.3215	0.2145	-0.196
-0.036	-0.2585	-0.2915	-0.153	-0.1245	-0.2815
0.194	0.194	-0.075	-0.279	0.346	0.478
-0.203	-0.729	-1.063	-0.226	-0.052	0.02
0.13	0.621	0.257	-0.012	0.173	0.084
0.133	0.015	-0.188	0.39	0	-0.121
0.071	0.805	-0.185	-0.179	0.191	0.175
0.037	-1.094	-0.709	-0.216	-0.609	-0.968
-0.058	-0.235	0.201	0.328	0.455	0.193
0.026	-0.148	0.221	-0.12	-0.333	0.197
0.356	2.301	3.03	2.357	2.016	0.955
0.088	0.0067	-0.128	-0.1397	0.0243	-0.099
0.128	0.455	0.517	-0.019	0.052	0.266
-0.203	-0.1685	0.305	0.1055	-0.202	-0.281
-0.187	-1.144	-0.328	0.084	0.151	0.103
-0.537	-1.505	-0.556	-0.808	-0.157	-1.003
0.05	-0.25	-0.113	0.135	-0.082	0.012
0.914	0.539	0.655	0.113	-0.136	0.21
0.157	0.399	0.422	0.414	-0.087	0.003
0.155	1.026	0.493	0.161	-0.011	-0.02
0.057	-0.11	0.123	-0.298	0.243	0.081
0.076	0.194	0.191	0.441	0.1994	0.441
1.718	3.336	1.942	2.007	0.375	1.005
-0.0805	0.0505	-0.148	-0.1035	-0.141	-0.1855
-0.2375	-0.3175	0.0435	-0.2415	-0.2835	-0.236
-0.328	-1.618	-0.907	-0.398	-0.324	-0.225
0.058	0.161	-0.183	-0.002	-0.009	0.126
-0.034	-0.197	0.076	-0.168	0.113	0.242
0.0645	-0.3105	-0.3155	-0.012	-0.16	-0.3985
-0.037	-0.225	-0.256	-0.122	0.191	0.03
0.778	0.601	-0.011	-0.232	0.005	0.133
0.117	0.065	-0.944	0.04	0.053	-0.191
0.433	0.897	0.748	0.298	0.019	0.537
0.38	0.35	-0.104	-0.216	0.203	-0.074
0.239	-0.077	-0.2435	-0.063	0.066	-0.1035
0.198	0.543	0.258	-0.019	0.06	0.222
-0.032	0.098	0.182	0.053	-0.187	-0.038
-0.191	-0.35	0.168	0.055	0.202	0.259
-0.507	-2.345	-1.231	-0.39	-0.196	-0.282
-0.382	-0.26	0.832	0.127	-0.098	-0.674
-0.114	-0.007	0.224	0.091	0.152	-0.31
0.211	0.471	0.004	0.003	-0.189	0.26
-0.155	-0.11	0.344	0.113	-0.292	-0.474
-0.277	-0.701	-0.509	-0.356	0.314	-0.28
-0.215	-0.204	0.231	0.166	-0.161	-0.259
-0.092	0.048	-0.153	-0.342	0.079	0.15
-0.152	-0.314	-0.279	0.064	-0.218	0.043
-0.36	-1.375	-1.136	-0.519	0.08	0.071
-0.7453	-1.585	0.513	-1.844	-0.007	0.5308
1.695	2.292	0.707	1.757	0.225	0.629
0.0185	0.033	0.1785	-0.0245	0.3885	0.0575
0.242	-0.003	0.363	0.258	-0.254	-0.003
0.006	0.2	0.073	0.159	0.001	0.334
-0.351	0.217	-0.068	-0.279	0.067	0.223
0.0035	-0.1085	0.0135	0.0145	0.1955	-0.0335
0.0803	0.0217	-0.2557	-0.1607	0.003	0.0487
0.088	0.28	0.292	0.129	0.188	0.428
-0.1315	-0.218	-0.36	-0.004	-0.0855	-0.1635
0.009	-0.081	-0.361	-0.138	-0.256	0.064
-0.284	-0.082	0.043	0.023	0.28	0.036
2.099	5.105	3.675	-0.156	-0.184	0.006
-0.006	0.004	-0.161	-0.18	-0.176	-0.07
0.137	0.124	0.753	0.455	0.166	-0.219
0.022	1.001	0.654	0.703	0.193	0.257
0.085	0.004	0.023	0.157	0.194	-0.027
-0.0495	-0.2545	-0.3605	-0.103	-0.3665	-0.298
0.254	-0.217	-0.914	0.019	0.114	0.215
0.132	-0.041	-0.014	0.025	0.046	0.168
0.123	0.293	-0.106	-0.113	0.017	0.047
0.145	0.491	0.39	0.137	0.019	0.333
0.0385	0.001	-0.167	-0.0945	0.0735	0.0125
-0.777	-1.131	-0.589	-0.245	-0.155	0.67
0.39	0.561	0.525	0.135	0.179	0.157
-0.018	-0.064	-0.006	0.068	0.125	-0.061
-0.096	-0.295	-0.025	-0.048	-0.153	-0.199
0.327	0.968	0.171	-0.003	0.394	0.346
-0.239	-0.703	-0.691	-0.267	-0.058	-0.041
0.0317	0.1887	-0.089	0.0253	0.011	0.126
-0.048	0.084	0.3335	0.164	0.15	0.2435
0.015	0.895	0.178	0.135	0.32	0.82
-0.1165	-0.0565	-0.1705	0.0215	0.1025	0.4395
0.132	-0.216	0.317	0.075	0.087	0.344
-0.066	0.206	-0.054	-0.091	0.203	0.245
-0.0515	-0.5505	-0.5385	-0.284	0.025	-0.096
0.119	0.857	0.494	0.109	-0.336	-0.259
-0.144	-0.331	-0.303	-0.114	-0.128	-0.205
0.018	0.137	-0.119	-0.328	0.149	0.133
-0.006	-0.462	-0.079	-0.129	0.424	0.419
0.062	-0.056	-0.011	0.119	0.203	0.14
0.366	0.566	0.639	0.664	0.503	0.316
-0.078	0.0085	0.253	0.029	0.053	-0.0035
-0.125	0.116	0.533	0.137	-0.123	-0.15
-0.078	-0.891	-0.969	-0.206	-0.016	0.171
0.019	-0.296	0.552	0.363	-0.005	0.093
-0.067	-0.122	-0.126	-0.424	-0.182	0.39
-0.152	-0.094	0.307	0.23	0.07	0.16
0.114	-1.22	-0.779	-0.183	0.089	0.055
-0.261	-0.43	-0.487	-0.15	0.121	0.249
0.166	-0.307	-0.124	-0.019	0.071	-0.13
-0.134	-0.175	-0.145	-0.089	0.072	-0.053
-0.04	0.392	0.256	-0.015	-0.374	-0.172
-0.265	0.103	0.184	-0.151	-0.205	-0.164
0.104	-0.153	-0.15	-0.153	-0.14	-0.197
0.062	0.752	0.404	0.224	-0.008	0.079
-0.256	-1.361	-0.454	-0.704	0.167	0.184
0.6115	2.2945	2.9725	1.871	0.1445	0.433
0.063	0.148	0.308	-0.397	0.227	0.039
0.119	-0.234	-0.077	-0.018	1.174	0.268
-0.06	0.056	0.582	0.061	0.159	0.002
0.093	0.112	0.017	0.087	0.065	-0.007
0.101	0.13	-0.057	-0.003	0.007	-0.306
0.0795	0.611	0.876	0.384	-0.07	-0.147
0.088	1.0705	1.23	0.7355	0.0575	0.3135
0.79	0.8216	0.016	0.1375	0.0925	0.2565
-0.021	-0.322	-0.075	-0.384	0.034	0.108
-0.1695	0.164	0.0825	0.0125	-0.123	0.073
-0.048	0.413	0.238	0.071	-0.046	0.085
0.033	-0.253	-0.13	-0.319	-0.01	0.102
0.525	0.314	0.07	-0.029	-0.296	0.294
0.089	0.511	-0.593	-0.184	-0.241	-0.116
-0.18	0.256	0.129	0.082	-0.109	0.0845
-0.123	-0.181	0.037	-0.251	-0.2	-0.616
0.0855	0.1455	-0.1565	0.1745	-0.0315	0.184
-0.103	-0.605	-0.081	0.039	0.8865	0.088
-0.17	-0.34	-0.347	0.014	-0.193	0.138
-0.15	0.411	0.115	0.303	-0.078	-0.071
0.25	1.093	0.161	-0.218	0.089	0.109
0.511	1.149	1.076	0.703	-0.137	-0.006
-0.028	0.267	-0.41	-0.383	-0.147	-0.341
-0.06	-0.096	-0.238	-0.157	0.088	0.336
0.108	0.394	0.116	-0.04	0.305	0.383
-0.1005	-0.087	0.136	0.1685	0.077	0.1595
-0.15	-0.381	-0.137	-0.059	-0.049	-0.302
-0.003	0.032	-0.224	-0.006	0.21	0.5
-0.009	-0.364	0	-0.187	-0.222	-0.308
-0.261	-0.755	-0.099	0.194	0.473	-0.07
0.01	0.841	0.41	-0.14	-0.219	0.158
-0.153	0.418	0.159	0.048	-0.138	-0.218
-0.076	0.054	0.028	0.001	0.059	-0.533
0.0065	0.358	0.027	-0.2115	-0.0495	-0.0925
-0.261	-0.858	-0.143	-0.288	0.515	0.025
-0.2695	-0.707	-0.5785	-0.2655	0.018	-0.187
-0.04	-0.278	0.053	0.12	-0.1025	-0.068
0.022	0.184	-0.098	0.134	-0.276	0.649
-0.235	-0.929	0.344	0.23	0.054	0.139
-0.3	-0.124	-0.224	-0.161	-0.238	0.226
0.216	0.615	-0.039	0.056	-0.074	0.162
-0.445	-0.266	-0.559	-0.117	0.141	0.077
-0.129	-0.184	0.294	-0.332	-0.406	-0.352
-0.029	0.427	-0.121	-0.002	-0.1	0.108
0.002	0.1353	-0.0153	0.2073	-0.1363	0.0753
-0.112	-0.472	-0.266	-0.189	0.04	0.285
-0.117	-0.237	-0.235	-0.089	0.099	0.315
-0.171	-0.263	0.314	0.13	-0.167	-0.265
-0.088	-0.48	0.155	-0.122	0.094	0.404
-0.0225	-0.198	-0.205	-0.1205	-0.046	-0.1695
0.098	0.417	0.083	0.046	0.078	0.321
0.116	0.654	0.424	0.128	0.191	0.111
0.059	-0.037	-0.268	-0.278	0.026	0.04
0.1	0.134	0.132	0.127	-0.047	-0.02
0.139	-0.185	-0.397	-0.227	0.467	-0.257
-0.075	-0.131	-0.272	-0.268	0.108	-0.019
0.303	-0.592	-0.382	-0.217	-0.9625	0.0865
-0.112	0.099	-0.112	-0.153	-0.073	-0.026
0.096	0.33	-0.448	-0.168	0.881	-0.045
-0.063	0.491	0.079	-0.166	-0.275	-0.192
0.072	0.201	0.469	0.093	-0.074	0.379
-0.633	-1.84	-0.712	-0.159	-0.044	-0.044
-0.248	-0.0555	0.232	0.103	-0.1205	0.2165
0.118	0.637	0.381	-0.312	0.135	0.147
-0.186	-0.148	-0.229	-0.359	0.005	-0.078
-0.014	-0.409	-0.183	0.484	0.356	0.074
0.099	0.469	0.06	0.032	0.109	0.331
0.122	0.208	0.315	-0.111	0.216	0.128
-0.144	0.764	0.995	0.446	0.257	0.034
-0.048	-0.315	-0.088	-0.209	-0.045	0.187
0.251	0.931	0.803	0.696	-0.012	-0.115
0.039	0.02	-0.008	-0.084	-0.044	-0.147
-0.383	-0.133	-0.303	-0.232	-0.024	-0.303
0.1905	0.449	0.1095	-0.1145	0.0225	0.227
-0.006	-0.05	-0.391	-0.268	-0.211	-0.022
0.0107	-0.2033	0.4297	0.3107	-0.2287	-0.0407
0.081	0.0865	0.1635	-0.0795	0.071	-0.19
0.069	0.594	0.397	0.36	0.396	0.443
0.016	-0.206	-0.095	-0.062	0.098	-0.024
-0.133	0.093	-0.199	-0.011	0.199	0.191
-0.242	-0.275	-0.102	-0.11	-0.035	0.101
0.0777	-0.0847	-0.2433	-0.0993	-0.0157	0.0113
-0.261	-0.168	-0.321	-0.06	0.12	0.01
0.092	0.764	0.281	0.016	0.086	0.139
0.161	-0.096	-0.058	-0.186	0.126	-0.018
0.1	-0.244	-0.505	-0.047	-0.403	-0.193
-0.125	0.261	-0.28	0.037	0.494	0.168
-0.015	-0.055	-0.363	-0.168	-0.207	-0.068
0.258	0.418	-0.522	-0.445	-0.454	-0.327
-0.092	0.195	-0.005	-0.243	0.186	0.201
0.139	0.016	-0.362	-0.1	-0.159	-0.113
-0.052	0.212	-0.094	0.078	0.107	0.171
0.2135	-0.019	-0.1655	0.1095	-0.096	-0.1635
0.038	0.421	-0.114	0.029	-0.303	-0.01
-0.117	-1.333	-0.862	-0.153	0.114	-0.021
-0.032	-0.206	-0.098	-0.039	0.16	0.07
0.054	0.0025	-0.2255	-0.0135	0.144	0.283
0.244	1.166	0.567	0.045	-0.112	0.129
-0.355	-1.264	-1.229	-0.109	0.295	-0.068
-0.774	0.08	-0.521	-0.082	-0.019	-0.045
-0.26	-1.5675	-0.6485	0.1905	-0.162	-0.019
-0.181	-0.2895	-0.318	0.0275	-0.0475	-0.0065
0.1175	-0.219	-0.346	0.023	0.086	0.372
0.245	-0.198	0.097	0.169	0.074	-0.186
0.009	0.081	-0.104	0.024	-0.295	-0.402
0.111	0.479	-0.118	0.004	-0.002	0.268
-0.03	0.116	-0.2945	0.03	-0.296	-0.1085
0.527	-0.364	-0.556	0.021	0.078	-0.083
0.23	0.442	0.191	0.07	-0.296	0.144
0.137	0.0705	-0.3755	-0.089	0.012	0.0275
-0.024	-0.241	-0.401	-0.294	0.051	-0.4
0.029	0.449	0.222	0.009	0.05	0.152
-0.464	-1.06	-0.431	-0.327	0.042	-0.084
0.087	-0.07	-0.27	-0.393	0.161	0.182
0.1975	-0.5205	-0.751	-0.085	-0.282	-0.466
-0.0425	0.8325	0.427	0.26	0.1775	-0.2395
-0.001	-0.102	-0.3705	-0.182	0.0615	0.0415
-0.1085	-0.209	0.003	-0.028	-0.1775	-0.1695
-0.002	0.155	0.287	-0.024	-0.051	-0.148
0.295	0.487	-0.073	0.03	-0.252	-0.044
-0.004	0.146	0.293	0.176	-0.14	-0.172
0.0975	0.054	-0.4395	-0.291	0.0505	0.2365
-0.191	0.316	0.126	0.025	0.038	-0.111
0.1315	-0.034	-0.083	0.114	0.1665	-0.071
-0.374	-0.433	0.146	-0.06	0.225	-0.1445
-0.428	-1.519	-0.694	-0.153	0.206	-0.162
-0.202	-0.476	-0.275	-0.137	0.209	-0.302
-0.438	-2.397	-0.698	-0.176	-0.06	-0.05
0.112	0.556	0.023	0.032	0.344	0.419
0.356	0.489	0.092	-0.348	-0.063	-0.089
-0.115	-0.219	-0.257	-0.197	0.052	-0.286
0.087	0.6415	0.0155	0.177	-0.1	0.073
-0.019	0.378	0.086	0.125	0.057	0.199
-0.214	-0.035	0.149	0.028	-0.238	0.022
-0.066	0.341	-0.144	-0.04	0.403	0.307
-0.081	-0.109	-0.265	-0.134	0.059	-0.171
0.396	0.84	0.157	-0.283	-0.005	-0.005
0.3895	0.847	0.5535	0.8765	0.568	0.6425
-0.093	-0.314	-0.278	-0.149	0.208	0.196
0.318	-0.264	0.447	-0.035	0.114	-0.089
0.057	0.264	0.201	-0.11	0.438	0.65
-0.357	-1.651	-0.492	-0.178	0.139	-0.346
0.0545	0.0945	-0.0405	-0.135	-0.0815	0.174
-0.169	-1.837	-1.367	-0.741	0.038	-0.669
-0.0465	0.016	0.163	0.1425	-0.1705	-0.0205
-0.173	-0.204	-0.099	-0.17	-0.238	-0.13
0.119	-0.526	-0.803	-0.173	0.223	-0.235
-0.0225	0.482	0.381	0.1735	-0.107	0.329
-0.137	-0.417	0.102	-0.143	-0.062	-0.169
-0.009	-0.3925	-0.4325	-0.3035	-0.08	-0.2975
0.343	1.08	0.474	0.404	-0.106	0.062
0.2	-0.12	-0.236	0.472	-0.236	-0.417
0.529	1.185	0.736	0.354	0.01	0.417
0.234	0.172	-0.26	0.134	0.237	0.111
0.339	0.094	0.593	0.54	-0.068	-0.033
0.122	0.54	0.449	0.137	0.099	-0.024
0.395	3.113	2.745	1.398	0.654	1.175
-0.046	0.269	0.638	0.16	0.3648	-0.236
0.316	1.374	1.225	0.743	0.084	0.103
0.011	0.1195	-0.203	-0.08	0.03	-0.1705
0.19	1.612	-0.009	-0.016	0.176	0.396
0.246	-0.925	-0.838	-0.172	0.109	0.271
-0.274	-0.057	0.208	0.009	-0.03	0.318
0.773	1.674	1.25	0.519	0.042	-0.016
-0.088	-0.528	-0.6535	0.119	0.057	-0.071
0.329	-0.189	-0.041	0.027	-0.021	0.033
0.0025	0.327	0.299	0.205	0.1755	0.3575
-0.087	0.213	0.232	-0.222	0.108	-0.083
-0.09	0.232	0.79	0.586	0.297	-0.277
-0.283	-0.28	-0.358	-0.125	-0.216	-0.338
-0.085	-0.716	-0.283	-0.265	-0.156	-0.054
0.103	-0.257	-0.256	-0.264	-0.237	-0.254
0.201	0.063	0.001	-0.237	-0.016	0
0.0445	-0.201	-0.558	-0.117	-0.043	0.051
0.132	0.272	0.0705	-0.066	0.0425	0.221
0.0635	0.287	-0.1695	0.017	0.098	0.1745
0.097	0.063	-0.03	-0.138	-0.039	-0.152
-0.0185	0.167	0.038	0.002	0.0335	0.1005
0.109	0.363	0.459	0.185	0.13	0.065
-0.1075	-0.9545	-0.4332	-0.0705	0.1935	0.315
0.232	-0.401	-0.2999	2.441	0.334	0.7753
0.023	-0.219	-0.147	-0.433	0.377	0.222
-0.995	-2.944	-1.003	-0.343	-0.102	0.019
-0.027	-0.276	-0.268	-0.144	0.004	-0.263
0.0285	-0.1695	-0.311	-0.189	0.192	-0.124
-0.211	-0.358	-0.627	-0.037	1.037	-0.158
0.1085	-0.0985	-0.188	0.0225	-0.1015	-0.696
0.081	0.739	0.222	-0.074	-0.141	0.112
-0.927	-0.287	-0.226	0.195	0.23	0.0565
0.235	-0.364	-0.738	-0.306	-0.081	0.193
-0.0205	-1.39	-0.9905	-0.252	0.2295	0.503
0.216	0.862	0.396	0.154	0.034	-0.064
0.476	1.456	0.993	0.614	-0.013	-0.058
-0.01	-0.223	0.103	-0.066	-0.096	-0.017
-0.094	0.101	0.2515	-0.0315	-0.3105	-0.0545
-0.002	-0.67	-0.127	0.187	0.071	0.211
0.279	-0.438	-0.933	-0.149	-0.175	0.181
-0.04	-0.293	-0.379	-0.187	-0.12	-0.138
0.118	0	-0.59	-0.063	-0.302	0.275
0.031	0.267	0.194	0.025	0.087	0.096
-0.171	-0.092	0.028	-0.236	0.019	-0.244
0.2775	-0.056	-0.388	0.044	0.1385	0.3785
0.063	0.104	-0.105	-0.185	-0.016	-0.069
-0.342	-1.167	-0.065	-0.205	0.188	-0.09
-0.3115	1.029	1.453	1.254	0.3169	0.2165
0.133	0.077	0.032	0.333	0.154	-0.082
-0.0605	-0.3675	-0.3315	-0.12	0.093	0.126
0.1458	0.153	-0.2225	-0.168	-0.3452	-0.355
0.519	1.19	0.558	0.15	-0.126	0.357
0.113	-0.096	-0.227	-0.181	-0.329	-0.249
-0.192	-0.248	-0.032	0.074	0.388	-0.074
-0.21	0.599	0.348	0.328	0.281	0.084
-0.116	-0.437	-0.292	-0.506	-0.22	-0.082
-0.323	-0.015	0.131	-0.288	-0.247	-0.273
-0.523	-0.099	-0.088	-0.297	0.29	0.448
-0.001	-0.485	-0.479	-0.413	0.033	0.692
-0.025	-0.2895	-0.3345	-0.3235	-0.039	-0.272
-0.049	-0.611	-0.133	0.121	0.092	0.026
0.168	0.385	0.332	0.117	0.047	-0.123
-0.365	-0.552	0.215	-0.106	-0.001	-0.151
-0.094	-0.052	-0.102	0.004	-0.197	-0.175
-0.602	-0.099	-0.043	-0.056	-0.001	-0.147
0.0187	-0.327	-0.2763	-0.2477	-0.014	-0.1653
0.221	0.338	0.281	0.125	0.053	0.199
0.433	1.027	1.013	0.535	-0.086	0.141
0.062	-0.159	0.091	-0.116	-0.081	-0.106
0.116	0.181	-0.31	0.093	-0.025	0.268
0.109	-0.574	-0.251	0.155	0.173	0.165
-0.111	-0.1335	-0.3395	0.058	-0.163	-0.1735
0.115	0.475	0.186	0.217	0.144	0.232
-0.0445	-0.0985	-0.271	0.359	0.6955	0.6785
0.326	0.837	0.178	0.066	-0.087	0.292
-0.1115	-0.385	-0.155	-0.022	-0.091	-0.297
0.336	0.152	0.169	-0.059	0.106	0.109
0.04	-0.147	-0.251	-0.314	-0.142	-0.145
0.559	1.05	0.492	0.245	-0.225	-0.047
0.968	2.766	2.389	0.982	-0.128	-0.475
0.1005	-0.23	-0.1535	-0.427	-0.0535	-0.078
0.81	1.0175	0.217	0.0395	0.077	-0.032
-0.029	0.097	0.01	-0.307	0.175	0.012
-0.579	-1.144	-0.263	-0.152	0.019	0.057
-0.092	0.778	0.209	0.229	0.208	0.283
0.055	0.3925	0.5965	0.1395	-0.113	-0.1155
0.089	0.908	0.513	0.066	0.911	0.702
-0.062	-0.392	-0.277	-0.414	-0.235	-0.266
-0.285	-1.436	-1.052	-0.304	0.265	-0.153
-0.101	-0.344	-0.038	-0.105	0.35	0.336
-0.006	0.1825	0.0305	0.034	-0.019	-0.0905
-0.137	0.012	-0.089	-0.28	-0.0206	0.009
0.453	0.085	-0.276	-0.188	-0.138	-0.076
0.338	0.0715	0.1615	0.229	-0.049	-0.1125
-0.276	0.503	-0.126	-0.205	0.104	0.264
-0.183	-0.652	-0.706	-0.295	-0.466	-0.428
-0.198	-2.762	-1.478	-0.717	-0.21	-0.264
0.12	0.484	0.362	0.448	0.23	0.292
-0.359	-0.786	-0.491	-0.102	0.143	0.048
-0.7855	-1.7555	-0.469	-0.217	-0.008	-0.0755
-0.218	-0.923	-0.364	0.079	0	0.17
0.201	0.472	0.022	-0.047	-0.08	0.068
0.058	-0.07	-0.243	-0.032	-0.107	0.308
0.404	0.149	-0.252	0.032	-0.079	0.203
-0.0295	-0.0095	-0.1155	-0.0525	0.078	-0.1145
0.983	2.236	2.683	2.715	-0.411	0.7
-0.255	0.343	-0.038	-0.382	-0.334	-0.145
-0.032	0.084	0.142	0.357	-0.072	-0.028
-0.152	-0.215	-0.093	-0.175	-0.165	-0.263
0.164	-0.315	-0.225	-0.255	-0.164	-0.246
0	0.356	0.437	0.156	-0.081	0.395
0.096	0.652	0.54	-0.038	0.129	0.794
0.029	0.413	0.197	0.398	-0.162	0.112
0.075	-0.751	-0.352	-0.243	0.189	-0.034
0.144	0.409	0.001	0.054	0.072	0.478
0.002	0.328	0.573	0.302	0.121	0.625
0.1405	0.0855	0.011	0.0185	0.2595	0.319
-0.2585	-1.0115	1.05	0.481	0.013	-0.0755
0.153	0.694	0.64	0.233	-0.129	0.502
0.104	0.039	0.193	-0.144	0.094	0.174
0.064	-0.31	-0.206	-0.238	-0.018	0
-0.646	-0.39	0.007	-0.019	0.094	0.115
-0.032	-0.184	0.146	-0.064	-0.005	0.163
0.071	-0.201	-0.713	-0.49	-0.405	-0.396
-0.256	-0.298	-0.106	-0.246	-0.081	-0.411
-0.158	-0.01	-0.176	-0.217	0.132	-0.114
-0.356	0.0165	1.03	0.1625	-0.8565	0.6975
0.015	-0.059	-0.211	-0.1345	-0.048	0.0035
-0.052	-0.406	0.544	0.183	0.11	0.04
0.335	0.65	-0.522	-0.077	0.101	0.453
0.2585	0.3285	-0.1855	-0.111	-0.2305	0.066
-0.693	-1.78	-0.984	-0.846	0.194	-0.182
-0.051	-0.304	-0.172	0.04	0.118	-0.203
0.207	0.177	-0.156	0.081	0.084	0.784
-0.1805	0.1865	-0.6035	-0.3625	-0.2525	-0.3195
0.714	1.1107	0.233	-0.3103	0.3127	-0.0493
-0.247	-0.352	-0.352	0.031	0.04	0.027
0.067	0.2005	0.172	-0.104	-0.237	-0.0945
-0.14	-0.438	-0.038	-0.209	-0.15	-0.182
-0.365	0.135	0.024	-0.126	0.006	0.057
-0.317	1.195	0.867	0.49	0.026	-0.055
-0.139	-0.267	-0.274	-0.065	-0.074	-0.307
-0.042	-0.454	-0.141	-0.201	-0.092	-0.235
