-1.034	-1.631	-1.132	0.048	-6.784	-0.144	0.228	-0.012	0.067
-0.083	-0.16	-1.037	-0.132	0.8095	0.25	0.163	0.263	0.097
0.014	-0.3535	-0.004	-0.4315	-0.9741	-0.202	0.12	-0.365	-0.265
-0.5587	-0.5393	0.0283	0.1207	0.1922	0.3727	0.556	0.351	-0.083
-0.799	-0.651	-0.408	-0.204	-0.4491	-0.167	0.741	-0.402	-0.015
0.487	0.096	0.737	0.351	-0.9079	0.261	0.277	0.075	0.339
0.09	0.415	0.472	0.515	-0.3343	0.196	-0.079	-0.035	0.167
1.242	0.554	0.291	0	-0.6835	-0.026	0.242	-0.079	0.084
0.484	0.561	0.529	0.346	-3.9698	0.369	0.599	0.182	0.305
0.459	1.801	2.199	0.729	-0.0784	0.502	0.827	0.382	0.876
0.349	0.346	-1.256	-0.068	1.69	-0.271	0.126	-0.186	-0.348
0.34	0.131	-0.3645	-0.4675	-2.549	-0.299	-0.017	-0.3255	-0.076
-1.103	-1.706	-0.991	-0.094	-3.2292	-0.09	-0.429	0.326	0.141
0.207	0.297	0.367	0.314	-0.9293	0.175	0.519	0.391	0.375
0.423	1.385	1.965	1.718	4.584	0.559	0.219	0.28	0.788
0.892	0.959	0.616	0.444	-2.204	0.49	-0.167	0.547	0.364
0.3595	0.9455	0.995	0.498	-2.558	0.274	0.1785	0.011	0.801
-0.523	0.043	0.08	-0.293	-0.3302	-0.433	-0.12	-0.523	-0.246
-0.08	-0.0645	0.2375	-0.031	-4.213	0.1095	0.004	0.1875	0.226
1.453	0.158	0.218	0.562	2.086	1.118	1.119	0.862	1.175
0.729	-0.049	0.85	0.17	2.749	0.498	0.465	0.536	-0.275
-0.773	-1.058	-1.015	-0.632	-2.369	0.088	0.056	-0.061	0.038
3.277	3.286	3.217	1.824	-1.052	2.038	2.098	1.978	2.252
0.408	-0.544	-0.014	-0.026	3.036	-0.065	0.254	0.172	-0.099
0.351	1.247	0.975	0.573	-1.18	0.367	0.332	0.338	0.684
0.391	0.815	1.031	0.309	-2.002	0.443	0.076	0.185	0.472
0.727	-2.268	-0.03	0.167	2.2368	-0.053	1.076	0.218	1
-0.327	-0.234	0.197	-0.644	-1.3039	-0.03	0.102	-0.082	0.189
0.242	1.716	0.962	0.135	2.909	0.486	-0.117	0.128	0.464
-0.087	0.123	0.0905	0.326	-1.7825	-0.0345	0.065	-0.18	0.2055
0.099	-0.0975	-0.1045	-0.259	-1.424	-0.3245	-0.3755	-0.2015	-0.192
0.826	0.045	0.994	0.265	-2.0224	-0.045	0.494	-0.018	0.338
-0.46	-0.952	-0.683	-0.973	-2.0232	0.038	-0.227	-0.263	-0.003
-0.352	0.066	-0.329	-0.699	-1.4228	0.075	-0.209	-0.185	-0.055
0.175	0.301	0.842	0.669	-1.5708	0.248	0.249	-0.092	0.345
0.038	2.051	0.585	0.094	1.114	-0.383	0.156	-0.214	-0.553
-0.242	-0.068	-0.433	-1.176	-1.5406	0.068	-0.057	-0.487	-0.133
0.228	-0.117	0.967	0.429	-0.819	-0.343	0.145	-0.227	-0.466
0.065	-0.632	-0.413	-0.386	-1.567	0.625	0.425	-0.238	-0.12
2.275	-0.765	-0.557	-0.426	-1.5223	-0.431	-0.261	-0.356	-0.555
1.166	2.356	3.016	1.373	0.4943	0.327	0.509	0.484	0.918
1.071	1.303	1.585	0.799	-3.3938	0.304	0.871	0.261	0.528
-0.161	-1.266	-1.074	-0.26	-3.0309	0.616	-0.143	0.421	0.577
0.757	-0.051	0.535	0.193	3.389	-0.31	-0.153	-0.17	-0.616
-0.579	-0.666	-0.108	0.261	-4.5616	0.102	0.217	0	0.046
-0.3005	-0.565	0.03	0.2415	-4.1129	-0.456	-0.1395	-0.5655	-0.489
-0.574	-0.42	-0.554	-0.284	-0.3492	0.166	0.035	0.017	0.255
-0.488	-0.876	-0.904	-0.306	-3.572	0.038	-0.03	-0.059	0.094
-0.2785	-0.1645	-0.6295	-0.2465	-1.7342	-0.093	-0.3425	-0.1765	0.0055
0.028	-0.163	0.476	0.216	1.1785	0.19	0.714	-0.008	0.287
0.254	-0.874	0.874	0.534	-1.1745	0.198	0.181	0.026	0.137
0.3623	0.5105	0.4185	-0.0075	-1.0105	-0.116	-0.0525	0.3545	-0.4565
0.381	0.636	1.098	0.837	-1.695	0.447	0.197	0.771	0.81
-0.152	-0.305	-0.545	-0.118	0.136	-0.206	0.05	-0.137	-0.412
-1.741	-2.488	-1.944	-0.437	-3.7099	-0.506	0.078	0.032	-0.274
0.837	-0.149	0.616	0.385	1.039	0.207	-0.214	0.109	0.149
0.317	1.161	0.22	-0.023	0.3924	0.233	-0.301	0.391	0.45
-0.027	-0.588	0.111	-0.073	-1.057	0.328	-0.291	0.244	0.427
1.13	1.852	1.934	1.849	-7.173	1.086	0.517	0.382	0.329
-0.05	0.305	0.069	-0.114	-0.749	0.174	-0.192	0.214	0.437
0.025	0.444	0.379	0.157	-0.487	0.04	0.35	0.02	-0.043
-0.666	-0.969	-0.716	-0.622	-1.1696	-0.506	-0.001	0.16	-0.037
0.199	0.0775	-0.164	-0.1505	-0.1288	0.369	0.4735	0.2825	0.2705
0.142	-1.155	0.311	0.077	1.678	-0.406	-0.077	-0.279	-0.513
-0.0685	0.209	-0.0225	-0.557	-0.2596	0.0455	0.3145	0.2025	-0.2785
-1.222	0.627	-0.907	-0.861	0.807	0.013	0.642	0.273	0.085
1.104	1.693	2.125	1.053	-0.345	0.232	0.375	0.191	0.03
-0.972	-0.827	-0.213	-0.34	-1.1991	-0.143	-0.099	0.005	0.023
0.315	0.61	-0.071	0.634	-0.861	0.813	0.225	0.608	0.907
-1.087	-1.352	-0.947	-0.227	-1.9884	0.029	0.214	-0.259	0.252
-0.079	-0.074	0.369	-0.549	-0.9644	0.058	0.572	-0.197	0.139
-0.343	-0.692	0.277	-0.194	-2.3336	-0.083	0.333	0	0.047
-0.96	-0.673	-1.16	-0.327	-2.0122	-0.032	-0.706	-0.418	-0.048
-0.513	-0.732	-0.183	-0.138	-2.8489	0.086	0.311	-0.048	0.131
-0.521	-1.441	-1.455	-0.703	-1.4411	-0.027	0.349	-0.082	0.069
-0.253	0.144	-0.631	-0.403	-3.3843	-0.173	0.011	-0.171	-0.251
0	0.606	-0.081	-0.505	-1.1543	0.044	0.051	-0.072	0.234
-0.082	-0.688	-1.058	-0.9075	-3.0645	-0.491	-0.391	0.009	-0.2235
1.661	1.581	1.201	0.305	-1.6724	-0.073	0.302	0.025	-0.033
0.21	-0.041	0.499	0.147	-3.162	-0.501	-0.161	-0.351	-0.541
0.022	1.337	0.034	0.072	2.318	0.109	-0.108	0.096	0.35
0.626	0.614	0.712	0.29	1.166	0.059	0.259	-0.294	-0.293
0.215	0.81	0.561	0.592	-6.74	0.567	0.531	0.531	0.641
-0.218	-1.222	0.859	0.05	-0.1265	0.378	0.497	0.354	0.531
-0.752	-1.286	-0.463	-0.37	-1.3475	-0.188	-0.533	-0.243	-0.281
-0.876	-1.209	-1.198	-0.651	-2.495	0.029	-0.425	0.045	0.153
-1.047	-0.775	-0.232	-0.412	-2.0466	0.076	0.346	-0.267	0.125
2.25	2.252	2.185	1.46	-2.079	1.077	1.046	0.892	0.913
-0.6865	-0.306	-0.717	-0.5825	-0.9158	-0.0855	0.04	-0.015	0.066
0.09	0.121	0.233	0.025	-1.2841	0.23	-0.014	0.311	0.388
-0.13	-0.651	0.109	-0.446	-3.133	-0.788	-0.274	-0.493	-0.665
0.155	0.383	0.267	-0.179	-0.4761	-0.021	0.054	-0.064	0.011
0.223	0.616	0.487	0.387	-0.053	-0.963	0.145	-0.164	-0.303
0.433	0.885	0.638	0.318	-0.8219	0.163	-0.024	0.102	0.241
-0.039	-0.249	-0.027	-0.574	-1.7732	-0.068	0.079	-0.214	0.113
-0.137	0.7	0.467	0.035	-1.8774	0.023	0.097	-0.302	0.024
-0.737	1.158	0.521	0.211	-2.938	0.605	0.448	0.391	0.595
0.819	0.513	0.373	-0.148	-7.517	-0.297	-0.227	-0.119	-0.525
-0.237	-0.508	0.598	-0.303	0.2992	0.281	0.016	0.202	0.325
-0.265	-0.731	-0.039	-0.233	-1.2179	0.185	0.487	0.166	0.398
-1.379	0.45	-0.524	-0.893	0.0781	-0.194	0.159	0.076	0.025
-0.587	-0.712	-0.344	-0.659	-0.0492	-0.121	-0.359	-0.138	0.078
1.719	1.321	1.461	0.703	-2.265	-0.006	0.407	0.109	-0.251
0.222	0.682	-0.297	0.826	-1.8033	0.054	0.222	-0.191	-0.216
0.7655	-0.0025	0.217	0.385	1.167	-0.0095	0.2978	0.1995	0.198
0.166	0.148	0.452	-0.294	-1.461	-0.051	-0.154	-0.125	0.029
0.585	-1.322	0.415	3.17	4.4238	-1.3207	-0.8792	-0.2116	-2.585
0.452	0.1285	0.9105	0.469	-0.5505	-0.364	0.0655	-0.484	-0.5115
0.121	0.745	1.203	2.871	1.5759	0.999	0.508	0.055	0.273
0.181	1.177	1.403	0.666	0.586	-0.28	-0.201	-0.14	-0.544
-0.549	-1.333	-0.389	-0.303	-2.1144	0.705	0.165	0.806	0.731
0.4501	-0.7427	0.461	0.2293	1.1241	-0.1057	-0.118	-0.149	0.7503
0.164	0.612	0.846	0.248	0.3932	0.1415	0.3935	-0.07	0.191
-0.798	0.563	0.492	-0.365	4.474	0.078	0.161	0.39	0.371
-1.601	-1.124	-0.775	-2.942	-2.1598	-1.219	-0.702	-0.558	-0.392
0.658	0.896	0.345	0.805	2.872	-0.284	0.037	-0.265	-0.177
0.2495	0.4745	0.6185	-0.076	-2.0215	-0.299	0.0935	-0.19	0.1985
-0.249	0.214	-0.12	-0.103	-2.9918	-0.043	0.044	-0.153	-0.068
0.548	1.514	1.316	0.356	-0.8264	0.391	0.18	0.447	0.745
0.5735	0.461	0.25	0.1475	0.0394	0.4695	0.1615	0.3635	0.369
0.152	0.166	0.82	0.261	0.7218	0.169	-0.135	-0.152	0.039
-0.191	0.1765	0.257	-0.189	-0.7447	-0.113	0.0935	-0.2145	0.064
-1.294	-0.374	-0.743	-0.021	-1.6113	-0.381	-0.212	-0.017	0.19
0.2875	1.132	1.6035	2.016	-0.8472	1.1445	1.0805	0.9495	2.43
0.076	-0.509	0.334	0.292	0.4501	0.188	0.548	-0.169	0.372
-0.69	-0.603	-0.446	-0.156	-0.2106	0.021	0.525	-0.118	0.089
-0.1025	0.0375	-0.086	0.1445	-0.1061	-0.044	0.148	0.311	0.2275
-0.9435	-1.3025	-0.799	-0.7135	-1.8002	-0.155	-0.21	-0.142	-0.028
-0.45	-0.69	-0.826	-0.512	-0.2509	0.155	0.305	0.354	0.367
0	1.196	0.367	-0.259	-0.1224	-0.077	0.062	0.121	0.045
-0.259	-0.415	0.221	-0.34	0.0578	0.023	0.07	-0.022	0.17
0.107	-1.121	-0.026	-0.076	1.119	0.299	0.523	0.123	0.326
-0.292	-0.387	-0.05	-0.118	-1.76	-0.156	0.336	-0.155	0.037
-0.366	-0.575	0.212	0.009	-1.09	-0.352	-0.077	-0.225	-0.389
-0.0515	0.618	0.156	0.1145	0.0382	0.2485	0.476	0.4475	0.563
-0.493	0.135	0.058	-0.086	-2.2108	-0.044	-0.113	-0.108	-0.159
0.537	0.619	0.827	0.49	0.019	-0.26	0.203	-0.282	-0.631
-0.917	-0.602	-0.187	-0.126	0.807	-0.385	-0.307	-0.189	-0.524
0.512	0.686	0.983	0.371	-1.4121	0.456	0.877	0.279	0.179
-1.629	-2.453	-1.1	-0.245	-1.786	-0.304	-0.03	-0.111	-0.428
0.016	-2.073	-0.752	0.144	0.006	0.169	0.334	0.108	-0.273
-0.12	0.115	0.435	0.23	-2.2321	-0.277	0.031	-0.441	-0.235
-0.064	0.442	0.236	0.227	-0.7759	0.063	0.645	0.138	0.323
-0.311	-0.519	-0.262	-0.386	-1.7814	-0.098	0.21	-0.052	-0.012
0.073	0.202	0.423	0.136	0.3162	0.247	0.692	0.191	0.262
0.279	0.255	0.29	-0.069	-5.174	-0.391	0.121	-0.564	-0.775
0.148	-0.096	0.447	0.124	4.62	0.391	-0.067	0.115	0.43
0.0905	0.23	0.6515	-0.0485	-1.1314	0.106	0.0655	0.046	0.1475
0.037	0.918	1.168	1.585	0.1422	2.517	0.612	0.115	0.689
0.452	-0.83	-0.579	-0.516	-4.839	-0.453	-0.247	0.038	-0.259
0.496	0.994	0.332	0.264	-1.2168	0.169	0.525	0.016	-0.029
0.589	0.767	0.133	0.23	3.665	0.541	0.176	0.31	0.464
1.139	1.871	1.126	0.29	2.286	0.371	0.311	0.371	0.536
0.285	-0.08	0.595	-0.082	1.5677	0.19	0.381	0.126	0.367
-0.917	-1.298	-0.687	-0.923	1.039	0.048	-0.084	0.215	0.359
1.035	0.51	0.808	0.182	-3.071	-0.064	-0.005	0.166	-0.444
-0.283	0.2945	-0.2315	-0.038	-1.0475	0.0955	0.215	0.1745	0.449
-0.104	-0.21	-0.068	0.119	-3.05	0.482	-0.222	-0.174	0.446
0.3585	0.422	0.6195	-0.021	0.6251	0.188	0.183	0.0825	0.33
0.545	0.486	0.896	0.564	-4.716	0.372	0.378	0.378	0.152
-0.37	0.073	0.227	0.16	-0.5526	0.045	0.239	-0.085	0.066
0.663	-1.115	-0.0941	-0.722	-0.5614	0.338	0.263	-0.285	0.438
0.353	1.049	0.754	0.63	1.684	0.386	0.214	0.175	-0.344
0.568	0.71	0.491	0.42	-3.9129	0.443	0.574	0.645	0.518
-0.282	0.2575	-0.0545	-0.2255	-0.5679	0.023	0.1525	-0.0375	0.2445
0.606	-0.058	0.07	-0.174	-0.6173	-0.166	-0.039	-0.211	-0.219
0.856	1.779	1.276	0.49	-0.8593	0.475	0.628	0.49	0.429
-0.285	-0.2735	-0.162	-0.234	0.0413	-0.2695	-0.143	-0.154	0.115
0.615	0.331	0.63	-0.108	0.571	0	0.281	0.125	-0.481
0.306	-0.498	0.13	-0.531	1.4916	0.222	0.746	0.058	1.907
-0.429	-0.928	-1.137	-1.197	-2.7094	-0.191	-0.016	-0.01	0.121
0.051	0	0.494	0.444	-1.64	-0.027	0.106	-0.206	-0.318
0.773	0.4807	0.7983	0.1413	0.9088	-0.4027	-0.31	0.0153	-0.1547
0.49	0.072	0.503	0.198	0.0874	-0.196	-0.161	0.009	-0.509
-0.8	-0.496	-0.117	0.133	-3.7994	0.393	0.403	0.186	0.384
-0.16	0.636	0.031	0.183	-2.2996	-0.135	-0.345	-0.368	-0.104
-0.716	0.724	0.08	-0.382	-0.8187	0	0.337	-0.387	0.248
0.2071	0.5755	0.267	-0.078	1.024	-0.2805	-0.2305	0.149	-0.5105
-0.19	-1.043	-0.838	-0.108	-0.069	0.359	-0.112	0.241	0.435
-0.159	-0.532	0.331	0.068	-0.1393	-0.071	-0.014	-0.246	0.01
0.842	1.044	1.21	0.581	-0.985	-0.224	0.392	-0.051	-0.257
0.183	-0.857	1.193	-0.275	1.4581	0.425	0.266	0.456	0.058
0.091	-0.456	0.625	0.348	-0.8571	1.691	0.565	0.004	0.494
0.047	-0.472	0.02	-0.159	-2.4579	-0.167	0.524	-0.166	0.256
-1.285	-1.577	-1.585	-0.962	-1.818	-0.144	-0.322	-0.064	0.219
-0.213	-0.051	0.279	0.228	4.456	0.206	0.111	0.251	0.492
0.372	1.011	0.16	-0.072	-3.559	0.332	-0.03	0.512	0.499
0.339	-0.5435	0.3845	-0.052	-0.1263	0.0905	0.204	-0.142	0.025
-0.206	-0.0265	0.01	0.059	-2.2516	-0.026	-0.147	-0.2045	-0.201
0.737	0.436	0.546	-0.095	2.858	0.07	-0.087	0.069	0.129
0.454	0.497	-0.1635	-0.1005	0.3783	-0.0945	-0.012	-0.1935	-0.3485
-0.7865	-0.8125	-0.7015	-0.5335	-2.2606	-0.1	-0.4665	0.015	0.062
0.385	0.667	1.14	0.862	0.774	0.391	-0.002	0.182	0.448
0.278	-0.462	-0.246	-0.238	0.1511	0.091	0.429	-0.093	0.294
-0.57	-0.958	-1.485	-1.42	-1.8372	-1.383	-0.417	-0.13	-0.02
-0.6	-1.347	-1.539	-0.381	-2.0791	0.153	-0.02	0.112	0.226
-0.482	-0.509	-0.677	-0.084	-2.202	0.181	-0.6	0.41	0.239
-0.136	-0.21	-0.005	-0.213	-0.669	0.313	0.089	0.178	0.358
0.333	0.263	0.429	0.029	-1.9305	0.15	0.451	-0.158	0.122
0.7225	0.9705	0.899	0.2385	-0.4238	-0.312	0.1295	0.1145	-0.333
0.652	0.284	0.993	0.64	-1.3698	-0.118	0.448	-0.029	-0.395
-0.706	-0.262	-0.116	-0.412	-0.9892	-0.06	0.45	-0.086	0.082
0.083	-0.262	0.262	-0.084	-1.1457	-0.024	0.388	-0.075	0.007
0.358	-0.217	-0.284	-0.245	-3.075	-0.368	-0.19	-0.163	-0.224
0.928	1.729	2.19	0.992	-0.0054	0.688	1.005	0.505	0.961
0.055	0.079	0.053	-0.386	0.2569	-0.018	-0.22	-0.106	0.016
-0.1175	0.1805	0.4495	0.581	-1.9958	0.271	-0.0625	-0.0015	0.234
-0.087	-1.068	0.114	-0.422	0.3411	0.678	0.967	0.251	0.334
-0.13	-0.959	-0.929	-0.531	-1.073	0.206	0.015	0.224	0.288
-0.319	-0.01	-0.36	-0.496	-2.431	-0.108	-0.128	-0.311	-0.128
0.398	0.953	1.185	1.214	-1.0037	0.451	0.637	0.074	0.207
0.303	0.044	0.084	-0.257	-0.263	-0.488	-0.021	-0.56	-0.556
2.363	-0.209	4.129	0.162	3.0325	0.861	0.716	0.319	0.441
0.825	0.649	0.67	0.776	-1.21	0.016	0.165	-0.098	0.072
0.506	0.201	0.68	0.103	-0.231	-0.071	0.322	0.094	-0.197
0.309	0.405	0.531	-0.015	-5.038	-0.102	0.56	-0.303	-0.432
0.134	0.425	0.141	0.311	-6.315	-0.148	0.254	-0.152	-0.258
0.642	-0.274	0	0.295	-0.953	-0.091	-0.281	0.043	0.26
0.222	0.846	1.197	0.42	-2.1974	0.221	0.377	0.002	0.398
0.468	1.242	1.188	0.461	-0.738	0.715	0.283	0.62	0.612
0.613	0.548	1.156	0.306	-5.52	-0.155	0.414	-0.193	-0.507
0.1215	2.273	-0.29	-2.322	0.575	0	0.0025	-0.2602	0.1594
0.429	1.243	1.309	0.088	0.2988	-0.269	-0.172	-0.238	0.167
0.425	0.922	0.593	0.27	-0.718	0.148	-0.116	0.019	0.329
-0.252	0.113	0.184	-0.135	-0.147	0.008	0.203	0.033	0.094
0.222	0.972	0.762	0.797	0.285	0.655	0.621	0.467	0.675
-0.12	0.289	0.2395	-0.0215	-1.4358	-0.0375	0.1095	-0.2015	-0.044
1.537	1.459	0.517	0.443	-0.9979	-0.022	0.238	-0.044	-0.013
-0.047	-0.493	0.285	-0.401	0.8234	-0.321	-0.188	-0.275	0.1
0.3075	0.7935	0.6945	-0.2185	-0.8992	-0.245	0.131	-0.1715	-0.4545
0.279	0.132	0.603	0.485	-1.781	0.128	-0.142	-0.004	0.274
0.059	0.307	0.589	0.186	-0.3689	-0.005	0.179	-0.198	0.105
-0.026	-0.02	0.224	-0.294	-0.028	-0.37	-0.233	-0.386	-0.426
0.648	0.222	0.196	-0.118	-1.221	0.037	-0.151	-0.052	0.226
-0.754	-0.917	-1.466	-0.496	-1.3394	-0.073	0.396	-0.059	0.044
-1.35	-2.69	-0.455	-0.881	-0.3016	0.054	-0.179	-0.212	0.112
-1.233	0.2362	0.318	-0.195	-0.7439	0.062	0.366	0.069	0.235
-0.567	0.156	-0.016	0.404	-0.526	-0.185	0.344	0.053	-0.529
0.252	0.213	0.365	0.279	-2.731	-0.137	0.04	-0.1	-0.121
2.697	0.042	0.429	0.088	-1.3459	0.004	-0.132	0.124	-0.357
-0.245	0.303	-0.085	0.13	-0.3026	0.184	0.101	0.319	0.753
1.664	1.1	1.164	0.167	0.068	0.102	0.439	-0.006	0.33
0.171	0.7444	1.008	-0.088	1.6448	0.293	0.166	0.055	0.394
-0.337	1	0.363	-0.069	3.334	-0.013	-0.724	0.215	0.045
1.563	1.876	1.676	1.729	-2.365	0.498	0.569	0.203	0.857
-0.403	-0.365	0.629	-0.206	1.394	0.221	-0.133	0.053	-0.022
-0.606	0.1	-0.204	-0.272	2.033	0.255	-0.127	0.273	0.392
-1.459	1.181	1.459	0.671	-1.84	0.1699	0.3	0.4582	0.2575
0.103	-0.266	0.081	-0.224	-2.0909	-0.033	0.418	0.06	0.136
-0.0845	-0.1015	-0.0325	0.0635	-2.6931	0.197	0.3155	0.1715	0.2515
0.391	-0.532	0.79	-0.6	1.3664	0.978	1.332	0.5251	0.68
-0.036	0.365	1.128	0.644	1.829	0.187	0.414	0.05	-0.04
0.012	0.506	0.394	-0.044	3.987	0.217	-0.222	0.251	0.395
0.086	0.508	-0.355	0.431	-3.916	0.467	0.169	0.552	0.461
1.257	0.976	0.631	0.241	-1.807	-0.077	0.023	-0.429	-0.474
1.528	1.317	0.987	0.129	-1.0433	-0.124	0.273	-0.274	0.132
-0.367	-0.51	-0.059	-0.056	-0.8343	0.045	0.158	-0.021	0.109
0.328	0.43	0.158	-0.392	-0.539	0.03	0.09	0.403	0.049
-0.396	-0.115	-0.12	-0.331	-1.8228	0.077	0.395	-0.02	0.211
1.415	0.159	2.11	-0.245	3.557	0.217	0	0.449	0.247
0.133	-1.382	0.073	0.54	0.5259	0.398	0.719	0.695	0.569
-0.794	-1.703	-0.598	-0.428	-2.6493	-0.384	0.014	-0.14	-0.122
0.531	0.451	0.273	0.304	-0.949	-0.263	0.303	-0.309	-0.481
0.661	1.757	1.297	1.579	0.6359	0.659	0.939	0.648	1.078
-0.037	-0.0615	-0.035	-0.4545	-2.8425	-0.7208	-0.527	1.7535	-0.41
-0.084	0.162	0.178	-0.052	1.4501	0.123	0.394	0.211	0.447
-0.468	-0.982	-0.774	-0.587	-1.1925	0.214	0.27	0.032	0.123
0.299	0.508	0.672	0.225	0.178	-0.382	-0.306	-0.396	-0.511
0.093	-0.593	-0.355	-0.613	-1.2783	-0.105	-0.135	-0.364	-0.046
-0.863	-1.243	-1.203	-0.49	-2.9628	-0.47	-0.284	-0.364	-0.238
-0.07	-1.253	-0.698	-0.7	-2.4378	0.163	0.08	-0.052	0.117
0.572	1.857	1.143	0.124	-0.3426	0.081	0.172	0.019	0.23
0.04	0.389	-0.216	-0.225	-1.3968	-0.423	0.452	0.175	-0.329
-0.1	0.773	0.868	0.359	2.117	0.52	0.279	0.499	0.63
-0.21	1.3525	-0.071	-0.8605	2.4838	-0.377	0.1235	-0.2605	-0.3675
0.078	-0.0375	1.1065	0.247	-1.2624	0.154	0.473	-0.019	0.2345
0.064	1.918	0.222	0.332	0.5436	0.159	0.199	0.041	0.265
-0.276	-1.301	0	-0.442	1.3596	-0.165	0.091	-0.167	0.378
-1.352	-2.09	-1.386	-0.763	-3.3693	0.405	0.269	0.239	0.354
0.908	1.48	1.671	0.434	-2.0951	0.164	0.136	0.08	-0.072
-0.4145	0.0395	-0.0295	-0.1395	-0.455	-0.045	0.3445	0.0455	0.084
0.042	-0.87	-0.466	-0.599	-3.0573	-0.234	-0.197	-0.354	-0.129
0.295	0.588	1.002	1.301	0.579	-0.046	0.246	0.058	-0.054
0.252	0.339	0.263	-0.061	-0.433	0.401	-0.026	0.124	0.229
0.795	1.019	1.275	0.944	0.757	0.415	-0.063	0.308	0.134
-0.333	-0.866	-0.301	-0.185	0.771	0.069	-0.003	-0.016	0.277
0.092	0.073	-0.06	-0.456	-1.0474	0.02	0.544	0.055	0.151
-0.48	-1.171	-0.509	-0.526	-1.3347	0.007	-0.075	-0.153	-0.003
0.447	0.379	0.949	0.446	-1.689	0.718	-0.202	0.599	0.748
-0.1575	0.2225	0.153	-0.0415	-0.051	-0.0165	-0.1255	-0.1935	0.076
-0.401	-0.328	0.814	-0.183	0.7945	0.462	0.152	0.424	1.052
0.623	0.4	0	0.946	-1.669	0.152	0.31	0.05	-0.164
0.426	0.4695	0.5905	0.044	-1.3277	0.0669	-0.1425	1.513	0.0863
0.3315	-0.3055	0.2195	0.3675	-4.5982	0.372	0.8385	0.335	0.314
0.285	0.407	0.783	0.567	-1.1298	0.36	0.63	0.105	0.628
1.056	0.172	0.067	0.075	-3.697	-0.136	-0.024	-0.044	-0.282
-0.173	-0.278	-0.52	-0.347	-1.9894	-0.029	-0.156	-0.02	0.121
-0.14	0.06	0.376	0.334	-0.5275	0.531	0.903	-0.232	0.525
-0.723	0.567	-0.308	-0.309	-1.2937	-0.206	-0.204	-0.345	-0.167
0.396	-0.094	0.192	0.469	-1.9	0.655	0.274	1.005	0.458
0.528	1.163	0.689	0.986	-1.647	0.568	-0.11	0.303	0.54
-0.025	-0.072	0.355	0.728	-1.9934	0.161	0.655	0.178	0.15
0.609	0.871	1.153	0.921	-0.198	0.112	0.255	0.117	0.133
0.418	0.281	0.811	0.841	-4.834	0.133	0.45	0.088	0.142
-0.445	-0.116	-0.375	-0.11	1.1088	0.095	0.425	0.284	0.37
-0.288	0.488	-0.26	0.61	0.3118	0.439	0.63	0.387	0.65
-0.135	0.3045	-0.378	-0.1215	-0.7459	-0.114	0.0625	0.0675	0.106
0.021	1	0.727	0.824	-6.906	0.596	0.357	0.672	0.76
-0.283	-0.723	-0.141	-0.174	-1.1815	0.371	0.43	0.211	0.252
0.392	2.147	1.127	1.253	-0.083	0.651	1.163	0.634	0.404
0.319	0.263	0.426	0.032	-0.9127	0.175	0.436	0.214	0.23
-0.057	-0.085	0.268	-0.135	1.346	-0.136	-0.081	-0.149	0.025
0.673	0.885	1.379	1.263	-1.369	0.045	0.653	0.274	-0.04
-0.174	0.806	0.842	0.095	-0.8092	0.428	0.614	0.132	0.467
-0.269	-0.183	-0.315	-0.225	-2.4729	0.002	0.516	-0.111	0.081
-0.433	-1.957	-1.604	-0.378	-0.284	-0.255	0.151	-0.328	-0.423
-1.284	1.14	1.381	0.698	-5.256	0.193	0.25	0.363	-0.056
0.258	0.42	0.673	0.86	-4.457	1.031	0.373	0.742	0.693
-0.2775	-0.573	-0.179	-0.297	2.1007	0.973	0.177	-0.1605	0.237
-0.71	-1.878	-1.143	-0.242	-1.218	-0.368	-0.049	-0.318	-0.609
0.406	0.675	0.365	0.265	-1.5446	-0.325	0.231	-0.272	0.109
0.321	0.596	1.047	0.542	-1.3484	0.557	0.97	0.343	0.627
-0.22	-0.38	0.022	-0.004	-1.2475	0.129	0.339	0.153	0.239
-1.17	-0.237	-0.669	-0.35	-1.5663	-0.168	0.333	-0.206	0.041
-0.387	0.581	-0.522	0.548	1.2789	0.118	-0.048	-0.067	0.138
0.62	0.751	0.869	0.26	-3.167	-0.11	0.212	-0.119	-0.48
0.295	0.364	0.1045	-0.0135	-0.3703	0.0875	0.1675	0.0165	0.0905
0.127	-0.084	0.961	0.557	0.1013	0.216	0.535	-0.016	0.294
-0.509	-1.087	-0.127	-0.45	-2.1224	0.334	-0.344	0.459	0.252
-0.222	0.099	0.468	0.32	-1.0454	0.0875	0.3505	-0.1327	0.1105
-0.1185	-0.3475	-0.289	-0.193	-0.6856	0.093	0.3365	0.046	0.2105
0.3234	0.17	0.124	-0.219	-0.7109	0.1323	-0.345	1.2555	0.3344
0.029	-0.176	-0.065	-0.458	-1.0771	0.089	0.597	0.079	0.206
0.761	0.682	0.5426	0.115	-2.249	-0.217	0.071	-0.166	0.014
0.577	0.537	0.203	0.27	-0.8006	-0.07	0.338	-0.028	-0.308
0.042	-0.637	-0.541	0.446	-3.2832	0.076	0.199	0.178	0.154
-0.351	-0.458	0.079	-0.116	-1.2254	0.048	0.462	-0.018	0.312
0.547	-0.136	0.582	0.433	-3.955	0.076	0.138	0.098	-0.097
-0.162	-0.623	-0.471	-0.347	-3.5815	0.11	0.013	0.072	0.08
