1.174	0.965	0.209	0.447
0.027	0.019	0.185	0.039
-0.144	-0.465	-0.675	-0.319
-0.4017	-0.462	-0.632	-0.817
0.129	-0.3	-0.037	0.028
0.006	-0.004	0.108	-0.286
-0.133	-0.689	-0.59	0.125
0.196	0.12	-0.466	0.29
0.049	-0.819	0.345	0.543
0.077	0.265	-0.109	-0.46
1.487	0.827	0.548	-0.11
0.071	-0.157	-0.243	0.032
-0.109	-0.704	-0.39	0.397
-1.9214	0.316	-3.4698	0.034
0.535	0.308	0.239	-0.285
1.155	0.47	0.829	-0.377
0.335	0.222	-0.043	-0.213
1.222	0.225	-0.112	-0.094
0.283	0.602	0.345	0.313
1.369	1.081	0.324	0.315
1.48	1.752	0.73	0.606
0.166	0.544	0.551	0.318
0.474	0.276	-0.03	-0.364
0.78	0.394	0.315	0.141
-0.192	-0.028	0.039	-0.177
0.65	0.147	-0.606	-0.36
0.993	1.087	0.429	0.123
-0.2895	0.0955	0.469	0.366
0.063	-0.152	-0.121	0.403
0.476	0.161	0.235	-0.181
0.605	0.214	0.308	0.288
-1.9429	0.351	-1.6252	-1.7
-0.787	-0.898	0.12	0.089
0.088	-0.005	0.365	-0.138
-0.937	-0.4	0.698	0.21
0.793	0.753	0.451	0.445
0.034	-0.145	0.088	0.35
3.096	0.845	0.858	-0.027
0.983	0.507	0.53	0.503
0.298	0.179	-0.234	-0.301
0.175	0.377	0.445	-0.3
6.124	2.209	0.36	-0.137
0.047	0.115	-0.338	-0.288
-0.209	0.077	0.229	0.659
0.552	0.281	-0.2175	-0.155
0.727	0.578	-0.04	0.213
0.897	0.664	0.3145	-0.611
1.109	0.88	0.933	1.04
0.365	0.631	0.11	-0.253
-0.436	-1.036	-0.204	-0.272
0.771	0.651	0.136	0.012
-0.4507	0.46	0.638	0.08
1.187	-0.259	0.764	-0.523
-0.038	0.307	0.505	0.488
0.546	0.295	0.744	0.143
2.34	0.404	1.02	-0.084
-1.5629	0.1115	0.499	-0.3525
1.3495	0.677	0.9775	-0.4075
0.217	-0.112	0.757	-0.365
0.181	-0.349	-0.414	0.475
0.882	0.258	0.522	-0.336
0.431	0.329	-0.2	-0.143
-1.319	-0.632	0.58	0.262
0.812	0.658	0.253	-0.034
0.807	0.913	0.435	0.536
0.448	0.891	0.338	0.226
0.538	1.722	1.289	-0.139
0.899	0.1405	0.7849	0.0335
0.516	0.433	0.15	-0.676
0.4195	0.1305	-0.182	0.037
0.13	-0.169	0.17	0.281
-0.651	-0.603	0.193	-0.195
2.002	0.482	0.623	0.116
1.014	0.291	-0.297	-0.221
0.343	0.414	0.31	0.263
0.583	0.628	0.072	0.077
-1.9213	0.333	-3.4691	0.365
-1.635	0.911	-1.2261	-0.429
2.839	2.771	1.138	0.946
1.458	0.909	1.887	0.437
0.567	0.721	0.415	0.053
-0.099	-0.39	-0.267	0.302
2.955	-0.135	0.166	0.502
-0.466	-0.461	0.179	-0.114
3.367	-2.602	0.764	0.411
0.043	0.001	0.197	0.012
-0.588	-0.471	0.42	0.013
0.417	0.26	0.346	0.272
0.333	0.284	0.488	-0.083
1.521	0.798	0.501	-1.05
-1.0852	-0.1545	-1.8857	-0.3425
1.364	0.356	0.502	0.433
0.057	0.018	0.256	0.044
-0.344	-0.334	0.326	0.123
-0.729	-1.111	1.048	0.325
-0.938	0.171	0.357	0.299
0.71	0.816	0.133	0.033
0.291	0.248	-0.047	0.231
0.831	0.986	0.361	0.283
0.163	-0.465	0.064	-0.041
-0.162	-0.015	-0.136	0.148
0.017	0.117	0.326	-0.343
0.097	0.012	0.287	-0.101
0.072	-0.426	-0.271	0.253
-3.223	-0.125	-1.0562	-0.651
1.349	0.986	-0.259	-0.236
0.0426	0.389	0.665	0.204
0.354	0.634	0.253	-0.193
-0.032	0.301	0.176	0.164
-0.269	-0.213	-0.462	-1.021
0.3673	0.541	0.549	-0.475
0.6325	0.4495	0.754	-0.052
0.589	0.28	0.08	0.029
0.5835	0.8415	0.8377	0.0055
0.568	0.723	0.811	0.691
-0.375	0.027	-0.462	0.151
-0.408	-0.103	0.282	-0.018
0.592	0.471	0.388	0.201
0.208	0.193	-0.014	-0.334
0.766	-0.433	0.086	-0.22
-0.388	-0.419	-0.42	-0.027
0.255	0.45	0.77	0.016
0.169	-0.102	-0.142	0.423
0.077	0.078	0.179	0.191
0.158	-0.006	0.123	-0.243
0.415	0.718	0.054	0.13
0.017	0.123	0.815	0.329
0.034	0.05	0.023	-0.112
0.295	0.461	0.119	0.449
0.648	0.376	0.8955	0.2385
-0.585	0.367	-0.101	-0.095
3.429	0.374	4.845	-0.853
-0.058	-0.084	-0.089	-0.019
-0.0857	0.398	-0.144	0.7493
0.6165	0.2785	0.637	0.4225
-0.512	-0.269	-0.406	-0.5
-0.372	-0.252	-0.034	-0.056
0.265	0.102	0.216	0.173
1.375	0.889	1.351	0.11
-0.489	-0.854	0.5085	0.2825
0.413	0.519	-0.129	-0.591
0.043	-0.159	-0.304	-0.242
-1.452	0.134	0.185	-0.82
-0.229	-0.411	0.371	0.219
0.245	0.047	0.202	0.173
0.588	0.727	0.419	0.576
0.0285	0.169	0.5395	-0.074
0.309	-0.122	0.077	0.316
0.225	0.194	0.05	0.348
4.971	0.47	0.513	-0.248
0.005	-0.068	0.158	-0.02
0.208	0.19	0.421	-0.069
0.084	-0.286	-0.083	0.194
-0.307	-0.519	-0.268	-0.053
0.499	0.337	0.198	0.425
0.739	1.317	-0.691	1.611
-0.026	0.119	-0.08	-0.262
0.275	0.548	0.298	0.466
0.682	0.652	0.578	0.003
0.363	0.194	-0.08	-0.282
-1.426	-1.62	0.325	0.087
2.444	1.8865	0.8825	-0.342
0.397	0.217	0.382	-0.212
-0.316	-0.137	-0.525	-0.447
0.181	0.012	0.338	0.056
0.308	0.483	0.509	0.362
-0.328	0.067	-0.417	-0.335
1.3705	1.2	1.1565	-0.7725
3.066	3.708	1.456	0.181
3.105	0.13	-0.088	-0.4
-0.898	-0.277	0.033	-0.069
0.063	0.252	-0.011	0.259
-2.1909	0.753	1.385	-0.045
0.409	0.613	0.398	0.162
0.346	0.724	-1.028	-0.506
-0.718	-0.494	0.202	-0.199
0.061	-0.2685	-0.2135	0.184
0.266	0.341	0.14	0.222
0.338	0.053	-0.195	0.395
0.3234	0.435	0.513	-0.331
-0.655	-0.45	0.05	0.018
1.144	0.762	0.484	-0.145
-0.319	-0.038	-0.139	-0.071
0.221	0.173	-0.12	0.003
-1.4028	0.897	1.236	0.139
-0.192	-0.211	-0.061	0.043
-0.02	0.347	0.275	0.264
-0.049	0.116	0.309	0.167
0.259	0.18	0.047	0.387
-0.284	-0.288	-1.578	-0.773
0.697	0.336	0.074	-0.057
0.272	-0.107	0.002	0.184
0.115	0.058	-0.028	0.154
0.257	0.316	-0.47	-0.271
0.582	-0.062	0.019	0.052
0.053	0.121	-0.012	-0.288
-0.302	-0.434	0.08	-0.079
0.4625	0.0135	0.5905	0.4645
-0.078	-0.205	-0.026	0.11
0.476	0.261	-0.012	0.042
-1.2904	0.956	1.335	-0.5
-1.174	-0.599	-1.553	-0.526
0.872	0.666	0.11	0.241
0.218	-0.101	0.063	-0.511
1.312	0.969	0.326	-0.272
0.472	0.438	0.361	-0.123
0.1347	-0.1088	0.2633	0.9777
-0.927	-0.323	0.27	0.654
0.466	-0.768	0.339	0.079
0.497	0.468	0.473	0.25
0.167	0.064	0.265	-0.207
0.819	0.409	0.804	-0.404
0.606	0.386	0.275	0.295
0.14	-0.014	0.082	0.025
4.208	0.707	1.791	0.311
0.147	0.389	0.17	-0.29
0.314	0.335	0.158	0.163
-1.129	-0.357	0.1	-0.105
-0.131	-0.346	-0.205	0.286
0.203	0.113	0.141	0.136
0.176	0.247	0.643	0.179
0.043	0.046	-0.019	-0.085
0.986	0.735	0.406	0.598
-0.967	-0.999	0.078	-0.599
0.047	0.467	0.064	-0.316
1.05	0.545	0.231	0.256
0.273	0.164	0.387	0.112
0.463	0.345	0.014	0.189
-0.048	-0.691	-0.247	-0.035
0.565	0.326	0.483	0.279
0.442	0.359	-0.295	0.045
-0.471	0.197	0.127	-0.008
0.828	1.362	0.372	0.509
1.03	0.695	0.686	0.174
-0.181	-0.131	-0.065	0.153
0.081	-0.122	-0.18	-0.136
0.739	0.116	0.163	-0.868
-0.617	0.782	-1.6828	2.9285
-0.421	-0.195	-0.411	-0.536
1.411	0.317	0.295	-0.024
-0.226	-0.258	-0.117	-0.046
-0.115	-0.117	-0.754	-0.142
-0.204	-0.3	0.109	-0.277
-1.7136	-0.6863	0.395	0.089
0.358	-0.099	0.033	-0.179
0.081	0.04	-0.164	-0.484
0.147	-0.082	0.074	0.303
2.195	1.029	1.066	1.379
2.379	-0.299	0.542	-0.345
1.192	-0.032	1.631	-0.302
0.126	-0.241	-0.674	0.038
0.317	0.054	-0.284	-0.13
-0.534	-0.846	-0.318	-0.393
0.559	0.284	-0.237	0.134
0.577	1.008	1	0.777
0.697	0.499	-0.2	-0.076
0.022	-0.447	-0.41	-0.137
1	0.701	1.152	0.004
0.222	0.106	-0.091	-0.381
0.484	0.375	-0.021	-0.398
-0.579	-0.676	0.106	0.091
0.255	0.221	0.218	0.567
-0.0315	-0.7295	0.452	0.827
1.1565	0.261	0.5988	0.467
-0.967	-0.8	0.375	0.111
-0.553	0.229	0.139	0.471
0.955	1.015	0.545	0.238
0.203	-0.018	-2.915	-0.005
-0.6857	1.0725	1.8155	-0.6455
0.086	-0.2	-0.164	0.46
0.452	0.313	0.364	-0.077
0.406	0.456	0.7095	-0.444
-0.447	-1.111	-0.201	0.291
0.214	0.115	0.059	0.43
-0.193	-0.592	-0.002	-0.321
-0.652	-0.113	-0.7	-0.751
0.454	0.474	0.252	0.498
0.2604	0.4	0.4075	0.5665
0.296	0.192	0.409	-0.65
-2.1947	0.958	1.189	-0.182
0.758	0.033	0.258	-0.517
1.325	0.892	0.693	0.543
-0.691	0.315	-0.114	-0.232
0.293	0.255	0.194	0.239
0.007	0.018	-0.09	-0.043
0.231	0.308	-2.927	-0.586
0.193	-0.085	0.337	-0.054
-1.112	-1.205	-0.654	-0.417
0.442	0.266	0.248	-0.193
-0.732	-0.531	0.211	-0.166
0.585	0.731	0.435	0.188
0.024	0.155	0.318	0.031
-0.528	-0.3	-0.186	-0.213
0.201	-0.15	-0.804	-0.454
0.142	0.46	0.231	-0.081
0.467	0.514	0.552	0.109
0.327	0.345	0.514	0.112
0.559	0.395	0.596	-0.034
0.409	0.233	0.178	-0.196
0.385	0.516	0.587	1.176
0.11	0.944	0.025	0.015
0.673	0.508	0.548	0.114
0.173	0.279	0.149	0.411
-1.149	-0.739	0.35	0.064
1.167	0.6535	0.667	0.202
-0.062	-0.658	-1.408	0.154
-0.1045	0.411	0.374	-0.2035
-0.568	-0.303	-0.555	0.094
0.791	0.29	-0.379	0.325
0.224	0.383	0.547	0.175
-0.348	-0.271	-0.195	-0.396
1.0095	0.307	0.7165	-0.346
0.786	0.643	0.304	0.285
0.851	0.268	0.363	0.136
1.737	0.865	1.157	0.143
0.902	0.556	0.204	-0.099
1.102	1.504	1.098	0.874
1.284	0.417	2.278	-0.211
0.863	0.338	-0.854	-0.523
0.988	1.027	0.739	-0.066
0.5858	1.782	0.878	0.401
-0.3448	0.1995	0.5825	0.13
-0.334	-0.276	0.168	0.025
0.052	-0.265	-0.221	0.235
0.32	0.076	0.252	-0.235
0.491	1.524	0.696	0.28
0.9095	0.016	-0.2704	0.488
0.244	0.008	0.411	-0.092
0.127	0.426	0.034	0.01
-0.093	-0.01	-0.137	-0.238
0.736	0.216	0.153	-0.231
0.534	0.602	0.514	0.432
-0.017	-0.113	0.28	0.255
0.224	0.405	-0.173	1.112
0.671	0.306	0.693	0.261
-0.9321	0.033	0.4	0.103
0.287	0.172	0.382	0.363
-0.524	0.173	0.068	0.306
1.351	0.409	0.981	-0.11
-0.963	-0.021	-0.2	0.112
1.165	0.925	0.344	-0.052
0.094	-0.225	-0.054	0.101
-0.374	-0.512	-0.014	0.452
0.344	0.332	0.476	0.197
-1.463	-1.609	-0.157	-0.003
-0.003	0.914	0.375	0.186
-0.6255	-0.404	-0.3555	0.069
0.148	-0.558	0.738	0.232
-0.7655	0.5955	2.2955	0.484
0.4	0.767	-0.086	0.188
0.703	0.438	0.383	0.375
0.017	-0.718	-0.076	0.345
0.002	-0.471	-0.283	0.127
1.088	0.796	0.256	0.029
2.053	2.214	0.107	-0.617
-0.224	-0.17	-0.067	-0.206
1.2655	1.383	0.947	0.439
-0.28	-0.626	-0.446	-0.174
0.305	0.049	0.029	0.709
0.408	-0.745	0.553	0.045
-0.028	0.062	0.371	-0.662
-0.375	0.012	-0.227	-0.086
-1.135	-0.09	-0.049	-0.251
0.176	-0.228	0.099	0.142
0.314	0.38	0.17	0.36
0.413	0.013	0.174	-0.011
0.945	1.144	0.846	0.223
0.254	0.292	0.008	0.288
0.2865	-0.1135	0.6665	-0.1335
0.9395	0.1455	1.27	-0.8115
0.956	0.313	0.016	-0.096
0.003	0.106	-0.067	0.347
-0.028	-0.206	-0.211	-0.461
1.611	0.534	0.953	0.454
0.206	0.005	0.03	-0.057
0.758	0.149	0.385	-0.167
-0.163	-0.22	0.258	0.153
-0.086	-0.05	-0.078	-0.146
1.81	0.2275	0.7325	0.428
0.211	0.305	0.238	-0.272
0.442	0.199	0.43	0.784
-0.059	-0.17	0.032	-0.092
-0.052	0.188	-0.036	0.026
0.467	0.48	0.286	-0.459
1.131	0.7465	1.0225	0.2705
0.205	0.247	0.124	-0.004
0.793	1.051	0.475	0.391
0.701	0.875	0.536	0.24
0.343	0.128	-0.215	0.302
0.821	0.263	0.459	0.274
0.5465	0.0925	0.3705	0.4125
0.007	-0.137	0.1945	0.415
-0.061	-0.778	-0.556	-0.573
-0.148	0	-0.148	0.016
0.794	0.432	0.803	0.548
-0.018	0.162	-0.258	-0.336
-0.318	-0.026	-0.147	-0.251
3.202	3.295	1.495	0.445
1.036	0.622	0.291	0.232
0.2645	0.38	-0.258	-0.2395
0.8415	0.9715	0.5048	0.2655
0.086	-0.132	-0.011	-0.068
-0.881	-0.48	0.072	0.538
0.784	0.628	0.361	-0.122
-0.515	0.058	0.145	-0.141
0.092	-0.1	0.179	0.201
0.06	-0.249	-0.558	0.232
-0.302	-0.779	0.063	-0.208
-0.219	-0.101	0.013	0.033
0.6685	0.56	0.5295	-0.1545
0.322	0.432	0.3074	-0.3955
-0.1133	-0.256	-0.64	0.666
1.353	1.104	0.2715	0.846
-1.9215	0.783	-3.4699	0.074
-0.364	-0.014	-0.074	0.177
-1.492	-1.853	0.097	-0.24
0.862	0.483	0.127	0.085
-0.459	-0.357	0.056	0.311
-1.33	-0.48	0.79	-0.171
-0.241	-0.643	-0.003	0.181
0.47	0.213	0.303	0.382
0.213	-0.341	-0.418	-0.006
0.432	0.314	0.061	-0.16
1.655	0.423	0.97	0.63
1.796	2.236	1.897	0.591
0.257	0.927	0.203	-0.136
0.356	0.257	0.47	0.328
-0.098	-0.123	0.186	0.308
0.732	0.27	0.44	0.072
0.436	0.64	-0.257	-0.074
1.8	0.381	0.529	-0.297
0.05	0.262	0.212	0.541
-0.075	-0.09	0.9963	0.327
0.143	0.129	-0.65	-0.696
-0.009	0.028	0.008	0.4262
5.782	0.486	0.803	0.519
1.94	1.999	1.327	0.086
0.417	-0.035	0.234	-0.204
0	1.135	0.696	-0.036
0.204	0.607	0.212	-0.135
0.098	0.124	0.009	-0.021
-0.046	0.103	-0.548	-0.118
0.01	-0.24	-0.306	0.384
-1.8057	-0.168	0.168	0.228
0.32	-0.329	0.159	-0.115
-0.504	0.631	0.658	0.085
1.2555	0.3435	-0.9555	-0.236
-0.9424	0.802	0.962	-0.355
0.499	0.123	0.107	0.511
0.5165	0.18	0.6825	0.2075
-1.33	-0.885	0.281	0.301
0.267	0.198	0.239	0.278
-0.271	-0.25	-0.058	0.108
0.476	0.173	-0.606	0.1245
0.2925	0.6315	0.5705	0.239
0.681	0.346	0.061	0.574
0.072	0.238	0.14	0.317
-0.244	-0.067	0.006	-0.38
0.274	0.274	0.324	-0.163
1.206	0.263	0.145	-0.258
0.202	0.136	-0.049	-0.178
-0.384	-0.437	0.011	-0.075
0.308	0.309	0.244	0.511
-1.9212	0.121	-3.4664	-1.124
1.274	1.019	0.1	-0.225
-0.648	-0.772	-0.215	-0.328
-0.629	-0.948	0.018	-0.067
0.518	0.534	0.403	0.1
0.341	0.416	0.22	-0.028
0.1715	-1.343	0.531	-0.113
0.385	0.294	0.431	0.852
0.773	0.872	0.264	0.255
0.668	0.425	0.62	-0.03
-0.256	-0.155	-0.18	-0.088
-0.28	-0.155	-0.407	-0.206
0.98	1.258	0.271	-0.173
-0.523	-0.036	-0.076	-0.211
-0.6825	0.1189	-0.866	-0.17
1.677	1.761	0.122	0.23
0.453	0.36	0.175	0.018
0.591	0.376	-0.264	-0.578
0.489	0.385	-0.381	-0.067
-0.5966	0.436	-1.3473	0.2085
-0.016	0.053	0.17	0.127
0.878	0.984	0.508	0.525
0.9715	0.2962	-0.0305	0.1015
-0.29	-0.392	-0.248	-0.182
0.133	0.325	0.494	0.091
0.767	0.42	-0.071	-0.091
1.824	0.9836	1.231	-0.315
0.1	-0.219	-0.084	-0.296
0.725	0.442	0.349	0.249
0.583	0.63	0.526	0.13
1.582	0.829	1.155	0.161
0.85	0.615	1.082	-0.28
0.568	0.648	-0.05	-0.197
-0.363	-0.058	0.54	0.299
0.516	0.424	0.898	0.083
1.193	0.978	0.7601	-0.134
0.201	0.649	0.342	-0.295
0.628	-0.504	-0.114	0.288
0.625	0.252	0.036	-0.253
0.3825	0.3435	0.527	0.153
-0.261	-0.437	-0.212	-0.429
2.087	0.654	1.978	-0.169
0.332	0.447	1.152	0.136
-0.624	0.365	0.135	-0.306
0.289	-0.067	-0.86	-0.116
-1.163	-1.039	0.219	-0.088
0.8828	0.0565	-0.164	0.343
0.208	0.137	0.32	-0.12
0.125	0.327	0.212	0.159
-3.2188	-0.638	-0.662	0.223
-0.013	0.297	0.174	0.087
0.39	0.186	0.742	-0.231
-0.285	-0.157	-0.215	-0.028
-0.395	-0.343	1.216	-0.313
-0.39	-0.555	0.122	0.248
-0.756	-0.1555	-0.9381	-0.181
-2.077	-0.222	-0.899	-0.638
0.235	0.2	0.148	0.367
0.228	0.391	0.557	-0.126
0.336	0.205	0.305	-0.1739
0.589	0.346	0.404	-0.17
-0.562	-0.476	0.484	-0.174
2.515	0.527	-0.111	-0.471
-0.5545	-0.7145	0.8045	0.148
0.4865	0.2955	0.1225	0.0055
1.749	-0.034	-0.733	0.563
0.492	0.986	0.912	0.629
0.231	0.282	-0.348	-0.196
0.462	-0.182	-0.011	0.157
-0.645	-0.728	0.023	0.022
0.349	0.299	-0.125	0.108
0.39	0.48	0.087	-0.054
0.188	0.004	-1.378	0.035
0.074	0.102	-0.089	-0.08
-0.014	-0.198	-0.327	0.201
1.1775	0.8055	0.555	0.006
-0.56	-0.31	-0.681	-0.021
0.202	-0.109	-0.08	0.03
0.128	-0.057	0.463	-0.149
-0.0055	0.092	-0.104	-0.152
0.498	0.421	0.57	0.295
0.543	0.225	0.349	-0.2
0.977	0.392	0.096	-0.127
0.162	-0.276	-0.123	0.294
-0.7013	-0.173	0.46	-0.243
-1.5037	0.7045	0.815	0.2695
0.011	0.557	4.433	0.193
0.66	-0.199	-0.557	-0.302
-0.1097	0.364	1.459	-0.173
-0.146	-0.07	0.417	-0.304
-0.768	-0.738	0.352	0.173
-0.173	-0.181	-0.269	-0.012
0.163	0.174	0.08	-0.026
0.79	0.546	0.608	-0.003
0.471	0.038	0.011	0.272
0.357	0.585	0.365	0.324
0.123	-0.293	-0.226	0.466
-1.44	-0.853	0.625	0.051
0.869	0.618	-0.064	0.011
0.615	0.599	0.392	-0.08
1.005	0.585	0.879	0.214
0.711	0.497	0.027	-0.145
-0.737	-0.392	0.372	-0.191
0.556	0.819	0.429	-0.282
-0.995	-1.321	0.117	1.22
0.168	0.196	0.052	-0.358
1.9185	1.3802	2	0.5825
0.732	0.869	0.573	0.516
0.053	-0.022	0.095	-0.143
-0.797	-0.081	-0.482	-0.183
0.878	2.034	1.234	0.722
0.245	0.63	0.081	0.145
0.655	-0.3	-0.622	-0.288
0.104	0.007	0.023	-0.187
-0.116	0.291	0.137	0.165
0.852	0.675	0.76	0.199
0.202	0.146	-0.047	0.406
0.385	0.357	0.316	-0.051
-0.395	-0.664	0.272	0.094
0.649	0.253	-0.615	-0.294
-0.09	-0.321	-0.466	0.034
-0.4685	-0.7195	0.18	-0.0175
0.52	0.589	0.773	0.444
1.775	1.882	-0.093	0.208
1.637	0.5445	0.843	0.225
0.86	0.163	0.577	-0.097
1.429	0.222	-0.112	-0.161
0.764	0.428	0.445	-0.079
1.37	0.974	-0.219	0.059
-0.323	-0.301	0.254	0.36
0.583	0.606	-0.205	-0.067
1.653	1.669	1.138	0.885
0.953	0.999	0.652	0.193
0.799	0.541	0.214	-0.009
0.321	0.56	0.158	0.066
0.208	-0.402	0.27	0.589
0.415	0.258	0.339	0.401
0.06	-0.362	-0.087	-0.041
-1.1157	-0.0305	0.934	1.162
0.1956	-0.483	-0.68	-0.331
-2.6683	0.879	2.653	0.156
0.0453	0.491	4.618	0.126
0.392	0.234	0.152	0.181
0.2365	0.0555	0.166	0.0495
-0.798	-0.365	0.054	0.154
0.345	0.461	0.575	-0.051
0.188	-0.177	0.076	-0.296
-0.808	-0.725	0.289	-0.138
0.154	0.309	0.567	0.447
0.41	0.103	-0.034	0.358
-0.279	-0.458	0.098	-0.187
0.664	0.086	0.447	-0.475
0.5255	0.5375	0.906	0.0865
0.6665	0.5125	0.483	0.0725
-1.353	-0.803	0.531	0.314
0.2675	0.2035	0.352	-0.0455
-0.223	-0.197	-0.345	-0.25
0.783	1.036	0.319	0.452
0.0915	0.0645	-0.0815	0.1965
-0.411	-0.388	0.038	0.37
0.537	-0.825	0.747	-0.376
0.216	0.225	0.135	-0.079
-1.3634	0.626	1.641	-0.002
-0.264	-0.046	-0.045	-0.166
-0.3757	-0.1377	1.148	0.1477
-1.475	-1.542	0.769	0.774
-0.074	-0.133	-0.041	-0.451
-0.5016	0.2305	0.0025	0.6025
0.887	0.358	0.513	-0.133
5.428	0.922	0.102	-0.482
0.593	0.6205	0.1435	-0.102
0.265	0.109	-0.057	0.031
-0.728	-0.417	-0.028	-0.185
1.059	0.681	0.9775	0.0765
0.02	0.03	-0.201	-0.379
0.843	0.612	-0.197	-0.089
-0.014	0.37	-0.384	0.2
0.112	0.011	-0.107	-0.262
0.682	0.298	-0.017	-0.539
0.139	-0.642	-0.112	-0.44
0.123	-0.088	0.191	0.041
-0.968	-0.796	0.103	-0.362
0.1	0.056	0.053	-0.063
0.48	0.245	0.032	-0.493
0.453	0.489	0.317	-0.032
0.157	0.13	0.339	0.174
0.865	0.474	-1.1452	-0.429
0.226	-0.081	0.487	0.065
0.448	0.38	0.45	-0.045
0.341	0.08	4.056	-0.168
0.182	0.285	-0.068	-0.226
0.259	-0.166	-0.116	0.381
-1.5024	-0.7194	5.807	1.277
0.797	0.89	-0.477	-0.144
-0.263	0.002	-0.114	0.016
0.572	0.25	0.292	-0.178
1.495	0.141	-0.22	-0.686
0.9265	-0.018	0.5495	0.1225
0.053	-0.034	-0.185	0.151
-1.207	-0.87	0.275	0.139
-0.242	0.017	0.343	-0.014
0.374	0.298	0.281	-0.284
0.629	0.574	0.754	0.217
-0.319	-0.76	-0.194	-0.102
0.008	-0.033	0.847	0.241
0.709	0.38	0.265	-0.386
0.349	0.496	0.316	0.559
0.763	0.8135	0.8245	0.454
0.9	0.637	0.568	0.129
-0.062	-0.472	0.663	-0.075
-0.32	-0.659	0.175	0.642
-0.405	-0.814	0.006	0.301
0.541	0.283	0.154	0.043
-0.206	0.087	-0.434	-0.021
0.095	-0.265	-1.548	0.106
0.908	1.105	0.646	0.345
0.27	0.263	1.892	0.014
0.33	0.256	0.175	-0.036
0.707	1.506	-0.4	0.087
1.782	0.829	0.34	-0.222
0.1659	0.387	0.499	0.404
0.7575	0.3605	0.5235	0.119
0.546	0.714	-0.1059	-0.64
0.5585	0.221	0.0965	0.267
0.336	0.469	0.194	0.238
0.513	0.74	0.57	0.174
-0.033	-0.095	-0.242	0.193
0.19	-0.18	-0.694	-0.52
0.322	0.558	-0.218	-0.166
0.263	0.328	0.205	0.192
0.879	0.646	0.161	0.556
0.508	0.424	0.483	0.433
0.465	0.408	0.344	0.356
0.6	0.277	0.294	0.017
0.189	0.067	0.21	0.03
-0.085	0.034	0.342	0.025
0.005	-0.274	-0.133	-0.211
-1.645	-0.176	0.029	0.277
0.068	-0.845	-0.051	-0.1
0.426	0.499	-0.1735	-0.032
0.517	-0.099	0.8915	-0.367
0.932	0.124	-0.025	-0.142
0.081	0.066	0.075	-0.141
2.848	3.797	1.679	0.662
-1.415	-2.593	-0.303	0.279
0.298	0.007	-0.051	0.234
-0.916	-0.615	-0.352	-0.219
0.107	-0.227	0.09	-0.335
0.254	0.067	0.244	0.361
-0.43	-0.601	-0.151	0.423
-1.8927	-0.2255	-1.4305	0.3095
-0.702	-0.411	-0.246	0.631
-1.431	-1.455	-0.154	-0.401
0.407	0.5745	0.178	-0.3075
0.3695	0.7165	0.6415	0.343
0.425	0.292	0.207	-0.22
-0.038	-0.03	0.031	-0.134
0.627	0.801	0.418	-0.099
-0.276	-0.215	0.916	0.488
0.169	0.034	0.1395	-0.3085
-0.127	0.024	-0.51	-0.869
0.608	-0.316	0.434	0.233
-0.323	-0.17	0.15	0.012
0.3545	0.2295	0.4795	0.297
-0.339	-0.878	-0.069	0.395
-1.356	-1.136	0.02	-0.137
-0.0883	1.491	0.639	-0.1105
2.814	0.506	0.969	0.043
0.39	0.215	0.031	0.189
0.887	0.113	-0.227	0.339
0.347	0.212	-0.073	0.088
0.212	0.117	-0.052	0.268
0.17	-0.131	-0.074	0.139
-0.183	-0.146	-0.006	0.567
-0.261	-0.18	-0.523	-0.293
0.396	0.24	-0.392	0.005
0.139	0.26	0.545	-0.09
-0.506	-0.073	-0.854	-0.772
0.34	0.396	0.664	0.621
0.092	0.103	0.432	0.361
-0.135	-0.287	-0.015	-0.153
0.1672	0.837	0.0215	-0.594
0.862	0.221	-0.598	-0.486
-0.561	-0.249	0.113	0.194
-0.04	-0.222	-0.643	-0.187
0.353	0.433	0.042	-0.196
0.212	0.182	0.272	-0.185
0.646	0.727	0.746	0.723
0.977	1.17	0.739	-0.138
0.583	0.151	-0.103	0.07
0.405	0.735	1.399	1.668
-0.102	-0.404	-0.003	0.448
0.5194	-0.8385	0.9815	1.057
-0.594	-0.194	-0.943	-0.479
-0.278	0.013	-0.108	0.315
2.812	0.498	0.493	-0.714
-0.789	-1.078	-0.216	-0.272
-0.514	-0.0215	-0.1355	-0.4235
0.286	0.273	0.21	-0.216
0.56	0.459	0.537	0.2245
1.524	1.109	0.655	0.281
0.74	0.519	0.274	0.017
0.1168	0.436	0.2055	0.0035
0.321	1.389	-0.081	-0.628
1.059	0.668	2.067	0.274
0.04	0.147	0.231	0.352
-0.044	0.066	0.332	-0.142
1.3927	2.1193	1.04	0.6043
0.3625	0.9885	1.4115	0.1509
0.443	0.605	0.024	0.058
0.797	0.7355	1.086	-0.1
2.231	0.501	0.426	0.248
-0.323	-0.228	-0.162	-0.718
2.187	1.112	0.288	-0.07
-1.9213	-0.028	-3.4697	-0.569
1.272	0.811	0.429	-0.063
-0.314	0.032	0.17	0.629
-0.404	-0.886	-0.028	0.43
1.033	1.076	0.564	-0.06
3.819	3.646	1.258	0.634
0.604	0.399	0.608	0.407
0.388	0.183	0.113	0.455
-0.484	-0.525	-0.216	0.291
-0.442	-0.163	0.7754	0.365
1.391	0.57	0.483	0.568
