0.175	0.695	0.474	0.662	0.644	0.833	0.709	0.969	0.313
-0.226	-0.76	-0.432	-0.492	-0.387	-1.152	0.399	0.441	0.185
-0.335	0.387	0.669	0.203	-0.031	0.307	0.188	0.549	0.018
-0.268	-0.7	-0.66	-1.121	-0.33	-0.569	-0.964	-1.066	-0.297
-0.392	-0.159	-0.185	0.054	0.231	-0.191	-0.467	0.124	-0.441
-0.476	-0.984	-0.347	-0.544	-0.285	-0.241	-0.726	0.072	-0.092
-0.2179	1.322	0.55	0.267	0.082	-0.292	-0.165	-1.737	-0.1162
0.014	0.221	0.179	0.313	0.274	0.371	0.433	0.538	0.509
0.049	0.681	0.182	-0.104	-0.052	-0.0275	0.2715	1.052	0.109
-0.2295	-0.492	-0.3305	-0.408	-0.2445	-0.71	-0.412	-0.215	0.177
-0.332	0.1525	-0.24	-0.3495	-0.2765	-0.785	-0.1845	0.16	-0.5645
0.214	-0.508	-0.439	0.281	0.038	-0.294	-0.495	-1.048	-0.16
0.739	-0.083	-0.081	0.586	0.347	-0.005	0.339	0.139	0.049
-0.0905	-0.5355	-0.6975	-0.6375	-0.6005	-0.39	-0.358	0.1955	-0.5235
-0.347	-0.4375	-0.1575	-0.4575	-0.038	-0.657	-0.376	-0.1235	-0.055
-0.517	-0.188	-0.462	-0.433	-0.074	-0.585	-0.369	-0.063	-0.737
-0.047	0.098	0.219	0.412	0.538	-0.005	0.11	0.166	-0.182
0.0134	0.372	0.289	0.046	0.176	0.073	-0.054	0.279	0.699
-0.612	-0.6955	-0.2905	-0.3765	-0.4355	-0.4895	-0.242	-0.5325	-0.415
-0.23	-0.187	-0.025	-0.207	-0.191	-0.575	-0.02	0.284	-0.471
-0.125	-0.12	-0.188	-0.133	-0.321	-0.527	-0.297	-0.202	0.037
-0.5275	-0.2955	-0.1145	-0.254	-0.3275	-0.86	-0.058	-0.0465	-0.0875
0.268	-0.152	0.577	0.461	0.355	0.218	0.413	0.373	-0.009
0.125	0.482	0.683	0.479	0.631	0.606	0.554	0.679	0.934
0.364	0.678	0.638	0.416	0.312	0.267	0.447	0.625	0.404
0.537	0.616	0.737	0.281	0.305	0.682	0.512	1.255	-0.032
0.091	0.036	0.239	0.097	-0.07	-0.146	0.039	-0.101	-0.114
-0.265	0.723	-0.09	-0.318	-0.241	-0.122	-0.351	0.096	-0.083
0.036	0.023	0.416	0.651	0.267	0.628	0.61	0.816	0.51
0.234	0.484	0.703	0.369	0.467	0.083	0.142	0.243	0.375
0.51	-0.045	0.145	0.55	0.673	0.41	0.285	0.231	-0.216
0.44	1.154	0.558	0.33	-0.094	0.093	0.464	0.997	0.235
-0.162	-0.3935	0.189	-0.3655	-0.167	-0.364	-0.1385	-0.3	0.061
-0.328	-0.245	-0.359	-0.375	-0.359	-0.098	-0.443	-0.333	0
0.032	0.196	0.011	-0.048	-0.213	-0.318	-0.226	-0.387	-0.12
0.35	0.877	0.997	0.87	0.577	0.701	0.72	0.954	0.871
-0.604	-1.293	-1.121	-0.59	-0.232	0.118	0.567	0.952	0.135
-0.102	0	0.397	0.109	0.251	0.116	0.151	-0.031	0.277
-0.313	-1.064	-0.343	0.184	-0.445	-0.771	-0.32	-0.06	-0.068
-0.623	-0.822	-0.423	-0.47	-0.636	-1.071	-0.534	-1.181	-0.486
-0.085	0.1975	0.069	-0.0175	0.005	0.089	0.363	0.6055	0.088
-0.2565	-0.4675	-0.4215	-0.413	-0.561	-0.493	-0.3725	-0.2055	-0.1675
-0.852	0.316	-1.062	-1.106	-0.625	-2.363	-1.02	0.16	-0.472
-0.755	-0.715	-0.225	-0.069	-0.35	-0.224	-0.05	-0.18	0.088
-0.221	-0.317	-0.17	-0.274	-0.171	-0.321	-0.213	-0.221	0.024
-0.221	-0.497	-0.357	-0.349	-0.298	-0.093	-0.306	0.024	-0.45
-0.035	-0.361	-0.778	-0.218	-0.512	-0.637	-0.515	-0.956	-0.13
0.02	-0.249	-0.386	-0.323	0.12	0.153	-0.07	0.118	0.712
0.034	-0.648	-0.241	-0.095	-0.328	-0.381	-0.039	-0.348	-0.196
0.012	0.329	0.16	0.168	0.204	0.316	0.587	0.537	0.226
-0.385	-0.914	-1.011	-0.661	-0.713	-0.932	-0.765	-0.981	-0.922
-0.04	-0.036	0.174	-0.035	0.164	0.081	0.051	-0.015	0.428
-0.61	-0.518	-0.405	-0.557	-0.012	-0.437	-0.322	-0.588	-0.366
0.365	0.347	0.011	0.682	0.167	0.134	0.119	0.373	0.349
0.286	0.606	1.053	0.694	0.673	0.457	0.39	0.73	0.835
-0.178	-0.575	-0.199	-0.057	0.031	-0.27	-0.087	-0.518	0.33
0.19	-0.323	-0.29	-0.165	-0.28	-0.102	-0.041	-0.299	-0.277
-0.2487	-0.459	-0.162	-0.594	4	0.766	0.131	-1.585	-0.2788
-0.576	-0.598	-0.503	-0.581	-0.554	-0.962	-0.397	-0.893	-0.145
-0.2565	-0.659	-0.1935	-0.216	-0.164	-0.3505	-0.3795	-0.27	-0.6035
0.368	1.087	1.288	0.982	0.425	0.877	1.155	1.373	0.52
0.062	0.12	0.06	0.093	0.124	0.009	0.107	0.44	0.239
-0.379	0.166	-0.155	-0.595	-0.371	-0.523	-0.298	0.922	-0.204
-0.1974	0.0555	0.0025	-0.2555	-0.1925	-0.1665	0.273	0.5535	0.0177
-0.3935	0.1615	0.062	0.02	-0.052	-0.123	0.0895	0.6375	-0.244
-0.0025	-0.715	-0.472	-0.5055	-0.4125	-0.3005	-0.6425	-0.3755	-0.565
0.297	-0.166	0.078	0.012	-0.156	-0.031	-0.068	-0.026	0.342
-0.135	-0.531	-0.439	-0.977	-0.449	-0.398	-0.466	-1.183	-0.088
0.0678	0.72	0.88	0.731	0.528	0.17	0.324	-0.485	0.611
-1.807	-1.255	-0.909	-1.339	-0.687	-1.721	-1.148	-1.804	-0.797
0.365	1.121	1.19	0.815	0.784	0.932	1.019	1.42	0.895
-0.178	-0.372	0.107	0.214	0.138	0.064	0.235	0.73	0.222
-0.239	-0.383	-0.154	-0.277	-0.386	-0.143	-0.057	0.25	0.112
0.289	0.57	-0.339	0.509	0.438	0.697	0.323	0.583	0.097
0.229	-0.353	0.221	0.343	0.18	-0.748	-0.234	0.185	-0.531
-0.225	0	-0.197	-0.117	0.111	0.077	0.094	-0.035	0.546
0.198	0.973	1.026	0.776	0.432	0.269	0.6	0.89	0.641
-0.234	-1.174	-1.314	-0.902	-0.837	-0.862	-0.843	-1.382	-0.811
0.25	-0.233	-0.646	-0.451	-0.186	-0.266	-0.003	0.047	-0.131
-0.478	-0.758	0.016	-0.392	-0.37	-0.104	-0.279	-0.037	-0.135
-0.8255	-0.9165	-0.9	-0.8245	-0.913	-1.176	-0.9455	-0.986	-0.925
0.318	0.176	0.013	-0.437	-0.288	0.01	-0.202	-0.155	-0.186
0.0625	-0.0095	-0.09	-0.167	-0.2045	-0.142	-0.3085	0.391	-0.2915
-0.589	0.294	0.348	0.562	0.106	0	0.069	0.793	-0.168
-0.2825	-0.4725	-0.7155	-0.4015	-0.2925	-0.5175	-0.648	-0.271	-0.322
0.7285	1.27	1.3355	1.2015	1.267	1.5615	1.558	1.9425	0.4955
-1.141	-1.101	-1.032	-1.03	-0.771	-0.847	-1.253	-1.538	-0.668
-0.437	-0.563	-0.882	-0.603	-0.545	-0.68	-0.272	-0.23	-0.336
-0.874	-0.449	-0.429	-0.386	-0.364	0.177	-0.455	-0.678	-0.277
0.223	-0.52	-0.021	0.013	0.005	-0.055	-0.002	0.015	0.597
0.017	0.562	1.024	0.863	1.071	0.366	0.35	0.441	0.596
0.087	0.631	0.871	0.98	0.482	0.233	0.273	0.404	0.402
-0.848	-0.175	-0.699	-0.541	-0.466	-0.12	-0.794	0.164	-0.828
-0.345	0.435	-0.031	-0.111	-0.184	-0.01	0.137	0.822	0.221
-0.148	-0.477	-0.202	-0.29	-0.669	-0.453	-0.053	0.045	-0.508
-0.588	-0.48	-0.14	-0.338	-0.226	-0.573	-0.005	0.015	-0.362
0.194	-0.223	-0.04	-0.101	0.164	-0.07	0.043	0.374	0.419
0.321	1.433	1.419	1.521	0.708	0.189	0.962	1.653	-0.396
-0.64	-0.809	-0.734	-0.866	-0.768	-1.256	-0.603	-1.148	-0.456
-0.341	-0.542	-0.397	-0.445	-0.625	-0.573	-0.553	-0.594	-0.37
-1.019	-0.729	-0.447	-0.613	-0.088	0.118	0.181	0.162	0.381
-0.803	-0.478	-0.008	-0.255	-0.602	-0.519	-0.386	-0.99	-0.555
-1.027	-0.22	-0.49	-0.723	-0.581	-0.924	-0.336	-0.155	-0.636
0.014	-0.418	-0.069	0.038	-0.154	-0.097	0.118	-0.11	-0.026
0.33	0.082	0.165	0.238	0.2775	0.4355	0.3025	0.4565	0.9055
0.237	-0.709	-0.333	-0.315	-0.037	-0.167	-0.234	-1.107	-0.306
-0.423	0.017	-0.072	0.253	0.132	0.066	0.122	0.676	0.037
0.566	0.112	0.142	0.359	-0.037	0.139	0.542	0.642	0.214
0.666	0.516	0.346	0.492	0.449	0.468	0.256	1.013	0.045
-0.535	-0.548	-0.869	-0.657	-0.597	-0.835	-0.677	-0.346	-0.428
-0.035	0.0055	-0.012	-0.1845	0.171	-0.398	0.0605	0.285	0.2785
-0.375	-0.285	-0.629	-0.56	-0.277	-0.534	-0.465	-0.03	-0.448
-0.361	-1.172	-1.249	-0.847	-1.035	-0.996	-1.571	-1.534	-0.923
0.342	0.141	0.019	0.105	0.129	0.383	0.217	-0.328	0.089
-0.116	-0.314	-0.92	-0.862	-0.727	-0.802	-0.657	-0.167	-0.901
-0.5815	-0.5475	-0.616	-0.511	-0.498	-0.709	-0.2785	-0.3865	-0.346
-0.485	0.363	-0.019	-0.057	-0.303	-0.033	0.026	0.559	0.104
0.278	0.225	0.085	0.138	0.317	0.109	-0.011	0.284	0.172
0.181	0.3345	0.66	0.643	0.5525	0.2895	0.221	0.1865	0.1085
-0.36	-0.248	-0.191	-0.243	-0.446	-0.139	0.494	0.844	-0.065
-0.465	-1.304	-0.739	-0.593	-0.748	-0.638	-1.043	-0.406	-0.502
-0.57	-0.441	-0.684	-0.732	-0.08	-0.277	-0.444	-0.867	-0.311
-0.884	-1.07	-0.806	-1.084	-0.489	-0.799	-0.408	-0.969	-0.212
-0.0665	0.262	0.1395	0.3125	0.0845	-0.196	0.137	0.201	0.04
-0.337	-0.0025	-0.228	0.047	-0.3155	-0.8005	-0.1275	0.3235	-0.1005
-0.4725	0.0245	-0.2255	-0.2805	-0.859	-0.3645	-0.343	0.162	-0.9975
0.464	0.447	0.966	0.981	0.59	-0.052	0.543	0.623	0.624
-0.194	0.064	0.054	0.109	0.015	-0.052	-0.072	0.283	-0.027
-0.298	-0.593	-0.177	-0.059	-0.095	-0.075	-0.376	-0.09	0.008
-0.047	-0.199	-0.104	0.255	-0.136	0.302	0.27	0.047	-0.083
-0.659	-0.31	-0.65	-0.735	-0.456	-0.538	-0.579	-0.094	-0.572
-0.35	-0.238	-0.375	-0.4	-0.26	-0.497	-0.286	0.255	-0.392
0.0885	0.0045	0.621	0.5655	0.2375	0.0415	0.451	0.3085	0.612
-0.415	-0.578	-0.403	-0.257	-0.075	-1.761	0.177	0.698	-0.11
-0.529	-1.05	-0.39	-0.578	-0.291	-0.934	-0.545	-1.317	-0.089
-1.087	-0.547	-0.898	-0.87	-0.563	-1.055	-0.746	-1.166	-0.346
0.54	0.429	0.278	0.915	0.445	0.46	0.479	0.451	0.011
-0.092	-0.202	-0.112	0.181	-0.05	-0.552	-1.064	-0.812	-0.635
-0.168	0.047	-0.496	0.014	-0.086	-0.097	0.082	0.054	0.036
-0.834	-0.512	-0.858	-0.71	0.241	-0.699	-0.542	-1.343	-0.883
-0.024	-0.255	0.078	-0.151	-0.076	0.118	0.241	0.076	0.355
0.097	-0.884	-0.174	-0.52	-0.498	-0.058	-0.784	0.035	-0.496
-0.009	-0.434	-0.031	0.006	0.187	0.788	2.261	2.606	1.442
0.627	-0.177	-0.252	0.242	-0.389	-0.712	-0.72	-1.904	-0.272
-0.142	-0.088	0.266	0.236	0.111	0.468	0.373	0.753	0.655
-0.195	0.232	0.205	0.039	-0.186	-0.061	0.177	0.111	0.129
0.048	0.567	0.662	0.731	0.717	1.261	1.709	1.453	1.271
-0.184	-0.783	-1.158	-0.973	-0.686	-0.431	-1.01	-2.16	-0.859
-0.005	-0.1	0.544	0.47	0.552	0.372	0.337	0.658	0.936
-0.208	0.066	-0.212	-0.25	-0.175	-0.372	0.241	0.428	0.008
-0.268	-0.4566	-0.333	-0.433	-0.357	-0.775	-0.274	-2.939	-0.274
-1.117	-0.828	-1.058	-1.008	-0.62	-1.453	-0.604	-0.916	-0.481
-0.827	-0.509	-0.564	-0.566	-0.365	-0.72	-0.525	-0.207	-0.509
0.1	0.505	0.799	0.815	0.545	0.188	0.163	0.447	0.362
-0.093	-0.611	-0.33	-0.445	-0.303	0.075	0.185	0.216	0.317
-1.122	-0.462	-1.128	-0.698	-0.745	-1.572	0.519	-0.915	-0.719
0.605	-0.201	-0.418	0.463	-0.097	-0.711	-0.371	0.057	0.11
-1.344	-0.445	-0.664	-0.517	-0.621	-0.72	-0.542	-0.395	-0.629
-0.3455	-0.133	-0.2745	-0.2755	-0.22	-0.3895	-0.3365	0.2715	-0.0475
-0.6045	-0.193	-0.427	-0.2585	-0.1935	-0.069	-0.169	0.098	0.209
-0.281	0.534	-0.552	-0.678	-0.552	-0.54	-0.665	-0.533	-0.555
-0.723	-0.015	-0.515	-0.082	0.041	-1.025	-0.256	-0.682	-0.186
-0.342	-0.707	-0.49	-0.455	-0.337	-0.835	-0.81	-1.373	-0.602
-0.456	0.017	-0.242	-0.155	-0.077	-0.505	0.171	0.042	0.263
-0.037	-0.854	-0.244	-0.337	-0.243	-0.039	-0.152	-0.233	0.448
-0.3855	-0.602	-0.6855	-0.512	-0.6495	-0.9015	-0.403	-0.6445	-0.1985
0.145	-0.162	-0.029	-0.026	0.123	-0.018	-0.098	-0.11	0.384
0.091	0.014	0.08	0.806	0.325	0.037	0.242	0.836	0.857
-0.079	-0.158	-0.081	-0.181	-0.029	0.264	-0.013	0.164	0.057
-0.668	-0.603	-0.593	-0.557	-0.452	-0.45	-0.467	0.164	-0.553
-0.374	-0.5125	-0.3695	-0.1295	-0.26	-0.6205	-0.3585	-0.0655	-0.0545
-0.687	-0.972	-1.181	-1.155	-0.757	-0.9	-0.96	-0.513	-0.493
0.014	-0.101	-0.129	-0.135	-0.233	-0.223	-0.47	-0.193	0.197
-0.2455	-0.709	-0.662	-0.154	-0.292	-0.149	0.314	0.077	-0.036
-0.009	0.453	0.108	0.131	0.05	0.001	0.1	0.233	0.127
-0.249	-0.175	0.187	-0.123	-0.503	-0.518	-0.15	0.187	-0.496
-0.3875	-0.2325	0.5175	-0.111	-0.4305	-0.5176	0.4905	-0.4405	-0.504
-0.2705	-0.059	-0.24	-0.35	-0.223	-0.286	-0.332	0.161	-3.322
0.4028	0.67	0.676	0.637	0.555	0.6985	0.906	1.339	1.183
-0.2265	-0.2385	0.0565	-0.0675	-0.067	-0.126	-0.027	-0.084	-0.0725
0.335	-0.135	-0.32	0.279	0.114	-0.029	0.166	-0.11	-0.081
-0.3279	-0.434	-0.7405	-0.6425	-0.1655	-0.551	-0.221	0.2875	0.4115
-0.675	-0.714	-0.566	-0.521	-0.529	-0.948	-0.822	-1.306	0.427
1.018	1.508	1.955	1.863	0.649	0.407	0.419	-0.046	0.164
-0.365	-0.3	-0.152	-0.116	-0.2385	-0.376	-0.487	-0.039	-0.1775
-0.059	0.013	-0.103	-0.279	0.556	-0.339	0.406	0.614	0.096
-0.369	-0.175	-0.362	-0.306	-0.364	-0.296	-0.137	0.868	-0.23
-0.341	-0.322	0.105	0.009	0.006	-0.089	-0.006	0.201	0.346
-0.4245	-0.3685	-0.2535	0.146	-0.308	-0.5995	0.1045	-0.1305	-0.292
-0.305	0.265	0.383	0.19	0.236	0.59	0.675	0.42	0.774
-0.272	-0.327	-0.0255	-0.158	-0.1615	-0.353	-0.1175	-0.1495	0.1925
-0.218	-0.176	-0.231	-0.3435	-0.2075	-0.3395	0.3265	-0.2435	0.1565
-0.278	-0.737	-0.3	-0.313	-0.504	-0.673	-0.515	0.535	-0.184
-0.056	-0.399	0.128	0.174	0.155	-0.138	-0.155	-0.107	0.064
0.429	0.378	0.393	0.332	0.233	0.403	0.393	0.528	0.582
-0.542	-0.951	-1.133	-0.655	-0.519	-0.285	-0.5955	-0.943	-0.244
-0.233	0.116	-0.246	-0.691	-0.436	-0.574	-0.609	-0.287	-0.28
-0.396	-0.399	-0.139	-0.392	-0.349	-0.464	0.156	-0.068	0.085
-0.354	-0.545	-1.133	-0.592	-0.237	-0.712	-0.758	0.283	-0.269
-0.428	0.812	0.856	0.706	0.7445	0.173	0.007	0.5325	-0.08
-0.403	-0.119	-0.258	-0.129	-0.181	-0.247	-0.06	0.176	-0.12
-0.01	-0.021	-0.236	0.084	-0.017	-0.11	0.031	-0.047	0.029
-0.149	-0.125	-0.305	0.032	-0.178	-0.172	-0.142	0.036	-0.142
0.2	-1.086	-0.657	-0.578	-0.376	-0.175	-0.44	-1.019	0.252
-0.11	0.101	0.737	0.653	0.312	0.236	0.678	0.631	0.374
-0.075	0.288	0.219	-0.12	-0.102	-0.026	0.221	0.519	0.204
-0.07	0.231	0.228	0.075	0.097	-0.169	0.005	0.379	-0.097
0.489	-0.123	-0.86	-0.1221	-0.0558	0.26	0.182	0.269	-0.107
-0.183	0.214	-0.286	-0.306	-0.124	-0.232	-0.428	-0.527	-0.97
0.501	0.541	0.5215	0.448	0.0715	2.059	0.364	0.757	0.2605
0.582	-0.36	-0.047	0.197	0.135	0.105	0.123	0	0.145
0.059	0.421	0.463	0.278	0.301	0.308	0.432	0.659	0.247
0.1096	1.274	0.938	0.772	-0.239	0.017	0.612	0.576	0.587
-0.368	-0.041	-0.24	0.083	-0.016	-0.156	0.139	0.204	0.519
-0.831	-0.786	-0.915	-0.727	-0.554	-1.225	-0.691	-0.778	-0.708
0.183	0.025	0.099	0.282	-0.022	-0.306	-0.208	0.198	-0.552
0.155	0.087	-0.348	0.371	-0.066	0.099	0.231	0.272	-0.089
0.555	0.093	0.124	0.066	0.266	0.781	0.403	0.336	0.669
0.418	0.895	1.065	1.114	1.026	-0.021	-0.218	-0.183	0.099
0.006	0.379	0.541	0.496	0.249	0.359	0.214	0.699	0.607
-0.224	-0.3575	-0.061	-0.0445	-0.155	-0.082	0.0155	0.1925	0.101
-0.459	-0.19	-0.205	-0.363	-0.275	-0.564	-0.011	-0.292	-0.298
0.052	0.478	0.497	0.46	0.209	0.17	0.216	0.68	0.353
-0.304	0.414	0.465	0.344	0.193	0.086	0.242	0.719	0.118
-0.896	-0.737	-1.229	-0.996	-0.892	-0.925	-1.091	-0.924	-0.866
0.187	0.35	0.905	0.537	0.723	0.478	0.258	0.288	0.198
0.733	0.805	1.174	0.552	0.974	0.911	0.556	0.893	0.614
0.093	0.058	-0.006	-0.17	0.037	0.032	-0.219	-0.142	-0.139
0.289	-0.832	-0.472	-0.163	-0.187	-0.684	-0.632	-1.038	-0.448
-0.471	-0.956	-0.34	-1.044	-0.24	0.464	-0.7	-0.022	0.276
-0.311	0.986	0.471	0.299	0.124	0.128	0.262	0.672	0.254
0.123	0.156	0.182	0.181	0.399	0.445	0.222	0.535	0.236
-0.136	-0.328	0.021	-0.074	0.023	0.162	0.203	-0.158	0.192
-0.245	-0.814	-0.604	-0.772	-0.478	-0.482	-1.668	-0.951	-0.948
-0.2295	-0.365	-0.169	-0.301	-0.319	-0.165	-0.357	-0.2123	-0.0823
0.292	0.356	0.359	0.26	0.328	0.64	0.474	0.469	0.243
0.202	-0.515	-0.533	-0.889	-0.927	-0.031	-0.188	-0.189	0.591
-0.771	0.404	-0.877	-0.564	1.503	-0.632	-0.241	-0.481	-0.592
0.042	-0.667	-0.451	-0.838	-0.559	-0.399	-0.362	-1.099	-0.202
-0.2325	-0.2065	0.199	0.16	0.1425	-0.11	0.1465	0.267	0.152
0.136	0.526	0.732	0.801	0.498	0.631	0.723	1.072	0.827
-0.144	-0.363	-0.162	-0.164	-0.129	-0.988	-0.279	-0.226	-0.211
0.303	0.16	0.248	-0.066	-0.033	-0.014	-0.033	-0.032	-0.298
0.091	-0.188	-0.479	-0.603	-0.355	-0.614	-0.536	-0.385	-0.322
-0.175	0.036	-0.295	-0.155	0.05	0.297	-0.021	0.471	0.083
-0.068	-0.955	-0.581	-0.071	-0.739	-0.374	-0.556	-0.195	-1.094
-0.294	0.239	0.138	0.129	-0.013	0.253	0.413	0.548	0.104
-0.016	0.228	0.443	0.419	0.257	0.28	0.2	0.408	-0.011
-0.91	-0.609	-0.165	-0.437	-0.33	-0.595	-0.088	0.107	-0.32
0.403	0.556	0.694	0.919	0.593	0.342	0.257	0.503	0.233
-0.208	-0.369	-0.172	-0.263	-0.222	-1.2	-0.86	0.169	-0.439
0.4406	1.286	1.55	1.125	0.714	0.615	1.084	0	0.8734
0.022	0.272	0.751	0.412	0.02	0.285	0.137	0.387	-0.31
-0.17	0.194	0.477	0.163	-0.325	0.783	-0.475	0.243	-0.204
0.194	-0.505	-0.082	0.162	0.064	-0.794	-0.233	-0.535	-0.374
0.151	0.275	0.25	0.368	0.356	0.493	0.545	0.43	0.194
-0.039	-0.626	-0.371	-0.304	-0.311	0.038	-0.224	-0.436	0.019
0.182	-0.592	-0.351	0.114	0.287	0.013	0	0.771	-0.108
-0.224	-0.019	0.091	0.39	0.099	-0.094	-0.162	1.289	0.029
0.146	-0.022	-0.213	-0.041	-0.048	0.139	-0.395	-0.092	-0.007
0.2402	0.422	0.352	0.202	0.225	0.334	0.239	0.353	0.659
-0.534	-0.739	-0.717	-0.671	-0.513	-0.835	-0.501	-0.939	-0.167
-0.385	-0.521	-0.314	-0.554	-0.282	-0.611	-0.516	-0.351	-0.191
-0.0475	-0.497	0.102	-0.261	-0.073	-0.2375	0.116	-0.224	0.29
0.138	-0.041	-0.029	-0.098	0.139	0.047	-0.161	-0.333	-0.019
-0.475	-0.59	-0.443	-0.594	-0.598	-0.688	-0.494	-0.3381	-0.726
-0.024	-0.623	-0.586	-0.566	-0.181	-0.289	-0.704	-0.009	-0.816
0.008	0.285	0.489	0.175	0.115	0.079	-0.18	0.416	0.119
0.08	0.176	0.425	0.474	0.266	0.449	0.792	0.976	1.176
-0.389	0.024	0.015	-0.267	-0.006	-0.261	0.237	0.025	0.062
-0.503	-0.515	-0.315	-0.393	-0.251	-0.701	0.582	0.304	-0.13
0.104	0.251	0.319	0.205	0.241	-0.116	0.115	-0.055	-0.046
0.359	0.261	1.037	0.885	0.894	0.922	0.925	0.945	1.23
-0.152	1.561	1.931	1.731	0.835	0.599	1.139	1.8087	0.9438
-0.019	0.864	0.535	0.561	0.222	0.174	0.65	0.854	0.539
0.148	0.274	0.193	0.027	-0.246	-0.043	-0.085	-0.107	0.201
0.0543	0.1765	0.254	0.032	0.157	0.1395	0.2655	0.558	0.1646
-0.61	-0.2024	-0.358	-0.1059	-0.009	-0.12	-0.34	0	0.068
0.133	0.575	0.5765	0.5	0.344	0.269	0.4315	0.739	0.3945
0.455	-0.014	0.643	0.608	0.378	0.788	0.944	1.528	1.24
-0.11	-0.03	0.539	0.424	0.291	0.226	0.453	0.615	0.754
0.44	-0.189	0.06	-0.031	0.001	0.267	-0.07	-0.254	0.474
-0.332	0.04	0.517	0.277	0.104	0.381	0.55	0.929	0.707
3.459	-0.888	0.037	-0.229	-0.277	-0.28	-0.167	-0.2194	0.1521
-0.182	-1.092	0.077	-0.263	-0.076	-0.707	0.402	0.33	-0.142
0.162	-0.347	0.055	0.239	0.21	-0.091	-0.213	-0.005	0.468
-0.103	-0.2755	-0.323	-0.232	-0.1805	-0.4025	-0.19	-0.0305	-0.0855
-0.424	-0.229	0.236	0.282	0.057	0.431	0.567	1.028	0.121
-0.388	-0.322	-0.7065	-0.516	-0.4655	-0.3765	-0.487	-0.388	-0.0585
-0.4335	-0.0885	-0.269	-0.395	-0.43	-0.311	-0.253	0.223	-0.051
-0.685	-0.24	-0.82	-0.693	-0.518	-0.756	-0.757	0.014	-0.908
0.13	-1.009	-0.999	-0.86	-0.716	-0.934	-0.72	-0.587	-0.249
-0.339	-0.532	-0.187	-0.348	-0.236	-0.123	0.044	0.125	-0.223
-0.047	0.294	0.114	0.11	0.226	0.12	0.287	0.199	0.013
0.305	-0.479	-0.222	-0.122	0.064	0.06	-0.177	-0.637	0.055
-0.48	-0.944	-0.947	-0.921	-1.129	-1.494	-1.023	-1.425	-0.487
0.133	0.967	1.252	1.337	0.905	0.479	1.032	0.138	1
-0.412	-0.221	-0.241	-0.356	-0.433	-0.484	-0.71	0.204	-0.404
0.429	1.988	2.63	3.274	3	2.069	2.128	2.554	1.936
-0.392	-0.269	-0.773	-0.332	-0.579	-0.155	-0.6895	-0.362	-0.812
0.383	0.646	0.688	0.65	0.64	0.753	0.518	0.749	0.496
-0.2645	-0.1895	0.144	-0.197	-0.1645	-0.358	-0.1695	-0.3975	-0.0145
-0.695	-0.816	-0.941	-0.86	-0.512	-0.689	-0.69	-0.76	-0.969
0.173	-0.287	-0.093	-0.27	-0.226	-0.307	-0.18	-0.45	0.113
-0.302	0.114	-0.257	-0.033	-0.167	-0.278	-0.199	-0.093	-0.193
0.165	0.496	0.33	0.318	0.175	0.516	0.379	0.448	0.419
0.062	0.853	1.139	0.522	0.479	0.615	0.399	0.888	0.639
0.39	0.564	0.416	0.625	0.455	0.369	0.378	0.443	0.166
-0.322	-0.502	-0.139	-0.528	-0.403	-0.058	-0.058	0.082	0.01
-0.4195	-0.221	-0.234	-0.1255	-0.4675	-0.1245	0.086	0.3115	-0.3805
0.37	1.386	1.763	1.637	0.789	0.702	1.633	2.444	1.139
0.0825	0.4515	0.456	0.5635	0.379	0.051	0.086	0.615	0.2625
-0.486	-0.813	-0.714	-0.47	-0.382	-0.457	-0.706	-0.781	-0.358
0.15	-0.904	-0.422	0.154	-0.272	-0.493	-0.296	-0.265	0.206
-0.411	-0.453	-0.306	-0.533	-0.366	-0.307	-0.357	0.081	-0.134
-0.21	0.148	-0.166	-0.117	-0.458	-0.025	-0.743	0.236	-0.157
-0.177	-0.025	-0.041	0.036	-0.113	-0.05	-0.127	-0.147	-0.053
-1.482	-0.3739	-0.523	-3.807	0.0965	-0.589	-0.585	-0.4324	-0.37
0.357	0.816	0.93	0.683	0.711	0.619	0.637	0.768	0.457
-0.6605	-0.6435	-0.4135	-0.501	-0.5815	-0.6835	-0.247	-0.025	-0.3545
-0.1435	-0.391	-0.3415	-0.407	-0.7075	-0.583	-0.199	-0.609	-0.1475
-0.198	0.223	-0.728	-0.117	-0.308	-0.483	0.228	0.0742	0
-0.446	-0.675	-0.21	-0.355	-0.258	-0.71	-0.463	-0.984	-0.415
-0.103	-0.203	-0.093	0.147	0.062	-0.15	-0.245	-0.537	-0.204
0.573	0.833	0.618	0.928	0.548	0.544	0.612	0.912	0.446
0.035	-0.673	-0.549	-0.321	-0.188	-0.564	-0.342	-0.892	-0.338
-0.2992	0.6175	-1.5046	-1.9115	-1.5745	0.2721	-1.435	0.1019	-0.157
0.056	0.283	0.487	0.52	0.18	-0.211	0.082	0.278	0.459
-0.237	-0.505	-0.385	-0.379	-0.361	-0.58	-0.729	-0.214	-0.154
-0.487	-0.527	-0.157	-0.426	-0.264	-0.155	-0.041	0.113	-0.203
0.031	0.072	0.226	0.162	0.246	-0.008	-0.055	0.168	0.312
-0.93	0.43	-0.365	-0.42	-0.385	-0.955	-0.053	0.404	-0.547
0.138	0.456	0.027	0.019	-0.024	0.319	0.334	0.333	0.361
